,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-2545,4,14,1-2545,145,74,0,28,75.18944446742535,0.5185478928787955
1,1-2423,22,9,1-2423,79,36,0,42,37.78416670113802,0.4782805911536458
2,1-1131,22,9,1-1131,138,63,0,22,63.93456351011992,0.4632939384791298
3,1-0292,18,2,1-0292,99,39,0,26,40.104484148323536,0.4050957994780155
4,1-1390,9,11,1-1390,98,34,0,7,34.29736111685634,0.349973072620983
5,1-9491,7,16,1-9491,80,25,0,19,25.8071230314672,0.32258903789334
6,1-1608,19,13,1-1608,307,95,0,44,96.86912702023984,0.3155346157011069
7,1-7682,20,7,1-7682,141,43,0,35,44.48680558428168,0.3155092594629906
8,MLG56,19,13,MLG56,511,152,0,91,155.86569451913238,0.3050209286088696
9,1-1350,19,13,1-1350,195,57,0,36,58.52928574383259,0.3001501833017055
10,1-3587,4,14,1-3587,46,13,0,12,13.509761914610865,0.2936904764045839
11,1-7819,19,2,1-7819,59,17,0,1,17.042480159550905,0.2888555959245916
12,MLG65,8,8,MLG65,201,51,0,107,55.54537707194686,0.2763451595619247
13,1-8285,19,13,1-8285,72,19,0,3,19.12744047865272,0.2656588955368433
14,72-12171,5,2,72-12171,19,5,0,0,5.0,0.2631578947368421
15,MLG58,12,6,MLG58,71,18,0,11,18.46728175505996,0.2601025599304219
16,1-8529,4,14,1-8529,56,14,0,11,14.467281755059958,0.2583443170546421
17,1-5002,2,17,1-5002,45,11,0,14,11.594722233712671,0.2576604940825038
18,MLG55,9,11,MLG55,92,23,0,15,23.63720239326358,0.2569261129702563
19,1-9855,16,12,1-9855,8,2,0,1,2.042480159550905,0.2553100199438631
20,1-9806,12,6,1-9806,8,2,0,1,2.042480159550905,0.2553100199438631
21,1-4149,7,16,1-4149,16,4,0,2,4.0849603191018105,0.2553100199438631
22,1-10468,16,12,1-10468,549,133,0,157,139.66938504949212,0.2544068944435193
23,1-4760,15,19,1-4760,40,10,0,3,10.127440478652716,0.2531860119663179
24,1-8093,15,19,1-8093,4,1,0,0,1.0,0.25
25,1-9610,9,11,1-9610,49,12,0,5,12.212400797754526,0.2492326693419291
26,MLG44,6,3,MLG44,59,14,0,14,14.594722233712671,0.2473681734527571
27,1-7744,2,17,1-7744,37,9,0,1,9.042480159550903,0.2443913556635379
28,1-9498,13,4,1-9498,64,15,0,4,15.16992063820362,0.2370300099719315
29,1-9752,22,9,1-9752,22,5,0,5,5.212400797754526,0.2369273089888421
30,1-2282,9,11,1-2282,219,51,0,18,51.76464287191629,0.2363682322918552
31,1-5214,7,16,1-5214,40,9,0,10,9.424801595509052,0.2356200398877263
32,1-5043,1,18,1-5043,123,28,0,23,28.97704366967082,0.2355857208916326
33,MLG32,2,17,MLG32,52,12,0,4,12.16992063820362,0.2340369353500696
34,1-4855,5,2,1-4855,22,5,0,3,5.127440478652716,0.2330654763023961
35,1-0055,17,20,1-0055,18,4,0,3,4.127440478652716,0.2293022488140397
36,1-6858,7,16,1-6858,23,5,0,6,5.254880957305431,0.2284730851002361
37,MLG75,13,4,MLG75,185,41,0,28,42.18944446742535,0.2280510511752721
38,1-3312,11,15,1-3312,36,8,0,4,8.169920638203621,0.2269422399501005
39,1-19166,7,16,1-19166,45,10,0,4,10.16992063820362,0.2259982364045249
40,1-9938,13,12,1-9938,55,12,0,10,12.424801595509052,0.22590548355471
41,1-5980,6,3,1-5980,29,6,0,11,6.4672817550599575,0.2230097156917226
42,1-4020,2,17,1-4020,37,8,0,5,8.212400797754526,0.2219567783176899
43,1-9818,9,11,1-9818,28,6,0,5,6.212400797754526,0.2218714570626616
44,1-9667,1,18,1-9667,14,3,0,2,3.0849603191018105,0.2203543085072721
45,MLG78,22,9,MLG78,80,17,0,12,17.509761914610863,0.2188720239326357
46,1-9338,13,4,1-9338,29,6,0,6,6.254880957305431,0.2156855502519114
47,1-11206,22,9,1-11206,14,3,0,0,3.0,0.2142857142857142
48,1-0027,20,7,1-0027,29,6,0,5,6.212400797754526,0.2142207171639491
49,1-8450,5,2,1-8450,52,11,0,3,11.127440478652716,0.2139892399740907
50,1-9237,5,2,1-9237,38,8,0,1,8.042480159550905,0.2116442147250238
51,1-4747,19,13,1-4747,25,5,0,6,5.254880957305431,0.2101952382922172
52,1-6647,19,13,1-6647,62,12,0,24,13.019523829221724,0.2099923198261568
53,1-3216,5,2,1-3216,5,1,0,1,1.0424801595509052,0.208496031910181
54,1-9496,1,18,1-9496,39,8,0,3,8.127440478652716,0.2083959097090439
55,1-2297,11,15,1-2297,25,5,0,4,5.169920638203621,0.2067968255281448
56,MLG45,22,9,MLG45,70,14,0,10,14.424801595509052,0.2060685942215578
57,1-9417,16,12,1-9417,76,15,0,15,15.637202393263578,0.2057526630692576
58,1-9839,1,18,1-9839,20,4,0,2,4.0849603191018105,0.2042480159550905
59,MLG60,18,10,MLG60,47,9,0,14,9.594722233712671,0.2041430262492058
60,1-5549,12,6,1-5549,35,7,0,3,7.127440478652716,0.2036411565329347
61,1-18613,2,17,1-18613,25,5,0,2,5.0849603191018105,0.2033984127640724
62,1-6181,11,15,1-6181,659,129,0,116,133.927698507905,0.2032286775537253
63,1-4700,1,18,1-4700,31,6,0,6,6.254880957305431,0.2017703534614655
64,MLG15,4,14,MLG15,105,21,0,3,21.12744047865272,0.2012137188443115
65,1-8578,2,17,1-8578,11,2,0,5,2.212400797754526,0.2011273452504114
66,1-18709,6,3,1-18709,33,6,0,15,6.637202393263578,0.2011273452504114
67,1-4682,19,20,1-4682,16,3,0,5,3.212400797754526,0.2007750498596578
68,1-7722,1,18,1-7722,60,12,0,1,12.042480159550903,0.2007080026591817
69,1-2324,9,11,1-2324,25,5,0,0,5.0,0.2
70,1-5424,5,2,1-5424,5,1,0,0,1.0,0.2
71,1-5990,5,2,1-5990,5,1,0,0,1.0,0.2
72,1-4051,3,5,1-4051,5,1,0,0,1.0,0.2
73,1-3564,5,2,1-3564,41,8,0,4,8.169920638203621,0.1992663570293566
74,1-3523,4,14,1-3523,543,100,0,151,106.41450409218668,0.1959751456578023
75,1-0358,13,4,1-0358,22,4,0,6,4.254880957305431,0.1934036798775196
76,MLG67,3,5,MLG67,27,5,0,5,5.212400797754526,0.1930518813983157
77,1-5425,2,17,1-5425,17,3,0,6,3.254880957305432,0.1914635857238489
78,MLG37,15,19,MLG37,116,22,0,3,22.12744047865272,0.1907537972297648
79,1-9995,9,11,1-9995,24,4,0,13,4.552242074161768,0.1896767530900736
80,1-5653,13,4,1-5653,11,2,0,2,2.0849603191018105,0.1895418471910736
81,1-9768,5,2,1-9768,241,45,0,12,45.50976191461086,0.1888371863676799
82,1-3206,4,14,1-3206,45,8,0,11,8.467281755059958,0.1881618167791101
83,1-8573,11,15,1-8573,184,34,0,14,34.59472223371267,0.1880147947484384
84,MLG46,20,7,MLG46,17,3,0,4,3.169920638203621,0.1864659198943306
85,1-5508,9,11,1-5508,38,7,0,2,7.0849603191018105,0.1864463241868897
86,1-8820,16,12,1-8820,83,15,0,11,15.467281755059958,0.186352792229638
87,1-2382,15,19,1-2382,139,25,0,12,25.509761914610863,0.1835234670115889
88,MLG48,11,15,MLG48,159,27,0,50,29.12400797754526,0.1831698614939953
89,1-8042,20,7,1-8042,52,9,0,12,9.509761914610865,0.1828800368194396
90,1-18558,15,19,1-18558,307,55,0,24,56.019523829221725,0.1824740189876929
91,1-9457,15,19,1-9457,11,2,0,0,2.0,0.1818181818181818
92,MLG39,9,11,MLG39,23,4,0,4,4.169920638203621,0.1813008973132009
93,1-8627,7,17,1-8627,25,4,0,12,4.509761914610863,0.1803904765844345
94,1-6909,2,17,1-6909,36,6,0,11,6.4672817550599575,0.1796467154183321
95,1-1957,18,10,1-1957,47,8,0,10,8.424801595509052,0.1792510977767883
96,1-1942,15,19,1-1942,34,6,0,2,6.0849603191018105,0.1789694211500532
97,MLG09,4,14,MLG09,125,22,0,8,22.33984127640724,0.1787187302112579
98,MLG53,5,2,MLG53,91,16,0,5,16.212400797754526,0.178158250524775
99,1-9055,22,9,1-9055,12,2,0,3,2.127440478652716,0.1772867065543929
100,1-3596,8,8,1-3596,223,38,0,34,39.44432542473078,0.1768803830705416
101,1-9283,8,8,1-9283,235,41,0,13,41.55224207416177,0.1768180513794117
102,MLG41,22,9,MLG41,66,11,0,15,11.637202393263578,0.1763212483827815
103,1-8646,6,3,1-8646,20,3,0,12,3.5097619146108627,0.1754880957305431
104,1-8938,9,11,1-8938,30,5,0,6,5.254880957305431,0.1751626985768477
105,1-2596,12,6,1-2596,35,6,0,0,6.0,0.1714285714285714
106,1-8222,12,6,1-8222,12,2,0,1,2.042480159550905,0.1702066799625754
107,MLG13,2,17,MLG13,140,22,0,42,23.78416670113802,0.1698869050081287
108,1-4355,8,3,1-4355,49,8,0,6,8.254880957305431,0.1684669583123557
109,1-3584,2,17,1-3584,26,4,0,8,4.339841276407242,0.1669169721695093
110,1-4842,2,17,1-4842,6,1,0,0,1.0,0.1666666666666666
111,1-8590,19,13,1-8590,24,4,0,0,4.0,0.1666666666666666
112,1-10698,9,11,1-10698,6,1,0,0,1.0,0.1666666666666666
113,1-7866,4,14,1-7866,318,51,0,42,52.78416670113802,0.1659879456010629
114,1-8067,16,12,1-8067,322,49,0,92,52.90817467868328,0.164311101486594
115,MLG38,22,9,MLG38,77,12,0,13,12.552242074161768,0.1630161308332697
116,1-6787,22,9,1-6787,56,9,0,3,9.127440478652716,0.1629900085473699
117,1-7268,8,8,1-7268,70,11,0,9,11.382321435958149,0.1626045919422592
118,1-19229,9,11,1-19229,38,6,0,4,6.169920638203621,0.1623663325843058
119,1-9630,18,10,1-9630,33,5,0,8,5.339841276407242,0.1618133720123406
120,1-6296,2,17,1-6296,254,40,0,25,41.06200398877263,0.1616614330266639
121,1-4319,16,12,1-4319,163,25,0,23,25.97704366967082,0.1593683660716001
122,1-8397,1,18,1-8397,51,6,0,49,8.081527817994356,0.1584613297645952
123,MLG42,20,20,MLG42,14,2,0,5,2.212400797754526,0.1580286284110375
124,MLG43,2,17,MLG43,14,2,0,5,2.212400797754526,0.1580286284110375
125,1-3509,7,16,1-3509,35,5,0,12,5.509761914610863,0.1574217689888818
126,1-0129,1,18,1-0129,142,21,0,31,22.316884946078066,0.157161161592099
127,1-3087,4,14,1-3087,26,4,0,2,4.0849603191018105,0.1571138584269927
128,1-0031,4,14,1-0031,13,2,0,1,2.042480159550905,0.1571138584269927
129,1-6927,16,12,1-6927,179,27,0,25,28.06200398877263,0.1567709720043163
130,MLG31,18,10,MLG31,33,5,0,3,5.127440478652716,0.1553769842015974
131,1-1580,18,10,1-1580,400,58,0,95,62.035615157336,0.15508903789334
132,1-5799,5,9,1-5799,7,1,0,2,1.0849603191018105,0.1549943313002586
133,1-1989,2,17,1-1989,46,7,0,2,7.0849603191018105,0.1540208765022132
134,1-17758,8,8,1-17758,40,6,0,3,6.127440478652716,0.1531860119663179
135,1-9655,4,14,1-9655,27,4,0,3,4.127440478652716,0.1528681658760265
136,1-5355,2,17,1-5355,53,8,0,2,8.08496031910181,0.1525464211151285
137,1-0296,3,5,1-0296,41,6,0,5,6.212400797754526,0.1515219706769396
138,MLG69,8,8,MLG69,576,83,0,97,87.1205754764378,0.1512509990910378
139,1-20047,5,2,1-20047,20,3,0,0,3.0,0.15
140,1-5891,5,2,1-5891,96,14,0,9,14.382321435958149,0.1498158482912307
141,1-6532,19,13,1-6532,27,4,0,1,4.042480159550905,0.1497214873907742
142,1-8541,4,14,1-8541,232,34,0,16,34.679682552814484,0.1494813903138555
143,1-7140,22,9,1-7140,397,55,0,98,59.16305563598871,0.149025329057906
144,1-3033,2,17,1-3033,7,1,0,1,1.0424801595509052,0.1489257370787007
145,P-0009,4,14,P-0009,7,1,0,1,1.0424801595509052,0.1489257370787007
146,MLG84,2,17,MLG84,63,9,0,5,9.212400797754526,0.1462285840913416
147,1-9971,5,2,1-9971,15,2,0,4,2.169920638203621,0.1446613758802414
148,1-9674,16,12,1-9674,144,20,0,15,20.63720239326358,0.1433139055087748
149,1-1570,1,18,1-1570,142,19,0,31,20.316884946078066,0.1430766545498455
150,1-7441,13,4,1-7441,111,15,0,19,15.8071230314672,0.1424065137970017
151,1-8421,18,10,1-8421,109,14,0,35,15.486805584281685,0.1420807851768961
152,1-5803,2,17,1-5803,15,2,0,3,2.127440478652716,0.1418293652435144
153,1-9997,22,20,1-9997,16,2,0,6,2.254880957305432,0.1409300598315894
154,1-18203,13,4,1-18203,29,4,0,1,4.042480159550905,0.1393958675707208
155,1-7839,12,6,1-7839,24,3,0,8,3.339841276407242,0.139160053183635
156,1-18935,15,19,1-18935,30,4,0,4,4.169920638203621,0.1389973546067873
157,MLG10,7,20,MLG10,60,8,0,7,8.297361116856337,0.1382893519476056
158,1-4494,2,17,1-4494,16,2,0,5,2.212400797754526,0.1382750498596578
159,1-2573,15,19,1-2573,37,5,0,2,5.0849603191018105,0.1374313599757246
160,1-0003,6,7,1-0003,17,2,0,6,2.254880957305432,0.1326400563120842
161,1-2714,11,15,1-2714,61,8,0,0,8.0,0.1311475409836065
162,1-1005,5,2,1-1005,125,16,0,9,16.382321435958147,0.1310585714876651
163,1-9270,1,18,1-9270,128,16,0,18,16.764642871916294,0.130973772436846
164,1-5877,16,12,1-5877,79,10,0,8,10.339841276407242,0.1308840667899651
165,1-9861,1,18,1-9861,8,1,0,1,1.0424801595509052,0.1303100199438631
166,1-9606,12,6,1-9606,16,2,0,2,2.0849603191018105,0.1303100199438631
167,1-4098,2,17,1-4098,16,2,0,2,2.0849603191018105,0.1303100199438631
168,1-9115,1,18,1-9115,16,2,0,2,2.0849603191018105,0.1303100199438631
169,MLG72,7,16,MLG72,9,1,0,4,1.169920638203621,0.1299911820226245
170,1-8314,7,18,1-8314,36,4,0,16,4.679682552814484,0.1299911820226245
171,1-8910,19,13,1-8910,137,17,0,19,17.8071230314672,0.1299790002296875
172,1-8705,5,17,1-8705,48,6,0,5,6.212400797754526,0.1294250166198859
173,1-6878,15,19,1-6878,167,21,0,9,21.382321435958147,0.128037852909929
174,1-9452,15,19,1-9452,16,2,0,1,2.042480159550905,0.1276550099719315
175,1-2103,4,14,1-2103,26,3,0,7,3.2973611168563366,0.1268215814175514
176,1-5626,1,18,1-5626,125,15,0,20,15.849603191018105,0.1267968255281448
177,1-9808,11,15,1-9808,74,9,0,9,9.382321435958149,0.1267881275129479
178,1-6900,12,6,1-6900,67,8,0,10,8.424801595509052,0.1257433073956575
179,1-3108,1,18,1-3108,18,2,0,6,2.254880957305432,0.1252711642947462
180,1-9650,13,4,1-9650,25,3,0,2,3.0849603191018105,0.1233984127640724
181,1-9609,20,7,1-9609,25,3,0,2,3.0849603191018105,0.1233984127640724
182,1-9907,3,5,1-9907,17,2,0,2,2.0849603191018105,0.1226447246530476
183,1-6538,3,5,1-6538,44,5,0,9,5.382321435958147,0.1223254871808669
184,MLG40,15,19,MLG40,51,6,0,5,6.212400797754526,0.1218117803481279
185,1-9331,8,8,1-9331,25,3,0,1,3.042480159550905,0.1216992063820362
186,1-9345,4,14,1-9345,47,5,0,16,5.679682552814484,0.1208443096343507
187,1-6098,6,3,1-6098,1327,142,0,428,160.18150828778744,0.1207095013472399
188,1-11350,8,8,1-11350,100,11,0,25,12.06200398877263,0.1206200398877263
189,1-9404,16,12,1-9404,100,11,0,25,12.06200398877263,0.1206200398877263
190,1-17835,11,15,1-17835,17,2,0,1,2.042480159550905,0.1201458917382885
191,1-9578,2,17,1-9578,42,5,0,1,5.042480159550905,0.1200590514178786
192,1-3141,1,18,1-3141,136,15,0,26,16.104484148323536,0.118415324620026
193,1-9955,7,16,1-9955,60,7,0,1,7.042480159550905,0.1173746693258484
194,1-8186,5,2,1-8186,26,3,0,1,3.042480159550905,0.1170184676750348
195,MLG14,18,10,MLG14,232,24,0,68,26.888650849461555,0.115899357109748
196,1-8124,12,6,1-8124,18,2,0,2,2.0849603191018105,0.1158311288389894
197,1-7058,1,18,1-7058,80,9,0,6,9.254880957305431,0.1156860119663178
198,MLG50,12,6,MLG50,319,33,0,90,36.82321435958147,0.1154332738544873
199,1-8418,2,17,1-8418,46,5,0,6,5.254880957305431,0.114236542550118
200,MLG57,9,11,MLG57,629,65,0,154,71.5419445708394,0.1137391805577733
201,MLG06,12,6,MLG06,18,2,0,1,2.042480159550905,0.1134711199750502
202,1-6693,6,3,1-6693,98,10,0,25,11.06200398877263,0.1128775917221697
203,1-9902,22,9,1-9902,30,3,0,9,3.382321435958147,0.1127440478652715
204,1-1836,18,10,1-1836,20,2,0,6,2.254880957305432,0.1127440478652715
205,1-7042,14,1,1-7042,117,12,0,28,13.189444467425346,0.112730294593379
206,1-2584,18,10,1-2584,36,4,0,1,4.042480159550905,0.1122911155430807
207,1-4634,7,16,1-4634,48,5,0,9,5.382321435958147,0.1121316965824614
208,1-8174,3,5,1-8174,45,5,0,0,5.0,0.1111111111111111
209,1-18735,16,12,1-18735,27,3,0,0,3.0,0.1111111111111111
210,1-13247,1,18,1-13247,29,3,0,4,3.169920638203621,0.1093076082139179
211,1-9963,1,18,1-9963,116,12,0,15,12.637202393263578,0.1089413999419274
212,1-7521,18,10,1-7521,10,1,0,2,1.0849603191018105,0.108496031910181
213,1-8634,20,7,1-8634,10,1,0,2,1.0849603191018105,0.108496031910181
214,1-3265,15,19,1-3265,19,2,0,1,2.042480159550905,0.1074989557658371
215,MLG35,2,17,MLG35,49,5,0,4,5.169920638203621,0.1055085844531351
216,1-9518,12,9,1-9518,22,2,0,7,2.2973611168563366,0.1044255053116516
217,1-9614,6,3,1-9614,30,3,0,3,3.127440478652716,0.1042480159550905
218,1-9576,11,15,1-9576,10,1,0,1,1.0424801595509052,0.1042480159550905
219,1-4929,1,18,1-4929,10,1,0,1,1.0424801595509052,0.1042480159550905
220,72-0103,3,5,72-0103,71,7,0,8,7.339841276407242,0.1033780461465808
221,1-9925,7,16,1-9925,93,9,0,12,9.509761914610865,0.1022555044581813
222,MLG68,5,2,MLG68,642,63,0,50,65.12400797754526,0.1014392647625315
223,1-0303,3,5,1-0303,212,20,0,33,21.40184526517988,0.1009521003074522
224,72-18936,1,18,72-18936,20,2,0,0,2.0,0.1
225,1-9712,8,8,1-9712,10,1,0,0,1.0,0.1
226,1-5406,7,16,1-5406,10,1,0,0,1.0,0.1
227,1-6734,13,4,1-6734,44,4,0,9,4.382321435958147,0.0995982144535942
228,1-9497,6,3,1-9497,150,14,0,22,14.934563510119917,0.0995637567341327
229,1-7842,9,11,1-7842,21,2,0,2,2.0849603191018105,0.0992838247191338
230,1-17733,16,12,1-17733,74,7,0,8,7.339841276407242,0.0991870442757735
231,1-0053,17,20,1-0053,142,12,0,48,14.039047658443453,0.0988665328059398
232,1-7481,14,1,1-7481,33,3,0,6,3.254880957305432,0.0986327562819827
233,1-18615,19,5,1-18615,22,2,0,4,2.169920638203621,0.0986327562819827
234,1-18487,3,5,1-18487,23,2,0,6,2.254880957305432,0.0980383024915405
235,1-1770,12,6,1-1770,35,3,0,10,3.4248015955090523,0.0978514741574014
236,MLG59,17,20,MLG59,71,6,0,22,6.934563510119915,0.0976699085932382
237,1-9436,12,6,1-9436,21,2,0,1,2.042480159550905,0.0972609599786145
238,MLG63,4,14,MLG63,380,32,0,115,36.8852183483541,0.097066364074616
239,1-1972,1,18,1-1972,32,3,0,2,3.0849603191018105,0.0964050099719315
240,1-9831,16,12,1-9831,132,12,0,17,12.722162712365389,0.0963800205482226
241,1-6006,1,18,1-6006,57,5,0,11,5.4672817550599575,0.0959172237729817
242,1-8125,2,17,1-8125,21,2,0,0,2.0,0.0952380952380952
243,1-9722,19,13,1-9722,22,2,0,2,2.0849603191018105,0.0947709235955368
244,MLG51,20,7,MLG51,248,22,0,34,23.444325424730778,0.0945335702610112
245,1-6918,15,19,1-6918,43,4,0,1,4.042480159550905,0.0940111665011838
246,1-10696,1,18,1-10696,24,2,0,6,2.254880957305432,0.0939533732210596
247,1-9277,14,1,1-9277,48,4,0,12,4.509761914610863,0.0939533732210596
248,1-7122,12,6,1-7122,197,15,0,81,18.440892923623323,0.0936085935209305
249,1-1250,17,20,1-1250,34,3,0,4,3.169920638203621,0.0932329599471653
250,1-6919,14,1,1-6919,43,4,0,0,4.0,0.0930232558139534
251,P-16616,22,9,P-16616,28,2,0,13,2.552242074161768,0.0911515026486345
252,1-18409,13,4,1-18409,22,2,0,0,2.0,0.0909090909090909
253,1-6035,1,18,1-6035,23,2,0,2,2.0849603191018105,0.0906504486566004
254,1-4052,5,10,1-4052,13,1,0,4,1.169920638203621,0.0899938952464323
255,1-9286,22,9,1-9286,81,7,0,5,7.212400797754526,0.0890419851574632
256,1-9444,7,16,1-9444,24,2,0,3,2.127440478652716,0.0886433532771964
257,1-8094,8,8,1-8094,58,5,0,3,5.127440478652716,0.0884041461836675
