Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,5,1,3,1006.4750942587852,17.058899902691277
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,2,MLG45,70,12,1,7,1015.4418866038322,14.506312665769032
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,5,1,14,1011.8837732076645,7.125942064842707
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,2,MLG54,595,28,1,49,1052.0932062268257,1.7682238760114717
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,27,0,11,32.40867894887924,0.45646026688562313
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,6,1-3516,156,16,0,108,69.10339331626892,0.4429704699760828
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,2,1-6974,207,63,0,58,91.51848900318146,0.44211830436319544
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,12,1-2545,145,29,0,68,62.43546986579895,0.4305894473503376
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,6,1-8627,25,5,0,11,10.408678948879242,0.4163471579551697
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,79,0,44,100.63471579551697,0.41075394202251825
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,10.983396172523499,0.3922641490186964
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,3,1-2294,75,23,0,13,29.39207512140274,0.3918943349520365
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,5,1-9651,38,11,0,7,14.441886603832245,0.3800496474692696
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,21,1-9333,102,24,0,29,38.25924450159073,0.37509063236853657
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,19,1-7682,141,23,0,60,52.501885175704956,0.3723537955723756
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,12,MLG60,47,6,0,23,17.309055984020233,0.3682777868940475
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,29.408678948879242,0.3676084868609905
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,2,1-1942,34,10,0,5,12.458490431308746,0.3664261891561396
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,8,1-6858,23,0,0,17,8.358867466449738,0.3634290202804234
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,25,0,43,46.14301770925522,0.3604923258535564
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,12,MLG75,185,40,0,53,66.05999857187271,0.3570810733614741
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,14,MLG31,33,8,0,7,11.441886603832245,0.346723836479765
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,20,1-4052,13,2,0,5,4.458490431308746,0.34296080240836513
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,19,1-1570,142,16,0,66,48.45207369327545,0.34121178657236234
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,19,1-5355,53,14,0,8,17.933584690093994,0.33836952245460367
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,3,MLG51,248,47,0,75,83.8773564696312,0.33821514705496447
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,4,1-6878,167,24,0,63,54.976979434490204,0.329203469667606
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,13,MLG65,201,41,0,51,66.07660239934921,0.32873931541964785
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,12,1-1592,32,8,0,5,10.458490431308746,0.3268278259783983
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,4,20,1-11206,14,3,0,3,4.475094258785248,0.319649589913232
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,5,6,1-7152,109,14,0,42,34.65131962299347,0.3179020148898483
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,12,0,99,60.67811053991318,0.31603182572871447
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,15,1-4531,94,12,0,35,29.209433019161224,0.31073864914001303
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,11,1-9997,16,3,0,4,4.966792345046997,0.3104245215654373
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,56,0,23,67.30905598402023,0.3073472875982659
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,6,1-17907,119,10,0,54,36.55169665813446,0.3071571147742392
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,6,1-7807,239,34,0,80,73.33584690093994,0.3068445477026776
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,16,1-9156,268,64,0,37,82.19282919168472,0.3066896611630027
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,12,22.90037703514099,0.30533836046854657
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,20,1-6035,23,2,0,10,6.916980862617493,0.3007382983746736
