Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,18,13,1-1608,307,59,0,187,88.49844108521938,0.28826853773687094
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,14,6,1-9270,128,30,0,40,36.3098269701004,0.2836705232039094
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,11,11,MLG58,71,17,0,18,19.83942213654518,0.279428480796411
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,20,MLG60,47,11,0,13,13.050693765282631,0.27767433543154535
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,18,13,1-8285,72,19,0,6,19.94647404551506,0.27703436174326473
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,21,2,1-7004,381,102,0,12,103.89294809103012,0.2726849031260633
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,12,7,1-7845,36,9,0,5,9.78872837126255,0.27190912142395973
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,5,15,MLG59,71,17,0,13,19.05069376528263,0.26831963049693847
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,22,10,1-4355,49,11,0,13,13.050693765282631,0.2663406890874006
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,11,11,1-8627,25,6,0,4,6.63098269701004,0.2652393078804016
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,13,5,MLG48,159,41,0,6,41.94647404551506,0.2638143021730507
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,20,17,MLG38,77,19,0,8,20.26196539402008,0.2631424077145465
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,9,MLG57,629,145,0,130,165.5069376528263,0.2631270868884361
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,9,1,MLG52,125,32,0,4,32.63098269701004,0.26104786157608034
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,20,17,1-0272,111,25,0,24,28.78589618206024,0.25933239803657876
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,11,11,MLG64,245,50,0,79,62.461908265948296,0.25494656435080937
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,9,1-5515,29,7,0,2,7.31549134850502,0.25225832236224205
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,4,16,1-2423,79,17,0,18,19.83942213654518,0.2511319257790529
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,20,17,1-3447,110,27,0,2,27.31549134850502,0.24832264862277292
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,8,3,1-5002,45,10,0,7,11.10421971976757,0.24676043821705712
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,16,9,1-2282,219,50,0,23,53.62815050780773,0.24487739957903074
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,13,1-0003,17,4,0,1,4.15774567425251,0.24457327495603
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,2,14,1-7024,498,83,0,237,120.38572479784489,0.24173840320852386
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,12,7,1-6927,179,38,0,33,43.20560725033283,0.24137210754375885
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,19,4,1-19286,40,6,0,21,9.312659159302711,0.2328164789825678
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,13,1-9283,235,52,0,16,54.52393078804016,0.2320167267576177
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,8,3,1-0053,142,29,0,22,32.47040483355522,0.22866482277151565
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,13,5,1-11350,100,17,0,37,22.836589947342873,0.22836589947342872
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,12,7,1-7614,72,10,0,40,16.309826970100403,0.22652537458472782
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,11,11,1-5413,39,8,0,5,8.78872837126255,0.22535200951955256
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,11,11,1-7530,25,5,0,4,5.63098269701004,0.2252393078804016
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,2,4,1-6647,62,13,0,5,13.78872837126255,0.22239884469778307
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,13,5,1-4649,244,49,0,29,53.57462455332279,0.21956813341525735
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,4,2,1-20578,19,4,0,1,4.15774567425251,0.21882871969750053
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,7,8,1-9938,55,9,0,19,11.997167810797691,0.2181303238326853
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,4,MLG75,185,31,0,57,39.991503432393074,0.21617028882374634
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,17,1-1131,138,28,0,9,29.41971106827259,0.21318631208893182
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,6,12,MLG51,248,38,0,91,52.354856356978416,0.21110829176200974
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,5,15,MLG68,642,100,0,210,133.12659159302711,0.20736229220097682
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,21,2,1-17907,119,23,0,7,24.10421971976757,0.20255646823334092
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,12,11,1-9836,5,1,0,0,1.0,0.2
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,1,20,1-7682,141,19,0,56,27.833757758140564,0.19740253729177704
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,13,5,1-3596,223,35,0,57,43.991503432393074,0.1972713158403277
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,8,3,MLG29,164,24,0,52,32.202775061130524,0.19635838451908855
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,13,10,P-16616,28,4,0,9,5.419711068272591,0.19356110958116396
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,11,2,1-6611,89,16,0,7,17.10421971976757,0.19218224404233225
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,7,8,1-10468,549,72,0,212,105.44208294153214,0.19206208186071427
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,16,1-17835,17,2,0,8,3.2619653940200806,0.19188031729529886
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,8,3,1-1005,125,20,0,24,23.78589618206024,0.19028716945648194
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,2,14,1-0303,212,29,0,70,40.042197197675705,0.18887828866828163
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,4,16,MLG30,208,27,0,75,38.830925568938255,0.186687142158357
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,7,8,1-9404,100,12,0,42,18.625318318605423,0.18625318318605422
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,21,2,1-3516,156,27,0,13,29.05069376528263,0.1862223959312989
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,1,20,1-4494,16,2,0,6,2.9464740455150604,0.18415462784469128
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,7,8,1-9417,76,9,0,31,13.890115901827812,0.182764682918787
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,16,9,1-9902,30,4,0,9,5.419711068272591,0.18065703560908636
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,14,6,1-5172,120,18,0,23,21.62815050780773,0.18023458756506444
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,20,2,1-7152,109,19,0,4,19.63098269701004,0.1801007586881655
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,20,15,1-5891,96,17,0,0,17.0,0.17708333333333334
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,21,2,1-7807,239,39,0,16,41.52393078804016,0.17374029618426845
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,18,13,72-12171,19,2,0,8,3.2619653940200806,0.17168238915895162
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,21,2,1-7496,246,40,0,14,42.20843943953514,0.17157902211193146
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,14,6,1-9963,116,15,0,31,19.890115901827812,0.17146651639506735
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,6,1-1258,435,63,0,73,74.51543422043324,0.17129984878260515
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,9,1-19229,38,6,0,3,6.47323702275753,0.17034834270414553
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,5,6,1-5355,53,6,0,19,8.997167810797691,0.16975788322259794
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,19,4,1-6734,44,6,0,9,7.419711068272591,0.16862979700619524
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,6,1-8421,109,13,0,34,18.363352924585342,0.16847112774848938
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,8,3,1-6693,98,13,0,21,16.31265915930271,0.16645570570717053
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,18,13,1-3106,34,5,0,4,5.63098269701004,0.16561713814735413
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,12,11,1-9452,16,2,0,4,2.6309826970100403,0.16443641856312752
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,21,2,1-3362,117,18,0,7,19.10421971976757,0.16328392922878265
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,5,15,1-9333,102,7,0,61,16.622486129403114,0.16296555028826581
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,21,2,1-4640,87,14,0,1,14.15774567425251,0.16273270889945413
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,14,6,1-0129,142,17,0,38,22.994335621595383,0.16193194099715058
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,22,10,1-3523,543,54,0,215,87.91531996428967,0.16190666660090178
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,21,2,1-3534,279,42,0,15,44.36618511378765,0.15901858463723173
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,13,5,MLG69,576,58,0,210,91.12659159302711,0.15820588818233874
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,17,21,MLG45,70,11,0,0,11.0,0.15714285714285714
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,13,5,1-0296,41,5,0,9,6.419711068272591,0.15657831873835587
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,21,10,1-8328,114,14,0,24,17.78589618206024,0.15601663317596703
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,20,15,1-4682,16,2,0,3,2.47323702275753,0.15457731392234564
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,14,6,1-5043,123,13,0,38,18.994335621595383,0.15442549285849905
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,22,1-0027,29,4,0,3,4.47323702275753,0.15424955250888034
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,9,1,1-11329,14,2,0,1,2.15774567425251,0.15412469101803644
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,13,5,1-6900,67,9,0,8,10.26196539402008,0.15316366259731465
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,22,1-5161,12,1,0,5,1.7887283712625504,0.14906069760521254
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,21,2,1-3068,180,25,0,11,26.73520241677761,0.14852890231543117
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,7,8,1-4319,163,18,0,39,24.152081295847893,0.14817227788863738
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,6,1-9630,33,4,0,5,4.78872837126255,0.14511298094735
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,11,11,1-8646,20,1,0,12,2.892948091030121,0.14464740455150604
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,6,12,MLG65,201,12,0,107,28.878787145018578,0.1436755579354158
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,4,16,1-6296,254,25,0,72,36.357688546180725,0.1431405060873257
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,3,1-6098,1327,138,0,323,188.95185278356075,0.14239024324307517
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,8,22,1-9997,16,1,0,8,2.2619653940200806,0.14137283712625504
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,13,16,1-3509,35,4,0,6,4.94647404551506,0.14132782987185888
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,7,8,1-2294,75,2,0,54,10.518266409635544,0.14024355212847392
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,17,21,1-9770,50,7,0,0,7.0,0.14
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,7,8,1-17733,74,4,0,40,10.309826970100403,0.13932198608243787
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,11,20,1-4052,13,1,0,5,1.7887283712625504,0.13759449009711927
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,18,13,1-1350,195,22,0,29,26.574624553322792,0.13628012591447586
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,22,18,1-0205,34,3,0,10,4.577456742525101,0.13463108066250296
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,18,4,1-3589,27,3,0,4,3.6309826970100403,0.13448084063000149
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,4,16,1-6181,659,52,0,232,88.59699642658234,0.1344415727262251
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,14,17,1-7744,37,4,0,6,4.94647404551506,0.13368848771662326
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,7,8,1-8067,322,35,0,49,42.72953803837299,0.13270042869059936
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,7,8,1-9674,144,11,0,49,18.729538038372993,0.13006623637759024
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,14,6,1-9498,64,6,0,14,8.208439439535141,0.12825686624273658
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,1,13,1-7268,70,7,0,12,8.89294809103012,0.1270421155861446
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,18,13,1-9286,81,9,0,8,10.26196539402008,0.12669093079037136
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,22,10,1-4760,40,3,0,13,5.050693765282631,0.12626734413206578
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,1,20,MLG44,59,5,0,15,7.366185113787651,0.12485059514894324
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,12,1-1957,47,5,0,5,5.78872837126255,0.12316443343111809
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,2,4,1-20167,56,5,0,12,6.892948091030121,0.12308835876839501
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,20,15,1-7991,46,5,0,4,5.63098269701004,0.12241266732630522
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,13,12,1-5981,28,2,0,9,3.4197110682725906,0.12213253815259252
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,22,10,1-3083,78,7,0,16,9.523930788040161,0.12210167676974566
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,4,16,1-7140,397,17,0,198,48.233643501996994,0.12149532368261208
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,1,20,1-4747,25,2,0,6,2.9464740455150604,0.11785896182060242
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,5,15,1-5036,14,1,0,4,1.6309826970100403,0.11649876407214574
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,12,4,MLG31,33,1,0,18,3.8394221365451813,0.11634612534985397
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,6,12,1-4700,31,2,0,10,3.5774567425251007,0.11540183040403551
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,19,4,1-6061,40,3,0,10,4.577456742525101,0.11443641856312751
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,12,1-1989,46,4,0,8,5.261965394020081,0.1143905520439148
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,6,1-3141,136,10,0,34,15.363352924585342,0.1129658303278334
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,5,13,1-1770,35,3,0,6,3.9464740455150604,0.1127564013004303
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,20,17,1-7042,117,8,0,32,13.047861576080322,0.11152018441094293
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,8,3,1-8084,82,7,0,13,9.050693765282631,0.1103743142107638
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,2,20,MLG67,27,2,0,6,2.9464740455150604,0.10912866835240964
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,22,10,1-18558,307,21,0,79,33.461908265948296,0.10899644386302376
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,7,8,1-8820,83,6,0,19,8.997167810797691,0.10839961217828543
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,4,16,1-9808,74,5,0,19,7.997167810797691,0.10806983528104988
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,8,4,1-9436,21,1,0,8,2.2619653940200806,0.10771263781048003
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,12,1-1191,53,3,0,17,5.681676462292671,0.10720144268476738
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,5,14,1-6974,207,5,0,108,22.036532819271088,0.10645668028633376
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,18,1,1-4855,22,2,0,2,2.31549134850502,0.1052496067502282
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,11,12,MLG46,17,1,0,5,1.7887283712625504,0.10521931595662061
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,8,3,1-9497,150,14,0,10,15.5774567425251,0.103849711616834
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,17,8,1-17758,40,3,0,7,4.1042197197675705,0.10260549299418927
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,22,1-6035,23,2,0,2,2.31549134850502,0.10067353689152261
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,16,9,1-19547,66,6,0,4,6.63098269701004,0.10046943480318243
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,22,10,1-1580,400,20,0,127,40.03370063006878,0.10008425157517195
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,6,12,MLG62,525,13,0,250,52.43641856312752,0.09987889250119528
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,7,8,1-1317,414,18,0,148,41.34635978937149,0.09987043427384418
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,20,1-9491,80,4,0,25,7.943641856312752,0.0992955232039094
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,4,16,1-4417,151,8,0,43,14.783063992857933,0.09790108604541678
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,12,1-10038,76,6,0,9,7.419711068272591,0.09762777721411303
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,10,18,1-2573,37,2,0,10,3.5774567425251007,0.09668802006824596
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,6,15,1-8705,48,3,0,10,4.577456742525101,0.0953636821359396
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,22,10,1-11206,14,1,0,2,1.3154913485050201,0.09396366775035858
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,7,8,1-5197,72,2,0,30,6.732370227575302,0.09350514204965697
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,12,7,1-7019,107,7,0,19,9.997167810797691,0.09343147486726815
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,4,16,MLG02,320,18,0,75,29.830925568938255,0.09322164240293204
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,8,1-2297,25,2,0,2,2.31549134850502,0.0926196539402008
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,11,8,1-9925,93,4,0,29,8.574624553322792,0.09220026401422357
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,9,1,1-8314,36,3,0,2,3.31549134850502,0.09209698190291722
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,15,5,1-4149,16,1,0,3,1.4732370227575302,0.09207731392234564
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,10,18,MLG13,140,6,0,43,12.783063992857933,0.09130759994898524
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,2,14,1-10539,63,1,0,30,5.732370227575302,0.09099000361230639
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,21,1-9500,33,3,0,0,3.0,0.09090909090909091
