Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
203,203,203,203,203,203,203,203,203,203,203,203,1-9938,8,1-9938,8,55,9,0,23,17.579509884119034,0.3196274524385279
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,15,1-1580,18,400,48,0,211,126.70767763257027,0.3167691940814257
332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,5,8.865110844373703,0.3166111015847751
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,4,1-7845,3,36,8,0,9,11.357199519872665,0.31547776444090736
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,8,1-1224,8,151,10,0,99,46.92919471859932,0.3107893689973465
176,176,176,176,176,176,176,176,176,176,176,176,1-6561,11,1-6561,21,65,16,0,11,20.103243857622147,0.3092806747326484
174,174,174,174,174,174,174,174,174,174,174,174,MLG41,7,MLG41,9,66,17,0,9,20.357199519872665,0.30844241696776764
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,8,1-3312,8,36,7,0,11,11.103243857622147,0.3084234404895041
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,59,36.008307963609695,0.307763315928288
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,7,1-8074,9,145,34,0,26,43.698576390743256,0.30136949234995347
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,18,1-7807,7,239,28,0,116,71.27057158946991,0.2982032284078239
267,267,267,267,267,267,267,267,267,267,267,267,1-5413,5,1-5413,10,39,9,0,6,11.238133013248444,0.28815725674996007
299,299,299,299,299,299,299,299,299,299,299,299,MLG31,9,MLG31,6,33,8,0,4,9.492088675498962,0.2876390507726958
111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,17,0,40,31.920886754989624,0.28757555635125787
151,151,151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,9,77,19,0,8,21.984177350997925,0.28550879676620683
47,47,47,47,47,47,47,47,47,47,47,47,1-0303,12,1-0303,15,212,29,0,83,59.96084001660347,0.2828341510217145
441,441,441,441,441,441,441,441,441,441,441,441,1-9997,6,1-9997,11,16,3,0,4,4.492088675498962,0.28075554221868515
440,440,440,440,440,440,440,440,440,440,440,440,1-2034,6,1-2034,19,16,3,0,4,4.492088675498962,0.28075554221868515
155,155,155,155,155,155,155,155,155,155,155,155,1-8157,14,1-8157,17,75,19,0,5,20.865110844373703,0.27820147792498273
11,11,11,11,11,11,11,11,11,11,11,11,MLG56,2,MLG56,2,511,137,0,11,141.10324385762215,0.2761315926763643
345,345,345,345,345,345,345,345,345,345,345,345,1-3584,11,1-3584,21,26,6,0,3,7.119066506624222,0.2738102502547778
25,25,25,25,25,25,25,25,25,25,25,25,1-18028,3,1-18028,4,309,13,0,189,83.50118991732597,0.2702303880819611
22,22,22,22,22,22,22,22,22,22,22,22,MLG50,9,MLG50,6,319,69,0,43,85.03995326161385,0.26658292558499636
51,51,51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,9,201,48,0,13,52.84928819537163,0.2629317820665255
54,54,54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,2,195,49,0,6,51.238133013248444,0.26275965647819716
45,45,45,45,45,45,45,45,45,45,45,45,1-3596,10,1-3596,20,223,27,0,83,57.96084001660347,0.25991408079194384
57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,38,0,27,48.071598559617996,0.2598464787006378
351,351,351,351,351,351,351,351,351,351,351,351,1-2324,17,1-2324,5,25,5,0,4,6.492088675498962,0.2596835470199585
62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,22,0,57,43.262263625860214,0.2590554708135342
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,11,1-19915,21,62,13,0,8,15.984177350997925,0.2578093121128698
64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,MLG29,11,164,23,0,51,42.02413061261177,0.2562446988573888
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,10,1-9610,20,49,8,0,12,12.476266026496887,0.25461767401014057
331,331,331,331,331,331,331,331,331,331,331,331,1-5981,15,1-5981,18,28,6,0,3,7.119066506624222,0.25425237523657934
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,4,1-7058,3,80,15,0,14,20.22231036424637,0.2527788795530796
208,208,208,208,208,208,208,208,208,208,208,208,1-5355,2,1-5355,21,53,10,0,9,13.357199519872665,0.25202263245042766
24,24,24,24,24,24,24,24,24,24,24,24,1-3535,13,1-3535,16,315,34,0,121,79.13568243384361,0.2512243886788686
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,5,642,70,0,244,161.0174092054367,0.25080593334180173
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,1,0,151,57.32634750008583,0.24924498913080795
125,125,125,125,125,125,125,125,125,125,125,125,1-1390,10,1-1390,20,98,9,0,41,24.293908923864365,0.24789702983535067
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,17,1-8705,5,48,11,0,2,11.746044337749481,0.24470925703644753
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,14,MLG35,21,49,6,0,16,11.96835470199585,0.2442521367754255
217,217,217,217,217,217,217,217,217,217,217,217,1-9770,10,1-9770,20,50,4,0,22,12.206487715244293,0.24412975430488587
369,369,369,369,369,369,369,369,369,369,369,369,MLG39,5,MLG39,10,23,3,0,7,5.611155182123184,0.24396326878796454
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,20,72-12171,14,19,2,0,7,4.611155182123184,0.24269237800648338
462,462,462,462,462,462,462,462,462,462,462,462,1-4052,10,1-4052,20,13,2,0,3,3.119066506624222,0.23992819281724784
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,8,1-10060,8,36,0,0,23,8.579509884119034,0.2383197190033065
490,490,490,490,490,490,490,490,490,490,490,490,1-8634,17,1-8634,5,10,2,0,1,2.3730221688747406,0.23730221688747405
406,406,406,406,406,406,406,406,406,406,406,406,1-3265,15,1-3265,18,19,3,0,4,4.492088675498962,0.23642571976310328
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,14,1-2335,17,145,29,0,14,34.22231036424637,0.23601593354652667
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,8,1-8067,8,322,35,0,109,75.65941640734673,0.23496713169983455
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,13,1-8450,16,52,4,0,22,12.206487715244293,0.23474014837008256
265,265,265,265,265,265,265,265,265,265,265,265,1-1204,10,1-1204,20,39,5,0,11,9.103243857622147,0.23341650916979864
58,58,58,58,58,58,58,58,58,58,58,58,MLG49,4,MLG49,3,185,31,0,30,42.19066506624222,0.22805764900671469
37,37,37,37,37,37,37,37,37,37,37,37,1-5775,9,1-5775,6,244,44,0,30,55.19066506624222,0.2261912502714845
80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1-0053,11,142,16,0,43,32.039953261613846,0.22563347367333694
66,66,66,66,66,66,66,66,66,66,66,66,MLG48,9,MLG48,6,159,8,0,74,35.603640496730804,0.2239222672750365
529,529,529,529,529,529,529,529,529,529,529,529,1-5424,20,1-5424,14,5,0,0,3,1.1190665066242218,0.22381330132484437
228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,9,0,4,10.492088675498962,0.22323592926593536
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,1-20167,11,56,5,0,20,12.460443377494812,0.2225079174552645
34,34,34,34,34,34,34,34,34,34,34,34,MLG51,4,MLG51,3,248,29,0,69,54.7385296523571,0.22071987763047218
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,4,0,36,17.42879807949066,0.22061769720874255
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,1-6693,11,98,13,0,23,21.579509884119034,0.22019908045019423
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,14,1-9794,17,46,9,0,3,10.119066506624222,0.21997970666574396
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,8,1-9674,8,144,16,0,42,31.666931092739105,0.21990924369957712
0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,1-6098,11,1327,154,0,368,291.27215814590454,0.21949672806775022
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,16,1-19166,19,45,5,0,13,9.849288195371628,0.2188730710082584
300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,10,33,2,0,14,7.222310364246368,0.21885788982564752
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,11,1-0129,21,142,27,0,10,30.730221688747406,0.21641001189258738
325,325,325,325,325,325,325,325,325,325,325,325,1-9338,9,1-9338,6,29,4,0,6,6.238133013248444,0.2151080349396015
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,7,MLG15,9,105,12,0,28,22.444620728492737,0.21375829265231178
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,8,1-10468,8,549,62,0,147,116.83425882458687,0.21281285760398336
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,8,1-9417,8,76,7,0,24,15.952532052993774,0.20990173753939176
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,15,1-3523,18,543,83,0,83,113.96084001660347,0.2098726335480727
129,129,129,129,129,129,129,129,129,129,129,129,1-4531,20,1-4531,21,94,13,0,18,19.71439903974533,0.20972764935899288
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,3,1-5654,4,15,2,0,3,3.119066506624222,0.20793776710828146
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,18,MLG72,7,9,0,0,5,1.865110844373703,0.20723453826374477
172,172,172,172,172,172,172,172,172,172,172,172,1-6900,4,1-6900,15,67,9,0,13,13.849288195371628,0.20670579396077057
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,8,163,18,0,42,33.666931092739105,0.20654558952600677
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,11,1-6035,21,23,4,0,2,4.746044337749481,0.20634975381519483
400,400,400,400,400,400,400,400,400,400,400,400,1-8646,13,1-8646,16,20,3,0,3,4.119066506624222,0.20595332533121108
5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,4,629,47,0,220,129.06487715244293,0.20519058370817636
358,358,358,358,358,358,358,358,358,358,358,358,1-8627,17,1-8627,6,25,4,0,3,5.119066506624222,0.20476266026496887
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,8,1-9404,8,100,10,0,28,20.444620728492737,0.20444620728492738
301,301,301,301,301,301,301,301,301,301,301,301,1-8400,7,1-8400,9,33,6,0,2,6.746044337749481,0.2044255859924085
319,319,319,319,319,319,319,319,319,319,319,319,1-18935,13,1-18935,16,30,5,0,3,6.119066506624222,0.20396888355414072
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,14,1-6692,17,71,10,0,12,14.476266026496887,0.2038910707957308
89,89,89,89,89,89,89,89,89,89,89,89,1-9831,8,1-9831,8,132,7,0,53,26.770174950361252,0.20280435568455493
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,14,1-9156,17,268,36,0,49,54.27808627486229,0.2025301726673966
257,257,257,257,257,257,257,257,257,257,257,257,1-19286,9,1-19286,6,40,5,0,8,7.984177350997925,0.19960443377494813
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,5,1-0003,6,17,3,0,1,3.3730221688747406,0.1984130687573377
423,423,423,423,423,423,423,423,423,423,423,423,MLG46,5,MLG46,10,17,3,0,1,3.3730221688747406,0.1984130687573377
146,146,146,146,146,146,146,146,146,146,146,146,MLG78,16,MLG78,19,80,8,0,21,15.833465546369553,0.1979183193296194
329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,1-5980,11,29,2,0,10,5.730221688747406,0.19759385133611745
404,404,404,404,404,404,404,404,404,404,404,404,1-20578,7,1-20578,9,19,3,0,2,3.746044337749481,0.19716022830260427
346,346,346,346,346,346,346,346,346,346,346,346,1-9805,10,1-9805,20,26,4,0,3,5.119066506624222,0.19688717333170083
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,5,1-11329,5,14,2,0,2,2.746044337749481,0.19614602412496293
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,3,1-4020,4,37,2,0,14,7.222310364246368,0.195197577412064
432,432,432,432,432,432,432,432,432,432,432,432,1-3089,9,1-3089,6,16,2,0,3,3.119066506624222,0.19494165666401386
256,256,256,256,256,256,256,256,256,256,256,256,1-0296,18,1-0296,7,41,5,0,8,7.984177350997925,0.1947360329511689
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,8,1-9457,8,11,1,0,3,2.119066506624222,0.19264240969311108
152,152,152,152,152,152,152,152,152,152,152,152,1-10038,10,1-10038,20,76,9,0,15,14.595332533121109,0.1920438491200146
7,7,7,7,7,7,7,7,7,7,7,7,MLG69,16,MLG69,19,576,49,0,164,110.17563569545746,0.19127714530461365
85,85,85,85,85,85,85,85,85,85,85,85,1-1131,21,1-1131,12,138,26,0,0,26.0,0.18840579710144928
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,18,1-3362,7,117,10,0,32,21.9367094039917,0.18749324276915982
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,4,1-2103,21,26,3,0,5,4.865110844373703,0.18711964786052704
538,538,538,538,538,538,538,538,538,538,538,538,1-5929,20,1-5929,14,4,0,0,2,0.7460443377494812,0.1865110844373703
551,551,551,551,551,551,551,551,551,551,551,551,1-19567,3,1-19567,4,2,0,0,1,0.3730221688747406,0.1865110844373703
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,6,1-4926,11,4,0,0,2,0.7460443377494812,0.1865110844373703
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,6,1-11330,11,14,0,0,7,2.611155182123184,0.1865110844373703
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,18,1-7496,7,246,22,0,64,45.8734188079834,0.1864773122275748
181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,2,63,11,0,2,11.746044337749481,0.18644514821824573
78,78,78,78,78,78,78,78,78,78,78,78,1-1570,11,1-1570,21,142,19,0,20,26.460443377494812,0.1863411505457381
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,7,1-1183,10,45,8,0,1,8.37302216887474,0.18606715930832757
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,10,35,5,0,4,6.492088675498962,0.18548824787139892
424,424,424,424,424,424,424,424,424,424,424,424,1-1177,18,1-1177,7,17,2,0,3,3.119066506624222,0.1834745003896601
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,16,1-9768,19,241,33,0,30,44.19066506624222,0.18336375546158595
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,18,307,41,0,40,55.920886754989624,0.18215272558628542
433,433,433,433,433,433,433,433,433,433,433,433,1-20641,11,1-20641,21,16,1,0,5,2.865110844373703,0.17906942777335644
374,374,374,374,374,374,374,374,374,374,374,374,1-18202,3,1-18202,4,23,0,0,11,4.103243857622147,0.1784019068531368
169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,5,0,20,12.460443377494812,0.1780063339642116
101,101,101,101,101,101,101,101,101,101,101,101,1-18371,14,1-18371,17,120,16,0,14,21.22231036424637,0.17685258636871973
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,1-5161,4,12,1,0,3,2.119066506624222,0.1765888755520185
41,41,41,41,41,41,41,41,41,41,41,41,1-9283,5,1-9283,10,235,35,0,17,41.34137687087059,0.17592075264200252
143,143,143,143,143,143,143,143,143,143,143,143,1-9286,5,1-9286,10,81,12,0,6,14.238133013248444,0.17577941991664744
133,133,133,133,133,133,133,133,133,133,133,133,MLG53,12,MLG53,15,91,13,0,8,15.984177350997925,0.17565030056041675
263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,1-6061,11,40,1,0,16,6.96835470199585,0.17420886754989623
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,3,1-19448,4,45,0,0,21,7.833465546369553,0.1740770121415456
414,414,414,414,414,414,414,414,414,414,414,414,MLG06,10,MLG06,20,18,2,0,3,3.119066506624222,0.17328147259023455
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,3,1-3087,4,26,3,0,4,4.492088675498962,0.1727726413653447
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,11,1-5043,21,123,16,0,14,21.22231036424637,0.1725391086524095
327,327,327,327,327,327,327,327,327,327,327,327,1-8988,1,1-8988,1,29,2,0,8,4.984177350997925,0.17186818451716981
434,434,434,434,434,434,434,434,434,434,434,434,1-4149,12,1-4149,15,16,2,0,2,2.746044337749481,0.17162777110934258
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,16.103243857622147,0.16950783008023312
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,17,14,2,0,1,2.3730221688747406,0.1695015834910529
276,276,276,276,276,276,276,276,276,276,276,276,1-2573,13,1-2573,16,37,4,0,6,6.238133013248444,0.16859818954725522
61,61,61,61,61,61,61,61,61,61,61,61,1-6927,8,1-6927,8,179,9,0,56,29.889241456985474,0.16697900255299147
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,4,59,5,0,13,9.849288195371628,0.16693708805714624
521,521,521,521,521,521,521,521,521,521,521,521,1-3551,8,1-3551,8,6,1,0,0,1.0,0.16666666666666666
471,471,471,471,471,471,471,471,471,471,471,471,1-19205,11,1-19205,21,12,2,0,0,2.0,0.16666666666666666
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,21,1-5744,4,18,3,0,0,3.0,0.16666666666666666
12,12,12,12,12,12,12,12,12,12,12,12,1-7024,12,1-7024,15,498,68,0,40,82.92088675498962,0.16650780472889481
17,17,17,17,17,17,17,17,17,17,17,17,1-7004,16,1-7004,19,381,53,0,27,63.071598559617996,0.16554225343731757
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,18,1-2400,7,49,1,0,19,8.087421208620071,0.16504941242081778
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,16,1-18994,19,28,2,0,7,4.611155182123184,0.16468411364725657
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,11,1-3564,21,41,6,0,2,6.746044337749481,0.1645376667743776
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,10,1-6916,20,43,4,0,8,6.984177350997925,0.162422729092975
421,421,421,421,421,421,421,421,421,421,421,421,1-5282,14,1-5282,17,17,2,0,2,2.746044337749481,0.16153201986761653
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,21,1-6647,15,62,10,0,0,10.0,0.16129032258064516
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,8,83,4,0,25,13.325554221868515,0.1605488460466086
142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,1-8084,11,82,10,0,8,12.984177350997925,0.15834362623168202
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,11,1-3141,21,136,14,0,20,21.460443377494812,0.15779737777569713
216,216,216,216,216,216,216,216,216,216,216,216,1-8397,11,1-8397,21,51,2,0,16,7.96835470199585,0.15624224905874215
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,10,1-7839,20,24,3,0,2,3.746044337749481,0.1560851807395617
392,392,392,392,392,392,392,392,392,392,392,392,MLG33,10,MLG33,20,20,2,0,3,3.119066506624222,0.1559533253312111
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,6,1-1005,11,125,6,0,36,19.42879807949066,0.1554303846359253
478,478,478,478,478,478,478,478,478,478,478,478,1-20012,6,1-20012,11,12,0,0,5,1.865110844373703,0.1554259036978086
354,354,354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,2,0,5,3.865110844373703,0.15460443377494812
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,8,1-9650,8,25,2,0,5,3.865110844373703,0.15460443377494812
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,17,1-9185,5,31,4,0,2,4.746044337749481,0.15309820444353164
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,11,1-9667,21,14,1,0,3,2.119066506624222,0.15136189333030156
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,3,1-6240,4,698,43,0,165,104.5486578643322,0.14978317745606332
260,260,260,260,260,260,260,260,260,260,260,260,1-4760,15,1-4760,18,40,3,0,8,5.984177350997925,0.14960443377494811
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,3,1-1989,4,46,5,0,5,6.865110844373703,0.1492415400950805
157,157,157,157,157,157,157,157,157,157,157,157,1-17733,8,1-17733,8,74,5,0,16,10.96835470199585,0.1482210094864304
191,191,191,191,191,191,191,191,191,191,191,191,MLG44,22,MLG44,13,59,5,0,10,8.730221688747406,0.14796985913131197
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,20,1-3139,14,93,4,0,26,13.698576390743256,0.14729652033057264
234,234,234,234,234,234,234,234,234,234,234,234,1-10451,22,1-10451,13,46,6,0,2,6.746044337749481,0.14665313777716263
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,18,1-17907,7,119,4,0,36,17.42879807949066,0.14646048806294673
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,1-8094,4,58,4,0,12,8.476266026496887,0.1461425176982222
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,8,1-1317,8,414,28,0,86,60.07990652322769,0.14512054715755482
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,10,1-8928,20,39,3,0,7,5.611155182123184,0.14387577390059447
395,395,395,395,395,395,395,395,395,395,395,395,1-1836,10,1-1836,20,20,1,0,5,2.865110844373703,0.14325554221868514
115,115,115,115,115,115,115,115,115,115,115,115,1-8421,11,1-8421,21,109,13,0,7,15.611155182123184,0.14322160717544205
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,1-7842,10,21,3,0,0,3.0,0.14285714285714285
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,14,14,2,0,0,2.0,0.14285714285714285
161,161,161,161,161,161,161,161,161,161,161,161,1-8285,5,1-8285,10,72,8,0,6,10.238133013248444,0.14219629185067284
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,11,1-9963,21,116,12,0,12,16.476266026496887,0.1420367760904904
272,272,272,272,272,272,272,272,272,272,272,272,1-19229,22,1-19229,13,38,5,0,1,5.373022168874741,0.1413953202335458
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,22,1-4682,21,16,0,0,6,2.2381330132484436,0.13988331332802773
297,297,297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,16,33,2,0,7,4.611155182123184,0.13973197521585407
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,11,1-9907,21,17,2,0,1,2.3730221688747406,0.13958953934557297
156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,1-2294,8,75,3,0,20,10.460443377494812,0.1394725783665975
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,2,307,32,0,29,42.81764289736748,0.13947114950282566
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,22,MLG32,13,52,5,0,6,7.238133013248444,0.13919486563939315
166,166,166,166,166,166,166,166,166,166,166,166,MLG58,22,MLG58,13,71,5,0,13,9.849288195371628,0.13872236894889617
170,170,170,170,170,170,170,170,170,170,170,170,1-6594,11,1-6594,21,70,0,0,26,9.698576390743256,0.13855109129633222
81,81,81,81,81,81,81,81,81,81,81,81,1-7682,17,1-7682,5,141,13,0,17,19.34137687087059,0.13717288560901128
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,6,0,11,10.103243857622147,0.13653032240029928
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,21,1-4855,12,22,3,0,0,3.0,0.13636363636363635
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,6,1-3106,11,34,2,0,7,4.611155182123184,0.13562221123891718
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,15,1-8488,18,23,2,0,3,3.119066506624222,0.13561158724453137
75,75,75,75,75,75,75,75,75,75,75,75,1-2545,15,1-2545,18,145,17,0,7,19.611155182123184,0.13524934608360817
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,18,1-4640,7,87,5,0,18,11.71439903974533,0.13464826482465897
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,3,1-0031,4,13,1,0,2,1.7460443377494812,0.13431110290380624
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,6,1-9497,11,150,7,0,35,20.05577591061592,0.13370517273743948
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,13,MLG63,16,380,37,0,37,50.8018202483654,0.13368900065359315
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,20,1-9227,14,801,56,0,136,106.73101496696472,0.13324720969658518
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,13,1-9818,16,28,0,0,10,3.730221688747406,0.13322220316955022
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,22,MLG43,4,14,0,0,5,1.865110844373703,0.13322220316955022
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,14,1-8573,17,184,8,0,44,24.412975430488586,0.13267921429613364
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,10,1-9498,20,64,4,0,12,8.476266026496887,0.13244165666401386
