Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,6,1-8188,140,59,0,54,72.27041363716125,0.5162172402654376
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,14,5,1-7752,29,13,0,8,14.965987205505371,0.5160685243277714
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,2,18,1-7608,4,2,0,0,2.0,0.5
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,4,14,1-9455,2,1,0,0,1.0,0.5
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,3,19,1-9838,3,1,0,2,1.4914968013763428,0.49716560045878094
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,17,12,1-9034,3,1,0,2,1.4914968013763428,0.49716560045878094
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,11,13,1-9379,58,26,0,9,28.211735606193542,0.4864092345895438
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,7,11,1-18202,23,11,0,0,11.0,0.4782608695652174
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,7,11,1-8095,46,18,0,14,21.4404776096344,0.46609733933987824
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,17,12,MLG32,52,21,0,13,24.194729208946228,0.4652832540181967
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,11,13,1-0055,18,8,0,1,8.245748400688171,0.4580971333715651
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,12,MLG48,159,60,0,43,70.56718122959137,0.4438187498716438
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,5,8,MLG11,87,23,0,62,38.236400842666626,0.4394988602605359
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,10,1-9609,25,9,0,7,10.7202388048172,0.428809552192688
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,9,1-9651,38,15,0,3,15.737245202064514,0.41413803163327667
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,18,1-10444,8,3,0,1,3.2457484006881714,0.4057185500860214
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,8,6,1-1183,45,15,0,9,17.211735606193542,0.38248301347096764
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,7,1-9630,33,11,0,6,12.474490404129028,0.3780148607311827
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,14,5,1-4682,16,6,0,0,6.0,0.375
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,15,10,1-9496,39,12,0,10,14.457484006881714,0.37070471812517214
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,8,1-1204,39,10,0,18,14.423471212387085,0.3698325951894124
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,7,11,1-4747,25,9,0,1,9.245748400688171,0.36982993602752684
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,9,MLG65,201,62,0,50,74.28742003440857,0.36958915440004264
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,7,11,MLG67,27,7,0,12,9.948980808258057,0.3684807706762243
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,3,19,1-18203,29,5,0,23,10.652213215827942,0.3673176970975152
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,7,11,1-9498,64,23,0,2,23.491496801376343,0.36705463752150536
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,3,1-0003,17,5,0,5,6.228742003440857,0.36639658843769746
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,13,9,MLG15,105,37,0,5,38.22874200344086,0.36408325717562723
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,11,13,1-19915,62,21,0,6,22.47449040412903,0.3624917807117585
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,14,5,1-6006,57,1,0,77,19.922626852989197,0.3495197693506877
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,8,6,1-5654,15,3,0,9,5.2117356061935425,0.3474490404129028
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,10,7,MLG59,71,21,0,14,24.4404776096344,0.3442320790089352
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,11,13,MLG75,185,61,0,10,63.457484006881714,0.3430134270642255
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,7,11,1-0303,212,66,0,22,71.40646481513977,0.33682294724122536
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,4,1-1191,53,5,0,52,17.778916835784912,0.3354512610525455
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,14,5,1-3176,3,1,0,0,1.0,0.3333333333333333
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,8,6,1-9076,9,3,0,0,3.0,0.3333333333333333
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,20,3,1-9645,69,21,0,7,22.7202388048172,0.3292788232582203
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,12,2,1-8450,52,15,0,8,16.96598720550537,0.32626898472125715
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,6,1-8267,133,40,0,13,43.19472920894623,0.3247724000672649
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,5,1-9286,81,23,0,12,25.948980808258057,0.3203577877562723
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,18,24,1-2324,25,8,0,0,8.0,0.32
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,20,3,1-9457,11,3,0,2,3.4914968013763428,0.31740880012512207
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,6,1-1250,34,9,0,7,10.7202388048172,0.31530114131815296
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,19,1-9818,28,8,0,3,8.737245202064514,0.3120444715023041
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,13,9,1-9892,22,6,0,3,6.737245202064514,0.30623841827565973
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,11,13,1-8398,54,16,0,2,16.491496801376343,0.3053980889143767
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,4,1-7042,117,29,0,27,35.63520681858063,0.30457441725282586
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,17,12,1-9697,20,5,0,4,5.9829936027526855,0.29914968013763427
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,19,4,1-3516,156,41,0,23,46.65221321582794,0.2990526488194099
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,10,7,MLG69,576,149,0,94,172.1003496646881,0.2987853292789724
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,10,1-6061,40,9,0,12,11.948980808258057,0.2987245202064514
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,4,14,1-3217,5,1,0,2,1.4914968013763428,0.29829936027526854
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,8,6,1-7842,21,6,0,1,6.245748400688171,0.2974165905089605
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,11,13,1-9655,27,8,0,0,8.0,0.2962962962962963
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,9,MLG35,49,12,0,10,14.457484006881714,0.29505069401799416
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,8,1-5981,28,7,0,5,8.228742003440857,0.2938836429800306
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,2,18,1-3108,18,5,0,1,5.245748400688171,0.2914304667048984
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,7,11,1-9995,24,6,0,4,6.9829936027526855,0.2909580667813619
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,2,MLG51,248,62,0,41,72.07568442821503,0.2906277597911896
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,14,5,1-9447,7,2,0,0,2.0,0.2857142857142857
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,10,MLG29,164,37,0,40,46.829936027526855,0.2855483904117491
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,3,MLG58,71,17,0,13,20.194729208946228,0.284432805759806
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,3,19,1-6538,44,12,0,2,12.491496801376343,0.28389765457673505
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,5,8,1-6909,36,4,0,25,10.143710017204285,0.281769722700119
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,13,1-9643,8,2,0,1,2.2457484006881714,0.2807185500860214
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,11,13,1-5163,16,4,0,2,4.491496801376343,0.2807185500860214
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,8,1-4098,16,4,0,2,4.491496801376343,0.2807185500860214
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,9,MLG31,33,8,0,5,9.228742003440857,0.2796588485891169
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,24,1-9887,36,10,0,0,10.0,0.2777777777777778
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,10,7,1-7441,111,25,0,23,30.652213215827942,0.2761460650074589
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,12,1-6296,254,46,0,97,69.83759486675262,0.27495116089272686
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,12,1-9808,74,11,0,38,20.338439226150513,0.2748437733263583
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,13,9,MLG78,80,19,0,12,21.948980808258057,0.27436226010322573
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,4,14,1-8910,137,28,0,38,37.33843922615051,0.2725433520156972
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,19,1-8627,25,6,0,3,6.737245202064514,0.26948980808258055
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,8,1-3523,543,118,0,115,146.2610660791397,0.26935739609417997
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,10,7,1-6980,128,21,0,54,34.270413637161255,0.2677376065403223
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,7,11,1-9338,29,7,0,3,7.737245202064514,0.2668015586918798
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,13,9,1-8400,33,5,0,15,8.68622601032257,0.2632189700097749
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,6,1-19813,20,5,0,1,5.245748400688171,0.2622874200344086
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,11,13,1-8100,19,4,0,4,4.9829936027526855,0.26226282119750977
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,8,6,1-1224,151,28,0,46,39.304426431655884,0.260294214779178
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,9,MLG64,245,49,0,59,63.49915564060211,0.2591802271044984
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,4,1-7004,381,57,0,168,98.2857313156128,0.2579677987286425
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,10,1-3312,36,7,0,9,9.211735606193542,0.25588154461648727
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,15,10,1-9497,150,29,0,38,38.33843922615051,0.2555895948410034
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,20,3,MLG10,60,14,0,5,15.228742003440857,0.2538123667240143
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,13,1-8820,83,20,0,4,20.982993602752686,0.2528071518403938
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,7,11,1-1258,435,95,0,56,108.7619104385376,0.2500273803184772
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,10,7,1-19205,12,3,0,0,3.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,12,2,1-21192,4,1,0,0,1.0,0.25
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,5,1-8532,4,1,0,0,1.0,0.25
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,2,18,1-17657,8,2,0,0,2.0,0.25
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,18,24,1-20012,12,3,0,0,3.0,0.25
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,3,1-20578,19,4,0,3,4.737245202064514,0.24932869484550074
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,2,1-1770,35,7,0,7,8.7202388048172,0.24914968013763428
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,19,1-8634,10,2,0,2,2.4914968013763428,0.24914968013763428
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,19,1-9997,16,3,0,4,3.9829936027526855,0.24893710017204285
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,10,1-18709,33,6,0,9,8.211735606193542,0.24884047291495584
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,10,1-6035,23,4,0,7,5.7202388048172,0.24870603499205216
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,11,13,1-4700,31,5,0,11,7.703232407569885,0.24849136798612534
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,12,2,P-16454,8,1,0,4,1.9829936027526855,0.2478742003440857
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,19,4,1-6611,89,20,0,8,21.96598720550537,0.24680884500567832
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,1,21,1-7527,1,0,0,1,0.2457484006881714,0.2457484006881714
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,10,1-6098,1327,214,0,446,323.60378670692444,0.2438611806382249
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,13,9,MLG60,47,9,0,10,11.457484006881714,0.2437762554655684
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,10,1-0053,142,24,0,43,34.56718122959137,0.2434308537295167
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,8,6,MLG55,92,11,0,46,22.304426431655884,0.24243941773539004
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,9,23,1-7845,36,5,0,15,8.68622601032257,0.24128405584229362
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,3,1-1131,138,25,0,33,33.109697222709656,0.23992534219354822
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,12,1-6181,659,89,0,279,157.56380379199982,0.23909530165705586
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,3,1-2103,26,4,0,9,6.2117356061935425,0.23891290793052086
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,6,MLG49,185,34,0,41,44.07568442821503,0.23824694285521636
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,5,8,1-3206,45,9,0,7,10.7202388048172,0.23822752899593777
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,17,12,1-9578,42,8,0,8,9.965987205505371,0.23728540965488978
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,6,1-4760,40,7,0,10,9.457484006881714,0.23643710017204284
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,13,9,MLG44,59,11,0,12,13.948980808258057,0.23642340352979757
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,19,4,1-3362,117,22,0,23,27.652213215827942,0.23634370269938412
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,15,10,1-8084,82,8,0,46,19.304426431655884,0.23541983453238882
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,17,12,MLG02,320,42,0,135,75.17603409290314,0.2349251065403223
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,18,24,1-9416,13,3,0,0,3.0,0.23076923076923078
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,10,7,1-11329,14,2,0,5,3.228742003440857,0.23062442881720407
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,18,1-19229,38,8,0,3,8.737245202064514,0.2299275053174872
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,5,1-1350,195,36,0,35,44.601194024086,0.22872407191838973
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,11,13,1-5891,96,19,0,12,21.948980808258057,0.22863521675268808
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,5,8,1-5161,12,2,0,3,2.737245202064514,0.2281037668387095
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,5,8,1-1957,47,7,0,15,10.68622601032257,0.22736651085792703
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,10,7,MLG62,525,105,0,49,117.0416716337204,0.22293651739756265
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,10,1-0027,29,4,0,10,6.457484006881714,0.22267186230626598
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,10,1-3584,26,5,0,3,5.737245202064514,0.2206632770024813
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,4,14,1-7204,26,5,0,3,5.737245202064514,0.2206632770024813
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,19,4,1-3534,279,47,0,59,61.49915564060211,0.22042708114911153
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,6,16,1-1989,46,0,0,41,10.075684428215027,0.2190366180046745
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,13,9,1-1972,32,5,0,8,6.965987205505371,0.21768710017204285
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,19,4,1-3587,46,8,0,8,9.965987205505371,0.2166518957718559
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,20,3,1-2573,37,7,0,4,7.9829936027526855,0.2157565838581807
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,8,6,1-19004,60,9,0,16,12.931974411010742,0.21553290685017903
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,20,3,1-9971,15,2,0,5,3.228742003440857,0.21524946689605712
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,17,12,1-9518,22,3,0,7,4.7202388048172,0.2145563093098727
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,7,11,1-8705,48,9,0,5,10.228742003440857,0.2130987917383512
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,19,4,1-7496,246,42,0,38,51.33843922615051,0.20869284238272567
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,17,12,1-2400,49,8,0,9,10.211735606193542,0.2084027674733376
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,11,1-7024,498,79,0,100,103.57484006881714,0.20798160656388984
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,12,2,MLG52,125,18,0,32,25.863948822021484,0.20691159057617187
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,3,19,1-3564,41,7,0,6,8.474490404129028,0.20669488790558604
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,3,19,1-10696,24,2,0,12,4.948980808258057,0.20620753367741904
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,17,12,1-2423,79,3,0,54,16.270413637161255,0.20595460300204121
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,8,1-18558,307,45,0,74,63.18538165092468,0.20581557541017811
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,19,4,1-9500,33,6,0,3,6.737245202064514,0.20415894551710648
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,19,4,1-7807,239,38,0,43,48.56718122959137,0.2032099633037296
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,2,MLG50,319,58,0,26,64.38945841789246,0.20184783203101084
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,17,12,1-8066,86,9,0,34,17.355445623397827,0.20180750724881194
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,2,18,1-0296,41,8,0,1,8.245748400688171,0.201115814650931
