Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,10,MLG55,92,25,1,19,1040.185995876789,11.306369520399882
153,153,153,1-1350,12,11,1-1350,195,34,2,79,2097.1417723298073,10.75457319143491
352,352,352,MLG63,15,6,MLG63,380,82,3,42,3115.5690435171127,8.198865903992402
345,345,345,1-1131,1,17,1-1131,138,24,1,17,1037.5874699950218,7.5187497825726215
381,381,381,1-2335,10,8,1-2335,145,31,1,33,1057.37567704916,7.292246048614897
283,283,283,1-3535,17,5,1-3535,315,65,2,100,2144.9262940883636,6.809289822502742
382,382,382,1-18558,15,6,1-18558,307,39,2,63,2089.353565275669,6.805711939008694
388,388,388,MLG49,19,2,MLG49,185,79,1,19,1094.185995876789,5.914518896631292
331,331,331,MLG75,5,10,MLG75,185,46,1,35,1073.9742029309273,5.8052659617887965
106,106,106,MLG69,17,5,MLG69,576,72,3,206,3236.648165822029,5.619180843441023
259,259,259,1-3596,2,4,1-3596,223,50,1,65,1101.9520911574364,4.94148919801541
375,375,375,MLG14,2,4,MLG14,232,59,1,42,1092.5690435171127,4.709349325504796
92,92,92,1-7807,10,8,1-7807,239,54,1,43,1088.3683064579964,4.553842286435131
302,302,302,MLG51,12,11,MLG51,248,38,1,44,1073.16756939888,4.327288586285807
390,390,390,MLG64,1,17,MLG64,245,23,1,43,1057.3683064579964,4.315789005951006
446,446,446,1-3534,17,5,1-3534,279,87,1,88,1157.33513879776,4.14815461934681
371,371,371,1-1580,15,6,1-1580,400,35,1,61,1083.7550393939018,2.7093875984847546
236,236,236,1-7024,19,2,1-7024,498,117,1,27,1138.5800994038582,2.286305420489675
246,246,246,MLG56,13,12,MLG56,511,79,1,38,1109.3719917535782,2.1709823713377263
244,244,244,MLG57,12,11,MLG57,629,64,1,237,1253.4253169894218,1.9927270540372366
299,299,299,MLG54,13,12,MLG54,595,33,1,31,1057.7771511673927,1.7777767246510803
270,270,270,1-1390,3,7,1-1390,98,28,0,77,89.54324644804001,0.9137065964085715
400,400,400,1-18709,20,13,1-18709,33,12,0,16,24.788207054138184,0.7511577895193389
479,479,479,1-9286,19,2,1-9286,81,54,0,3,56.39778882265091,0.6962689978105051
190,190,190,1-2382,3,7,1-2382,139,42,0,68,96.34987998008728,0.6931646041732897
525,525,525,1-3175,4,14,1-3175,6,3,0,1,3.7992629408836365,0.6332104901472727
114,114,114,1-7496,4,14,1-7496,246,80,0,88,150.33513879776,0.6111184503973984
485,485,485,1-5980,20,7,1-5980,29,13,0,5,16.996314704418182,0.5860798173937304
442,442,442,MLG11,14,14,MLG11,87,12,0,47,49.565358221530914,0.569716761167022
296,296,296,1-9404,4,14,1-9404,100,43,0,17,56.58746999502182,0.5658746999502182
161,161,161,MLG41,3,7,MLG41,66,17,0,25,36.98157352209091,0.560326871546832
387,387,387,1-10539,19,2,1-10539,63,32,0,4,35.197051763534546,0.5586833613259452
218,218,218,1-9416,10,8,1-9416,13,4,0,4,7.197051763534546,0.5536193664257343
300,300,300,1-4020,18,16,1-4020,37,14,0,8,20.394103527069092,0.5511919872180836
527,527,527,1-5531,8,9,1-5531,8,2,0,3,4.397788822650909,0.5497236028313637
