,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG52,10,8,MLG52,125,57,0,37,65.65064884722233,0.5252051907777786
1,1-10060,11,13,1-10060,36,11,0,16,14.740821123123167,0.409467253420088
2,MLG48,19,15,MLG48,159,47,0,66,62.43088713288307,0.392647088886057
3,1-18371,15,9,1-18371,120,43,0,15,46.50701980292797,0.3875584983577331
4,MLG40,4,12,MLG40,51,16,0,14,19.273218482732773,0.3779062447594661
5,1-4494,15,9,1-4494,16,5,0,4,5.935205280780792,0.3709503300487995
6,1-19286,19,15,1-19286,40,14,0,3,14.701403960585594,0.3675350990146399
7,P-16616,4,12,P-16616,28,8,0,7,9.636609241366386,0.3441646157630852
8,1-3587,14,10,1-3587,46,11,0,19,15.442225083708763,0.3357005452980166
9,1-1390,7,11,1-1390,98,30,0,11,32.57181452214718,0.3323654543076242
10,1-1770,9,2,1-1770,35,11,0,2,11.467602640390396,0.3276457897254399
11,MLG55,5,6,MLG55,92,28,0,9,30.104211881756783,0.3272196943669215
12,MLG68,15,9,MLG68,642,130,0,323,205.51782642304897,0.3201212249580202
13,1-1942,4,5,1-1942,34,6,0,20,10.67602640390396,0.3140007765854106
14,MLG14,19,15,MLG14,232,70,0,11,72.57181452214718,0.3128095453540827
15,1-7807,14,10,1-7807,239,64,0,46,74.75486072897911,0.3127818440543059
16,MLG51,8,2,MLG51,248,73,0,19,77.44222508370876,0.3122670366278579
17,MLG58,15,9,MLG58,71,19,0,12,21.805615842342377,0.3071213498921462
18,1-5002,10,8,1-5002,45,10,0,16,13.740821123123167,0.3053515805138482
19,1-7058,15,9,1-7058,80,23,0,5,24.16900660097599,0.3021125825121998
20,MLG38,7,11,MLG38,77,20,0,13,23.03941716253757,0.2992132099030853
21,MLG59,2,4,MLG59,71,17,0,18,21.208423763513565,0.2987101938523037
22,MLG49,8,2,MLG49,185,52,0,11,54.57181452214718,0.2949827812007956
23,1-8157,2,4,1-8157,75,18,0,16,21.74082112312317,0.2898776149749756
24,MLG50,9,13,MLG50,319,70,0,84,89.63931089639664,0.2810009745968546
25,MLG72,4,12,MLG72,9,2,0,2,2.467602640390396,0.2741780711544884
26,1-2294,19,15,1-2294,75,17,0,15,20.50701980292797,0.2734269307057063
27,1-9553,7,11,1-9553,23,6,0,1,6.233801320195198,0.2710348400084869
28,1-5891,15,9,1-5891,96,15,0,47,25.98866204917431,0.270715229678899
29,1-6980,6,18,1-6980,128,0,0,147,34.368794068694115,0.2685062036616727
30,1-4747,8,2,1-4747,25,6,0,3,6.701403960585594,0.2680561584234238
31,1-7496,14,10,1-7496,246,56,0,42,65.81965544819832,0.2675595749926761
32,1-9416,19,15,1-9416,13,3,0,2,3.467602640390396,0.266738664645415
33,1-2324,5,6,1-2324,25,5,0,7,6.636609241366386,0.2654643696546555
34,1-1350,5,6,1-1350,195,28,0,101,51.61393333971501,0.2646868376395641
35,1-2584,15,9,1-2584,36,9,0,2,9.467602640390396,0.2629889622330665
36,MLG62,7,11,MLG62,525,36,0,434,137.46977296471596,0.261847186599459
37,MLG64,4,12,MLG64,245,24,0,171,63.98002575337887,0.2611429622586892
38,1-3596,7,11,1-3596,223,49,0,39,58.11825148761272,0.2606199618278597
39,1-0296,13,5,1-0296,41,9,0,7,10.636609241366386,0.2594294936918631
40,1-8397,8,11,1-8397,51,9,0,18,13.208423763513563,0.258988701245364
41,MLG56,17,14,MLG56,511,72,0,258,132.3207406103611,0.2589446978676342
