Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,4,21,1-3175,6,1,0,1,1.0295484624803066,0.17159141041338444
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,20,12,1-18004,12,2,0,2,2.0590969249606133,0.17159141041338444
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,8,1-8820,83,14,0,6,14.17729077488184,0.17081073222749205
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,20,12,1-8646,20,3,0,14,3.4136784747242928,0.17068392373621463
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,10,3,1-8181,30,5,0,4,5.1181938499212265,0.1706064616640409
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,17,2,1-8590,24,4,0,3,4.08864538744092,0.17036022447670499
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,9,1-5744,18,3,0,2,3.0590969249606133,0.1699498291644785
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,1,9,1-1935,12,2,0,1,2.0295484624803066,0.16912903854002556
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,13,6,1-9185,31,5,0,8,5.236387699842453,0.16891573225298234
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,2,20,1-3551,6,1,0,0,1.0,0.16666666666666666
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,18,10,1-9500,33,5,0,16,5.472775399684906,0.16584167877833048
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,20,12,1-8084,82,13,0,20,13.590969249606133,0.16574352743422113
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,18,10,1-5891,96,15,0,24,15.709163099527359,0.16363711562007666
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,7,13,1-8074,145,23,0,20,23.590969249606133,0.16269633965245608
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,4,21,1-8188,140,22,0,22,22.650066174566746,0.16178618696119104
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,3,7,1-19229,38,6,0,4,6.1181938499212265,0.16100510131371648
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,14,1-7042,117,18,0,28,18.827356949448586,0.16091758076451781
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,19,14,1-4052,13,2,0,3,2.08864538744092,0.16066502980314767
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,6,19,1-1183,45,7,0,7,7.206839237362146,0.16015198305249215
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,3,7,1-19166,45,7,0,6,7.17729077488184,0.15949535055292977
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,2,20,1-3265,19,3,0,0,3.0,0.15789473684210525
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,6,MLG50,319,48,0,67,49.979746986180544,0.15667632284069136
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,8,11,1-4531,94,14,0,24,14.709163099527359,0.1564804585056102
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,4,1-3106,34,5,0,7,5.206839237362146,0.15314233051065138
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,8,11,1-5214,40,6,0,3,6.08864538744092,0.152216134686023
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,5,4,1-6718,20,3,0,1,3.0295484624803066,0.15147742312401533
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,19,14,MLG67,27,4,0,3,4.08864538744092,0.15143131064596
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,18,10,1-13247,29,4,0,12,4.3545815497636795,0.15015798447460965
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,8,11,1-9870,27,4,0,1,4.029548462480307,0.14924253564741877
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,4,21,1-9588,14,2,0,3,2.08864538744092,0.14918895624578
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,3,7,1-5799,7,1,0,1,1.0295484624803066,0.14707835178290093
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,8,11,1-7204,26,3,0,27,3.797808486968279,0.14606955719108766
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,9,MLG35,49,7,0,5,7.147742312401533,0.14587229208982722
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,16,8,1-2596,35,5,0,2,5.059096924960613,0.1445456264274461
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,7,MLG43,14,2,0,0,2.0,0.14285714285714285
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,2,20,1-9996,28,4,0,0,4.0,0.14285714285714285
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,11,15,1-4417,151,19,0,75,21.216134686022997,0.14050420321869533
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,8,1-17733,74,10,0,13,10.384130012243986,0.14032608124654036
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,14,1-9651,38,5,0,11,5.325033087283373,0.1401324496653519
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,6,1-8906,15,2,0,3,2.08864538744092,0.13924302582939466
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,8,11,1-2573,37,5,0,5,5.147742312401533,0.13912817060544685
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,13,6,1-18935,30,4,0,5,4.147742312401533,0.1382580770800511
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,10,3,MLG45,70,9,0,22,9.650066174566746,0.13785808820809636
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,15,1,1-0358,22,3,0,0,3.0,0.13636363636363635
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,10,3,1-18409,22,3,0,0,3.0,0.13636363636363635
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,10,1-10539,63,8,0,17,8.502323862165213,0.13495752162167005
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,9,1-9614,30,4,0,1,4.029548462480307,0.13431828208267688
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,1,9,1-4088,30,4,0,1,4.029548462480307,0.13431828208267688
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,8,1-9938,55,7,0,13,7.384130012243986,0.13425690931352702
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,5,4,1-8705,48,6,0,15,6.443226937204599,0.13423389452509582
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,20,1-19447,15,2,0,0,2.0,0.13333333333333333
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,17,2,1-8328,114,15,0,6,15.17729077488184,0.13313412960422666
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,6,19,1-9997,16,2,0,4,2.1181938499212265,0.13238711562007666
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,13,1-2297,25,3,0,10,3.2954846248030663,0.13181938499212265
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,6,19,1-7070,129,16,0,34,17.004647724330425,0.1318189746072126
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,15,1,1-8488,23,3,0,1,3.0295484624803066,0.13171949836870897
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,5,4,MLG58,71,9,0,10,9.295484624803066,0.13092231865919812
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,17,2,MLG60,47,6,0,5,6.147742312401533,0.13080302792343687
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,7,13,1-7004,381,43,0,230,49.796146370470524,0.1306985469041221
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,15,1-2324,25,3,0,9,3.2659361623227596,0.1306374464929104
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,19,14,1-9855,8,1,0,1,1.0295484624803066,0.12869355781003833
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,9,1-6787,56,7,0,7,7.206839237362146,0.12869355781003833
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,15,1,1-4760,40,5,0,5,5.147742312401533,0.12869355781003833
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,15,1,1-3523,543,67,0,84,69.48207084834576,0.12795961482199955
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,6,19,1-9495,18,2,0,10,2.2954846248030663,0.12752692360017034
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,1,9,1-6918,43,4,0,47,5.388777736574411,0.1253204124784747
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,12,5,1-6240,698,84,0,109,87.22078241035342,0.12495814098904502
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,6,19,MLG29,164,19,0,48,20.418326199054718,0.12450198901862633
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,11,15,1-0292,99,11,0,44,12.300132349133492,0.1242437611023585
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,8,1-4319,163,19,0,41,20.21148696169257,0.1239968525257213
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,4,1-9491,80,9,0,31,9.916002336889505,0.12395002921111882
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,10,3,1-8678,17,2,0,3,2.08864538744092,0.12286149337887764
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,4,21,1-5549,35,4,0,10,4.295484624803066,0.12272813213723047
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,18,10,72-12171,19,2,0,11,2.325033087283373,0.12237016248859857
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,5,1-1989,46,5,0,21,5.620517712086439,0.12218516765405303
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,11,15,1-9887,36,4,0,13,4.384130012243986,0.12178138922899961
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,8,11,1-7819,59,7,0,6,7.17729077488184,0.12164899618443796
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,3,7,1-0037,35,4,0,8,4.236387699842453,0.12103964856692723
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,16,8,1-9925,93,11,0,8,11.236387699842453,0.12082137311658551
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,20,1-9609,25,3,0,0,3.0,0.12
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,1,9,1-1207,66,6,0,63,7.861553136259317,0.11911444145847451
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,7,13,1-8400,33,3,0,31,3.9160023368895054,0.11866673748150017
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,5,4,MLG84,63,7,0,13,7.384130012243986,0.11720841289276168
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,18,10,1-4020,37,4,0,10,4.295484624803066,0.11609417904873152
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,12,5,1-9338,29,3,0,12,3.3545815497636795,0.11567522585391998
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,8,1-9674,144,16,0,20,16.590969249606133,0.11521506423337592
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,4,21,1-8544,54,6,0,5,6.147742312401533,0.11384707985928764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,1,9,72-0103,71,8,0,1,8.029548462480307,0.11309223186591981
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,1,6,1-5413,39,4,0,11,4.325033087283373,0.11089828428931725
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,15,1,1-5981,28,3,0,3,3.08864538744092,0.11030876383717571
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,8,1-9417,76,8,0,11,8.325033087283373,0.10953990904320228
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,11,15,1-4929,10,1,0,3,1.0886453874409199,0.108864538744092
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,6,19,1-8018,58,6,0,10,6.295484624803066,0.10854283835867355
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,4,21,1-9404,100,10,0,24,10.709163099527359,0.10709163099527359
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,4,21,1-6900,67,7,0,4,7.1181938499212265,0.10624169925255562
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,11,15,1-2423,79,8,0,13,8.384130012243986,0.10612822800308844
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,2,1-8634,10,1,0,2,1.0590969249606133,0.10590969249606133
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,11,15,1-7521,10,1,0,2,1.0590969249606133,0.10590969249606133
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,17,2,1-6743,58,6,0,4,6.1181938499212265,0.10548610086071081
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,4,21,1-7496,246,24,0,50,25.47742312401533,0.10356676066672899
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,8,1-9831,132,13,0,21,13.62051771208644,0.10318574024307908
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,17,2,1-9839,20,2,0,2,2.0590969249606133,0.10295484624803067
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,20,12,1-6061,40,4,0,4,4.1181938499212265,0.10295484624803067
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,19,14,1-20047,20,2,0,1,2.0295484624803066,0.10147742312401534
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,2,20,MLG73,10,1,0,0,1.0,0.1
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,4,21,1-9576,10,1,0,0,1.0,0.1
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,4,21,1-6693,98,9,0,23,9.679614637047052,0.09877157792905156
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,11,15,1-3509,35,3,0,15,3.4432269372045994,0.09837791249155999
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,10,3,1-7152,109,10,0,23,10.679614637047052,0.09797811593621149
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,8,1-10468,549,47,0,228,53.73704944550991,0.09788169297907087
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,19,14,1-6227,52,5,0,3,5.08864538744092,0.09785856514309461
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,13,6,1-6217,44,4,0,10,4.295484624803066,0.09762465056370605
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,2,20,1-0296,41,4,0,0,4.0,0.0975609756097561
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,6,19,1-8267,133,12,0,32,12.945550799369812,0.09733496841631438
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,1,9,1-20003,21,2,0,1,2.0295484624803066,0.0966451648800146
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,9,1-6858,23,2,0,7,2.2068392373621464,0.09594953205922375
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,17,2,1-7842,21,2,0,0,2.0,0.09523809523809523
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,13,6,1-7213,23,2,0,6,2.1772907748818398,0.09466481629921042
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,7,13,1-9731,11,1,0,1,1.0295484624803066,0.09359531477093697
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,11,15,1-6296,254,21,0,72,23.127489298582077,0.09105310747473258
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,5,4,1-19598,11,1,0,0,1.0,0.09090909090909091
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,2,20,1-7770,11,1,0,0,1.0,0.09090909090909091
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,2,20,1-4855,22,2,0,0,2.0,0.09090909090909091
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,8,1-6927,179,15,0,43,16.270583886653185,0.09089711668521332
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,18,19,1-3087,26,2,0,12,2.3545815497636795,0.0905608288370646
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,4,21,MLG08,107,7,0,91,9.688910085707903,0.09055056154867198
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,11,15,1-6181,659,55,0,156,59.609560146927834,0.09045456774951113
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,13,1-20467,13,1,0,5,1.1477423124015331,0.08828787018473332
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,3,4,1-5161,12,1,0,2,1.0590969249606133,0.08825807708005111
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,7,13,1-9055,12,1,0,2,1.0590969249606133,0.08825807708005111
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,19,14,MLG17,153,12,0,50,13.477423124015331,0.08808773283670152
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,6,19,1-3516,156,12,0,58,13.713810823857784,0.0879090437426781
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,19,14,1-7991,46,4,0,1,4.029548462480307,0.08759887961913711
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,10,3,1-7682,141,11,0,43,12.270583886653185,0.0870254176358382
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,10,3,1-9416,13,1,0,4,1.1181938499212265,0.08601491153240204
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,6,19,1-7467,64,5,0,17,5.502323862165213,0.08597381034633145
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,6,19,1-18613,25,2,0,5,2.147742312401533,0.08590969249606133
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,11,15,MLG02,320,25,0,74,27.18658622354269,0.08495808194857091
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,20,12,1-8503,16,1,0,12,1.3545815497636795,0.08466134686022997
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,5,4,1-10696,24,2,0,1,2.0295484624803066,0.08456451927001278
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,1,9,1-7993,24,2,0,1,2.0295484624803066,0.08456451927001278
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,1,9,1-5036,14,1,0,6,1.1772907748818398,0.0840921982058457
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,18,10,1-9805,26,2,0,5,2.147742312401533,0.08260547355390511
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,8,1-1317,414,29,0,157,33.63910860940814,0.08125388552997136
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,7,1-8573,184,14,0,30,14.886453874409199,0.08090464062178912
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,20,12,1-0405,64,4,0,38,5.122841574251652,0.08004439959768206
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,15,1,1-3083,78,6,0,1,6.029548462480307,0.07730190336513214
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,18,10,1-18498,13,1,0,0,1.0,0.07692307692307693
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,15,1,1-2153,13,1,0,0,1.0,0.07692307692307693
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,11,15,1-9808,74,5,0,22,5.650066174566746,0.07635224560225332
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,11,15,1-18735,27,2,0,2,2.0590969249606133,0.07626284907261531
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,1,4,1-9794,46,3,0,16,3.472775399684906,0.07549511738445448
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,20,12,1-20167,56,4,0,7,4.206839237362146,0.07512212923860975
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,4,21,1-0303,212,13,0,99,15.925297785550356,0.07511932917712431
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,4,21,1-19549,29,2,0,4,2.1181938499212265,0.07304116723866298
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,12,12,1-4700,31,2,0,6,2.1772907748818398,0.07023518628651096
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,10,MLG68,642,40,0,169,44.99369015917182,0.07008362953142028
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,1,1-2545,145,10,0,5,10.147742312401533,0.06998442974070022
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,16,8,1-7614,72,5,0,1,5.029548462480307,0.06985483975667092
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,3,7,MLG37,116,8,0,3,8.08864538744092,0.06972970161587
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,8,1-8124,18,1,0,8,1.236387699842453,0.06868820554680294
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,15,1,1-8418,46,3,0,4,3.1181938499212265,0.0677868228243745
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,5,4,1-9739,31,2,0,2,2.0590969249606133,0.06642248145034237
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,13,6,1-5163,16,1,0,2,1.0590969249606133,0.06619355781003833
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,10,3,1-19547,66,4,0,11,4.325033087283373,0.06553080435277837
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,19,1-19915,62,4,0,2,4.059096924960613,0.06546930524130021
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,8,1-1769,89,5,0,27,5.797808486968279,0.06514391558391325
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,11,15,MLG30,208,12,0,45,13.329680811613798,0.06408500390198942
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,2,20,MLG12,146,9,0,0,9.0,0.06164383561643835
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,8,1-5197,72,4,0,13,4.384130012243986,0.06089069461449981
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,11,15,1-0008,230,13,0,32,13.945550799369812,0.060632829562477446
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,5,4,1-9907,17,1,0,1,1.0295484624803066,0.06056167426354745
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,6,19,1-8314,36,2,0,4,2.1181938499212265,0.058838718053367406
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,8,1-1224,151,8,0,26,8.768260024487972,0.05806794718203955
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,6,19,MLG44,59,3,0,13,3.384130012243986,0.05735813580074553
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,18,10,1-6980,128,6,0,37,7.093293111771345,0.055416352435713634
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,13,6,1-1015,155,7,0,51,8.506971586495638,0.05488368765481057
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,7,13,1-3587,46,2,0,17,2.5023238621652126,0.054398344829678535
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,5,4,1-5508,38,2,0,2,2.0590969249606133,0.05418676118317403
