,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
45,1-20578,2,17,1-20578,19,3,0,5,7.284192621707916,0.3833785590372587
46,1-6734,6,3,1-6734,44,4,0,15,16.85257786512375,0.383013133298267
47,1-1957,10,5,1-1957,47,6,0,14,17.995739340782166,0.3828880710804716
48,1-1258,6,3,1-1258,435,55,0,130,166.38900816440582,0.3825034670446111
49,1-2701,16,7,1-2701,61,1,0,26,23.277801632881165,0.3816033054570683
50,1-3108,9,10,1-3108,18,6,0,1,6.856838524341583,0.3809354735745324
51,1-9946,10,22,1-9946,12,2,0,3,4.57051557302475,0.3808762977520625
52,1-8529,10,5,1-8529,56,16,0,6,21.1410311460495,0.3775184133223125
53,P-16454,9,10,P-16454,8,3,0,0,3.0,0.375
54,1-3206,7,16,1-3206,45,4,0,15,16.85257786512375,0.3745017303360833
55,1-8314,10,5,1-8314,36,10,0,4,13.427354097366331,0.3729820582601759
56,MLG10,15,12,MLG10,60,12,0,12,22.282062292099,0.3713677048683166
57,1-0027,5,20,1-0027,29,3,0,9,10.71154671907425,0.3693636799680775
58,1-8084,5,11,1-8084,82,14,0,19,30.27993196249008,0.3692674629571961
59,1-5161,10,19,1-5161,12,1,0,4,4.427354097366333,0.3689461747805277
60,1-9491,1,18,1-9491,80,14,0,18,29.4230934381485,0.3677886679768562
61,1-8910,18,9,1-8910,137,4,0,54,50.269280314445496,0.3669290533901131
62,1-7530,3,7,1-7530,25,4,0,6,9.1410311460495,0.36564124584198
63,1-0055,11,14,1-0055,18,4,0,3,6.57051557302475,0.3650286429458194
64,1-8067,19,13,1-8067,322,15,0,119,116.9637843966484,0.3632415664492187
65,1-0129,6,3,1-0129,142,7,0,52,51.55560326576233,0.3630676286321291
66,1-9227,18,9,1-9227,801,76,0,249,289.35279256105423,0.3612394413995683
67,1-5163,2,17,1-5163,16,4,0,2,5.713677048683167,0.3571048155426979
68,1-9861,11,14,1-9861,8,2,0,1,2.856838524341584,0.3571048155426979
69,1-4682,21,15,1-4682,16,4,0,2,5.713677048683167,0.3571048155426979
70,1-0033,4,20,1-0033,10,1,0,3,3.5705155730247498,0.3570515573024749
71,1-4747,9,10,1-4747,25,8,0,1,8.856838524341583,0.3542735409736633
72,1-18487,6,3,1-18487,23,3,0,6,8.1410311460495,0.3539578759151956
73,1-3312,15,4,1-3312,36,11,0,2,12.713677048683168,0.3531576957967546
74,1-4855,1,18,1-4855,22,6,0,2,7.7136770486831665,0.350621684031053
75,1-0272,16,7,1-0272,111,2,0,43,38.84405654668808,0.3499464553755683
76,1-3052,18,9,1-3052,166,8,0,58,57.69663441181183,0.3475700868181435
77,MLG52,8,6,MLG52,125,34,0,11,43.425223767757416,0.3474017901420593
78,1-18994,14,12,1-18994,28,8,0,2,9.713677048683168,0.3469170374529702
79,1-5626,6,3,1-5626,125,2,0,48,43.128249168396,0.345025993347168
80,1-3362,16,7,1-3362,117,6,0,40,40.27354097366333,0.3442182989201994
81,1-4020,9,10,1-4020,37,11,0,2,12.713677048683168,0.3436128932076531
82,MLG49,2,17,MLG49,185,31,0,38,63.55986392498016,0.3435668320269198
83,1-5990,5,11,1-5990,5,0,0,2,1.7136770486831665,0.3427354097366333
84,1-9496,19,21,1-9496,39,9,0,5,13.284192621707916,0.3406203236335363
85,1-9806,1,18,1-9806,8,1,0,2,2.7136770486831665,0.3392096310853958
86,1-20641,8,6,1-20641,16,2,0,4,5.427354097366333,0.3392096310853958
87,1-6594,11,14,1-6594,70,4,0,23,23.70728605985641,0.3386755151408059
88,MLG41,14,12,MLG41,66,12,0,12,22.282062292099,0.3376070044257424
89,1-8678,3,19,1-8678,17,4,0,2,5.713677048683167,0.3360986499225392
90,1-5043,6,3,1-5043,123,0,0,48,41.128249168396,0.3343760094991544
91,1-6927,19,13,1-6927,179,20,0,46,59.41457211971283,0.3319249839090102
92,1-20467,16,7,1-20467,13,0,0,5,4.284192621707916,0.3295532785929166
93,1-9416,1,18,1-9416,13,0,0,5,4.284192621707916,0.3295532785929166
94,1-7152,17,22,1-7152,109,5,0,36,35.846186876297,0.3288640997825413
95,1-5355,13,3,1-5355,53,8,0,11,17.425223767757416,0.3287778069388191
96,1-9870,9,10,1-9870,27,8,0,1,8.856838524341583,0.3280310564570957
97,1-0003,8,6,1-0003,17,3,0,3,5.57051557302475,0.3276773866485147
98,1-9761,16,7,1-9761,35,8,0,4,11.427354097366331,0.3264958313533238
99,1-5913,1,18,1-5913,14,2,0,3,4.57051557302475,0.3264653980731964
100,1-2297,19,13,1-2297,25,3,0,6,8.1410311460495,0.3256412458419799
101,1-1005,5,11,1-1005,125,9,0,37,40.70302540063858,0.3256242032051086
102,1-5515,10,5,1-5515,29,6,0,4,9.427354097366331,0.3250811757712528
103,1-1131,14,12,1-1131,138,38,0,8,44.854708194732666,0.3250341173531352
104,MLG59,3,19,MLG59,71,17,0,7,22.997869670391083,0.3239136573294519
105,1-9740,9,10,1-9740,34,11,0,0,11.0,0.3235294117647059
106,1-8222,2,17,1-8222,12,3,0,1,3.8568385243415833,0.3214032103617986
107,1-17657,10,5,1-17657,8,0,0,3,2.5705155730247498,0.3213144466280937
108,1-9630,6,3,1-9630,33,2,0,10,10.568385243415833,0.3202540982853282
109,1-9938,19,13,1-9938,55,3,0,17,17.566254913806915,0.3193864529783075
110,1-17907,16,7,1-17907,119,6,0,37,37.70302540063858,0.3168321462238536
111,1-9417,19,13,1-9417,76,12,0,14,23.99573934078217,0.3157334123787127
112,1-9971,8,17,1-9971,15,3,0,2,4.713677048683167,0.3142451365788777
113,1-9674,19,13,1-9674,144,10,0,41,45.13037949800491,0.3134054131805897
114,1-7268,1,18,1-7268,70,9,0,15,21.85257786512375,0.3121796837874821
115,1-8573,15,4,1-8573,184,54,0,4,57.42735409736633,0.3121051853117735
116,1-4760,7,16,1-4760,40,3,0,11,12.425223767757416,0.3106305941939354
117,1-8820,19,13,1-8820,83,12,0,16,25.70941638946533,0.3097520046923534
118,1-9270,6,3,1-9270,128,13,0,31,39.56199425458908,0.3090780801139772
119,72-12171,3,10,72-12171,19,5,0,1,5.856838524341583,0.3082546591758728
120,MLG44,2,17,MLG44,59,13,0,6,18.1410311460495,0.3074751041703305
121,1-9497,5,11,1-9497,150,15,0,36,45.846186876297,0.30564124584198
122,1-10696,1,18,1-10696,24,3,0,5,7.284192621707916,0.3035080259044965
123,1-7496,16,7,1-7496,246,24,0,58,73.69663441181183,0.2995798146821619
124,1-9578,15,4,1-9578,42,10,0,3,12.57051557302475,0.2992979898339226
125,1-6561,6,3,1-6561,65,4,0,18,19.4230934381485,0.2988168221253615
126,1-9892,13,21,1-9892,22,4,0,3,6.57051557302475,0.2986597987738522
127,MLG31,17,22,MLG31,33,3,0,8,9.854708194732666,0.298627521052505
128,1-10468,19,13,1-10468,549,54,0,128,163.67533111572266,0.2981335721597862
129,1-19205,5,11,1-19205,12,1,0,3,3.5705155730247498,0.2975429644187291
130,1-8341,18,9,1-8341,197,8,0,59,58.55347293615341,0.2972257509449412
131,1-8421,6,3,1-8421,109,3,0,34,32.13250982761383,0.2947936681432461
132,1-9997,10,12,1-9997,16,3,0,2,4.713677048683167,0.2946048155426979
133,1-7481,18,9,1-7481,33,2,0,9,9.71154671907425,0.2942892945174015
134,1-3265,3,19,1-3265,19,3,0,3,5.57051557302475,0.2931850301591973
135,1-6693,2,17,1-6693,98,21,0,9,28.71154671907425,0.2929749665211658
136,1-3516,16,7,1-3516,156,7,0,45,45.557733595371246,0.2920367538164823
137,1-19166,18,9,1-19166,45,2,0,13,13.138900816440582,0.2919755736986796
138,1-9338,15,4,1-9338,29,5,0,4,8.427354097366333,0.2905984171505632
139,MLG65,17,12,MLG65,201,47,0,13,58.13890081644058,0.2892482627683611
140,1-17758,19,13,1-17758,40,3,0,10,11.568385243415833,0.2892096310853958
141,MLG69,21,15,MLG69,576,44,0,143,166.5279089808464,0.2891109530917472
142,1-3587,16,7,1-3587,46,3,0,12,13.282062292099,0.2887404846108478
143,1-7874,18,9,1-7874,258,14,0,70,73.97869670391083,0.2867391345112823
144,1-6240,10,5,1-6240,698,43,0,183,199.8014499545097,0.2862484956368334
145,1-9667,14,12,1-9667,14,4,0,0,4.0,0.2857142857142857
146,1-7321,4,20,1-7321,7,2,0,0,2.0,0.2857142857142857
147,1-3033,1,18,1-3033,7,2,0,0,2.0,0.2857142857142857
148,1-3106,8,6,1-3106,34,8,0,2,9.713677048683168,0.285696383784799
149,1-8634,7,16,1-8634,10,2,0,1,2.856838524341584,0.2856838524341583
150,1-19448,10,14,1-19448,45,6,0,8,12.854708194732666,0.2856601821051703
151,1-1570,6,3,1-1570,142,8,0,38,40.55986392498016,0.2856328445421138
152,1-9034,7,16,1-9034,3,0,0,1,0.8568385243415833,0.2856128414471944
153,1-3176,1,18,1-3176,3,0,0,1,0.8568385243415833,0.2856128414471944
154,1-4319,19,13,1-4319,163,19,0,32,46.41883277893066,0.2847781152081636
155,1-7863,6,3,1-7863,351,20,0,93,99.68598276376724,0.2840056488996217
156,1-9516,18,9,1-9516,76,7,0,17,21.566254913806915,0.2837665120237752
157,1-19547,16,7,1-19547,66,11,0,9,18.71154671907425,0.2835082836223371
158,1-1942,4,20,1-1942,34,7,0,3,9.57051557302475,0.2814857521477867
159,1-18709,3,19,1-18709,33,5,0,5,9.284192621707916,0.2813391703547853
160,1-7866,7,16,1-7866,318,73,0,19,89.27993196249008,0.2807545030266983
161,1-10038,21,15,1-10038,76,11,0,12,21.282062292099,0.2800271354223552
162,1-5891,9,10,1-5891,96,20,0,8,26.854708194732662,0.2797365436951319
163,1-7807,16,7,1-7807,239,22,0,52,66.55560326576233,0.2784753274718089
164,1-5744,3,19,1-5744,18,5,0,0,5.0,0.2777777777777778
165,1-9115,17,22,1-9115,16,1,0,4,4.427354097366333,0.2767096310853958
166,1-8023,11,14,1-8023,16,1,0,4,4.427354097366333,0.2767096310853958
167,MLG50,8,6,MLG50,319,42,0,54,88.2692803144455,0.2767062078822743
168,1-7140,20,1,1-7140,397,0,0,128,109.67533111572266,0.2762602798884702
169,1-9614,5,11,1-9614,30,4,0,5,8.284192621707916,0.2761397540569305
170,1-8181,11,14,1-8181,30,4,0,5,8.284192621707916,0.2761397540569305
171,1-17733,19,13,1-17733,74,11,0,11,20.425223767757416,0.2760165374021272
172,MLG58,8,6,MLG58,71,17,0,3,19.57051557302475,0.2756410644087993
173,P-16616,9,20,P-16616,28,6,0,2,7.7136770486831665,0.2754884660243988
174,1-11206,14,12,1-11206,14,3,0,1,3.8568385243415833,0.2754884660243988
175,1-1580,7,16,1-1580,400,31,0,92,109.82914423942566,0.2745728605985642
176,1-9963,6,3,1-9963,116,13,0,22,31.85044753551483,0.2745728235820244
177,1-9498,6,3,1-9498,64,3,0,17,17.566254913806915,0.274472733028233
178,1-9404,19,13,1-9404,100,12,0,18,27.4230934381485,0.274230934381485
179,1-1350,1,18,1-1350,195,12,0,48,53.128249168396,0.2724525598379282
180,1-0303,3,19,1-0303,212,41,0,19,57.27993196249008,0.2701883583136324
181,MLG06,2,17,MLG06,18,4,0,1,4.856838524341583,0.2698243624634213
182,1-9805,8,6,1-9805,26,7,0,0,7.0,0.2692307692307692
183,MLG46,10,5,MLG46,17,2,0,3,4.57051557302475,0.26885385723675
184,1-3523,7,16,1-3523,543,64,0,95,145.3996598124504,0.2677710125459492
185,1-7682,21,15,1-7682,141,18,0,23,37.707286059856415,0.2674275607082015
186,1-4700,14,12,1-4700,31,4,0,5,8.284192621707916,0.267232020055094
187,1-5654,14,12,1-5654,15,4,0,0,4.0,0.2666666666666666
188,MLG56,15,4,MLG56,511,128,0,9,135.71154671907425,0.2655803262604193
189,1-8127,3,19,1-8127,32,5,0,4,8.427354097366333,0.2633548155426979
190,1-4355,11,14,1-4355,49,6,0,8,12.854708194732666,0.2623409835659728
191,1-5877,2,17,1-5877,79,19,0,2,20.713677048683167,0.2621984436542173
192,1-10539,9,10,1-10539,63,13,0,4,16.427354097366333,0.2607516523391481
193,1-7441,6,3,1-7441,111,16,0,15,28.85257786512375,0.2599331339200337
194,1-6531,9,10,1-6531,27,7,0,0,7.0,0.2592592592592592
195,1-6532,8,6,1-6532,27,7,0,0,7.0,0.2592592592592592
196,1-18935,18,16,1-18935,30,6,0,2,7.7136770486831665,0.2571225682894388
197,1-5555,12,24,1-5555,10,0,0,3,2.5705155730247498,0.257051557302475
198,MLG84,2,17,MLG84,63,10,0,7,15.997869670391085,0.2539344392125569
199,MLG67,17,22,MLG67,27,0,0,8,6.854708194732666,0.253878081286395
200,1-9277,18,9,1-9277,48,1,0,13,12.138900816440582,0.2528937670091788
201,1-19229,17,22,1-19229,38,1,0,10,9.568385243415833,0.2517996116688377
202,1-6611,16,7,1-6611,89,6,0,19,22.27993196249008,0.2503363141852818
203,1-21192,5,13,1-21192,4,1,0,0,1.0,0.25
204,1-9855,8,6,1-9855,8,2,0,0,2.0,0.25
205,1-5929,1,18,1-5929,4,1,0,0,1.0,0.25
206,1-4649,18,9,1-4649,244,12,0,57,60.839795887470245,0.2493434257683206
207,1-9504,2,17,1-9504,30,4,0,4,7.427354097366333,0.2475784699122111
208,1-11329,11,24,1-11329,14,0,0,4,3.427354097366333,0.244811006954738
209,1-7467,7,16,1-7467,64,7,0,10,15.568385243415833,0.2432560194283723
210,1-9697,6,18,1-9697,20,4,0,1,4.856838524341583,0.2428419262170791
211,1-6035,5,21,1-6035,23,3,0,3,5.57051557302475,0.2421963292619456
212,1-8576,11,14,1-8576,55,9,0,5,13.284192621707916,0.2415307749401439
213,1-4098,15,4,1-4098,16,3,0,1,3.8568385243415833,0.2410524077713489
214,1-18615,10,5,1-18615,22,1,0,5,5.284192621707916,0.2401905737139961
215,1-8285,4,20,1-8285,72,13,0,5,17.284192621707916,0.2400582308570543
216,1-6061,5,19,1-6061,40,7,0,3,9.57051557302475,0.2392628893256187
217,1-2714,7,16,1-2714,61,12,0,3,14.57051557302475,0.2388609110331926
218,1-1224,19,13,1-1224,151,18,0,21,35.99360901117325,0.2383682715971738
219,1-6909,8,6,1-6909,36,6,0,3,8.57051557302475,0.2380698770284652
220,1-5549,19,13,1-5549,35,4,0,5,8.284192621707916,0.2366912177630833
221,1-1462,18,9,1-1462,192,5,0,47,45.27141064405441,0.23578859710445
222,1-1317,19,13,1-1317,414,41,0,66,97.5513426065445,0.2356312623346485
223,1-18558,7,16,1-18558,307,18,0,63,71.98082703351974,0.2344652346368721
224,1-11350,7,16,1-11350,100,8,0,18,23.4230934381485,0.2342309343814849
225,1-8578,7,16,1-8578,11,0,0,3,2.5705155730247498,0.2336832339113408
226,1-1850,21,15,1-1850,30,1,0,7,6.997869670391083,0.2332623223463694
227,1-3104,11,14,1-3104,16,2,0,2,3.713677048683168,0.2321048155426979
228,1-8427,8,6,1-8427,189,37,0,8,43.854708194732666,0.2320354930938236
229,1-18423,21,15,1-18423,47,10,0,1,10.856838524341583,0.2309965643476932
230,1-8705,3,19,1-8705,48,5,0,7,10.997869670391085,0.2291222847998142
231,1-9650,13,21,1-9650,25,4,0,2,5.713677048683167,0.2285470819473266
232,MLG33,11,14,MLG33,20,2,0,3,4.57051557302475,0.2285257786512375
233,1-4390,18,9,1-4390,45,0,0,12,10.282062292099,0.2284902731577555
234,1-2382,4,20,1-2382,139,5,0,31,31.56199425458908,0.2270647068675473
235,1-5282,8,6,1-5282,17,3,0,1,3.8568385243415833,0.2268728543730343
236,1-7991,1,18,1-7991,46,1,0,11,10.425223767757416,0.2266352992990742
237,1-18004,14,12,1-18004,12,1,0,2,2.7136770486831665,0.2261397540569305
238,1-8551,17,22,1-8551,38,0,0,10,8.568385243415833,0.2254838221951534
239,MLG68,9,10,MLG68,642,88,0,65,143.6945040822029,0.2238232150813129
240,MLG78,4,20,MLG78,80,11,0,8,17.854708194732666,0.2231838524341583
241,1-9722,1,18,1-9722,22,4,0,1,4.856838524341583,0.2207653874700719
242,1-4052,15,4,1-4052,13,2,0,1,2.856838524341584,0.2197568095647371
243,1-3584,5,21,1-3584,26,4,0,2,5.713677048683167,0.2197568095647371
244,1-18028,9,10,1-18028,309,57,0,12,67.282062292099,0.217741301916178
245,1-2282,4,20,1-2282,219,26,0,25,47.42096310853958,0.2165340781211853
246,1-7608,10,5,1-7608,4,0,0,1,0.8568385243415833,0.2142096310853958
247,1-4910,10,5,1-4910,4,0,0,1,0.8568385243415833,0.2142096310853958
248,1-4926,1,18,1-4926,4,0,0,1,0.8568385243415833,0.2142096310853958
249,MLG64,17,22,MLG64,245,6,0,54,52.269280314445496,0.213344001283451
250,1-6919,21,15,1-6919,43,4,0,6,9.1410311460495,0.2125821196755697
251,1-19915,6,3,1-19915,62,2,0,13,13.138900816440582,0.2119177551038803
252,1-9553,13,21,1-9553,23,4,0,1,4.856838524341583,0.2111668923626775
253,1-9607,9,10,1-9607,19,4,0,0,4.0,0.2105263157894736
254,1-3141,6,3,1-3141,136,2,0,31,28.56199425458908,0.2100146636366844
255,1-19004,21,15,1-19004,60,4,0,10,12.568385243415833,0.2094730873902638
256,MLG63,17,22,MLG63,380,13,0,77,78.97656637430191,0.2078330694060576
257,1-9110,9,10,1-9110,29,6,0,0,6.0,0.2068965517241379
258,1-8124,11,14,1-8124,18,2,0,2,3.713677048683168,0.2063153915935092
259,1-8938,5,11,1-8938,30,1,0,6,6.1410311460495,0.2047010382016499
260,1-9996,7,16,1-9996,28,4,0,2,5.713677048683167,0.2040598945958273
261,1-8400,11,14,1-8400,33,5,0,2,6.713677048683167,0.203444759051005
262,1-3087,14,12,1-3087,26,1,0,5,5.284192621707916,0.2032381777579967
263,1-7839,11,14,1-7839,24,4,0,1,4.856838524341583,0.2023682718475659
264,1-5413,11,20,1-5413,39,7,0,1,7.856838524341583,0.2014573980600406
265,1-4531,18,9,1-4531,94,0,0,22,18.85044753551483,0.2005366759097322
266,1-9836,1,18,1-9836,5,1,0,0,1.0,0.2
267,1-4136,3,19,1-4136,5,1,0,0,1.0,0.2
268,1-8906,1,18,1-8906,15,3,0,0,3.0,0.2
269,MLG73,8,6,MLG73,10,2,0,0,2.0,0.2
270,1-9712,2,17,1-9712,10,2,0,0,2.0,0.2
271,1-1770,8,6,1-1770,35,7,0,0,7.0,0.2
272,1-9651,15,4,1-9651,38,5,0,3,7.57051557302475,0.199224094026967
273,1-9500,7,10,1-9500,33,4,0,3,6.57051557302475,0.1991065325159015
274,1-5508,7,16,1-5508,38,4,0,4,7.427354097366333,0.1954566867727982
275,1-0358,17,22,1-0358,22,0,0,5,4.284192621707916,0.1947360282594507
276,1-8157,12,24,1-8157,75,0,0,17,14.566254913806915,0.1942167321840922
277,1-7995,15,4,1-7995,14,1,0,2,2.7136770486831665,0.1938340749059404
278,1-1250,2,17,1-1250,34,4,0,3,6.57051557302475,0.1932504580301397
279,MLG40,17,22,MLG40,51,3,0,8,9.854708194732666,0.1932295724457385
280,1-1592,16,7,1-1592,32,1,0,6,6.1410311460495,0.1919072233140468
281,1-4634,5,20,1-4634,48,4,0,6,9.1410311460495,0.1904381488760312
282,1-7070,14,12,1-7070,129,21,0,4,24.427354097366333,0.1893593340881111
283,1-2545,2,17,1-2545,145,6,0,25,27.42096310853958,0.1891100904037212
284,1-9286,1,18,1-9286,81,5,0,12,15.282062292099,0.1886674357049259
285,MLG13,13,21,MLG13,140,20,0,7,25.997869670391083,0.185699069074222
286,1-7521,4,20,1-7521,10,1,0,1,1.856838524341584,0.1856838524341583
287,1-9394,12,24,1-9394,117,0,0,25,21.42096310853958,0.1830851547738425
288,1-9887,1,18,1-9887,36,4,0,3,6.57051557302475,0.1825143214729097
289,1-9345,7,16,1-9345,47,6,0,3,8.57051557302475,0.1823513951707393
290,MLG60,13,21,MLG60,47,6,0,3,8.57051557302475,0.1823513951707393
291,MLG37,1,18,MLG37,116,16,0,6,21.1410311460495,0.1822502685004267
292,1-7819,7,16,1-7819,59,9,0,2,10.713677048683168,0.1815877465878503
293,1-20167,4,20,1-20167,56,5,0,6,10.1410311460495,0.181089841893741
294,1-19447,3,19,1-19447,15,1,0,2,2.7136770486831665,0.1809118032455444
295,1-8018,2,17,1-8018,58,7,0,4,10.427354097366331,0.1797819671959712
296,1-9839,1,18,1-9839,20,1,0,3,3.5705155730247498,0.1785257786512374
297,1-6228,13,9,1-6228,48,0,0,10,8.568385243415833,0.1785080259044965
298,1-9436,3,19,1-9436,21,2,0,2,3.713677048683168,0.1768417642230079
299,1-3083,7,16,1-3083,78,5,0,10,13.568385243415833,0.1739536569668696
300,1-8659,15,4,1-8659,91,14,0,2,15.713677048683168,0.172677769765749
301,1-0292,3,19,1-0292,99,11,0,7,16.997869670391083,0.1716956532362735
302,1-3217,15,21,1-3217,5,0,0,1,0.8568385243415833,0.1713677048683166
303,1-4051,11,14,1-4051,5,0,0,1,0.8568385243415833,0.1713677048683166
304,1-9576,17,22,1-9576,10,0,0,2,1.7136770486831665,0.1713677048683166
305,1-3589,2,17,1-3589,27,2,0,3,4.57051557302475,0.1692783545564722
306,1-2400,1,18,1-2400,49,4,0,5,8.284192621707916,0.1690651555450595
307,1-9457,19,13,1-9457,11,1,0,1,1.856838524341584,0.1688035022128712
308,1-5653,15,4,1-5653,11,1,0,1,1.856838524341584,0.1688035022128712
309,1-7182,8,6,1-7182,22,2,0,2,3.713677048683168,0.1688035022128712
310,MLG48,4,20,MLG48,159,7,0,23,26.70728605985641,0.1679703525777133
311,1-10698,1,18,1-10698,6,1,0,0,1.0,0.1666666666666666
312,1-7744,6,3,1-7744,37,1,0,6,6.1410311460495,0.1659738147580945
313,1-4640,18,9,1-4640,87,5,0,11,14.425223767757416,0.1658071697443381
314,1-8401,3,19,1-8401,57,0,0,11,9.425223767757416,0.1653548029431125
315,1-8826,16,7,1-8826,123,10,0,12,20.282062292099,0.1648948153829187
316,1-7066,5,11,1-7066,23,2,0,2,3.713677048683168,0.1614642195079637
317,1-1769,21,15,1-1769,89,10,0,5,14.284192621707916,0.1604965463113249
318,1-3564,1,18,1-3564,41,4,0,3,6.57051557302475,0.1602564773908475
319,1-3639,15,4,1-3639,17,1,0,2,2.7136770486831665,0.159628061687245
320,1-9549,8,11,1-9549,18,2,0,1,2.856838524341584,0.1587132513523101
321,1-8095,3,19,1-8095,46,3,0,5,7.284192621707916,0.1583520135153895
322,1-5981,21,15,1-5981,28,1,0,4,4.427354097366333,0.1581197891916547
323,1-18203,14,12,1-18203,29,2,0,3,4.57051557302475,0.1576039852767155
324,1-7770,14,12,1-7770,11,0,0,2,1.7136770486831665,0.1557888226075605
325,1-0205,18,9,1-0205,34,1,0,5,5.284192621707916,0.1554174300502328
326,1-6296,20,1,1-6296,254,0,0,46,39.41457211971283,0.1551754807862709
327,1-9055,13,21,1-9055,12,1,0,1,1.856838524341584,0.1547365436951319
328,1-8928,6,3,1-8928,39,0,0,7,5.997869670391083,0.1537915300100277
329,1-1191,16,7,1-1191,53,3,0,6,8.1410311460495,0.1536043612462169
330,1-6181,20,1,1-6181,659,0,0,118,101.10694587230682,0.1534248040550938
331,1-9185,9,10,1-9185,31,3,0,2,4.713677048683167,0.1520540983446182
332,1-0001,7,16,1-0001,17,0,0,3,2.5705155730247498,0.1512067984132205
333,1-9907,10,5,1-9907,17,0,0,3,2.5705155730247498,0.1512067984132205
334,1-5425,11,14,1-5425,17,0,0,3,2.5705155730247498,0.1512067984132205
335,1-9495,13,7,1-9495,18,1,0,2,2.7136770486831665,0.1507598360379537
336,1-2573,3,19,1-2573,37,3,0,3,5.57051557302475,0.1505544749466148
337,1-9808,13,21,1-9808,74,9,0,2,10.713677048683168,0.1447794195767995
338,1-9588,9,10,1-9588,14,2,0,0,2.0,0.1428571428571428
339,1-5036,19,13,1-5036,14,2,0,0,2.0,0.1428571428571428
340,P-0009,7,16,P-0009,7,1,0,0,1.0,0.1428571428571428
341,1-8622,3,19,1-8622,54,6,0,2,7.7136770486831665,0.1428458712719104
342,1-6718,2,17,1-6718,20,2,0,1,2.856838524341584,0.1428419262170791
