Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1023.1956455111504,14.411206274804934
MLG38,7,15,MLG38,77,10,1,17,1021.1205430626869,13.261305754060869
1-18028,7,15,1-18028,309,83,1,52,1117.0157787799835,3.6149377954044772
MLG56,2,2,MLG56,511,57,1,31,1077.2786373496056,2.1081773725041204
1-7204,4,5,1-7204,26,3,0,23,18.04544061422348,0.6940554082393646
1-8573,22,9,1-8573,184,94,0,38,118.85768449306488,0.645965676592744
1-0008,10,8,1-0008,230,132,0,13,140.50394469499588,0.6108867160651995
1-7682,7,15,1-7682,141,41,0,64,82.86557388305664,0.5876991055535932
1-10785,17,7,1-10785,279,101,0,93,161.83591204881668,0.5800570324330347
1-4531,20,6,1-4531,94,31,0,35,53.8952357172966,0.5733535714606022
1-1580,13,11,1-1580,400,42,0,286,229.08678328990936,0.5727169582247734
1-1833,12,12,1-1833,124,7,0,88,64.56516408920288,0.520686807170991
1-2382,7,15,1-2382,139,45,0,41,71.82013326883316,0.5166916062505983
1-3587,14,10,1-3587,46,17,0,9,22.88734632730484,0.49755100711532263
MLG40,9,16,MLG40,51,16,0,12,23.84979510307312,0.46764304123672784
1-8627,14,10,1-8627,25,5,0,10,11.5414959192276,0.461659836769104
1-1224,6,14,1-1224,151,11,0,89,69.21931368112564,0.4584060508683817
1-0303,17,7,1-0303,212,82,0,23,97.04544061422348,0.45776151233124285
1-9277,20,5,1-9277,48,16,0,9,21.88734632730484,0.4559863818188508
1-7140,16,8,1-7140,397,124,0,84,178.94856572151184,0.4507520547141356
1-9667,16,8,1-9667,14,5,0,2,6.30829918384552,0.4505927988461086
1-1989,21,12,1-1989,46,8,0,19,20.42884224653244,0.44410526622896607
MLG39,11,13,MLG39,23,6,0,6,9.92489755153656,0.43151728484941565
1-5002,3,3,1-5002,45,13,0,9,18.88734632730484,0.4197188072734409
1-6228,5,4,1-6228,48,3,0,26,20.00788938999176,0.41683102895816165
MLG30,16,8,MLG30,208,63,0,35,85.8952357172966,0.4129578640254644
P-16616,3,19,P-16616,28,3,0,13,11.50394469499588,0.4108551676784243
1-1942,20,6,1-1942,34,8,0,9,13.88734632730484,0.4084513625677894
1-5891,15,9,1-5891,96,8,0,47,38.74503082036972,0.4035940710455179
MLG44,8,16,MLG44,59,10,0,21,23.73714143037796,0.40232443102335524
1-3139,20,6,1-3139,93,17,0,31,37.27863734960556,0.40084556289898454
1-8067,6,14,1-8067,322,61,0,104,129.03155755996704,0.4007191228570405
1-9156,12,12,1-9156,268,37,0,107,106.99400633573532,0.39923136692438554
1-1207,21,3,1-1207,66,6,0,31,26.27863734960556,0.3981611719637206
1-3447,20,6,1-3447,110,18,0,39,43.51183408498764,0.3955621280453422
MLG50,11,13,MLG50,319,75,0,78,126.02366816997528,0.39505852090901344
MLG68,15,9,MLG68,642,60,0,294,252.31998002529144,0.39302177574032937
1-18615,11,13,1-18615,22,6,0,4,8.61659836769104,0.39166356216777454
MLG55,11,13,MLG55,92,23,0,19,35.42884224653244,0.3850961113753526
MLG60,14,10,MLG60,47,8,0,15,17.8122438788414,0.3789839123157745
MLG63,8,16,MLG63,380,78,0,100,143.414959192276,0.3774077873480947
1-5515,3,3,1-5515,29,5,0,9,10.88734632730484,0.37542573542430485
1-1317,6,14,1-1317,414,98,0,87,154.91101449728012,0.3741811944378747
1-9938,6,14,1-9938,55,12,0,13,20.50394469499588,0.37279899445447057
1-7005,20,6,1-7005,285,17,0,136,105.96434450149536,0.37180471754910654
1-3083,5,4,1-3083,78,8,0,32,28.93278694152832,0.37093316591702974
72-11994,4,5,72-11994,8,1,0,3,2.96244877576828,0.370306096971035
1-9630,18,19,1-9630,33,5,0,11,12.19564551115036,0.36956501548940485
1-7268,21,21,1-7268,70,16,0,15,25.8122438788414,0.3687463411263057
1-8529,13,11,1-8529,56,2,0,28,20.31618857383728,0.3627890816756657
1-18994,11,13,1-18994,28,10,0,0,10.0,0.35714285714285715
1-3535,12,12,1-3535,315,46,0,101,112.06910878419876,0.3557749485212659
1-9110,20,6,1-9110,29,9,0,2,10.30829918384552,0.3554585925463972
1-3596,7,15,1-3596,223,47,0,49,79.05333000421524,0.3544992376870639
1-7842,12,10,1-7842,21,6,0,2,7.30829918384552,0.34801424684978666
1-9379,19,20,1-9379,58,20,0,0,20.0,0.3448275862068966
1-5172,8,19,1-5172,120,15,0,40,41.1659836769104,0.34304986397425336
1-10539,21,21,1-10539,63,3,0,28,21.31618857383728,0.33835219958471874
1-6543,14,10,1-6543,12,4,0,0,4.0,0.3333333333333333
1-9838,22,17,1-9838,3,1,0,0,1.0,0.3333333333333333
1-9850,11,13,1-9850,27,9,0,0,9.0,0.3333333333333333
1-3176,4,5,1-3176,3,1,0,0,1.0,0.3333333333333333
1-9650,4,5,1-9650,25,7,0,2,8.30829918384552,0.3323319673538208
MLG06,11,13,MLG06,18,4,0,3,5.96244877576828,0.3312471542093489
1-4649,20,6,1-4649,244,18,0,96,80.79836082458496,0.3311408230515777
1-9836,17,7,1-9836,5,1,0,1,1.65414959192276,0.330829918384552
1-1770,11,13,1-1770,35,7,0,7,11.57904714345932,0.330829918384552
MLG10,2,2,MLG10,60,10,0,15,19.8122438788414,0.3302040646473567
1-19166,20,6,1-19166,45,7,0,12,14.84979510307312,0.32999544673495823
1-18935,7,15,1-18935,30,4,0,9,9.88734632730484,0.3295782109101613
1-6028,22,17,1-6028,2,0,0,1,0.65414959192276,0.32707479596138
1-9643,7,15,1-9643,8,0,0,4,2.61659836769104,0.32707479596138
1-11329,21,21,1-11329,14,0,0,7,4.57904714345932,0.32707479596138
1-3534,22,17,1-3534,279,21,0,106,90.33985674381256,0.32379876969108445
1-6611,3,3,1-6611,89,15,0,21,28.73714143037796,0.32288922955480853
1-8341,20,6,1-8341,197,21,0,65,63.5197234749794,0.3224351445430426
1-7863,17,7,1-7863,351,68,0,67,111.82802265882492,0.31859835515334733
1-18558,15,9,1-18558,307,74,0,36,97.54938530921936,0.3177504407466429
1-2297,6,14,1-2297,25,4,0,6,7.92489755153656,0.3169959020614624
1-8573,15,9,1-8573,184,32,0,40,58.1659836769104,0.3161194765049478
MLG33,8,16,MLG33,20,5,0,2,6.30829918384552,0.315414959192276
1-2545,15,9,1-2545,145,30,0,24,45.69959020614624,0.31516958762859476
1-4319,6,14,1-4319,163,33,0,28,51.31618857383728,0.3148232427842778
1-2282,7,15,1-2282,219,40,0,44,68.78258204460144,0.31407571709863674
1-17907,3,3,1-17907,119,13,0,37,37.20353490114212,0.3126347470684212
1-3104,8,16,1-3104,16,5,0,0,5.0,0.3125
1-9333,11,13,1-9333,102,7,0,38,31.85768449306488,0.3123302401280871
1-3639,22,17,1-3639,17,4,0,2,5.30829918384552,0.3122528931673835
1-20578,15,9,1-20578,19,2,0,6,5.92489755153656,0.3118367132387663
1-8023,5,4,1-8023,16,3,0,3,4.96244877576828,0.3101530484855175
1-8066,16,8,1-8066,86,5,0,33,26.58693653345108,0.3091504248075707
1-9971,14,10,1-9971,15,2,0,4,4.61659836769104,0.307773224512736
MLG41,8,16,MLG41,66,15,0,8,20.23319673538208,0.3065635868997285
MLG43,7,15,MLG43,14,1,0,5,4.2707479596138,0.3050534256867
MLG65,8,16,MLG65,201,58,0,5,61.2707479596138,0.30482959183887465
1-7807,22,17,1-7807,239,23,0,76,72.71536898612976,0.30424840579970613
1-7024,17,7,1-7024,498,67,0,127,150.07699817419052,0.30135943408471993
1-5043,18,19,1-5043,123,3,0,52,37.01577877998352,0.300941290894175
1-1592,22,17,1-1592,32,5,0,7,9.57904714345932,0.29934522323310375
1-1957,12,12,1-1957,47,8,0,9,13.88734632730484,0.2954754537724434
1-9651,17,7,1-9651,38,4,0,11,11.19564551115036,0.29462225029343053
1-4417,16,8,1-4417,151,32,0,19,44.42884224653244,0.2942307433545195
1-6181,16,8,1-6181,659,98,0,146,193.50584042072296,0.29363556968243243
1-17835,22,17,1-17835,17,3,0,3,4.96244877576828,0.29190875151578116
1-7441,17,7,1-7441,111,18,0,22,32.39129102230072,0.2918134326333398
1-9417,6,14,1-9417,76,9,0,20,22.0829918384552,0.2905656820849368
1-9995,16,8,1-9995,24,5,0,3,6.96244877576828,0.2901020323236783
1-8910,3,3,1-8910,137,15,0,37,39.20353490114212,0.28615718905943155
1-1131,3,3,1-1131,138,12,0,42,39.47428286075592,0.2860455279764922
1-5913,8,16,1-5913,14,2,0,3,3.96244877576828,0.28303205541202
1-9394,12,12,1-9394,117,18,0,23,33.04544061422348,0.28243966336943144
1-9610,12,12,1-9610,49,7,0,10,13.5414959192276,0.2763570595760735
1-9491,21,21,1-9491,80,9,0,20,22.0829918384552,0.27603739798069
1-5626,18,19,1-5626,125,7,0,42,34.47428286075592,0.27579426288604736
1-10762,11,13,1-10762,6,1,0,1,1.65414959192276,0.27569159865379333
1-9227,4,5,1-9227,801,67,0,234,220.07100450992584,0.2747453239824293
1-9907,20,6,1-9907,17,4,0,1,4.65414959192276,0.2737735054072212
1-10468,6,14,1-10468,549,109,0,63,150.21142429113388,0.27360915171426936
1-8988,13,11,1-8988,29,4,0,6,7.92489755153656,0.2732723293633297
1-6296,16,8,1-6296,254,43,0,40,69.1659836769104,0.27230702235004095
1-8826,22,17,1-8826,123,6,0,42,33.47428286075592,0.27214864114435705
1-7897,8,12,1-7897,95,18,0,12,25.84979510307312,0.2721031063481381
1-5425,5,4,1-5425,17,2,0,4,4.61659836769104,0.27156460986417885
MLG31,7,15,MLG31,33,3,0,9,8.88734632730484,0.26931352506984363
1-1258,17,7,1-1258,435,68,0,75,117.061219394207,0.26910625148093564
MLG57,5,4,MLG57,629,71,0,150,169.122438788414,0.2688751014124229
1-9404,6,14,1-9404,100,17,0,15,26.8122438788414,0.268122438788414
1-9283,21,21,1-9283,235,15,0,72,62.09877061843872,0.2642500877380371
1-4390,20,6,1-4390,45,4,0,12,11.84979510307312,0.2633287800682916
1-3516,22,17,1-3516,156,9,0,49,41.05333000421524,0.26316237182189256
1-4136,22,17,1-4136,5,0,0,2,1.30829918384552,0.261659836769104
1-5775,10,23,1-5775,244,14,0,76,63.71536898612976,0.2611285614185646
1-5744,11,13,1-5744,18,2,0,4,4.61659836769104,0.2564776870939467
MLG69,14,10,MLG69,576,59,0,134,146.65604531764984,0.2546111897875865
1-1608,2,2,1-1608,307,52,0,38,76.85768449306488,0.25035076382105825
1-8503,22,24,1-8503,16,4,0,0,4.0,0.25
1-8093,8,16,1-8093,4,1,0,0,1.0,0.25
1-7866,11,13,1-7866,318,65,0,22,79.39129102230072,0.2496581478688702
1-9770,10,23,1-9770,50,2,0,16,12.46639347076416,0.2493278694152832
1-9963,18,19,1-9963,116,6,0,35,28.8952357172966,0.24909685963186726
1-3523,13,11,1-3523,543,93,0,64,134.86557388305664,0.24837122262073047
1-3052,20,6,1-3052,166,11,0,46,41.09088122844696,0.24753542908702988
1-4098,3,3,1-4098,16,0,0,6,3.92489755153656,0.245306096971035
MLG53,11,13,MLG53,91,19,0,5,22.2707479596138,0.24473349406169012
MLG51,5,4,MLG51,248,12,0,74,60.40706980228424,0.24357689436404936
1-9457,4,5,1-9457,11,2,0,1,2.65414959192276,0.24128632653843274
1-6878,22,17,1-6878,167,25,0,23,40.04544061422348,0.23979305757020047
1-8400,21,21,1-8400,33,2,0,9,7.88734632730484,0.23901049476681333
1-10038,14,10,1-10038,76,7,0,17,18.12054306268692,0.23842819819324895
1-5981,5,4,1-5981,28,4,0,4,6.61659836769104,0.2363070845603943
1-5799,4,5,1-5799,7,1,0,1,1.65414959192276,0.2363070845603943
1-9270,18,19,1-9270,128,8,0,34,30.24108612537384,0.23625848535448313
1-5355,18,19,1-5355,53,4,0,13,12.50394469499588,0.23592348481124303
1-9588,21,21,1-9588,14,0,0,5,3.2707479596138,0.23362485425812857
1-2701,12,12,1-2701,61,5,0,14,14.15809428691864,0.2320999063429285
1-4640,22,17,1-4640,87,7,0,20,20.0829918384552,0.23083898664891034
1-4929,1,1,1-4929,10,1,0,2,2.30829918384552,0.230829918384552
1-2423,16,8,1-2423,79,13,0,8,18.23319673538208,0.23079995867572253
1-6927,19,20,1-6927,179,41,0,0,41.0,0.22905027932960895
1-6561,18,19,1-6561,65,3,0,18,14.77469265460968,0.227302963917072
1-19229,21,21,1-19229,38,4,0,7,8.57904714345932,0.22576439851208738
1-9831,6,14,1-9831,132,10,0,30,29.6244877576828,0.22442793755820303
1-8427,21,21,1-8427,189,9,0,51,42.36162918806076,0.22413560416963366
1-4855,21,21,1-4855,22,1,0,6,4.92489755153656,0.2238589796152982
1-8551,22,17,1-8551,38,0,0,13,8.50394469499588,0.22378801828936526
1-6692,10,23,1-6692,71,10,0,9,15.88734632730484,0.22376544122964565
MLG32,10,23,MLG32,52,5,0,10,11.5414959192276,0.22195184460053077
1-11350,13,11,1-11350,100,9,0,20,22.0829918384552,0.22082991838455202
1-9674,6,14,1-9674,144,18,0,21,31.73714143037796,0.22039681548873583
1-19448,5,4,1-19448,45,4,0,9,9.88734632730484,0.2197188072734409
1-6974,11,13,1-6974,207,29,0,25,45.353739798069,0.2191001922612029
1-9808,16,8,1-9808,74,9,0,11,16.19564551115036,0.21886007447500486
1-20012,12,12,1-20012,12,0,0,4,2.61659836769104,0.21804986397425333
1-4842,17,7,1-4842,6,0,0,2,1.30829918384552,0.21804986397425333
1-6217,6,14,1-6217,44,5,0,7,9.57904714345932,0.21770561689680273
1-8541,2,2,1-8541,232,36,0,22,50.39129102230072,0.21720384061336517
1-6538,12,12,1-6538,44,3,0,10,9.5414959192276,0.21685217998244546
1-5549,6,14,1-5549,35,3,0,7,7.57904714345932,0.2165442040988377
1-4020,2,2,1-4020,37,8,0,0,8.0,0.21621621621621623
MLG14,19,20,MLG14,232,50,0,0,50.0,0.21551724137931033
1-7004,14,10,1-7004,381,52,0,46,82.09088122844696,0.21546163052085818
1-4760,15,9,1-4760,40,6,0,4,8.61659836769104,0.215414959192276
1-8678,17,7,1-8678,17,3,0,1,3.65414959192276,0.21494997599545648
1-8820,6,14,1-8820,83,7,0,16,17.46639347076416,0.21043847555137543
MLG84,14,10,MLG84,63,8,0,8,13.23319673538208,0.21005074183146158
1-10451,11,13,1-10451,46,7,0,4,9.61659836769104,0.20905648625415305
1-5531,11,5,1-5531,8,1,0,1,1.65414959192276,0.206768698990345
1-9806,4,5,1-9806,8,1,0,1,1.65414959192276,0.206768698990345
MLG02,16,8,MLG02,320,38,0,43,66.12843245267868,0.20665135141462088
1-0272,14,10,1-0272,111,15,0,12,22.84979510307312,0.20585400993759567
1-4149,7,15,1-4149,16,0,0,5,3.2707479596138,0.2044217474758625
1-18203,2,2,1-18203,29,2,0,6,5.92489755153656,0.20430681212195034
1-9416,22,23,1-9416,13,2,0,1,2.65414959192276,0.2041653532248277
1-4052,15,9,1-4052,13,2,0,1,2.65414959192276,0.2041653532248277
1-3362,22,17,1-3362,117,14,0,15,23.8122438788414,0.2035234519559094
1-9516,22,17,1-9516,76,5,0,16,15.46639347076416,0.20350517724689685
1-8124,8,16,1-8124,18,3,0,1,3.65414959192276,0.20300831066237557
1-9887,13,11,1-9887,36,6,0,2,7.30829918384552,0.20300831066237557
1-3141,18,19,1-3141,136,6,0,33,27.58693653345108,0.20284512156949325
1-3068,2,2,1-3068,180,28,0,13,36.50394469499588,0.2027996927499771
1-9740,13,11,1-9740,34,1,0,9,6.88734632730484,0.20256900962661295
1-8285,7,16,1-8285,72,10,0,7,14.57904714345932,0.20248676588137945
1-18487,18,19,1-18487,23,2,0,4,4.61659836769104,0.20072166816048
1-3217,8,16,1-3217,5,1,0,0,1.0,0.2
1-1191,22,17,1-1191,53,4,0,10,10.5414959192276,0.19889614941938868
1-8705,21,21,1-8705,48,1,0,13,9.50394469499588,0.19799884781241417
1-6532,11,13,1-6532,27,4,0,2,5.30829918384552,0.19660367347576
1-0129,18,19,1-0129,142,5,0,35,27.8952357172966,0.19644532195279296
1-9645,2,2,1-9645,69,5,0,13,13.50394469499588,0.1957093434057374
MLG58,10,23,MLG58,71,8,0,9,13.88734632730484,0.19559642714513858
1-8450,12,12,1-8450,52,1,0,14,10.15809428691864,0.1953479670561277
1-8157,12,12,1-8157,75,4,0,16,14.46639347076416,0.19288524627685547
1-9946,7,15,1-9946,12,1,0,2,2.30829918384552,0.19235826532046
1-5161,13,11,1-5161,12,1,0,2,2.30829918384552,0.19235826532046
1-18004,14,10,1-18004,12,1,0,2,2.30829918384552,0.19235826532046
1-17733,6,14,1-17733,74,7,0,11,14.19564551115036,0.19183304744797783
1-7070,21,21,1-7070,129,5,0,30,24.6244877576828,0.1908875019975411
1-3509,16,8,1-3509,35,4,0,4,6.61659836769104,0.18904566764831543
1-9286,2,2,1-9286,81,12,0,5,15.2707479596138,0.1885277525878247
1-6240,5,4,1-6240,698,72,0,91,131.52761286497116,0.18843497545124807
1-8488,22,17,1-8488,23,3,0,2,4.30829918384552,0.18731735581937042
MLG08,14,10,MLG08,107,3,0,26,20.00788938999176,0.1869896204672127
P-0009,22,17,P-0009,7,0,0,2,1.30829918384552,0.18689988340650285
1-7995,22,17,1-7995,14,0,0,4,2.61659836769104,0.18689988340650285
MLG72,8,16,MLG72,9,1,0,1,1.65414959192276,0.1837943991025289
1-2294,6,14,1-2294,75,11,0,4,13.61659836769104,0.1815546449025472
1-8397,18,19,1-8397,51,2,0,11,9.19564551115036,0.18030677472843842
1-9752,4,5,1-9752,22,2,0,3,3.96244877576828,0.18011130798946728
1-9518,16,8,1-9518,22,2,0,3,3.96244877576828,0.18011130798946728
1-9761,3,3,1-9761,35,3,0,5,6.2707479596138,0.17916422741753715
1-0031,5,4,1-0031,13,1,0,2,2.30829918384552,0.17756147568042463
1-8906,11,13,1-8906,15,2,0,1,2.65414959192276,0.176943306128184
1-3564,14,10,1-3564,41,0,0,11,7.19564551115036,0.1755035490524478
1-9609,1,1,1-9609,25,3,0,2,4.30829918384552,0.1723319673538208
