Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1018.6007900387049,14.346490000545138
MLG38,7,7,MLG38,77,11,1,5,1012.1821772903204,13.145223081692473
1-18028,7,7,1-18028,309,82,1,61,1096.4225629419088,3.5482930839543974
MLG56,2,2,MLG56,511,55,1,31,1062.3294991999865,2.0789226990214997
1-0008,10,11,1-0008,230,132,0,34,140.0388055741787,0.6088643720616465
1-8573,22,12,1-8573,184,92,0,40,101.45741832256317,0.5513990126226259
1-1989,21,15,1-1989,46,8,0,55,21.00395019352436,0.4566076129027035
1-3587,14,13,1-3587,46,18,0,10,20.364354580640793,0.4427033604487129
1-7268,21,20,1-7268,70,27,0,14,30.31009641289711,0.4330013773271016
1-10785,17,10,1-10785,279,88,0,76,105.96909481287003,0.37981754413215063
1-1183,10,17,1-1183,45,6,0,44,16.40316015481949,0.36451467010709976
1-9379,19,21,1-9379,58,17,0,12,19.83722549676895,0.34202112925463707
1-5002,3,3,1-5002,45,13,0,9,15.127919122576714,0.3361759805017047
1-7140,16,11,1-7140,397,124,0,38,132.984547406435,0.3349736710489547
MLG30,16,11,MLG30,208,63,0,12,65.83722549676895,0.31652512258061993
1-0303,17,10,1-0303,212,55,0,46,65.87603107094765,0.31073599561767756
MLG65,8,18,MLG65,201,23,0,161,61.066108748316765,0.30381148631003363
1-7866,11,16,1-7866,318,90,0,19,94.4922737032175,0.2971455147899922
1-2382,7,7,1-2382,139,39,0,9,41.127919122576714,0.29588431023436484
1-9277,20,6,1-9277,48,9,0,21,13.965144619345665,0.2909405129030347
1-8627,14,13,1-8627,25,5,0,9,7.127919122576714,0.28511676490306853
1-1580,13,14,1-1580,400,41,0,287,108.85697646439075,0.2721424411609769
1-6927,19,21,1-6927,179,42,0,26,48.14732190966606,0.2689794520093076
1-18558,15,12,1-18558,307,73,0,38,81.98454740643501,0.26705064301770365
1-9491,21,20,1-9491,80,17,0,18,21.255838245153427,0.26569797806441786
MLG60,14,13,MLG60,47,8,0,18,12.255838245153427,0.26076251585432825
1-1317,6,8,1-1317,414,84,0,100,107.64354580640793,0.2600085647497776
MLG15,8,18,MLG15,105,7,0,82,26.3877075612545,0.2513115005833762
1-5775,10,15,1-5775,244,59,0,8,60.891483664512634,0.24955526092013375
1-2545,15,12,1-2545,145,30,0,24,35.6744509935379,0.24603069650715795
1-10539,21,20,1-10539,63,9,0,27,15.38375736773014,0.2441866248846054
1-3596,7,7,1-3596,223,49,0,20,53.728709161281586,0.24093591552144208
P-16454,19,21,P-16454,8,0,0,8,1.8914836645126343,0.23643545806407928
MLG75,9,19,MLG75,185,37,0,28,43.62019282579422,0.23578482608537416
1-3265,9,19,1-3265,19,4,0,2,4.472870916128159,0.2354142587435873
MLG49,10,17,MLG49,185,39,0,19,43.492273703217506,0.23509337136874328
1-0003,12,20,1-0003,17,3,0,4,3.945741832256317,0.23210246072095983
MLG50,11,16,MLG50,319,52,0,92,73.7520621418953,0.231197686965189
1-8573,15,12,1-8573,184,32,0,40,41.45741832256317,0.2253120561008868
1-2670,11,16,1-2670,104,0,0,99,23.40711034834385,0.22506836873407549
1-4417,16,11,1-4417,151,32,0,8,33.891483664512634,0.22444691168551414
1-6611,3,3,1-6611,89,15,0,21,19.965144619345665,0.22432746763309735
MLG14,19,21,MLG14,232,49,0,12,51.83722549676895,0.2234363167964179
1-9630,18,22,1-9630,33,5,0,10,7.364354580640793,0.22316226001941797
1-2282,7,7,1-2282,219,42,0,29,48.8566282838583,0.22308962686693287
1-18994,11,16,1-18994,28,6,0,1,6.236435458064079,0.22272983778800284
1-9137,8,18,1-9137,111,1,0,100,24.64354580640793,0.2220139261838552
1-6914,21,12,1-6914,73,14,0,9,16.127919122576714,0.22093039893940702
1-9997,9,19,1-9997,16,3,0,2,3.4728709161281586,0.2170544322580099
P-16616,3,22,P-16616,28,3,0,13,6.073660954833031,0.21691646267260825
1-4020,2,2,1-4020,37,8,0,0,8.0,0.21621621621621623
1-6858,9,19,1-6858,23,4,0,4,4.945741832256317,0.2150322535763616
MLG39,11,16,MLG39,23,4,0,4,4.945741832256317,0.2150322535763616
MLG32,10,17,MLG32,52,9,0,9,11.127919122576714,0.2139984446649368
1-9110,20,6,1-9110,29,5,0,5,6.182177290320396,0.21317852725242747
1-7122,21,20,1-7122,197,23,0,80,41.91483664512634,0.2127656682493723
1-18615,11,16,1-18615,22,3,0,7,4.655048206448555,0.21159310029311615
1-5913,8,17,1-5913,14,2,0,4,2.945741832256317,0.2104101308754512
MLG10,2,2,MLG10,60,9,0,15,12.54653187096119,0.20910886451601982
1-5654,19,21,1-5654,15,1,0,9,3.1279191225767136,0.20852794150511425
1-9995,16,11,1-9995,24,5,0,0,5.0,0.20833333333333334
1-3523,13,14,1-3523,543,97,0,64,112.13186931610107,0.2065043633814016
1-1957,12,15,1-1957,47,8,0,7,9.655048206448555,0.20542655758401182
