Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,24,MLG44,59,0,1,5,1003.9646083116531,17.01634929341785
MLG45,7,2,MLG45,70,11,1,2,1012.5858433246613,14.46551204749516
1-2382,21,24,1-2382,139,0,1,20,1015.8584332466125,7.308334052133903
MLG54,7,2,MLG54,595,26,1,14,1037.1009032726288,1.7430267281892922
1-8910,19,19,1-8910,137,41,0,110,128.22138285636902,0.9359225026012337
1-6980,13,21,1-6980,128,13,0,108,98.63553953170776,0.7705901525914669
1-6974,7,2,1-6974,207,62,0,115,153.18599116802216,0.7400289428406868
1-3516,5,11,1-3516,156,14,0,107,98.84261786937714,0.6336065248036996
1-7682,18,20,1-7682,141,27,0,71,83.29743802547455,0.5907619718118762
1-2545,4,17,1-2545,145,29,0,69,83.7115947008133,0.5773213427642296
1-1570,18,20,1-1570,142,4,0,94,78.53463625907898,0.5530608187259083
MLG60,4,17,MLG60,47,6,0,22,23.444276571273804,0.4988143951334852
MLG59,10,12,MLG59,71,27,0,10,34.929216623306274,0.49196079751135596
1-8627,5,11,1-8627,25,5,0,9,12.136294960975647,0.48545179843902586
1-8503,10,12,1-8503,16,6,0,2,7.585843324661255,0.47411520779132843
1-9491,18,20,1-9491,80,29,0,11,37.7221382856369,0.4715267285704613
1-3068,5,11,1-3068,180,13,0,90,84.36294960975647,0.46868305338753596
MLG51,8,3,MLG51,248,20,0,120,115.1505994796753,0.46431693338578744
1-17907,5,11,1-17907,119,11,0,53,53.024848103523254,0.4455869588531366
MLG75,4,17,MLG75,185,40,0,53,82.02484810352325,0.44337755731634193
1-1989,18,20,1-1989,46,5,0,19,20.06551158428192,0.43620677357134613
1-6611,5,11,1-6611,89,7,0,40,38.7168664932251,0.43502097183398986
1-6858,11,10,1-6858,23,9,0,1,9.792921662330627,0.4257792027100273
1-9417,11,9,1-9417,76,6,0,33,32.166414856910706,0.4232423007488251
MLG13,14,7,MLG13,140,5,0,67,58.12575137615204,0.415183938401086
1-9938,11,9,1-9938,55,6,0,21,22.651354908943176,0.41184281652623955
1-1942,14,2,1-1942,34,10,0,5,13.964608311653137,0.4107237738721511
1-3639,17,5,1-3639,17,3,0,5,6.964608311653137,0.40968284186194925
1-7152,5,11,1-7152,109,11,0,42,44.30270981788635,0.40644687906317756
1-8067,11,9,1-8067,322,27,0,131,130.8727377653122,0.40643707380531735
1-9333,20,22,1-9333,102,2,0,49,40.853161454200745,0.4005211907274583
1-3523,17,5,1-3523,543,64,0,193,217.0338808298111,0.39969407150978103
MLG65,3,18,MLG65,201,42,0,47,79.26731812953949,0.3943647668136293
1-5197,11,9,1-5197,72,3,0,32,28.373493194580078,0.39407629436916775
1-4760,17,5,1-4760,40,7,0,11,15.722138285636902,0.39305345714092255
1-7807,5,11,1-7807,239,30,0,80,93.4337329864502,0.3909361212822184
1-10468,11,9,1-10468,549,49,0,207,213.13478410243988,0.38822365045981766
P-16616,2,19,P-16616,28,10,0,1,10.792921662330627,0.38546148794037954
1-4417,9,13,1-4417,151,1,0,70,56.50451636314392,0.3742020951201584
1-3052,14,7,1-3052,166,7,0,69,61.71159470081329,0.3717565945832126
1-7866,17,5,1-7866,318,27,0,115,118.18599116802216,0.37165406027679926
1-4319,11,9,1-4319,163,12,0,61,60.368221402168274,0.3703571865163698
1-6561,18,20,1-6561,65,5,0,24,24.03011989593506,0.36969415224515473
1-9651,10,6,1-9651,38,10,0,5,13.964608311653137,0.36748969241192464
1-7140,9,13,1-7140,397,19,0,160,145.8674659729004,0.36742434753879194
1-8544,18,11,1-8544,54,11,0,11,19.722138285636902,0.36522478306735
MLG49,20,22,MLG49,185,8,0,75,67.46912467479706,0.3646979712151192
MLG30,9,13,MLG30,208,10,0,81,74.22665464878082,0.35685891658067703
MLG64,13,19,MLG64,245,30,0,72,87.09035968780518,0.35547085586859256
1-3362,5,11,1-3362,117,12,0,37,41.338101506233215,0.3533171068908822
1-7496,5,11,1-7496,246,36,0,64,86.74698638916016,0.3526300259721958
1-9404,11,9,1-9404,100,5,0,38,35.13102316856384,0.3513102316856384
1-2294,8,3,1-2294,75,15,0,14,26.100903272628784,0.34801204363505045
1-3312,11,9,1-3312,36,3,0,12,12.51505994796753,0.34764055411020917
1-3587,5,11,1-3587,46,7,0,11,15.722138285636902,0.34178561490515
1-9227,14,7,1-9227,801,22,0,314,270.977401971817,0.33829887886618853
MLG58,12,10,MLG58,71,20,0,5,23.964608311653137,0.3375296945303259
MLG14,12,10,MLG14,232,71,0,9,78.13629496097565,0.3367943748317916
1-3265,17,5,1-3265,19,4,0,3,6.378764986991882,0.33572447299957275
1-1015,8,3,1-1015,155,2,0,63,51.95406472682953,0.3351875143666421
1-9286,16,4,1-9286,81,20,0,9,27.136294960975647,0.33501598717253883
1-17733,11,9,1-17733,74,3,0,27,24.40888488292694,0.32984979571522893
1-3139,14,7,1-3139,93,6,0,31,30.58057153224945,0.32882334980913386
1-1462,14,7,1-1462,192,10,0,67,63.12575137615204,0.3287799550841252
1-17835,8,3,1-17835,17,4,0,2,5.585843324661255,0.32857901909772086
1-10785,1,15,1-10785,279,8,0,105,91.25677454471588,0.3270852134219207
1-10071,18,20,1-10071,30,9,0,1,9.792921662330627,0.3264307220776876
1-18615,16,4,1-18615,22,4,0,4,7.17168664932251,0.3259857567873868
1-3535,2,16,1-3535,315,46,0,71,102.29743802547455,0.324753771509443
1-9156,15,6,1-9156,268,75,0,15,86.89382493495941,0.3242306900558187
1-9997,2,16,1-9997,16,2,0,4,5.17168664932251,0.32323041558265686
1-0055,16,12,1-0055,18,5,0,1,5.792921662330627,0.3218289812405904
1-7004,5,11,1-7004,381,56,0,84,122.6054196357727,0.32179900166869474
1-4700,18,20,1-4700,31,6,0,5,9.964608311653137,0.3214389777952625
1-9946,16,4,1-9946,12,3,0,1,3.7929216623306274,0.31607680519421893
1-7005,14,7,1-7005,285,9,0,101,89.08508789539337,0.3125792557733101
MLG84,4,17,MLG84,63,7,0,16,19.68674659729004,0.312488041226826
1-5043,19,21,1-5043,123,17,0,27,38.40888488292694,0.31226735677176376
1-3509,9,13,1-3509,35,3,0,10,10.929216623306274,0.312263332094465
1-9674,11,9,1-9674,144,13,0,40,44.7168664932251,0.310533795091841
1-8341,14,7,1-8341,197,12,0,62,61.1611430644989,0.31046265514974064
1-8705,18,20,1-8705,48,3,0,15,14.893824934959412,0.3102880194783211
1-3447,13,19,1-3447,110,7,0,34,33.95933651924133,0.3087212410840121
1-20047,5,11,1-20047,20,3,0,4,6.17168664932251,0.3085843324661255
1-5744,9,13,1-5744,18,0,0,7,5.550451636314392,0.30835842423968846
1-18994,8,3,1-18994,28,7,0,2,8.585843324661255,0.30663726159504484
1-6594,14,7,1-6594,70,0,0,27,21.40888488292694,0.305841212613242
1-5803,17,6,1-5803,15,3,0,2,4.585843324661255,0.30572288831075034
MLG57,16,4,MLG57,629,78,0,143,191.38779771327972,0.3042731283199996
1-20578,11,9,1-20578,19,1,0,6,5.757529973983765,0.3030278933675666
1-2701,17,5,1-2701,61,1,0,22,18.444276571273804,0.3023651896930132
1-19448,4,17,1-19448,45,4,0,12,13.51505994796753,0.30033466551038956
1-4682,2,16,1-4682,16,4,0,1,4.792921662330627,0.2995576038956642
1-6227,17,5,1-6227,52,6,0,12,15.51505994796753,0.298366537460914
1-4098,9,13,1-4098,16,0,0,6,4.757529973983765,0.2973456233739853
1-4149,14,7,1-4149,16,0,0,6,4.757529973983765,0.2973456233739853
1-1580,17,5,1-1580,400,26,0,116,117.97891283035278,0.29494728207588194
1-19286,12,10,1-19286,40,10,0,2,11.585843324661255,0.2896460831165314
1-1191,5,11,1-1191,53,5,0,13,15.307981610298157,0.2888298417037388
1-8172,18,20,1-8172,40,6,0,7,11.550451636314392,0.2887612909078598
MLG53,1,15,MLG53,91,3,0,29,25.994728207588196,0.28565635392954064
1-2297,11,9,1-2297,25,0,0,9,7.136294960975647,0.2854517984390259
1-9496,11,9,1-9496,39,0,0,14,11.100903272628784,0.2846385454520201
1-9818,1,15,1-9818,28,0,0,10,7.929216623306274,0.2831863079752241
1-8826,14,7,1-8826,123,3,0,40,34.7168664932251,0.282250947099391
1-8328,17,11,1-8328,114,6,0,33,32.166414856910706,0.28216153383255005
1-0303,1,15,1-0303,212,9,0,64,59.746986389160156,0.28182540749603846
1-1350,18,20,1-1350,195,24,0,39,54.92394483089447,0.28166125554304855
1-1935,4,17,1-1935,12,1,0,3,3.3787649869918823,0.2815637489159902
1-1833,2,16,1-1833,124,26,0,11,34.7221382856369,0.28001724423900726
1-2324,16,4,1-2324,25,3,0,5,6.964608311653137,0.27858433246612546
1-6296,9,13,1-6296,254,8,0,79,70.64081132411957,0.27811343040991954
1-18558,17,5,1-18558,307,35,0,63,84.95406472682953,0.2767233378724089
1-2400,7,2,1-2400,49,8,0,7,13.550451636314392,0.2765398293125386
1-6927,11,9,1-6927,179,5,0,56,49.40361309051514,0.275997838494498
1-5413,18,20,1-5413,39,2,0,11,10.722138285636902,0.2749266227086385
1-7530,2,16,1-7530,25,6,0,1,6.792921662330627,0.2717168664932251
MLG50,12,10,MLG50,319,80,0,8,86.34337329864502,0.2706688818139342
1-3596,3,18,1-3596,223,31,0,37,60.338101506233215,0.27057444621629245
1-8157,1,15,1-8157,75,17,0,4,20.17168664932251,0.2689558219909668
1-1592,5,5,1-1592,32,7,0,2,8.585843324661255,0.2683076038956642
1-2282,13,19,1-2282,219,34,0,31,58.58057153224945,0.2674911942111847
1-3083,17,5,1-3083,78,5,0,20,20.85843324661255,0.26741581085400706
1-8551,14,7,1-8551,38,3,0,9,10.136294960975647,0.2667446042362012
MLG40,15,6,MLG40,51,12,0,2,13.585843324661255,0.2663890847972795
MLG31,13,19,MLG31,33,4,0,6,8.757529973983765,0.2653796961813262
1-8222,9,13,1-8222,12,0,0,4,3.1716866493225098,0.2643072207768758
1-1131,10,12,1-1131,138,29,0,9,36.13629496097565,0.2618572098621424
1-6878,10,12,1-6878,167,31,0,16,43.68674659729004,0.2615972850137128
1-5515,17,5,1-5515,29,2,0,7,7.550451636314392,0.26036040125222043
1-5626,1,15,1-5626,125,2,0,38,32.13102316856384,0.25704818534851076
1-8820,11,9,1-8820,83,3,0,23,21.23719823360443,0.25586985823619796
1-9770,15,6,1-9770,50,12,0,1,12.792921662330627,0.25585843324661256
1-9518,7,2,1-9518,22,4,0,2,5.585843324661255,0.2539019693027843
1-3584,19,21,1-3584,26,5,0,2,6.585843324661255,0.2533016663331252
1-5775,12,10,1-5775,244,44,0,22,61.444276571273804,0.2518208056199746
1-18004,12,10,1-18004,12,3,0,0,3.0,0.25
1-9516,14,7,1-9516,76,3,0,20,18.85843324661255,0.24813727956069143
1-6181,9,13,1-6181,659,23,0,177,163.34713423252106,0.24787122038318826
1-5355,18,20,1-5355,53,6,0,9,13.136294960975647,0.24785462190520088
1-0205,14,7,1-0205,34,6,0,3,8.378764986991882,0.24643426432329066
1-0031,11,9,1-0031,13,0,0,4,3.1716866493225098,0.2439758961017315
MLG06,3,18,MLG06,18,2,0,3,4.378764986991882,0.24326472149954903
MLG56,8,3,MLG56,511,44,0,101,124.08508789539337,0.2428279606563471
1-3534,10,12,1-3534,279,50,0,22,67.4442765712738,0.2417357583199778
1-4640,7,2,1-4640,87,17,0,5,20.964608311653137,0.2409725093293464
1-1390,7,2,1-1390,98,21,0,3,23.378764986991882,0.23855882639787634
1-9794,20,22,1-9794,46,7,0,5,10.964608311653137,0.23836105025332907
1-4020,15,6,1-4020,37,8,0,1,8.792921662330627,0.23764653141434128
1-8023,10,12,1-8023,16,3,0,1,3.7929216623306274,0.23705760389566422
MLG55,20,22,MLG55,92,9,0,16,21.68674659729004,0.23572550649228302
