Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,1-1390,14,19,1-1390,98,72,0,9,79.14028984308243,0.807553977990637
478,1-9394,17,6,1-9394,117,21,0,82,86.05597412586212,0.73552114637489
517,1-18028,4,13,1-18028,309,28,0,194,181.91291439533234,0.5887149333182277
398,1-0303,1,8,1-0303,212,48,0,91,120.19626396894455,0.5669635092874743
190,1-2382,11,3,1-2382,139,64,0,17,77.48721414804459,0.5574619722880906
399,MLG60,17,6,MLG60,47,21,0,6,25.76019322872162,0.5480892176323748
361,1-0008,7,15,1-0008,230,2,0,155,124.97165840864182,0.5433550365593123
411,MLG15,20,19,MLG15,105,55,0,0,55.0,0.5238095238095238
442,MLG11,10,18,MLG11,87,25,0,24,44.040772914886475,0.506215780630879
389,1-0278,13,16,1-0278,79,23,0,19,38.073945224285126,0.4819486737251282
149,MLG58,20,17,MLG58,71,12,0,28,34.214235067367554,0.48189063475165567
150,1-7005,6,20,1-7005,285,74,0,78,135.88251197338104,0.4767807437662493
305,1-7866,10,18,1-7866,318,61,0,111,149.06357473134995,0.46875337965833314
437,1-6980,11,3,1-6980,128,33,0,34,59.97442829608917,0.46855022106319666
166,MLG40,19,9,MLG40,51,7,0,21,23.660676300525665,0.46393482942207187
426,1-4355,4,13,1-4355,49,17,0,7,22.55355876684189,0.4602767095273855
470,1-1204,5,5,1-1204,39,10,0,10,17.933655381202698,0.45983731746673584
250,1-9333,5,10,1-9333,102,40,0,8,46.34692430496216,0.45438161083296236
342,MLG65,18,2,MLG65,201,73,0,23,91.2474073767662,0.4539672008794339
432,1-6914,4,13,1-6914,73,14,0,24,33.040772914886475,0.45261332760118456
365,MLG48,21,14,MLG48,159,14,0,72,71.12231874465942,0.4473101807840215
484,MLG31,14,2,MLG31,33,13,0,2,14.58673107624054,0.4420221538254709
490,1-3551,1,3,1-3551,6,1,0,2,2.5867310762405396,0.4311218460400899
124,1-8427,20,17,1-8427,189,39,0,52,80.25500798225403,0.4246296718637779
434,MLG59,1,8,MLG59,71,23,0,9,30.140289843082428,0.42451112455045675
367,1-8544,14,19,1-8544,54,22,0,1,22.79336553812027,0.42209936181704205
346,MLG32,19,9,MLG32,52,14,0,10,21.933655381202698,0.4218010650231288
439,MLG72,4,13,MLG72,9,3,0,1,3.7933655381202698,0.4214850597911411
311,1-20578,20,17,1-20578,19,4,0,5,7.966827690601349,0.41930672055796575
500,1-0292,19,9,1-0292,99,23,0,23,41.247407376766205,0.41664047855319397
314,1-3139,6,20,1-3139,93,10,0,36,38.56115937232971,0.4146361222831152
382,1-18558,11,3,1-18558,307,36,0,114,126.44367134571075,0.4118686363052468
543,1-5803,3,10,1-5803,15,3,0,4,6.173462152481079,0.4115641434987386
47,1-19547,12,4,1-19547,66,20,0,9,27.140289843082428,0.4112165127739762
562,1-0003,1,17,1-0003,17,3,0,5,6.966827690601349,0.40981339356478524
43,1-8705,1,8,1-8705,48,10,0,12,19.520386457443237,0.40667471786340076
126,1-8488,16,1,1-8488,23,3,0,8,9.346924304962158,0.40638801325922425
103,1-8820,15,7,1-8820,83,20,0,17,33.487214148044586,0.40346041142222394
300,1-4020,4,13,1-4020,37,3,0,15,14.900483071804047,0.40271575869740667
272,1-1570,2,22,1-1570,142,0,0,72,57.122318744659424,0.40226985031450296
385,1-6974,3,10,1-6974,207,57,0,33,83.1810627579689,0.40184088288873865
375,MLG14,17,6,MLG14,232,71,0,28,93.21423506736755,0.40178549598003255
512,1-3033,21,14,1-3033,7,2,0,1,2.7933655381202698,0.3990522197314671
499,1-8627,19,9,1-8627,25,6,0,5,9.966827690601349,0.39867310762405395
55,1-8095,1,8,1-8095,46,8,0,13,18.313751995563507,0.39812504338181537
138,1-5515,6,20,1-5515,29,2,0,12,11.520386457443237,0.39725470542907715
526,1-5002,22,11,1-5002,45,9,0,11,17.727020919322968,0.39393379820717705
355,1-9498,9,12,1-9498,64,18,0,9,25.140289843082428,0.39281702879816294
319,1-3584,22,11,1-3584,26,7,0,4,10.173462152481079,0.39128700586465687
362,1-1462,6,20,1-1462,192,51,0,30,74.8009661436081,0.38958836533129215
337,1-18613,19,9,1-18613,25,1,0,11,9.727020919322968,0.3890808367729187
68,1-7845,5,3,1-7845,36,6,0,10,13.933655381202698,0.3870459828111861
419,1-6692,5,17,1-6692,71,9,0,23,27.247407376766205,0.3837663010812142
209,1-9938,9,7,1-9938,55,10,0,14,21.107117533683777,0.383765773339705
540,1-5413,13,16,1-5413,39,11,0,5,14.966827690601349,0.3837648125795218
189,1-9156,5,5,1-9156,268,25,0,98,102.74982273578644,0.383394860954427
153,1-1350,1,8,1-1350,195,57,0,22,74.45404183864594,0.38181559917254326
339,1-3523,10,18,1-3523,543,108,0,125,207.17069226503372,0.3815298200092702
234,MLG29,21,14,MLG29,164,53,0,12,62.52038645744324,0.38122186864294655
283,1-3535,5,5,1-3535,315,43,0,97,119.95645719766617,0.38081414983386086
268,MLG44,19,9,MLG44,59,5,0,22,22.454041838645935,0.3805769803160328
354,1-9417,15,7,1-9417,76,13,0,20,28.867310762405396,0.3798330363474394
246,MLG56,12,4,MLG56,511,57,0,171,192.66550701856613,0.37703621725746794
95,1-3312,21,7,1-3312,36,4,0,12,13.520386457443237,0.3755662904845344
405,1-3104,9,12,1-3104,16,6,0,0,6.0,0.375
427,1-9379,13,16,1-9379,58,13,0,11,21.727020919322968,0.37460380895384426
225,1-9650,10,18,1-9650,25,3,0,8,9.346924304962158,0.3738769721984863
39,1-7467,21,14,1-7467,64,12,0,15,23.900483071804047,0.37344504799693823
416,1-18203,10,18,1-18203,29,10,0,1,10.79336553812027,0.3721850185558714
482,1-4390,17,6,1-4390,45,8,0,11,16.727020919322968,0.37171157598495486
381,1-2335,5,5,1-2335,145,6,0,60,53.60193228721619,0.3696684985325254
22,1-7995,1,8,1-7995,14,2,0,4,5.173462152481079,0.36953301089150564
364,1-7682,17,6,1-7682,141,29,0,29,52.00760060548782,0.3688482312445945
218,1-9416,1,8,1-9416,13,4,0,1,4.79336553812027,0.36872042600925153
456,1-8186,17,6,1-8186,26,4,0,7,9.553558766841888,0.36744456795545727
91,72-12171,9,4,72-12171,19,3,0,5,6.966827690601349,0.36667514161059733
247,1-20467,2,22,1-20467,13,0,0,6,4.760193228721619,0.36616870990166295
464,1-10060,20,7,1-10060,36,10,0,4,13.173462152481079,0.3659295042355855
414,1-8285,3,10,1-8285,72,8,0,23,26.247407376766205,0.3645473246773084
295,1-3639,15,7,1-3639,17,3,0,4,6.173462152481079,0.363144832498887
486,1-8678,12,4,1-8678,17,3,0,4,6.173462152481079,0.363144832498887
183,1-9496,20,17,1-9496,39,7,0,9,14.140289843082428,0.362571534438011
422,1-6878,1,8,1-6878,167,31,0,37,60.35452491044998,0.3614043407811376
161,MLG41,17,6,MLG41,66,15,0,11,23.727020919322968,0.3595003169594389
535,1-5990,19,9,1-5990,5,1,0,1,1.7933655381202698,0.35867310762405397
553,1-5555,1,8,1-5555,10,2,0,2,3.5867310762405396,0.35867310762405397
258,1-9516,6,20,1-9516,76,9,0,23,27.247407376766205,0.3585185181153448
