Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
468,468,468,468,468,468,468,468,468,468,468,468,1-6228,17,16,1-6228,48,7,0,10,9.236768305301666,0.19243267302711806
13,13,13,13,13,13,13,13,13,13,13,13,1-9805,13,20,1-9805,26,5,0,0,5.0,0.19230769230769232
332,332,332,332,332,332,332,332,332,332,332,332,MLG78,18,5,MLG78,80,12,0,15,15.3551524579525,0.19193940572440624
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,16,2,1-1570,142,25,0,8,26.789414644241333,0.18865784960733334
363,363,363,363,363,363,363,363,363,363,363,363,1-10785,16,2,1-10785,279,50,0,10,52.236768305301666,0.18722856023405615
95,95,95,95,95,95,95,95,95,95,95,95,1-3312,20,13,1-3312,36,4,0,12,6.6841219663619995,0.18567005462116665
414,414,414,414,414,414,414,414,414,414,414,414,1-8285,18,5,1-8285,72,10,0,15,13.3551524579525,0.1854882285826736
474,474,474,474,474,474,474,474,474,474,474,474,1-8400,18,5,1-8400,33,5,0,5,6.118384152650833,0.18540558038335858
106,106,106,106,106,106,106,106,106,106,106,106,MLG69,8,10,MLG69,576,87,0,84,105.788853764534,0.18366120445231596
201,201,201,201,201,201,201,201,201,201,201,201,1-9902,6,17,1-9902,30,3,0,11,5.460445135831833,0.1820148378610611
87,87,87,87,87,87,87,87,87,87,87,87,MLG35,8,10,MLG35,49,8,0,4,8.894707322120667,0.1815246392269524
527,527,527,527,527,527,527,527,527,527,527,527,1-5531,3,21,1-5531,8,1,0,2,1.4473536610603333,0.18091920763254166
412,412,412,412,412,412,412,412,412,412,412,412,1-6858,19,4,1-6858,23,1,0,14,4.131475627422333,0.17962937510531882
487,487,487,487,487,487,487,487,487,487,487,487,1-6900,19,4,1-6900,67,10,0,9,12.0130914747715,0.17929987275778358
166,166,166,166,166,166,166,166,166,166,166,166,MLG40,9,8,MLG40,51,6,0,14,9.131475627422333,0.1790485417141634
374,374,374,374,374,374,374,374,374,374,374,374,1-6919,22,3,1-6919,43,7,0,3,7.6710304915905,0.17839605794396513
172,172,172,172,172,172,172,172,172,172,172,172,1-8573,15,12,1-8573,184,12,0,92,32.57826840877533,0.17705580656943115
117,117,117,117,117,117,117,117,117,117,117,117,1-0358,3,21,1-0358,22,3,0,4,3.8947073221206665,0.17703215100548483
138,138,138,138,138,138,138,138,138,138,138,138,1-5515,11,11,1-5515,29,2,0,14,5.131475627422333,0.1769474354283563
31,31,31,31,31,31,31,31,31,31,31,31,1-8938,19,4,1-8938,30,3,0,10,5.236768305301666,0.17455894351005555
258,258,258,258,258,258,258,258,258,258,258,258,1-9516,12,6,1-9516,76,11,0,10,13.236768305301666,0.17416800401712718
114,114,114,114,114,114,114,114,114,114,114,114,1-7496,12,6,1-7496,246,34,0,38,42.49971956014633,0.17276308764287127
152,152,152,152,152,152,152,152,152,152,152,152,1-9500,15,12,1-9500,33,5,0,3,5.6710304915905,0.17184940883607575
371,371,371,371,371,371,371,371,371,371,371,371,1-1580,11,11,1-1580,400,42,0,119,68.61754283308983,0.17154385708272457
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,9,8,1-8928,39,6,0,3,6.6710304915905,0.1710520638869359
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,23,1-4052,13,2,0,1,2.2236768305301666,0.1710520638869359
260,260,260,260,260,260,260,260,260,260,260,260,1-0129,16,2,1-0129,142,22,0,10,24.236768305301666,0.17068146693874414
162,162,162,162,162,162,162,162,162,162,162,162,1-8067,20,13,1-8067,322,39,0,71,54.88105496764183,0.17043805890571997
351,351,351,351,351,351,351,351,351,351,351,351,1-19229,20,13,1-19229,38,6,0,2,6.447353661060333,0.16966720160685086
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,21,1-8627,25,4,0,1,4.223676830530167,0.16894707322120667
364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,23,1-7682,141,18,0,26,23.815597593784332,0.16890494747364776
99,99,99,99,99,99,99,99,99,99,99,99,1-5775,14,7,1-5775,244,32,0,40,40.947073221206665,0.16781587385740437
56,56,56,56,56,56,56,56,56,56,56,56,1-5877,3,21,1-5877,79,13,0,1,13.223676830530167,0.16738831431050843
506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,5,1-6227,52,8,0,3,8.6710304915905,0.1667505863767404
304,304,304,304,304,304,304,304,304,304,304,304,1-19004,13,20,1-19004,60,10,0,0,10.0,0.16666666666666666
136,136,136,136,136,136,136,136,136,136,136,136,1-9549,13,20,1-9549,18,3,0,0,3.0,0.16666666666666666
490,490,490,490,490,490,490,490,490,490,490,490,1-3551,18,5,1-3551,6,1,0,0,1.0,0.16666666666666666
72,72,72,72,72,72,72,72,72,72,72,72,1-9614,5,1,1-9614,30,5,0,0,5.0,0.16666666666666666
449,449,449,449,449,449,449,449,449,449,449,449,1-1935,21,9,1-1935,12,2,0,0,2.0,0.16666666666666666
144,144,144,144,144,144,144,144,144,144,144,144,1-7744,16,2,1-7744,37,5,0,5,6.118384152650833,0.16536173385542793
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,6,17,MLG30,208,24,0,45,34.0654573738575,0.1637762373743149
123,123,123,123,123,123,123,123,123,123,123,123,MLG55,13,20,MLG55,92,15,0,0,15.0,0.16304347826086957
356,356,356,356,356,356,356,356,356,356,356,356,1-9761,10,15,1-9761,35,3,0,12,5.6841219663619995,0.1624034847532
197,197,197,197,197,197,197,197,197,197,197,197,1-8646,1,19,1-8646,20,1,0,10,3.2367683053016663,0.1618384152650833
42,42,42,42,42,42,42,42,42,42,42,42,1-1207,14,7,1-1207,66,10,0,3,10.6710304915905,0.16168228017561365
452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,7,1-8529,56,3,0,27,9.039274424314499,0.16141561471990176
137,137,137,137,137,137,137,137,137,137,137,137,1-1972,18,5,1-1972,32,4,0,5,5.118384152650833,0.15994950477033854
98,98,98,98,98,98,98,98,98,98,98,98,1-8127,10,15,1-8127,32,4,0,5,5.118384152650833,0.15994950477033854
435,435,435,435,435,435,435,435,435,435,435,435,1-9610,9,8,1-9610,49,6,0,8,7.789414644241333,0.15896764580084352
315,315,315,315,315,315,315,315,315,315,315,315,1-1769,1,19,1-1769,89,11,0,14,14.131475627422333,0.1587806250272172
290,290,290,290,290,290,290,290,290,290,290,290,1-8341,10,15,1-8341,197,16,0,68,31.21002447605133,0.15842652018300168
480,480,480,480,480,480,480,480,480,480,480,480,1-1005,22,3,1-1005,125,16,0,17,19.802506119012833,0.15842004895210265
216,216,216,216,216,216,216,216,216,216,216,216,1-9887,6,17,1-9887,36,5,0,3,5.6710304915905,0.15752862476640278
94,94,94,94,94,94,94,94,94,94,94,94,1-3083,11,11,1-3083,78,9,0,14,12.131475627422333,0.15553173881310683
96,96,96,96,96,96,96,96,96,96,96,96,MLG37,13,20,MLG37,116,18,0,0,18.0,0.15517241379310345
312,312,312,312,312,312,312,312,312,312,312,312,1-3108,8,10,1-3108,18,1,0,8,2.789414644241333,0.15496748023562962
85,85,85,85,85,85,85,85,85,85,85,85,1-8084,22,3,1-8084,82,9,0,16,12.578829288482666,0.15340035717661787
336,336,336,336,336,336,336,336,336,336,336,336,1-1827,10,15,1-1827,24,3,0,3,3.6710304915905,0.15295960381627083
221,221,221,221,221,221,221,221,221,221,221,221,1-8023,14,7,1-8023,16,2,0,2,2.4473536610603333,0.15295960381627083
557,557,557,557,557,557,557,557,557,557,557,557,1-9806,7,14,1-9806,8,1,0,1,1.2236768305301666,0.15295960381627083
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,14,7,1-2034,16,2,0,2,2.4473536610603333,0.15295960381627083
19,19,19,19,19,19,19,19,19,19,19,19,1-2596,20,13,1-2596,35,4,0,6,5.342060983181,0.15263031380517142
102,102,102,102,102,102,102,102,102,102,102,102,1-3564,11,11,1-3564,41,4,0,10,6.236768305301666,0.15211630012930893
64,64,64,64,64,64,64,64,64,64,64,64,1-9674,20,13,1-9674,144,12,0,44,21.84178054332733,0.15167903155088425
395,395,395,395,395,395,395,395,395,395,395,395,1-6787,18,5,1-6787,56,8,0,2,8.447353661060333,0.1508456010903631
129,129,129,129,129,129,129,129,129,129,129,129,1-2573,10,15,1-2573,37,4,0,7,5.565737813711166,0.15042534631651802
231,231,231,231,231,231,231,231,231,231,231,231,1-8450,21,9,1-8450,52,6,0,8,7.789414644241333,0.1497964354661795
192,192,192,192,192,192,192,192,192,192,192,192,1-9770,9,8,1-9770,50,3,0,20,7.4735366106033325,0.14947073221206664
121,121,121,121,121,121,121,121,121,121,121,121,1-7070,8,10,1-7070,129,15,0,19,19.249859780073166,0.1492237192253734
89,89,89,89,89,89,89,89,89,89,89,89,1-18004,19,4,1-18004,12,0,0,8,1.789414644241333,0.14911788702011108
387,387,387,387,387,387,387,387,387,387,387,387,1-10539,8,10,1-10539,63,8,0,6,9.342060983181,0.14828668227271427
348,348,348,348,348,348,348,348,348,348,348,348,1-17758,20,13,1-17758,40,5,0,4,5.8947073221206665,0.14736768305301667
335,335,335,335,335,335,335,335,335,335,335,335,1-8910,10,15,1-8910,137,11,0,41,20.17075005173683,0.14723175220245863
103,103,103,103,103,103,103,103,103,103,103,103,1-8820,20,13,1-8820,83,9,0,14,12.131475627422333,0.14616235695689558
485,485,485,485,485,485,485,485,485,485,485,485,1-5980,1,19,1-5980,29,2,0,10,4.236768305301666,0.14609545880350575
183,183,183,183,183,183,183,183,183,183,183,183,1-9496,3,21,1-9496,39,1,0,21,5.697213441133499,0.1460823959265
220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,17,MLG73,10,1,0,2,1.4473536610603333,0.14473536610603333
552,552,552,552,552,552,552,552,552,552,552,552,MLG46,3,21,MLG46,17,2,0,2,2.4473536610603333,0.14396198006237254
92,92,92,92,92,92,92,92,92,92,92,92,1-7807,12,6,1-7807,239,28,0,28,34.262951254844666,0.14335962868135843
380,380,380,380,380,380,380,380,380,380,380,380,1-7004,12,6,1-7004,381,41,0,60,54.42060983181,0.14283624627771652
502,502,502,502,502,502,502,502,502,502,502,502,1-20012,11,11,1-20012,12,1,0,3,1.6710304915904999,0.139252540965875
484,484,484,484,484,484,484,484,484,484,484,484,MLG31,1,19,MLG31,33,3,0,7,4.565737813711166,0.1383556913245808
104,104,104,104,104,104,104,104,104,104,104,104,1-8267,12,6,1-8267,133,13,0,24,18.368243932724,0.13810709723852632
346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,19,MLG32,52,4,0,14,7.131475627422333,0.13714376206581408
422,422,422,422,422,422,422,422,422,422,422,422,1-6878,6,17,1-6878,167,5,0,80,22.89414644241333,0.13709069725996006
386,386,386,386,386,386,386,386,386,386,386,386,MLG68,17,16,MLG68,642,73,0,67,87.98634764552116,0.13705038574068718
382,382,382,382,382,382,382,382,382,382,382,382,1-18558,11,11,1-18558,307,26,0,70,41.657378137111664,0.13569178546290445
190,190,190,190,190,190,190,190,190,190,190,190,1-2382,1,19,1-2382,139,13,0,26,18.815597593784332,0.13536401146607432
397,397,397,397,397,397,397,397,397,397,397,397,1-9808,6,17,1-9808,74,7,0,13,9.907798796892166,0.13388917293097521
110,110,110,110,110,110,110,110,110,110,110,110,72-18936,1,19,72-18936,20,2,0,3,2.6710304915905,0.133551524579525
302,302,302,302,302,302,302,302,302,302,302,302,MLG51,5,1,MLG51,248,25,0,35,32.82868906855583,0.13237374624417675
207,207,207,207,207,207,207,207,207,207,207,207,1-7058,15,12,1-7058,80,9,0,7,10.565737813711166,0.13207172267138959
140,140,140,140,140,140,140,140,140,140,140,140,1-2294,21,9,1-2294,75,9,0,4,9.894707322120667,0.1319294309616089
294,294,294,294,294,294,294,294,294,294,294,294,1-3509,6,17,1-3509,35,3,0,7,4.565737813711166,0.13044965182031903
347,347,347,347,347,347,347,347,347,347,347,347,1-8188,1,19,1-8188,140,12,0,28,18.262951254844666,0.13044965182031903
68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,19,1-7845,36,2,0,12,4.6841219663619995,0.1301144990656111
558,558,558,558,558,558,558,558,558,558,558,558,1-0055,5,1,1-0055,18,1,0,6,2.3420609831809998,0.1301144990656111
388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,20,MLG49,185,24,0,0,24.0,0.12972972972972974
200,200,200,200,200,200,200,200,200,200,200,200,1-4634,6,17,1-4634,48,3,0,14,6.131475627422333,0.1277390755712986
130,130,130,130,130,130,130,130,130,130,130,130,1-1833,14,7,1-1833,124,7,0,39,15.723396390676498,0.12680158379577822
338,338,338,338,338,338,338,338,338,338,338,338,1-6296,6,17,1-6296,254,18,0,63,32.0916403234005,0.12634504064330904
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,9,8,1-1957,47,3,0,13,5.907798796892166,0.12569784674238652
473,473,473,473,473,473,473,473,473,473,473,473,1-9452,4,24,1-9452,16,2,0,0,2.0,0.125
288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,24,1-8590,24,3,0,0,3.0,0.125
109,109,109,109,109,109,109,109,109,109,109,109,1-9768,14,7,1-9768,241,19,0,49,29.960164695978165,0.12431603608289694
203,203,203,203,203,203,203,203,203,203,203,203,1-1250,15,12,1-1250,34,4,0,1,4.223676830530167,0.1242257891332402
134,134,134,134,134,134,134,134,134,134,134,134,1-9465,3,21,1-9465,18,2,0,1,2.2236768305301666,0.12353760169612037
354,354,354,354,354,354,354,354,354,354,354,354,1-9417,1,19,1-9417,76,4,0,23,9.144567102193832,0.12032325134465569
51,51,51,51,51,51,51,51,51,51,51,51,1-9925,19,4,1-9925,93,4,0,32,11.157658576965332,0.11997482340822938
5,5,5,5,5,5,5,5,5,5,5,5,1-5549,20,13,1-5549,35,3,0,5,4.118384152650833,0.11766811864716666
448,448,448,448,448,448,448,448,448,448,448,448,1-3106,13,20,1-3106,34,4,0,0,4.0,0.11764705882352941
267,267,267,267,267,267,267,267,267,267,267,267,1-6181,6,17,1-6181,659,40,0,167,77.35403069853783,0.11738092670491324
171,171,171,171,171,171,171,171,171,171,171,171,1-8100,21,9,1-8100,19,2,0,1,2.2236768305301666,0.11703562265948246
286,286,286,286,286,286,286,286,286,286,286,286,1-3587,12,6,1-3587,46,4,0,6,5.342060983181,0.11613176050393478
86,86,86,86,86,86,86,86,86,86,86,86,1-9345,5,1,1-9345,47,5,0,2,5.447353661060333,0.11590114172468795
291,291,291,291,291,291,291,291,291,291,291,291,MLG02,6,17,MLG02,320,25,0,53,36.85487201809883,0.11517147505655885
420,420,420,420,420,420,420,420,420,420,420,420,1-8172,9,8,1-8172,40,3,0,7,4.565737813711166,0.11414344534277916
280,280,280,280,280,280,280,280,280,280,280,280,1-7608,8,10,1-7608,4,0,0,2,0.44735366106033325,0.11183841526508331
464,464,464,464,464,464,464,464,464,464,464,464,1-10060,1,19,1-10060,36,0,0,18,4.026182949542999,0.11183841526508331
311,311,311,311,311,311,311,311,311,311,311,311,1-20578,1,19,1-20578,19,1,0,5,2.118384152650833,0.11149390277109648
310,310,310,310,310,310,310,310,310,310,310,310,1-4855,8,10,1-4855,22,2,0,2,2.4473536610603333,0.11124334823001515
219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,23,1-5653,11,1,0,1,1.2236768305301666,0.11124334823001515
81,81,81,81,81,81,81,81,81,81,81,81,1-7770,2,23,1-7770,11,1,0,1,1.2236768305301666,0.11124334823001515
47,47,47,47,47,47,47,47,47,47,47,47,1-19547,10,15,1-19547,66,5,0,10,7.236768305301666,0.10964800462578282
48,48,48,48,48,48,48,48,48,48,48,48,1-0405,7,14,1-0405,64,7,0,0,7.0,0.109375
111,111,111,111,111,111,111,111,111,111,111,111,1-19897,9,8,1-19897,53,5,0,3,5.6710304915905,0.1070005753130283
377,377,377,377,377,377,377,377,377,377,377,377,1-7213,3,21,1-7213,23,2,0,2,2.4473536610603333,0.10640668091566666
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,23,MLG39,23,2,0,2,2.4473536610603333,0.10640668091566666
359,359,359,359,359,359,359,359,359,359,359,359,1-4417,6,17,1-4417,151,8,0,35,15.828689068555832,0.10482575542089954
83,83,83,83,83,83,83,83,83,83,83,83,1-18423,9,8,1-18423,47,4,0,4,4.8947073221206665,0.10414270898129077
76,76,76,76,76,76,76,76,76,76,76,76,1-8541,21,9,1-8541,232,8,0,72,24.104731798171997,0.10389970602660344
225,225,225,225,225,225,225,225,225,225,225,225,1-9650,15,12,1-9650,25,1,0,7,2.5657378137111664,0.10262951254844666
271,271,271,271,271,271,271,271,271,271,271,271,1-7897,9,8,1-7897,95,7,0,12,9.684121966362,0.10193812596170526
57,57,57,57,57,57,57,57,57,57,57,57,1-1224,20,13,1-1224,151,8,0,32,15.157658576965332,0.10038184488056512
37,37,37,37,37,37,37,37,37,37,37,37,1-5508,5,1,1-5508,38,3,0,3,3.6710304915905,0.09660606556817104
532,532,532,532,532,532,532,532,532,532,532,532,1-19447,5,1,1-19447,15,1,0,2,1.4473536610603333,0.09649024407068889
441,441,441,441,441,441,441,441,441,441,441,441,1-19166,8,10,1-19166,45,3,0,6,4.342060983181,0.09649024407068889
210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,20,1-7842,21,2,0,0,2.0,0.09523809523809523
12,12,12,12,12,12,12,12,12,12,12,12,MLG84,4,24,MLG84,63,6,0,0,6.0,0.09523809523809523
247,247,247,247,247,247,247,247,247,247,247,247,1-20467,14,7,1-20467,13,1,0,1,1.2236768305301666,0.09412898696385898
251,251,251,251,251,251,251,251,251,251,251,251,1-7268,2,23,1-7268,70,5,0,6,6.342060983181,0.0906008711883
319,319,319,319,319,319,319,319,319,319,319,319,1-3584,22,3,1-3584,26,1,0,6,2.3420609831809998,0.09007926858388461
401,401,401,401,401,401,401,401,401,401,401,401,1-7204,15,12,1-7204,26,1,0,6,2.3420609831809998,0.09007926858388461
541,541,541,541,541,541,541,541,541,541,541,541,1-5424,5,1,1-5424,5,0,0,2,0.44735366106033325,0.08947073221206665
120,120,120,120,120,120,120,120,120,120,120,120,1-10232,17,16,1-10232,5,0,0,2,0.44735366106033325,0.08947073221206665
239,239,239,239,239,239,239,239,239,239,239,239,1-7042,12,6,1-7042,117,5,0,24,10.368243932723999,0.08861746951046152
489,489,489,489,489,489,489,489,489,489,489,489,1-9578,5,1,1-9578,42,3,0,3,3.6710304915905,0.0874054878950119
30,30,30,30,30,30,30,30,30,30,30,30,1-8418,4,24,1-8418,46,4,0,0,4.0,0.08695652173913043
479,479,479,479,479,479,479,479,479,479,479,479,1-9286,13,20,1-9286,81,7,0,0,7.0,0.08641975308641975
24,24,24,24,24,24,24,24,24,24,24,24,1-7140,6,17,1-7140,397,9,0,113,34.27548184990883,0.08633622632218849
206,206,206,206,206,206,206,206,206,206,206,206,1-9752,6,17,1-9752,22,1,0,4,1.8947073221206665,0.08612306009639394
470,470,470,470,470,470,470,470,470,470,470,470,1-1204,1,19,1-1204,39,0,0,15,3.3551524579524994,0.08602955020391025
303,303,303,303,303,303,303,303,303,303,303,303,1-8157,2,23,1-8157,75,5,0,6,6.342060983181,0.08456081310908
186,186,186,186,186,186,186,186,186,186,186,186,72-11994,1,19,72-11994,8,0,0,3,0.6710304915904999,0.08387881144881248
436,436,436,436,436,436,436,436,436,436,436,436,1-5161,13,20,1-5161,12,1,0,0,1.0,0.08333333333333333
65,65,65,65,65,65,65,65,65,65,65,65,1-8659,15,12,1-8659,91,6,0,7,7.565737813711166,0.08313997597484798
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,6,17,1-2423,79,0,0,29,6.486628085374832,0.0821092162705675
248,248,248,248,248,248,248,248,248,248,248,248,1-2400,4,24,1-2400,49,4,0,0,4.0,0.08163265306122448
543,543,543,543,543,543,543,543,543,543,543,543,1-5803,3,21,1-5803,15,1,0,1,1.2236768305301666,0.08157845536867778
536,536,536,536,536,536,536,536,536,536,536,536,1-9971,21,9,1-9971,15,1,0,1,1.2236768305301666,0.08157845536867778
534,534,534,534,534,534,534,534,534,534,534,534,1-9457,15,12,1-9457,11,0,0,4,0.8947073221206665,0.08133702928369696
410,410,410,410,410,410,410,410,410,410,410,410,MLG12,1,19,MLG12,146,0,0,53,11.854872018098831,0.08119775354862213
370,370,370,370,370,370,370,370,370,370,370,370,MLG62,19,4,MLG62,525,14,0,127,42.40695747733116,0.0807751570996784
402,402,402,402,402,402,402,402,402,402,402,402,1-5744,10,15,1-5744,18,1,0,2,1.4473536610603333,0.08040853672557408
145,145,145,145,145,145,145,145,145,145,145,145,MLG06,1,19,MLG06,18,1,0,2,1.4473536610603333,0.08040853672557408
358,358,358,358,358,358,358,358,358,358,358,358,1-9831,3,21,1-9831,132,7,0,16,10.578829288482666,0.08014264612486868
392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,23,1-9609,25,2,0,0,2.0,0.08
36,36,36,36,36,36,36,36,36,36,36,36,1-2714,11,11,1-2714,61,3,0,8,4.789414644241333,0.0785149941678907
293,293,293,293,293,293,293,293,293,293,293,293,1-8066,6,17,1-8066,86,2,0,21,6.697213441133499,0.07787457489690115
2,2,2,2,2,2,2,2,2,2,2,2,MLG17,14,7,MLG17,153,10,0,8,11.789414644241333,0.07705499767477995
408,408,408,408,408,408,408,408,408,408,408,408,MLG53,13,20,MLG53,91,7,0,0,7.0,0.07692307692307693
215,215,215,215,215,215,215,215,215,215,215,215,1-19839,4,24,1-19839,13,1,0,0,1.0,0.07692307692307693
174,174,174,174,174,174,174,174,174,174,174,174,MLG38,2,23,MLG38,77,3,0,13,5.907798796892166,0.07672465969989826
202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,17,1-8988,29,2,0,1,2.2236768305301666,0.07667851139759195
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,6,17,1-0292,99,4,0,16,7.578829288482666,0.07655383119679461
510,510,510,510,510,510,510,510,510,510,510,510,1-3206,1,19,1-3206,45,2,0,6,3.3420609831809998,0.07426802184846666
515,515,515,515,515,515,515,515,515,515,515,515,1-6531,4,24,1-6531,27,2,0,0,2.0,0.07407407407407407
367,367,367,367,367,367,367,367,367,367,367,367,1-8544,13,20,1-8544,54,4,0,0,4.0,0.07407407407407407
445,445,445,445,445,445,445,445,445,445,445,445,1-6538,9,8,1-6538,44,1,0,10,3.2367683053016663,0.07356291602958333
250,250,250,250,250,250,250,250,250,250,250,250,1-9333,3,21,1-9333,102,1,0,29,7.486628085374832,0.07339831456249836
243,243,243,243,243,243,243,243,243,243,243,243,1-1015,12,6,1-1015,155,10,0,6,11.342060983181,0.07317458698826451
164,164,164,164,164,164,164,164,164,164,164,164,1-9740,21,9,1-9740,34,0,0,11,2.460445135831833,0.07236603340681862
26,26,26,26,26,26,26,26,26,26,26,26,1-9907,5,1,1-9907,17,1,0,1,1.2236768305301666,0.07198099003118627
149,149,149,149,149,149,149,149,149,149,149,149,MLG58,4,24,MLG58,71,5,0,0,5.0,0.07042253521126761
308,308,308,308,308,308,308,308,308,308,308,308,1-6743,2,23,1-6743,58,4,0,0,4.0,0.06896551724137931
276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,1,1-9495,18,1,0,1,1.2236768305301666,0.06798204614056481
226,226,226,226,226,226,226,226,226,226,226,226,1-9996,8,10,1-9996,28,1,0,4,1.8947073221206665,0.06766811864716667
245,245,245,245,245,245,245,245,245,245,245,245,1-6647,2,23,1-6647,62,1,0,14,4.131475627422333,0.06663670366810213
423,423,423,423,423,423,423,423,423,423,423,423,1-7122,4,24,1-7122,197,13,0,0,13.0,0.06598984771573604
101,101,101,101,101,101,101,101,101,101,101,101,1-9892,9,8,1-9892,22,1,0,2,1.4473536610603333,0.0657888027754697
217,217,217,217,217,217,217,217,217,217,217,217,1-9630,1,19,1-9630,33,1,0,5,2.118384152650833,0.06419345917123737
163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,8,1-9137,111,6,0,5,7.118384152650833,0.06412958696081832
417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,19,1-10451,46,0,0,13,2.907798796892166,0.06321301732374274
385,385,385,385,385,385,385,385,385,385,385,385,1-6974,13,20,1-6974,207,13,0,0,13.0,0.06280193236714976
227,227,227,227,227,227,227,227,227,227,227,227,1-3068,3,21,1-3068,180,5,0,28,11.262951254844666,0.0625719514158037
222,222,222,222,222,222,222,222,222,222,222,222,1-4149,4,24,1-4149,16,1,0,0,1.0,0.0625
373,373,373,373,373,373,373,373,373,373,373,373,1-6918,12,6,1-6918,43,2,0,3,2.6710304915905,0.06211698817652325
493,493,493,493,493,493,493,493,493,493,493,493,1-1836,1,19,1-1836,20,1,0,1,1.2236768305301666,0.06118384152650833
58,58,58,58,58,58,58,58,58,58,58,58,1-17733,2,23,1-17733,74,4,0,2,4.447353661060333,0.06009937379811261
52,52,52,52,52,52,52,52,52,52,52,52,72-12387,7,14,72-12387,71,4,0,1,4.223676830530167,0.05948840606380516
298,298,298,298,298,298,298,298,298,298,298,298,1-7019,3,21,1-7019,107,5,0,6,6.342060983181,0.0592715979736542
43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,21,1-8705,48,1,0,8,2.789414644241333,0.05811280508836111
563,563,563,563,563,563,563,563,563,563,563,563,1-21192,11,11,1-21192,4,0,0,1,0.22367683053016663,0.055919207632541656
508,508,508,508,508,508,508,508,508,508,508,508,1-8532,17,16,1-8532,4,0,0,1,0.22367683053016663,0.055919207632541656
113,113,113,113,113,113,113,113,113,113,113,113,1-4499,5,1,1-4499,12,0,0,3,0.6710304915904999,0.055919207632541656
554,554,554,554,554,554,554,554,554,554,554,554,1-10444,6,17,1-10444,8,0,0,2,0.44735366106033325,0.055919207632541656
548,548,548,548,548,548,548,548,548,548,548,548,1-3087,2,23,1-3087,26,1,0,2,1.4473536610603333,0.05566744850232051
440,440,440,440,440,440,440,440,440,440,440,440,MLG52,3,21,MLG52,125,4,0,13,6.907798796892166,0.05526239037513733
521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,19,1-19549,29,0,0,7,1.5657378137111664,0.05399095909348849
29,29,29,29,29,29,29,29,29,29,29,29,1-18735,1,19,1-18735,27,1,0,2,1.4473536610603333,0.05360569115038271
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,15,12,1-3639,17,0,0,4,0.8947073221206665,0.05262984247768626
522,522,522,522,522,522,522,522,522,522,522,522,1-5282,1,19,1-5282,17,0,0,4,0.8947073221206665,0.05262984247768626
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,4,24,1-1350,195,10,0,0,10.0,0.05128205128205128
498,498,498,498,498,498,498,498,498,498,498,498,1-19915,2,23,1-19915,62,2,0,5,3.118384152650833,0.05029651859114247
483,483,483,483,483,483,483,483,483,483,483,483,1-9491,4,24,1-9491,80,4,0,0,4.0,0.05
82,82,82,82,82,82,82,82,82,82,82,82,1-17645,7,14,1-17645,9,0,0,2,0.44735366106033325,0.049705962340037026
22,22,22,22,22,22,22,22,22,22,22,22,1-7995,12,6,1-7995,14,0,0,3,0.6710304915904999,0.04793074939932142
434,434,434,434,434,434,434,434,434,434,434,434,MLG59,3,21,MLG59,71,0,0,15,3.3551524579524994,0.04725566842186619
17,17,17,17,17,17,17,17,17,17,17,17,1-18603,16,2,1-18603,19,0,0,4,0.8947073221206665,0.04708985905898245
1,1,1,1,1,1,1,1,1,1,1,1,1-9185,14,7,1-9185,31,1,0,2,1.4473536610603333,0.04668882777613978
372,372,372,372,372,372,372,372,372,372,372,372,1-6916,17,16,1-6916,43,2,0,0,2.0,0.046511627906976744
