Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
479,479,1-9286,16,6,1-9286,81,31,0,32,49.917205810546875,0.6162618001302084
399,399,MLG60,2,7,MLG60,47,20,0,11,26.50278949737549,0.5638891382420317
423,423,1-7122,12,20,1-7122,197,2,0,182,109.59160804748535,0.5563025789212455
263,263,1-6927,1,9,1-6927,179,62,0,47,89.78464603424072,0.5015902013086074
39,39,1-7467,2,7,1-7467,64,18,0,22,31.005578994750977,0.484462171792984
364,364,1-7682,16,17,1-7682,141,34,0,57,67.69627285003662,0.48011541028394766
207,207,1-7058,17,11,1-7058,80,7,0,53,38.33162212371826,0.47914527654647826
166,166,MLG40,7,12,MLG40,51,19,0,9,24.32046413421631,0.4768718457689472
346,346,MLG32,1,9,MLG32,52,14,0,18,24.640928268432617,0.4738640051621657
256,256,1-9277,4,13,1-9277,48,10,0,20,21.823253631591797,0.4546511173248291
259,259,1-3596,10,17,1-3596,223,69,0,54,100.92278480529785,0.45256854172779304
244,244,MLG57,19,18,MLG57,629,145,0,225,278.0116033554077,0.44198983045374834
526,526,1-5002,13,15,1-5002,45,11,0,15,19.867440223693848,0.44149867163764106
462,462,1-1183,2,7,1-1183,45,7,0,21,19.414416313171387,0.4314314736260308
485,485,1-5980,13,15,1-5980,29,6,0,11,12.502789497375488,0.4311306723232927
109,109,1-9768,6,10,1-9768,241,84,0,32,102.91720581054688,0.42704234776160527
141,141,MLG45,13,15,MLG45,70,18,0,20,29.823253631591797,0.4260464804513114
250,250,1-9333,12,20,1-9333,102,21,0,37,42.873019218444824,0.4203237178278904
322,322,1-0296,10,12,1-0296,41,12,0,8,16.72930145263672,0.408031742747237
427,427,1-9379,1,9,1-9379,58,12,0,19,23.232090950012207,0.40055329224158975
335,335,1-8910,4,13,1-8910,137,7,0,79,53.7018518447876,0.391984320034946
331,331,MLG75,15,14,MLG75,185,63,0,16,72.45860290527344,0.3916681238122888
537,537,1-4494,16,16,1-4494,16,5,0,2,6.18232536315918,0.38639533519744873
389,389,1-0278,7,12,1-0278,79,28,0,4,30.36465072631836,0.3843626674217514
199,199,MLG39,13,19,MLG39,23,4,0,8,8.729301452636719,0.37953484576681384
153,153,1-1350,16,6,1-1350,195,50,0,40,73.6465072631836,0.3776743962214543
240,240,MLG33,13,15,MLG33,20,4,0,6,7.546976089477539,0.377348804473877
383,383,1-8551,7,12,1-8551,38,9,0,9,14.320464134216309,0.3768543193214818
443,443,1-3447,4,13,1-3447,110,16,0,43,41.41999530792236,0.3765454118902033
149,149,MLG58,15,14,MLG58,71,22,0,8,26.72930145263672,0.3764690345441791
434,434,MLG59,9,16,MLG59,71,19,0,13,26.685114860534668,0.3758466881765446
523,523,1-9861,15,14,1-9861,8,3,0,0,3.0,0.375
504,504,1-5425,19,18,1-5425,17,4,0,4,6.364650726318359,0.37439121919519763
560,560,1-0027,1,14,1-0027,29,9,0,3,10.77348804473877,0.3714995877496127
307,307,1-5530,3,5,1-5530,7,2,0,1,2.59116268157959,0.37016609736851286
314,314,1-3139,4,13,1-3139,93,11,0,39,34.055344581604004,0.3661865008774624
429,429,1-6693,13,15,1-6693,98,21,0,25,35.779067039489746,0.36509252081111987
461,461,1-9651,7,12,1-9651,38,13,0,1,13.59116268157959,0.3576621758310418
393,393,1-7819,6,10,1-7819,59,8,0,22,21.005578994750977,0.3560267626228979
241,241,1-19448,15,14,1-19448,45,16,0,0,16.0,0.35555555555555557
125,125,1-8622,2,7,1-8622,54,12,0,12,19.093952178955078,0.3535917070176866
136,136,1-9549,2,7,1-9549,18,4,0,4,6.364650726318359,0.3535917070176866
234,234,MLG29,9,16,MLG29,164,36,0,36,57.281856536865234,0.34927961302966604
378,378,1-6561,9,16,1-6561,65,15,0,13,22.685114860534668,0.34900176708514874
255,255,1-9946,19,18,1-9946,12,3,0,2,4.18232536315918,0.3485271135965983
436,436,1-5161,1,9,1-5161,12,3,0,2,4.18232536315918,0.3485271135965983
319,319,1-3584,14,1,1-3584,26,9,0,0,9.0,0.34615384615384615
3,3,1-8222,20,8,1-8222,12,0,0,7,4.138138771057129,0.34484489758809406
145,145,MLG06,2,7,MLG06,18,5,0,2,6.18232536315918,0.34346252017551
392,392,1-9609,20,8,1-9609,25,5,0,6,8.546976089477539,0.34187904357910154
396,396,1-9963,17,11,1-9963,116,17,0,38,39.464181900024414,0.3402084646553829
193,193,1-9553,4,13,1-9553,23,6,0,3,7.7734880447387695,0.3379777410755987
509,509,1-18935,4,13,1-18935,30,3,0,12,10.093952178955078,0.33646507263183595
388,388,MLG49,2,7,MLG49,185,37,0,42,61.82883262634277,0.33420990608833934
426,426,1-4355,7,12,1-4355,49,14,0,4,16.36465072631836,0.3339724638024155
387,387,1-10539,6,6,1-10539,63,8,0,22,21.005578994750977,0.33342188880557105
93,93,1-20003,11,19,1-20003,21,7,0,0,7.0,0.3333333333333333
278,278,1-10762,16,6,1-10762,6,2,0,0,2.0,0.3333333333333333
161,161,MLG41,1,9,MLG41,66,14,0,13,21.685114860534668,0.32856234637173737
352,352,MLG63,7,12,MLG63,380,98,0,44,124.01115798950195,0.3263451526039525
363,363,1-10785,17,11,1-10785,279,31,0,101,90.70743083953857,0.3251162395682386
334,334,1-20641,1,9,1-20641,16,4,0,2,5.18232536315918,0.32389533519744873
