Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
327,327,327,327,327,327,327,1-8988,11,1-8988,2,29,2,0,3,3.286233127117157,0.11331838369369507
155,155,155,155,155,155,155,1-8157,6,1-8157,10,75,5,0,8,8.429955005645752,0.1123994000752767
90,90,90,90,90,90,90,1-7070,3,1-7070,11,129,5,0,22,14.432376265525818,0.11187888577926991
408,408,408,408,408,408,408,1-9495,7,1-9495,17,18,2,0,0,2.0,0.1111111111111111
416,416,416,416,416,416,416,1-9907,3,1-9907,11,17,1,0,2,1.857488751411438,0.10926404420067282
207,207,207,207,207,207,207,1-8622,8,1-8622,16,54,5,0,2,5.857488751411438,0.10847201391502663
218,218,218,218,218,218,218,1-9610,6,1-9610,10,49,4,0,3,5.286233127117157,0.10788230871667667
171,171,171,171,171,171,171,1-9645,17,1-9645,9,69,7,0,1,7.428744375705719,0.10766296196674956
503,503,503,503,503,503,503,1-5531,1,1-5531,1,8,0,0,2,0.857488751411438,0.10718609392642975
477,477,477,477,477,477,477,1-8222,24,1-8222,16,12,0,0,3,1.286233127117157,0.10718609392642975
545,545,545,545,545,545,545,1-4926,24,1-4926,19,4,0,0,1,0.428744375705719,0.10718609392642975
433,433,433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,4,1.714977502822876,0.10718609392642975
234,234,234,234,234,234,234,1-10451,5,1-10451,12,46,4,0,2,4.857488751411438,0.10559758155242256
95,95,95,95,95,95,95,1-5626,9,1-5626,14,125,8,0,12,13.144932508468628,0.10515946006774902
350,350,350,350,350,350,350,1-9609,20,1-9609,12,25,0,0,6,2.572466254234314,0.10289865016937255
19,19,19,19,19,19,19,1-7863,9,1-7863,14,351,20,0,37,35.8635419011116,0.10217533305160001
389,389,389,389,389,389,389,1-7842,22,1-7842,20,21,0,0,5,2.143721878528595,0.10208199421564738
17,17,17,17,17,17,17,1-7004,18,1-7004,8,381,8,0,71,38.44085067510605,0.10089462119450407
275,275,275,275,275,275,275,1-4020,3,1-4020,11,37,2,0,4,3.714977502822876,0.10040479737359125
258,258,258,258,258,258,258,1-17758,14,1-17758,5,40,1,0,7,4.001210629940033,0.10003026574850082
262,262,262,262,262,262,262,1-8172,6,1-8172,10,40,1,0,7,4.001210629940033,0.10003026574850082
491,491,491,491,491,491,491,1-5555,17,1-5555,9,10,1,0,0,1.0,0.1
302,302,302,302,302,302,302,1-9500,10,1-9500,15,33,2,0,3,3.286233127117157,0.09958282203385324
149,149,149,149,149,149,149,1-5877,9,1-5877,14,79,1,0,16,7.859910011291504,0.09949253178850005
128,128,128,128,128,128,128,1-7897,6,1-7897,10,95,6,0,8,9.429955005645752,0.09926268426995528
347,347,347,347,347,347,347,1-7204,22,1-7204,20,26,0,0,6,2.572466254234314,0.09894100977824284
178,178,178,178,178,178,178,1-0405,4,1-0405,13,64,2,0,10,6.28744375705719,0.09824130870401859
291,291,291,291,291,291,291,1-0037,9,1-0037,14,35,3,0,1,3.428744375705719,0.0979641250201634
406,406,406,406,406,406,406,1-3265,12,1-3265,3,19,1,0,2,1.857488751411438,0.09776256586375989
181,181,181,181,181,181,181,MLG84,15,MLG84,6,63,4,0,5,6.143721878528595,0.09751939489727929
175,175,175,175,175,175,175,1-19547,18,1-19547,8,66,2,0,10,6.28744375705719,0.09526429934935136
217,217,217,217,217,217,217,1-9770,6,1-9770,10,50,3,0,4,4.714977502822876,0.09429955005645752
398,398,398,398,398,398,398,1-20047,9,1-20047,14,20,1,0,2,1.857488751411438,0.0928744375705719
276,276,276,276,276,276,276,1-2573,1,1-2573,1,37,0,0,8,3.429955005645752,0.09270148663907438
454,454,454,454,454,454,454,1-5913,24,1-5913,4,14,0,0,3,1.286233127117157,0.09187379479408264
458,458,458,458,458,458,458,1-9667,22,1-9667,20,14,0,0,3,1.286233127117157,0.09187379479408264
299,299,299,299,299,299,299,MLG31,24,MLG31,19,33,0,0,7,3.001210629940033,0.09094577666484949
173,173,173,173,173,173,173,1-1207,1,1-1207,1,66,0,0,14,6.002421259880066,0.09094577666484949
301,301,301,301,301,301,301,1-8400,17,1-8400,9,33,3,0,0,3.0,0.09090909090909091
360,360,360,360,360,360,360,1-7993,9,1-7993,14,24,0,0,5,2.143721878528595,0.08932174493869145
194,194,194,194,194,194,194,1-8018,22,1-8018,20,58,0,0,12,5.144932508468628,0.08870573290463152
193,193,193,193,193,193,193,1-8094,12,1-8094,3,58,3,0,5,5.143721878528595,0.08868485997463095
490,490,490,490,490,490,490,1-8634,3,1-8634,11,10,0,0,2,0.857488751411438,0.0857488751411438
444,444,444,444,444,444,444,1-8906,1,1-8906,1,15,0,0,3,1.286233127117157,0.0857488751411438
537,537,537,537,537,537,537,1-5990,17,1-5990,9,5,0,0,1,0.428744375705719,0.0857488751411438
393,393,393,393,393,393,393,1-6718,3,1-6718,11,20,0,0,4,1.714977502822876,0.0857488751411438
42,42,42,42,42,42,42,1-8541,1,1-8541,1,232,0,0,46,19.722241282463074,0.08500966070027187
68,68,68,68,68,68,68,1-1015,18,1-1015,8,155,1,0,28,13.004842519760132,0.08390220980490408
469,469,469,469,469,469,469,1-6543,10,1-6543,15,12,1,0,0,1.0,0.08333333333333333
280,280,280,280,280,280,280,1-8314,10,1-8314,15,36,3,0,0,3.0,0.08333333333333333
213,213,213,213,213,213,213,1-6227,24,1-6227,19,52,0,0,10,4.28744375705719,0.08245084148186904
73,73,73,73,73,73,73,MLG12,5,MLG12,12,146,6,0,14,12.002421259880066,0.08220836479369908
330,330,330,330,330,330,330,1-9818,13,1-9818,4,28,1,0,3,2.286233127117157,0.08165118311132703
86,86,86,86,86,86,86,1-8910,1,1-8910,1,137,0,0,26,11.147353768348694,0.08136754575437002
58,58,58,58,58,58,58,MLG49,22,MLG49,20,185,0,0,35,15.006053149700165,0.08111380080919008
375,375,375,375,375,375,375,1-7213,17,1-7213,9,23,1,0,2,1.857488751411438,0.08076038049614948
266,266,266,266,266,266,266,1-9496,14,1-9496,5,39,1,0,5,3.143721878528595,0.080608253295605
53,53,53,53,53,53,53,1-8341,1,1-8341,1,197,0,0,37,15.863541901111603,0.08052559340665788
437,437,437,437,437,437,437,1-4098,24,1-4098,17,16,0,0,3,1.286233127117157,0.08038957044482231
411,411,411,411,411,411,411,1-8124,12,1-8124,3,18,1,0,1,1.428744375705719,0.07937468753920661
219,219,219,219,219,219,219,1-2400,18,1-2400,8,49,0,0,9,3.858699381351471,0.07874896696635655
379,379,379,379,379,379,379,1-7182,3,1-7182,11,22,0,0,4,1.714977502822876,0.07795352285558527
385,385,385,385,385,385,385,1-18615,22,1-18615,20,22,0,0,4,1.714977502822876,0.07795352285558527
481,481,481,481,481,481,481,1-7770,10,1-7770,15,11,0,0,2,0.857488751411438,0.07795352285558527
386,386,386,386,386,386,386,1-4855,3,1-4855,11,22,0,0,4,1.714977502822876,0.07795352285558527
482,482,482,482,482,482,482,1-9457,1,1-9457,1,11,0,0,2,0.857488751411438,0.07795352285558527
421,421,421,421,421,421,421,1-5282,22,1-5282,20,17,0,0,3,1.286233127117157,0.07566077218336217
423,423,423,423,423,423,423,MLG46,24,MLG46,14,17,0,0,3,1.286233127117157,0.07566077218336217
98,98,98,98,98,98,98,1-5043,10,1-5043,15,123,2,0,17,9.288654386997223,0.07551751534144084
369,369,369,369,369,369,369,MLG39,22,MLG39,20,23,0,0,4,1.714977502822876,0.07456423925316852
355,355,355,355,355,355,355,1-4747,10,1-4747,15,25,1,0,2,1.857488751411438,0.07429955005645753
212,212,212,212,212,212,212,MLG32,24,MLG32,19,52,0,0,9,3.858699381351471,0.07420575733368213
202,202,202,202,202,202,202,1-6787,13,1-6787,4,56,2,0,5,4.143721878528595,0.07399503354515348
130,130,130,130,130,130,130,1-3139,1,1-3139,1,93,0,0,16,6.859910011291504,0.0737624732396936
287,287,287,287,287,287,287,1-2596,6,1-2596,10,35,0,0,6,2.572466254234314,0.07349903583526611
230,230,230,230,230,230,230,1-9345,3,1-9345,11,47,0,0,8,3.429955005645752,0.07297776607756919
109,109,109,109,109,109,109,1-7441,9,1-7441,14,111,5,0,7,8.001210629940033,0.0720829786481084
96,96,96,96,96,96,96,MLG09,22,MLG09,20,125,0,0,21,9.003631889820099,0.0720290551185608
366,366,366,366,366,366,366,1-9444,7,1-9444,17,24,0,0,4,1.714977502822876,0.07145739595095317
285,285,285,285,285,285,285,1-9887,20,1-9887,18,36,0,0,6,2.572466254234314,0.07145739595095317
518,518,518,518,518,518,518,1-4842,17,1-4842,9,6,0,0,1,0.428744375705719,0.07145739595095317
521,521,521,521,521,521,521,1-3551,6,1-3551,6,6,0,0,1,0.428744375705719,0.07145739595095317
278,278,278,278,278,278,278,1-7845,22,1-7845,20,36,0,0,6,2.572466254234314,0.07145739595095317
349,349,349,349,349,349,349,1-8186,11,1-8186,11,26,1,0,2,1.857488751411438,0.07144187505428608
395,395,395,395,395,395,395,1-1836,9,1-1836,14,20,1,0,1,1.428744375705719,0.07143721878528594
451,451,451,451,451,451,451,1-11329,6,1-11329,10,14,1,0,0,1.0,0.07142857142857142
204,204,204,204,204,204,204,1-8576,20,1-8576,18,55,0,0,9,3.858699381351471,0.07015817057002674
1,1,1,1,1,1,1,1-9227,1,1-9227,1,801,0,0,130,55.73676884174347,0.06958398107583455
28,28,28,28,28,28,28,1-7005,1,1-7005,1,285,0,0,46,19.722241282463074,0.06920084660513359
322,322,322,322,322,322,322,1-19549,10,1-19549,15,29,2,0,0,2.0,0.06896551724137931
50,50,50,50,50,50,50,1-7964,20,1-7964,18,202,0,0,32,13.719820022583008,0.06791990110189608
153,153,153,153,153,153,153,1-9516,1,1-9516,1,76,0,0,12,5.144932508468628,0.06769648037458721
403,403,403,403,403,403,403,72-12171,24,72-12171,17,19,0,0,3,1.286233127117157,0.06769648037458721
215,215,215,215,215,215,215,MLG40,24,MLG40,3,51,0,0,8,3.429955005645752,0.06725401971854415
52,52,52,52,52,52,52,1-7122,5,1-7122,10,197,4,0,21,13.003631889820099,0.06600828370467056
211,211,211,211,211,211,211,1-8042,24,1-8042,19,52,0,0,8,3.429955005645752,0.06596067318549523
461,461,461,461,461,461,461,1-2153,9,1-2153,14,13,0,0,2,0.857488751411438,0.06596067318549523
162,162,162,162,162,162,162,1-7614,22,1-7614,20,72,0,0,11,4.716188132762909,0.0655026129550404
289,289,289,289,289,289,289,1-5549,14,1-5549,5,35,1,0,3,2.286233127117157,0.06532094648906163
229,229,229,229,229,229,229,1-18423,1,1-18423,1,47,0,0,7,3.001210629940033,0.06385554531787305
336,336,336,336,336,336,336,1-9655,18,1-9655,8,27,0,0,4,1.714977502822876,0.06351768528973614
295,295,295,295,295,295,295,1-1942,1,1-1942,1,34,0,0,5,2.143721878528595,0.06305064348613515
131,131,131,131,131,131,131,1-9925,14,1-9925,5,93,5,0,2,5.857488751411438,0.06298375001517675
222,222,222,222,222,222,222,1-8705,20,1-8705,18,48,0,0,7,3.001210629940033,0.06252522145708402
436,436,436,436,436,436,436,1-9115,5,1-9115,12,16,1,0,0,1.0,0.0625
438,438,438,438,438,438,438,1-5163,6,1-5163,10,16,1,0,0,1.0,0.0625
39,39,39,39,39,39,39,1-9768,22,1-9768,20,241,0,0,35,15.006053149700165,0.062265780704150064
452,452,452,452,452,452,452,1-9588,1,1-9588,1,14,0,0,2,0.857488751411438,0.06124919652938843
515,515,515,515,515,515,515,1-3646,22,1-3646,20,7,0,0,1,0.428744375705719,0.06124919652938843
455,455,455,455,455,455,455,1-18377,18,1-18377,8,14,0,0,2,0.857488751411438,0.06124919652938843
177,177,177,177,177,177,177,1-9498,9,1-9498,14,64,3,0,2,3.857488751411438,0.06027326174080372
309,309,309,309,309,309,309,1-9185,3,1-9185,11,31,1,0,2,1.857488751411438,0.05991899198101413
367,367,367,367,367,367,367,1-9995,8,1-9995,16,24,1,0,1,1.428744375705719,0.05953101565440496
129,129,129,129,129,129,129,1-4531,1,1-4531,1,94,0,0,13,5.573676884174347,0.05929443493802497
246,246,246,246,246,246,246,1-6538,24,1-6538,11,44,0,0,6,2.572466254234314,0.05846514214168896
380,380,380,380,380,380,380,1-9722,22,1-9722,20,22,0,0,3,1.286233127117157,0.05846514214168896
83,83,83,83,83,83,83,MLG13,1,MLG13,1,140,0,0,19,8.146143138408661,0.058186736702919004
82,82,82,82,82,82,82,1-8188,22,1-8188,20,140,0,0,19,8.146143138408661,0.058186736702919004
61,61,61,61,61,61,61,1-6927,24,1-6927,19,179,0,0,24,10.289865016937256,0.05748527942423048
445,445,445,445,445,445,445,1-5654,24,1-5654,19,15,0,0,2,0.857488751411438,0.057165916760762533
415,415,415,415,415,415,415,1-9465,5,1-9465,12,18,1,0,0,1.0,0.05555555555555555
434,434,434,434,434,434,434,1-4149,1,1-4149,1,16,0,0,2,0.857488751411438,0.053593046963214874
359,359,359,359,359,359,359,1-7839,18,1-7839,8,24,0,0,3,1.286233127117157,0.053593046963214874
427,427,427,427,427,427,427,1-3104,1,1-3104,1,16,0,0,2,0.857488751411438,0.053593046963214874
510,510,510,510,510,510,510,1-10444,24,1-10444,19,8,0,0,1,0.428744375705719,0.053593046963214874
506,506,506,506,506,506,506,1-17657,3,1-17657,11,8,0,0,1,0.428744375705719,0.053593046963214874
505,505,505,505,505,505,505,1-9855,22,1-9855,20,8,0,0,1,0.428744375705719,0.053593046963214874
441,441,441,441,441,441,441,1-9997,24,1-9997,7,16,0,0,2,0.857488751411438,0.053593046963214874
304,304,304,304,304,304,304,1-1592,1,1-1592,1,32,0,0,4,1.714977502822876,0.053593046963214874
508,508,508,508,508,508,508,1-9806,5,1-9806,12,8,0,0,1,0.428744375705719,0.053593046963214874
341,341,341,341,341,341,341,1-9870,16,1-9870,7,27,1,0,1,1.428744375705719,0.05291645835947107
402,402,402,402,402,402,402,1-18603,14,1-18603,5,19,1,0,0,1.0,0.05263157894736842
298,298,298,298,298,298,298,1-7481,1,1-7481,1,33,0,0,4,1.714977502822876,0.05196901523705685
172,172,172,172,172,172,172,1-6900,22,1-6900,20,67,0,0,8,3.429955005645752,0.05119335829322018
253,253,253,253,253,253,253,1-9578,22,1-9578,20,42,0,0,5,2.143721878528595,0.05104099710782369
418,418,418,418,418,418,418,1-17835,18,1-17835,16,17,0,0,2,0.857488751411438,0.05044051478890812
296,296,296,296,296,296,296,1-0205,1,1-0205,1,34,0,0,4,1.714977502822876,0.05044051478890812
209,209,209,209,209,209,209,1-19897,11,1-19897,2,53,0,0,6,2.572466254234314,0.04853709913649649
144,144,144,144,144,144,144,1-7058,24,1-7058,17,80,0,0,9,3.858699381351471,0.048233742266893385
496,496,496,496,496,496,496,1-9076,22,1-9076,20,9,0,0,1,0.428744375705719,0.047638263967302114
407,407,407,407,407,407,407,1-9549,18,1-9549,8,18,0,0,2,0.857488751411438,0.047638263967302114
343,343,343,343,343,343,343,MLG67,22,MLG67,20,27,0,0,3,1.286233127117157,0.047638263967302114
44,44,44,44,44,44,44,1-0008,20,1-0008,18,230,0,0,25,10.718609392642975,0.046602649533230324
167,167,167,167,167,167,167,72-12387,9,72-12387,14,71,2,0,3,3.286233127117157,0.04628497362136841
36,36,36,36,36,36,36,MLG64,24,MLG64,19,245,0,0,26,11.147353768348694,0.04549940313611712
271,271,271,271,271,271,271,1-5508,1,1-5508,1,38,0,0,4,1.714977502822876,0.045130986916391475
270,270,270,270,270,270,270,1-9651,22,1-9651,20,38,0,0,4,1.714977502822876,0.045130986916391475
487,487,487,487,487,487,487,1-4929,15,1-4929,6,10,0,0,1,0.428744375705719,0.0428744375705719
489,489,489,489,489,489,489,1-7521,24,1-7521,17,10,0,0,1,0.428744375705719,0.0428744375705719
397,397,397,397,397,397,397,1-9839,9,1-9839,14,20,0,0,2,0.857488751411438,0.0428744375705719
312,312,312,312,312,312,312,1-1850,22,1-1850,20,30,0,0,3,1.286233127117157,0.0428744375705719
488,488,488,488,488,488,488,1-9576,22,1-9576,20,10,0,0,1,0.428744375705719,0.0428744375705719
184,184,184,184,184,184,184,1-2701,24,1-2701,19,61,0,0,6,2.572466254234314,0.042171577938267445
196,196,196,196,196,196,196,1-6743,13,1-6743,4,58,2,0,1,2.428744375705719,0.041874903029408946
110,110,110,110,110,110,110,1-9137,15,1-9137,6,111,2,0,6,4.572466254234314,0.041193389677786615
388,388,388,388,388,388,388,1-8125,4,1-8125,13,21,0,0,2,0.857488751411438,0.04083279768625895
69,69,69,69,69,69,69,MLG17,22,MLG17,20,153,0,0,14,6.002421259880066,0.03923151150248409
483,483,483,483,483,483,483,1-8578,1,1-8578,1,11,0,0,1,0.428744375705719,0.03897676142779263
235,235,235,235,235,235,235,1-1989,24,1-1989,19,46,0,0,4,1.714977502822876,0.03728211962658426
370,370,370,370,370,370,370,1-7066,1,1-7066,1,23,0,0,2,0.857488751411438,0.03728211962658426
472,472,472,472,472,472,472,1-1935,22,1-1935,20,12,0,0,1,0.428744375705719,0.035728697975476585
224,224,224,224,224,224,224,1-9277,1,1-9277,1,48,0,0,4,1.714977502822876,0.035728697975476585
476,476,476,476,476,476,476,1-2178,1,1-2178,1,12,0,0,1,0.428744375705719,0.035728697975476585
188,188,188,188,188,188,188,1-7722,18,1-7722,8,60,0,0,5,2.143721878528595,0.035728697975476585
471,471,471,471,471,471,471,1-19205,9,1-19205,14,12,0,0,1,0.428744375705719,0.035728697975476585
474,474,474,474,474,474,474,1-18004,14,1-18004,5,12,0,0,1,0.428744375705719,0.035728697975476585
361,361,361,361,361,361,361,1-10696,6,1-10696,10,24,0,0,2,0.857488751411438,0.035728697975476585
470,470,470,470,470,470,470,1-9055,1,1-9055,1,12,0,0,1,0.428744375705719,0.035728697975476585
92,92,92,92,92,92,92,1-6980,9,1-6980,14,128,2,0,6,4.572466254234314,0.03572239261120558
259,259,259,259,259,259,259,1-7509,7,1-7509,17,40,1,0,1,1.428744375705719,0.03571860939264297
206,206,206,206,206,206,206,1-8544,7,1-8544,8,54,1,0,2,1.857488751411438,0.03439793984095255
269,269,269,269,269,269,269,1-8551,1,1-8551,1,38,0,0,3,1.286233127117157,0.033848240187293606
63,63,63,63,63,63,63,1-3052,1,1-3052,1,166,0,0,13,5.573676884174347,0.03357636677213462
179,179,179,179,179,179,179,1-7467,22,1-7467,20,64,0,0,5,2.143721878528595,0.033495654352009296
252,252,252,252,252,252,252,1-6918,18,1-6918,8,43,1,0,1,1.428744375705719,0.03322661338850509
465,465,465,465,465,465,465,1-18498,3,1-18498,11,13,0,0,1,0.428744375705719,0.032980336592747614
464,464,464,464,464,464,464,1-7453,7,1-7453,17,13,0,0,1,0.428744375705719,0.032980336592747614
174,174,174,174,174,174,174,MLG41,24,MLG41,19,66,0,0,5,2.143721878528595,0.03248063452316053
339,339,339,339,339,339,339,1-9850,1,1-9850,1,27,0,0,2,0.857488751411438,0.03175884264486807
457,457,457,457,457,457,457,1-11330,1,1-11330,1,14,0,0,1,0.428744375705719,0.030624598264694214
170,170,170,170,170,170,170,1-6594,22,1-6594,20,70,0,0,5,2.143721878528595,0.030624598264694214
456,456,456,456,456,456,456,1-7995,22,1-7995,20,14,0,0,1,0.428744375705719,0.030624598264694214
249,249,249,249,249,249,249,1-6916,1,1-6916,1,43,0,0,3,1.286233127117157,0.029912398305050162
116,116,116,116,116,116,116,MLG08,10,MLG08,15,107,1,0,5,3.143721878528595,0.02938057830400556
191,191,191,191,191,191,191,MLG44,24,MLG44,19,59,0,0,4,1.714977502822876,0.029067415302082643
446,446,446,446,446,446,446,1-19447,22,1-19447,20,15,0,0,1,0.428744375705719,0.028582958380381267
237,237,237,237,237,237,237,1-8418,22,1-8418,20,46,0,0,3,1.286233127117157,0.027961589719938194
99,99,99,99,99,99,99,1-8826,1,1-8826,1,123,0,0,8,3.429955005645752,0.027885813054030505
118,118,118,118,118,118,118,MLG15,13,MLG15,4,105,2,0,2,2.857488751411438,0.027214178584870838
306,306,306,306,306,306,306,1-1972,24,1-1972,19,32,0,0,2,0.857488751411438,0.026796523481607437
429,429,429,429,429,429,429,1-9452,24,1-9452,19,16,0,0,1,0.428744375705719,0.026796523481607437
419,419,419,419,419,419,419,1-0001,22,1-0001,20,17,0,0,1,0.428744375705719,0.02522025739445406
410,410,410,410,410,410,410,1-3108,4,1-3108,13,18,0,0,1,0.428744375705719,0.023819131983651057
400,400,400,400,400,400,400,1-8646,14,1-8646,5,20,0,0,1,0.428744375705719,0.02143721878528595
399,399,399,399,399,399,399,1-19813,9,1-19813,14,20,0,0,1,0.428744375705719,0.02143721878528595
251,251,251,251,251,251,251,1-6919,24,1-6919,19,43,0,0,2,0.857488751411438,0.019941598870033442
381,381,381,381,381,381,381,1-9752,22,1-9752,20,22,0,0,1,0.428744375705719,0.019488380713896317
378,378,378,378,378,378,378,1-9518,22,1-9518,20,22,0,0,1,0.428744375705719,0.019488380713896317
241,241,241,241,241,241,241,1-6216,1,1-6216,1,45,0,0,2,0.857488751411438,0.019055305586920843
238,238,238,238,238,238,238,1-4390,1,1-4390,1,45,0,0,2,0.857488751411438,0.019055305586920843
365,365,365,365,365,365,365,1-8590,12,1-8590,3,24,0,0,1,0.428744375705719,0.017864348987738293
362,362,362,362,362,362,362,1-1827,3,1-1827,11,24,0,0,1,0.428744375705719,0.017864348987738293
55,55,55,55,55,55,55,1-1462,1,1-1462,1,192,0,0,8,3.429955005645752,0.017864348987738293
223,223,223,223,223,223,223,1-6228,1,1-6228,1,48,0,0,2,0.857488751411438,0.017864348987738293
220,220,220,220,220,220,220,MLG35,24,MLG35,19,49,0,0,2,0.857488751411438,0.017499770436968123
356,356,356,356,356,356,356,1-18613,24,1-18613,19,25,0,0,1,0.428744375705719,0.01714977502822876
342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,1,0.428744375705719,0.015879421322434036
338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,0,0,1,0.428744375705719,0.015879421322434036
201,201,201,201,201,201,201,1-8529,24,1-8529,10,56,0,0,2,0.857488751411438,0.015312299132347107
74,74,74,74,74,74,74,1-8074,24,1-8074,10,145,0,0,5,2.143721878528595,0.014784288817438585
314,314,314,314,314,314,314,1-4088,1,1-4088,1,30,0,0,1,0.428744375705719,0.014291479190190633
135,135,135,135,135,135,135,MLG07,1,MLG07,1,90,0,0,3,1.286233127117157,0.014291479190190633
307,307,307,307,307,307,307,1-9739,22,1-9739,20,31,0,0,1,0.428744375705719,0.013830463732442549
303,303,303,303,303,303,303,1-18714,14,1-18714,5,32,0,0,1,0.428744375705719,0.013398261740803719
113,113,113,113,113,113,113,1-7341,16,1-7341,7,110,1,0,1,1.428744375705719,0.012988585233688354
164,164,164,164,164,164,164,72-0103,1,72-0103,1,71,0,0,2,0.857488751411438,0.012077306357907578
250,250,250,250,250,250,250,1-18234,22,1-18234,20,43,0,0,1,0.428744375705719,0.009970799435016721
119,119,119,119,119,119,119,1-9646,5,1-9646,12,105,1,0,0,1.0,0.009523809523809525
187,187,187,187,187,187,187,1-9955,1,1-9955,1,60,0,0,1,0.428744375705719,0.007145739595095317
159,159,159,159,159,159,159,1-6914,1,1-6914,1,73,0,0,1,0.428744375705719,0.0058732106261057395
120,120,120,120,120,120,120,1-2670,22,1-2670,20,104,0,0,1,0.428744375705719,0.004122542074093452
495,495,495,495,495,495,495,1-9712,14,1-9712,5,10,0,0,0,0.0,0.0
504,504,504,504,504,504,504,1-9861,22,1-9861,20,8,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,13,P-16454,4,8,0,0,0,0.0,0.0
363,363,363,363,363,363,363,1-5167,22,1-5167,20,24,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,17,1-9733,9,4,0,0,0,0.0,0.0
556,556,556,556,556,556,556,1-9455,22,1-9455,20,2,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,4,1-10951,13,1,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,13,1-3647,4,5,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,9,1-5914,14,3,0,0,0,0.0,0.0
523,523,523,523,523,523,523,1-3175,22,1-3175,20,6,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,10,1-0022,15,18,0,0,0,0.0,0.0
225,225,225,225,225,225,225,1-8767,13,1-8767,4,48,0,0,0,0.0,0.0
492,492,492,492,492,492,492,MLG73,22,MLG73,20,10,0,0,0,0.0,0.0
333,333,333,333,333,333,333,1-9996,4,1-9996,13,28,0,0,0,0.0,0.0
500,500,500,500,500,500,500,1-2869,1,1-2869,1,9,0,0,0,0.0,0.0
534,534,534,534,534,534,534,1-8379,22,1-8379,20,5,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,3,1-3521,11,22,0,0,0,0.0,0.0
374,374,374,374,374,374,374,1-18202,13,1-18202,4,23,0,0,0,0.0,0.0
549,549,549,549,549,549,549,1-7599,15,1-7599,6,3,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,7,1-7527,17,1,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
240,240,240,240,240,240,240,1-8174,13,1-8174,4,45,0,0,0,0.0,0.0
539,539,539,539,539,539,539,1-21192,1,1-21192,1,4,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,13,1-7608,4,4,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,15,1-10232,6,5,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,13,1-9731,4,11,0,0,0,0.0,0.0
431,431,431,431,431,431,431,1-8503,24,1-8503,20,16,0,0,0,0.0,0.0
531,531,531,531,531,531,531,1-4051,1,1-4051,14,5,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,22,1-5406,20,10,0,0,0,0.0,0.0
535,535,535,535,535,535,535,1-8566,22,1-8566,20,5,0,0,0,0.0,0.0
317,317,317,317,317,317,317,1-9504,24,1-9504,19,30,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,15,1-8641,6,30,0,0,0,0.0,0.0
198,198,198,198,198,198,198,1-8401,22,1-8401,20,57,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,1,1-8623,1,5,0,0,0,0.0,0.0
232,232,232,232,232,232,232,1-8095,1,1-8095,1,46,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,14,1-18563,5,8,0,0,0,0.0,0.0
382,382,382,382,382,382,382,1-18409,10,1-18409,15,22,0,0,0,0.0,0.0
538,538,538,538,538,538,538,1-5929,1,1-5929,1,4,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,10,1-9836,15,5,0,0,0,0.0,0.0
525,525,525,525,525,525,525,1-3216,13,1-3216,4,5,0,0,0,0.0,0.0
321,321,321,321,321,321,321,1-7752,6,1-7752,10,29,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,1,1-19924,1,1,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,9,1-3519,14,27,0,0,0,0.0,0.0
479,479,479,479,479,479,479,1-19598,22,1-19598,20,11,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,13,1-4910,4,4,0,0,0,0.0,0.0
