Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,22,MLG45,70,6,1,9,1010.2826327085495,14.432609038693565
MLG59,2,6,MLG59,71,16,1,9,1020.2826327085495,14.370177925472529
1-8285,7,22,1-8285,72,5,1,15,1012.1377211809158,14.057468349734942
MLG38,7,2,MLG38,77,17,1,5,1019.3792403936386,13.238691433683618
1-18028,7,2,1-18028,309,91,1,56,1117.6474924087524,3.616982176080105
MLG56,2,6,MLG56,511,55,1,23,1065.9445058107376,2.085997075950563
1-0008,10,10,1-0008,230,132,0,0,132.0,0.5739130434782609
1-8573,22,11,1-8573,184,92,0,26,104.37205004692078,0.5672394024289172
1-3587,14,12,1-3587,46,17,0,10,21.75848078727722,0.47301045189733093
1-10785,17,9,1-10785,279,88,0,71,121.78521358966827,0.4365061418984526
1-5355,18,19,1-5355,53,19,0,8,22.806784629821777,0.4303166911287128
1-3596,7,2,1-3596,223,83,0,19,92.04111349582672,0.41274041926379695
1-1580,13,13,1-1580,400,29,0,286,165.09255051612854,0.41273137629032136
1-9379,19,20,1-9379,58,16,0,16,23.613569259643555,0.40713050447661303
1-8627,14,12,1-8627,25,5,0,9,9.2826327085495,0.37130530834198
1-7140,16,10,1-7140,397,126,0,38,144.08222699165344,0.36292752390844696
MLG60,14,12,MLG60,47,8,0,18,16.565265417099,0.3524524556829574
1-5002,3,5,1-5002,45,10,0,12,15.710176944732666,0.34911504321628145
1-7866,11,15,1-7866,318,90,0,43,110.46146738529205,0.3473631049851951
1-6734,18,19,1-6734,44,9,0,13,15.186025023460388,0.34513693235137244
1-1390,19,20,1-1390,98,15,0,38,33.08222699165344,0.33757374481279023
1-0303,17,9,1-0303,212,55,0,34,71.17883467674255,0.33574922017331393
1-0292,19,20,1-0292,99,16,0,36,33.130530834198,0.3346518266080606
MLG30,16,10,MLG30,208,63,0,11,68.23432886600494,0.32804965800963914
MLG63,8,18,MLG63,380,90,0,69,122.83351743221283,0.32324609850582325
MLG48,18,19,MLG48,159,30,0,44,50.937315464019775,0.3203604746164766
1-5891,15,11,1-5891,96,8,0,47,30.364859700202942,0.316300621877114
1-2282,7,2,1-2282,219,53,0,32,68.22713851928711,0.31153944529354843
MLG68,15,11,MLG68,642,59,0,295,199.37518322467804,0.3105532448982524
1-7496,4,17,1-7496,246,36,0,80,74.06784629821777,0.30108880609031613
1-18558,15,11,1-18558,307,73,0,37,90.60637891292572,0.2951347847326571
MLG58,10,16,MLG58,71,14,0,14,20.66187310218811,0.291012297213917
1-7614,8,15,1-7614,72,9,0,25,20.896201968193054,0.29022502733601463
1-2545,15,11,1-2545,145,30,0,25,41.896201968193054,0.2889393239185728
1-7441,17,9,1-7441,111,9,0,48,31.840707778930664,0.28685322323360957
MLG31,7,18,MLG31,33,8,0,3,9.427544236183167,0.28568315867221716
MLG41,8,18,MLG41,66,16,0,6,18.855088472366333,0.28568315867221716
MLG32,10,16,MLG32,52,12,0,6,14.855088472366333,0.2856747783147372
MLG50,11,15,MLG50,319,49,0,88,90.87463092803955,0.28487345118507695
1-17907,3,5,1-17907,119,20,0,29,33.79959428310394,0.284030204059697
1-7682,7,2,1-7682,141,31,0,18,39.565265417099,0.2806047192702057
1-2382,7,2,1-2382,139,35,0,8,38.80678462982178,0.2791855009339696
P-16616,3,19,P-16616,28,4,0,8,7.806784629821777,0.2788137367793492
1-9491,21,22,1-9491,80,8,0,30,22.275442361831665,0.2784430295228958
1-7496,9,17,1-7496,246,34,0,72,68.261061668396,0.27748399052193495
1-8573,15,11,1-8573,184,32,0,40,51.03392314910889,0.2773582779842874
1-4098,3,5,1-4098,16,3,0,3,4.4275442361831665,0.2767215147614479
1-6858,9,17,1-6858,23,3,0,7,6.330936551094055,0.2752581109171328
1-7530,10,16,1-7530,25,4,0,6,6.855088472366333,0.2742035388946533
MLG57,5,3,MLG57,629,141,0,65,171.93012511730194,0.2733388316650269
1-7005,20,21,1-7005,285,58,0,41,77.50977122783661,0.2719641095713565
MLG40,9,18,MLG40,51,9,0,10,13.758480787277222,0.2697741330838671
1-9270,18,19,1-9270,128,16,0,37,33.60637891292572,0.2625498352572322
MLG14,19,20,MLG14,232,49,0,25,60.896201968193054,0.2624836291732459
1-9971,14,12,1-9971,15,2,0,4,3.9033923149108887,0.2602261543273926
1-7863,17,9,1-7863,351,47,0,93,91.25387132167816,0.2599825393780005
1-6927,19,20,1-6927,179,36,0,22,46.46865773200989,0.25960143984363065
1-1131,3,5,1-1131,138,20,0,33,35.70298659801483,0.25871729418851325
1-5775,10,14,1-5775,244,59,0,8,62.80678462982178,0.2574048550402532
MLG39,11,16,MLG39,23,4,0,4,5.903392314910889,0.2566692310830821
1-9963,18,19,1-9963,116,14,0,33,29.70298659801483,0.2560602292932313
