Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,7,MLG55,92,10,1,29,1020.304993212223,11.09027166535025
153,153,153,1-1350,12,8,1-1350,195,33,2,102,2069.245148539543,10.611513582254068
352,352,352,MLG63,15,12,MLG63,380,80,3,48,3097.056540489197,8.150148790761044
345,345,345,1-1131,1,19,1-1131,138,23,1,24,1031.5282702445984,7.474842538004336
381,381,381,1-2335,10,14,1-2335,145,30,1,40,1044.2137837409973,7.201474370627568
382,382,382,1-18558,15,12,1-18558,307,31,2,56,2050.8992972373962,6.680453736929629
283,283,283,1-3535,17,11,1-3535,315,57,2,79,2085.0722228884697,6.619276898058634
388,388,388,MLG49,19,4,MLG49,185,55,1,17,1061.0408580899239,5.735355989675264
331,331,331,MLG75,5,7,MLG75,185,41,1,29,1051.304993212223,5.682729693039043
106,106,106,MLG69,17,11,MLG69,576,114,3,181,3178.317371428013,5.517912103173633
259,259,259,1-3596,2,21,1-3596,223,45,1,9,1048.1981013417244,4.700439916330603
375,375,375,MLG14,2,21,MLG14,232,50,1,12,1054.2641351222992,4.544241961734048
92,92,92,1-7807,10,14,1-7807,239,55,1,31,1066.015682399273,4.460316662758464
390,390,390,MLG64,1,19,MLG64,245,22,1,78,1049.7168782949448,4.284558686918142
302,302,302,MLG51,12,8,MLG51,248,38,1,63,1060.3867093920708,4.275752860451898
446,446,446,1-3534,17,11,1-3534,279,79,1,64,1101.7420539855957,3.948896250844429
371,371,371,1-1580,15,12,1-1580,400,36,1,83,1065.4936012625694,2.6637340031564234
236,236,236,1-7024,19,4,1-7024,498,83,1,38,1096.5030945539474,2.2018134428794127
246,246,246,MLG56,13,9,MLG56,511,70,1,42,1084.9244729280472,2.123139868743732
299,299,299,MLG54,13,9,MLG54,595,40,1,79,1068.0722228884697,1.7950793661991087
244,244,244,MLG57,12,8,MLG57,629,66,1,128,1111.4841079711914,1.7670653544852009
270,270,270,1-1390,3,13,1-1390,98,28,0,76,55.0061891078949,0.5612876439581111
425,425,425,1-6006,8,11,1-6006,57,11,0,46,27.34585130214691,0.47975177723064755
190,190,190,1-2382,3,13,1-2382,139,42,0,68,66.16343235969543,0.4759959162568017
245,245,245,1-6647,17,11,1-6647,62,27,0,4,28.42137837409973,0.4584093286145118
131,131,131,1-9283,18,18,1-9283,235,104,0,6,106.1320675611496,0.4516258194091472
533,533,533,1-7530,17,11,1-7530,25,8,0,7,10.48741215467453,0.4194964861869812
346,346,346,MLG32,1,19,MLG32,52,15,0,19,21.751547276973724,0.41829898609564853
161,161,161,MLG41,3,13,MLG41,66,17,0,26,26.238959431648254,0.3975599913886099
282,282,282,1-1608,9,10,1-1608,307,91,0,87,121.91497963666916,0.3971171975135803
264,264,264,P-0009,7,5,P-0009,7,2,0,2,2.7106891870498657,0.3872413124356951
465,465,465,1-5913,2,21,1-5913,14,5,0,1,5.355344593524933,0.3825246138232095
68,68,68,1-7845,2,21,1-7845,36,13,0,2,13.710689187049866,0.38085247741805184
250,250,250,1-9333,9,10,1-9333,102,29,0,27,38.59430402517319,0.37837552965856064
258,258,258,1-9516,5,7,1-9516,76,27,0,4,28.42137837409973,0.3739655049223649
526,526,526,1-5002,1,19,1-5002,45,9,0,22,16.817581057548523,0.3737240235010783
