Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,5,1,3,1005.2625442743301,17.038348208039494
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,2,MLG45,70,12,1,7,1012.6126033067703,14.465894332953862
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,5,1,14,1006.2252066135406,7.086093004320709
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,2,MLG54,595,27,1,50,1031.3757379055023,1.7334046015218527
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,28,0,11,28.96266233921051,0.4079248216790213
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,10.175029516220093,0.36339391129357473
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,5,1-9651,38,12,0,6,12.525088548660278,0.3296075933857968
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,2,1-6974,207,63,0,58,68.07585597038269,0.3288688694221386
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,3,1-2294,75,23,0,13,24.137691855430603,0.32183589140574137
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,73,0,51,77.46325266361237,0.3161765414841321
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,24.96266233921051,0.31203327924013136
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,20,0,3,20.26254427433014,0.2853879475257766
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,65,0,7,65.61260330677032,0.2828129452878031
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,58,0,22,59.92532467842102,0.27363161953616905
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,14,1-6980,128,34,0,4,34.350059032440186,0.26835983619093895
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,14,MLG31,33,8,0,7,8.612603306770325,0.26098797899304016
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,21,1-9333,102,24,0,29,26.537927985191345,0.26017576456069946
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,7,MLG50,319,81,0,11,81.96266233921051,0.2569362455774624
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,12,7,1-19286,40,10,0,1,10.087514758110046,0.25218786895275114
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,16,1-9156,268,64,0,37,67.23804605007172,0.25088823153011836
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,16,1-4020,37,9,0,1,9.087514758110046,0.2456085069759472
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,12,1-2545,145,29,0,68,34.951003551483154,0.2410414038033321
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,12,18.050177097320557,0.24066902796427408
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,4,20,1-11206,14,3,0,3,3.262544274330139,0.23303887673786708
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,43,0,17,44.48775088787079,0.22814231224549122
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,13,MLG65,201,41,0,51,45.463252663612366,0.22618533663488738
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,18,1-3265,19,4,0,3,4.262544274330139,0.22434443549105995
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,11,1-0296,41,9,0,2,9.175029516220093,0.2237812077126852
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,3,1-18994,28,6,0,2,6.175029516220093,0.22053676843643188
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,24,0,43,27.763134598731995,0.2168994890525937
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,5,1-1131,138,29,0,10,29.875147581100464,0.21648657667464105
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,19,0,4,19.350059032440186,0.21032672861348028
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,20.612603306770325,0.20820811420980126
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,2,2,1-1833,124,23,0,27,25.362898468971252,0.20453950378202623
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,3,MLG51,248,45,0,65,50.688459277153015,0.20438894869819765
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,12,MLG75,185,33,0,53,37.63828217983246,0.2034501739450403
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,7,2,1-1390,98,19,0,9,19.787632822990417,0.20191462064275936
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,12,1-4390,45,8,0,12,9.050177097320557,0.20111504660712348
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,19,1-7682,141,23,0,60,28.250885486602783,0.20036088997590626
489,489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,21,1-7521,10,2,0,0,2.0,0.2
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,5,6,1-8566,5,1,0,0,1.0,0.2
495,495,495,495,495,495,495,495,495,495,495,495,495,1-9712,10,5,1-9712,10,2,0,0,2.0,0.2
454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,9,4,1-5913,14,2,0,9,2.7876328229904175,0.19911663021360124
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,2,1-4640,87,16,0,15,17.312721371650696,0.19899679737529535
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,6,1-8627,25,4,0,11,4.96266233921051,0.1985064935684204
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,5,1-3534,279,50,0,60,55.25088548660278,0.1980318476222322
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,13,1-5161,12,2,0,4,2.3500590324401855,0.1958382527033488
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,16,1-9770,50,9,0,8,9.700118064880371,0.19400236129760742
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,16,MLG40,51,9,0,9,9.787632822990417,0.19191436907824347
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,7,1-5775,244,45,0,16,46.40023612976074,0.1901649021711506
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,20,1-4052,13,2,0,5,2.437573790550232,0.1875056761961717
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,12,7,1-7467,64,12,0,0,12.0,0.1875
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,10,7,1-8023,16,3,0,0,3.0,0.1875
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,7,10.612603306770325,0.18297591908224697
378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,7,2,1-9518,22,4,0,0,4.0,0.18181818181818182
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,17,1-9946,12,2,0,2,2.1750295162200928,0.18125245968500772
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,17,1-9286,81,13,0,18,14.575265645980835,0.1799415511849486
93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,8,3,MLG52,125,21,0,14,22.22520661354065,0.1778016529083252
11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,8,3,MLG56,511,85,0,57,89.98834121227264,0.17610242898683492
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,16,1-19229,38,6,0,7,6.612603306770325,0.17401587649395592
219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,7,2,1-2400,49,8,0,6,8.525088548660278,0.17398139895225057
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,2,5.175029516220093,0.1725009838740031
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,3,3.262544274330139,0.17171285654369153
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,9,4,MLG30,208,31,0,53,35.63828217983246,0.17133789509534836
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,4,1-6878,167,23,0,64,28.60094451904297,0.17126314083259261
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,9,4,1-3509,35,5,0,11,5.96266233921051,0.1703617811203003
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,10,5,1-8938,30,5,0,1,5.087514758110046,0.1695838252703349
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,6,1-7807,239,33,0,82,40.176210165023804,0.16810129776160587
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,1,0,2,1.1750295162200928,0.16786135946001327
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,12,7,1-8493,38,6,0,4,6.3500590324401855,0.16710681664316276
524,524,524,524,524,524,524,524,524,524,524,524,524,1-7525,13,14,1-7525,6,1,0,0,1.0,0.16666666666666666
