,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG41,7,16,MLG41,66,6,1,27,1013.891681998968,15.361995181802548
1,1-1131,3,15,1-1131,138,37,1,20,1042.845690369606,7.556852828765261
2,MLG30,3,15,MLG30,208,77,1,35,1087.2299581468103,5.227067106475051
3,1-3596,7,16,1-3596,223,34,1,100,1063.22845184803,4.767840591246772
4,MLG59,18,6,MLG59,71,40,0,7,42.045991629362106,0.5921970652022832
5,MLG65,9,10,MLG65,201,67,0,122,102.65871125459672,0.5107398569880434
6,MLG52,10,12,MLG52,125,53,0,37,63.81452718377113,0.5105162174701691
7,1-1015,14,14,1-1015,155,69,0,19,74.55340585112572,0.480989715168553
8,1-8910,20,11,1-8910,137,62,0,8,64.33827614784241,0.4696224536338861
9,1-18371,15,13,1-18371,120,43,0,26,50.59939748048782,0.4216616456707319
10,1-5002,10,12,1-5002,45,15,0,12,18.50741422176361,0.4112758715947469
11,1-7441,6,5,1-7441,111,39,0,17,43.96883681416512,0.3961156469744605
12,1-9333,18,6,1-9333,102,33,0,24,40.01482844352722,0.3923022396424237
13,1-9277,20,11,1-9277,48,16,0,9,18.630560666322708,0.3881366805483897
14,1-18709,3,12,1-18709,33,9,0,13,12.799698740243912,0.3878696587952701
15,1-9452,1,14,1-9452,16,5,0,4,6.169138073921204,0.3855711296200752
16,MLG49,8,3,MLG49,185,35,0,119,69.78185769915581,0.3771992308062476
17,MLG58,15,13,MLG58,71,20,0,22,26.43025940656662,0.3722571747403749
18,1-1350,5,2,1-1350,195,64,0,25,71.30711296200752,0.3656775023692693
19,1-8066,3,15,1-8066,86,29,0,8,31.338276147842407,0.3643985598586326
20,1-9457,1,17,1-9457,11,4,0,0,4.0,0.3636363636363636
21,1-18203,3,15,1-18203,29,7,0,12,10.50741422176361,0.3623246283366762
22,1-18487,3,15,1-18487,23,8,0,1,8.292284518480301,0.3605341094991435
23,MLG13,20,11,MLG13,140,45,0,18,50.261121332645416,0.3590080095188958
24,1-0033,2,8,1-0033,10,3,0,2,3.584569036960602,0.3584569036960602
25,1-9498,8,3,1-9498,64,20,0,10,22.92284518480301,0.358169456012547
26,1-9752,17,4,1-9752,22,7,0,3,7.876853555440903,0.3580387979745865
27,1-7182,8,3,1-7182,22,7,0,3,7.876853555440903,0.3580387979745865
28,1-1390,7,16,1-1390,98,29,0,20,34.84569036960602,0.3555682690776124
29,1-3265,4,9,1-3265,19,5,0,6,6.753707110881805,0.3554582689937792
30,1-9237,6,8,1-9237,38,7,0,22,13.43025940656662,0.3534278791201742
31,1-20641,1,17,1-20641,16,5,0,2,5.584569036960602,0.3490355648100376
32,1-4355,16,21,1-4355,49,17,0,0,17.0,0.3469387755102041
33,1-9286,5,2,1-9286,81,26,0,7,28.045991629362103,0.3462468102390383
34,MLG40,4,9,MLG40,51,15,0,9,17.630560666322708,0.3456972679671119
35,1-19448,15,13,1-19448,45,12,0,12,15.50741422176361,0.3446092049280802
36,1-9553,20,11,1-9553,23,7,0,3,7.876853555440903,0.3424718937148218
37,1-4700,2,8,1-4700,31,3,0,26,10.599397480487823,0.3419160477576717
38,MLG56,17,4,MLG56,511,132,0,143,173.79668614268303,0.3401109317860725
39,1-1570,6,5,1-1570,142,27,0,72,48.04448533058167,0.3383414459900117
40,1-10539,13,7,1-10539,63,10,0,38,21.106811702251434,0.3350287571785942
41,1-0205,3,15,1-0205,34,9,0,8,11.338276147842407,0.333478710230659
42,1-8042,1,17,1-8042,52,15,0,8,17.338276147842407,0.3334283874585078
43,1-9034,2,8,1-9034,3,1,0,0,1.0,0.3333333333333333
44,1-6858,15,1,1-6858,23,5,0,9,7.630560666322708,0.3317635072314221
45,1-4760,3,15,1-4760,40,10,0,11,13.21512970328331,0.3303782425820827
46,1-5891,15,13,1-5891,96,27,0,16,31.67655229568481,0.3299640864133835
47,1-7807,14,14,1-7807,239,54,0,83,78.25961503386497,0.3274460880078032
48,1-18935,1,17,1-18935,30,8,0,6,9.753707110881804,0.3251235703627268
49,1-3052,20,11,1-3052,166,48,0,20,53.84569036960602,0.3243716287325663
50,MLG44,4,9,MLG44,59,15,0,14,19.091983258724213,0.323592936588546
51,1-6914,20,11,1-6914,73,23,0,2,23.5845690369606,0.3230762881775424
52,MLG32,4,9,MLG32,52,13,0,13,16.79969874024391,0.3230711296200752
53,1-5531,13,7,1-5531,8,2,0,2,2.584569036960602,0.3230711296200752
54,1-5161,18,6,1-5161,12,3,0,3,3.876853555440903,0.3230711296200752
55,1-8826,20,11,1-8826,123,33,0,23,39.72254392504692,0.3229475115857473
56,1-7204,7,16,1-7204,26,6,0,8,8.338276147842407,0.3207029287631695
57,1-7874,6,5,1-7874,258,67,0,52,82.19879496097565,0.3185999804688978
58,MLG75,1,17,MLG75,185,52,0,23,58.72254392504692,0.317419156351605
59,1-6098,10,12,1-6098,1327,340,0,273,419.79367354512215,0.3163479077205141
60,1-18615,4,3,1-18615,22,4,0,10,6.922845184803009,0.3146747811274095
61,1-9839,1,17,1-9839,20,6,0,1,6.292284518480301,0.314614225924015
62,1-0003,5,7,1-0003,17,3,0,8,5.338276147842407,0.3140162439907298
63,MLG69,17,4,MLG69,576,155,0,88,180.72103762626648,0.3137518014344904
64,1-9436,2,8,1-9436,21,6,0,2,6.584569036960602,0.3135509065219334
65,1-7842,18,6,1-7842,21,6,0,2,6.584569036960602,0.3135509065219334
66,1-6006,2,8,1-6006,57,5,0,44,17.86051881313324,0.313342435318127
67,1-7682,5,2,1-7682,141,37,0,24,44.01482844352722,0.3121619038548029
68,1-3587,14,14,1-3587,46,12,0,8,14.338276147842407,0.3117016553878784
69,MLG39,8,3,MLG39,23,6,0,4,7.169138073921204,0.3117016553878784
70,1-8095,5,2,1-8095,46,12,0,8,14.338276147842407,0.3117016553878784
71,1-2714,9,10,1-2714,61,19,0,0,19.0,0.3114754098360656
72,1-9516,20,11,1-9516,76,21,0,9,23.630560666322708,0.3109284298200356
73,1-9650,2,8,1-9650,25,6,0,6,7.753707110881805,0.3101482844352722
74,1-8576,15,13,1-8576,55,15,0,7,17.045991629362106,0.3099271205338564
75,P-16616,4,9,P-16616,28,6,0,9,8.630560666322708,0.3082343095115253
76,MLG31,9,10,MLG31,33,9,0,4,10.169138073921204,0.3081556992097334
77,1-9971,4,9,1-9971,15,4,0,2,4.584569036960602,0.3056379357973735
78,1-4098,3,15,1-4098,16,4,0,3,4.876853555440903,0.3048033472150564
79,1-9997,10,12,1-9997,16,4,0,3,4.876853555440903,0.3048033472150564
80,1-0053,10,12,1-0053,142,32,0,38,43.10681170225144,0.3035690964947284
81,1-8341,20,11,1-8341,197,51,0,29,59.476251035928726,0.3019099037356788
82,1-8328,17,4,1-8328,114,25,0,32,34.35310459136963,0.3013430227313125
83,MLG11,19,20,MLG11,87,23,0,11,26.21512970328331,0.3013233299227966
84,1-19205,9,10,1-19205,12,3,0,2,3.584569036960602,0.2987140864133835
85,1-19229,18,6,1-19229,38,9,0,8,11.338276147842407,0.298375688101116
86,1-6561,6,5,1-6561,65,17,0,8,19.338276147842407,0.297511940736037
87,1-9491,5,2,1-9491,80,20,0,13,23.79969874024391,0.2974962342530489
88,1-5355,6,5,1-5355,53,11,0,16,15.676552295684814,0.2957840055789588
89,1-3312,8,3,1-3312,36,8,0,9,10.630560666322708,0.2952933518422974
90,1-9630,18,6,1-9630,33,7,0,9,9.630560666322708,0.2918351717067487
91,1-5981,2,8,1-5981,28,7,0,4,8.169138073921204,0.2917549312114715
92,1-20047,1,17,1-20047,20,2,0,13,5.799698740243912,0.2899849370121956
93,1-8314,5,6,1-8314,36,4,0,22,10.43025940656662,0.2897294279601838
94,1-5555,14,14,1-5555,10,2,0,3,2.8768535554409027,0.2876853555440902
95,1-0055,3,2,1-0055,18,4,0,4,5.169138073921204,0.2871743374400669
96,1-2034,3,15,1-2034,16,4,0,2,4.584569036960602,0.2865355648100376
97,1-9861,15,13,1-9861,8,2,0,1,2.292284518480301,0.2865355648100376
98,1-9806,7,16,1-9806,8,2,0,1,2.292284518480301,0.2865355648100376
99,MLG68,15,13,MLG68,642,171,0,44,183.86051881313324,0.2863871009550362
100,MLG42,5,2,MLG42,14,4,0,0,4.0,0.2857142857142857
101,1-6693,10,12,1-6693,98,22,0,20,27.84569036960601,0.284139697649041
102,72-12387,4,9,72-12387,71,19,0,4,20.169138073921204,0.2840723672383268
103,1-1191,13,7,1-1191,53,10,0,17,14.968836814165115,0.2824308832861342
104,72-12171,5,20,72-12171,19,3,0,8,5.338276147842407,0.2809619025180214
105,1-9416,20,3,1-9416,13,1,0,9,3.630560666322708,0.2792738974094391
106,1-8705,18,6,1-8705,48,9,0,15,13.384267777204514,0.278838912025094
107,1-5980,10,12,1-5980,29,6,0,7,8.045991629362106,0.2774479872193829
108,1-19549,8,3,1-19549,29,6,0,7,8.045991629362106,0.2774479872193829
109,1-2382,7,16,1-2382,139,26,0,42,38.27594977617264,0.2753665451523211
110,MLG50,9,10,MLG50,319,58,0,102,87.81302088499069,0.2752759275391557
111,1-0129,6,5,1-0129,142,30,0,31,39.06082007288933,0.2750761976964037
112,1-7530,17,4,1-7530,25,6,0,3,6.876853555440903,0.2750741422176361
113,1-9770,7,16,1-9770,50,9,0,16,13.676552295684814,0.2735310459136963
114,MLG84,2,8,MLG84,63,14,0,11,17.21512970328331,0.273256027036243
115,1-4531,20,11,1-4531,94,21,0,16,25.67655229568481,0.2731548116562214
116,1-5653,8,3,1-5653,11,3,0,0,3.0,0.2727272727272727
117,1-6228,1,17,1-6228,48,8,0,17,12.968836814165115,0.2701841002951066
118,1-6611,14,14,1-6611,89,17,0,24,24.01482844352722,0.2698295330733395
119,1-5775,15,13,1-5775,244,50,0,54,65.78336399793625,0.2696039508112141
120,MLG55,5,2,MLG55,92,21,0,13,24.79969874024391,0.2695619428287382
121,1-4640,14,14,1-4640,87,17,0,22,23.43025940656662,0.26931332651226
122,1-8400,13,7,1-8400,33,8,0,3,8.876853555440903,0.2689955622860879
123,1-4494,15,2,1-4494,16,4,0,1,4.292284518480301,0.2682677824050188
124,1-4020,5,2,1-4020,37,9,0,3,9.876853555440904,0.2669419879848893
125,1-1989,5,2,1-1989,46,7,0,18,12.261121332645416,0.2665461159270743
126,1-20578,15,13,1-20578,19,3,0,7,5.045991629362106,0.2655785068085319
127,1-3139,20,11,1-3139,93,20,0,16,24.67655229568481,0.2653392719966109
128,1-7268,13,7,1-7268,70,10,0,29,18.47625103592873,0.2639464433704104
129,1-6035,8,3,1-6035,23,4,0,7,6.045991629362106,0.2628692012766133
130,1-1224,8,3,1-1224,151,30,0,33,39.64538910984993,0.2625522457605955
131,1-7005,20,11,1-7005,285,62,0,42,74.27594977617264,0.2606173676356935
132,1-2701,5,2,1-2701,61,15,0,3,15.876853555440904,0.2602762877941131
133,1-8285,4,9,1-8285,72,14,0,15,18.38426777720452,0.2553370524611738
134,1-18498,13,7,1-18498,13,3,0,1,3.292284518480301,0.2532526552677154
135,1-9740,1,17,1-9740,34,8,0,2,8.584569036960602,0.2524873246164882
136,1-6061,10,12,1-6061,40,6,0,14,10.091983258724213,0.2522995814681053
137,1-18994,7,16,1-18994,28,5,0,7,7.045991629362106,0.2516425581915038
138,1-9338,17,4,1-9338,29,7,0,1,7.292284518480301,0.2514580868441483
139,1-9733,2,8,1-9733,4,1,0,0,1.0,0.25
140,1-21192,17,4,1-21192,4,1,0,0,1.0,0.25
141,1-18558,4,9,1-18558,307,50,0,90,76.30560666322708,0.2485524647010654
142,1-10785,6,5,1-10785,279,38,0,107,69.2744434773922,0.248295496334739
143,MLG15,16,21,MLG15,105,26,0,0,26.0,0.2476190476190476
