,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-7122,9,14,1-7122,197,59,0,110,85.77619069814682,0.4354121355235879
1,1-0272,13,3,1-0272,111,45,0,7,46.70393940806389,0.4207562108834584
2,1-9286,19,4,1-9286,81,28,0,4,28.9736796617508,0.3576997489105036
3,1-5002,15,18,1-5002,45,15,0,3,15.730259746313097,0.3495613276958466
4,1-3516,13,3,1-3516,156,39,0,57,52.87493517994881,0.338941892179159
5,1-9270,18,10,1-9270,128,35,0,32,42.78943729400635,0.3342924788594246
6,1-7682,19,4,1-7682,141,38,0,36,46.76311695575714,0.3316533117429584
7,1-6561,18,10,1-6561,65,18,0,14,21.407878816127777,0.3293519817865812
8,1-0292,7,15,1-0292,99,21,0,45,31.953896194696423,0.3227666282292568
9,MLG29,10,11,MLG29,164,39,0,52,51.65783560276032,0.3149868024558556
10,1-1942,8,8,1-1942,34,8,0,11,10.677619069814682,0.3140476197004318
11,MLG65,3,17,MLG65,201,44,0,68,60.55255424976349,0.3012564888047935
12,72-12171,1,4,72-12171,19,4,0,7,5.7039394080638885,0.3002073372665204
13,1-2297,18,10,1-2297,25,6,0,6,7.46051949262619,0.2984207797050476
14,1-4700,21,9,1-4700,31,9,0,1,9.243419915437698,0.2981748359818612
15,1-3089,8,8,1-3089,16,4,0,3,4.730259746313095,0.2956412341445684
16,1-5981,4,5,1-5981,28,7,0,5,8.217099577188492,0.2934678420424461
17,1-3534,13,3,1-3534,279,62,0,80,81.47359323501587,0.2920200474373328
18,1-5355,21,9,1-5355,53,13,0,10,15.434199154376984,0.2912113047995657
19,1-6980,18,18,1-6980,128,36,0,4,36.97367966175079,0.2888568723574281
20,1-8400,3,17,1-8400,33,3,0,26,9.328917801380156,0.2826944788297017
21,1-6858,4,23,1-6858,23,6,0,2,6.486839830875397,0.2820365143858868
22,MLG49,17,12,MLG49,185,48,0,17,52.13813856244087,0.2818277760131939
23,1-3206,16,6,1-3206,45,9,0,15,12.651298731565475,0.2811399718125661
24,1-9855,11,22,1-9855,8,2,0,1,2.2434199154376984,0.2804274894297123
25,1-4682,10,11,1-4682,16,4,0,2,4.486839830875397,0.2804274894297123
26,MLG31,23,18,MLG31,33,9,0,1,9.243419915437698,0.2801036338011424
27,MLG57,17,12,MLG57,629,118,0,237,175.6905199587345,0.2793172018421852
28,1-0303,20,2,1-0303,212,55,0,17,59.13813856244087,0.2789534837850984
29,1-9404,6,21,1-9404,100,23,0,19,27.62497839331627,0.2762497839331627
30,1-11350,23,7,1-11350,100,26,0,6,27.46051949262619,0.2746051949262619
31,1-7521,1,19,1-7521,10,2,0,3,2.730259746313095,0.2730259746313095
32,1-8544,3,17,1-8544,54,0,0,60,14.605194926261902,0.2704665727085537
33,1-7182,12,13,1-7182,22,4,0,8,5.947359323501587,0.2703345147046176
34,1-6734,20,2,1-6734,44,10,0,7,11.703939408063889,0.2659986229105429
35,1-9606,21,9,1-9606,16,4,0,1,4.243419915437698,0.2652137447148561
36,1-5425,2,20,1-5425,17,4,0,2,4.486839830875397,0.2639317547573763
37,1-3564,11,22,1-3564,41,9,0,7,10.703939408063889,0.261071692879607
38,1-4855,16,6,1-4855,22,5,0,3,5.730259746313095,0.2604663521051407
39,1-5775,20,2,1-5775,244,43,0,84,63.44727289676666,0.2600298069539617
40,1-7496,13,3,1-7496,246,46,0,72,63.52623391151428,0.2582367232175377
41,MLG14,23,7,MLG14,232,50,0,37,59.00653687119484,0.2543385209965295
42,1-2382,13,3,1-2382,139,16,0,79,35.23017331957817,0.253454484313512
43,1-7722,9,14,1-7722,60,4,0,46,15.197316110134125,0.2532886018355687
44,1-9498,18,10,1-9498,64,14,0,9,16.190779238939285,0.2529809256084263
45,1-6974,20,2,1-6974,207,48,0,17,52.13813856244087,0.251875065519038
46,1-8532,4,23,1-8532,4,1,0,0,1.0,0.25
