Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,6,MLG45,70,25,1,15,1035.0429075956345,14.786327251366206
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,6,1-6240,698,77,1,138,1169.394749879837,1.6753506445269872
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,7,1-1204,39,9,0,25,25.738179326057434,0.6599533160527548
462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,3,1-1183,45,4,0,37,28.772505402565002,0.6393890089458889
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,7,1-0272,111,64,0,7,68.68669021129608,0.6187990109125773
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,5,1-0296,41,6,0,28,24.746760845184326,0.6035795328093738
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,7,1-9283,235,95,0,62,136.51068472862244,0.5808965307600955
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,6,1-9491,80,26,0,28,44.746760845184326,0.5593345105648041
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,6,1-8427,189,46,0,87,104.24886405467987,0.5515812912946025
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,39,0,3,41.00858151912689,0.5467810869216919
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,3,MLG51,248,61,0,110,134.6479890346527,0.5429354396558577
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,6,1-10539,63,9,0,37,33.772505402565,0.5360715143264286
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,4,MLG40,51,20,0,10,26.695271730422974,0.5234367005965289
