Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
228,228,228,228,228,228,228,228,228,228,228,228,MLG60,16,MLG60,2,47,16,0,4,18.60295605659485,0.39580757567223085
217,217,217,217,217,217,217,217,217,217,217,217,1-9770,9,1-9770,10,50,17,0,4,19.60295605659485,0.39205912113189695
101,101,101,101,101,101,101,101,101,101,101,101,1-18371,9,1-18371,10,120,34,0,20,47.01478028297424,0.39178983569145204
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,MLG32,19,52,15,0,8,20.205912113189697,0.3885752329459557
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,9,1-9156,10,268,55,0,73,102.50394803285599,0.38247741803304475
435,435,435,435,435,435,435,435,435,435,435,435,1-4494,7,1-4494,12,16,2,0,6,5.904434084892273,0.36902713030576706
441,441,441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,7,16,2,0,6,5.904434084892273,0.36902713030576706
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,5,1-1224,16,151,41,0,22,55.31625831127167,0.36633283649848786
332,332,332,332,332,332,332,332,332,332,332,332,P-16616,20,P-16616,17,28,5,0,8,10.205912113189697,0.36449686118534635
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,15,1-7866,3,318,28,0,134,115.19902789592743,0.3622610940123504
62,62,62,62,62,62,62,62,62,62,62,62,1-6878,19,1-6878,18,167,7,0,81,59.709860146045685,0.35754407273081246
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,17,1-1942,1,34,3,0,14,12.11034619808197,0.3561866528847638
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,11,1-1005,7,125,19,0,39,44.378821551799774,0.35503057241439817
89,89,89,89,89,89,89,89,89,89,89,89,1-9831,13,1-9831,5,132,8,0,59,46.39360183477402,0.35146668056646985
61,61,61,61,61,61,61,61,61,61,61,61,1-6927,21,1-6927,19,179,38,0,38,62.72808253765106,0.35043621529414
150,150,150,150,150,150,150,150,150,150,150,150,1-3083,15,1-3083,3,78,7,0,31,27.172909438610077,0.34837063382833433
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,16,1-11350,2,100,28,0,10,34.50739014148712,0.3450739014148712
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,17,MLG13,1,140,7,0,61,46.69507986307144,0.3335362847362246
63,63,63,63,63,63,63,63,63,63,63,63,1-3052,17,1-3052,1,166,16,0,60,55.04434084892273,0.3315924147525466
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,9,1-8074,10,145,30,0,27,47.56995338201523,0.3280686440138981
28,28,28,28,28,28,28,28,28,28,28,28,1-7005,17,1-7005,1,285,3,0,138,92.80198395252228,0.3256209963246396
64,64,64,64,64,64,64,64,64,64,64,64,MLG29,11,MLG29,7,164,29,0,37,53.07734352350235,0.32364233855794117
84,84,84,84,84,84,84,84,84,84,84,84,1-2382,14,1-2382,4,139,25,0,30,44.522170424461365,0.3203033843486429
299,299,299,299,299,299,299,299,299,299,299,299,MLG31,6,MLG31,19,33,6,0,7,10.555173099040985,0.31985373027396924
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,20,1-18558,17,307,70,0,43,97.98177760839462,0.3191588847178978
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,11,1-0027,7,29,4,0,8,9.205912113189697,0.31744524528240337
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,12,1-9417,6,76,15,0,14,24.11034619808197,0.3172413973431838
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,11,1-20167,4,56,8,0,15,17.761085212230682,0.3171622359326908
350,350,350,350,350,350,350,350,350,350,350,350,1-9609,7,1-9609,12,25,4,0,6,7.904434084892273,0.3161773633956909
45,45,45,45,45,45,45,45,45,45,45,45,1-3596,14,1-3596,4,223,42,0,43,69.98177760839462,0.3138196305309176
166,166,166,166,166,166,166,166,166,166,166,166,MLG58,7,MLG58,12,71,15,0,11,22.158129155635834,0.31208632613571596
376,376,376,376,376,376,376,376,376,376,376,376,1-18487,3,1-18487,15,23,0,0,11,7.158129155635834,0.3112230067667754
325,325,325,325,325,325,325,325,325,325,325,325,1-9338,3,1-9338,15,29,5,0,6,8.904434084892273,0.30704945120318183
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,9,1-9794,10,46,5,0,14,14.11034619808197,0.30674665648004285
161,161,161,161,161,161,161,161,161,161,161,161,1-8285,8,1-8285,11,72,12,0,15,21.761085212230682,0.30223729461431503
7,7,7,7,7,7,7,7,7,7,7,7,MLG69,6,MLG69,13,576,107,0,97,170.12168437242508,0.29535014647990465
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,9,1-8172,10,40,4,0,12,11.808868169784546,0.29522170424461364
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,1-7819,1,59,3,0,22,17.316258311271667,0.29349590358087574
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,19,1-8705,18,48,3,0,17,14.062563240528107,0.29297006751100224
394,394,394,394,394,394,394,394,394,394,394,394,1-9697,3,1-9697,20,20,0,0,9,5.856651127338409,0.29283255636692046
268,268,268,268,268,268,268,268,268,268,268,268,1-8493,3,1-8493,15,38,2,0,14,11.11034619808197,0.2923775315284729
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,22,1-10060,20,36,4,0,10,10.507390141487122,0.29187194837464225
345,345,345,345,345,345,345,345,345,345,345,345,1-3584,20,1-3584,17,26,3,0,7,7.555173099040985,0.2905835807323456
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,12,1-9674,6,144,34,0,12,41.808868169784546,0.29033936229017043
304,304,304,304,304,304,304,304,304,304,304,304,1-1592,9,1-1592,1,32,6,0,5,9.25369507074356,0.2891779709607363
3,3,3,3,3,3,3,3,3,3,3,3,1-6181,19,1-6181,18,659,44,0,223,189.1148001551628,0.286972382633024
143,143,143,143,143,143,143,143,143,143,143,143,1-9286,8,1-9286,11,81,18,0,8,23.205912113189697,0.2864927421381444
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,5,1-5530,16,7,2,0,0,2.0,0.2857142857142857
71,71,71,71,71,71,71,71,71,71,71,71,1-4417,19,1-4417,18,151,21,0,34,43.12512648105621,0.28559686411295504
216,216,216,216,216,216,216,216,216,216,216,216,1-8397,14,1-8397,4,51,8,0,10,14.507390141487122,0.28445863022523765
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,10,1-0358,9,22,3,0,5,6.253695070743561,0.28425886685198004
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,9,1-7122,10,197,24,0,49,55.886211693286896,0.2836863537730299
43,43,43,43,43,43,43,43,43,43,43,43,MLG14,16,MLG14,2,232,54,0,18,65.71330225467682,0.28324699247705526
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,10,1-6647,9,62,13,0,7,17.555173099040985,0.2831479532103385
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,14,1-5913,4,14,2,0,3,3.9522170424461365,0.2823012173175812
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,14,1-9436,4,21,2,0,6,5.904434084892273,0.281163527852013
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,6,1-0031,13,13,3,0,1,3.650739014148712,0.2808260780114394
453,453,453,453,453,453,453,453,453,453,453,453,1-5036,20,1-5036,17,14,0,0,6,3.904434084892273,0.27888814892087666
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,4,1-6734,14,44,9,0,5,12.25369507074356,0.2784930697896264
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,3,1-5043,15,123,1,0,51,34.18768972158432,0.27794869692344976
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,9,1-2335,10,145,11,0,45,40.28325563669205,0.27781555611511755
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,17,1-7481,1,33,2,0,11,9.158129155635834,0.277519065322298
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,8,1-1608,11,307,63,0,34,85.12512648105621,0.27728054228357074
80,80,80,80,80,80,80,80,80,80,80,80,1-0053,11,1-0053,7,142,25,0,22,39.31625831127167,0.27687505853008215
0,0,0,0,0,0,0,0,0,0,0,0,1-6098,11,1-6098,7,1327,155,0,326,367.14091861248016,0.276669870845878
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,17,1-8095,1,46,1,0,18,12.713302254676819,0.27637613597123517
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,15,1-4355,3,49,7,0,10,13.507390141487122,0.27566102329565556
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,11,1-6693,7,98,10,0,26,26.919214367866516,0.2746858608965971
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,12,1-9404,6,100,17,0,16,27.411824226379395,0.27411824226379394
174,174,174,174,174,174,174,174,174,174,174,174,MLG41,21,MLG41,19,66,10,0,12,17.808868169784546,0.2698313359058265
429,429,429,429,429,429,429,429,429,429,429,429,1-9452,12,1-9452,19,16,3,0,2,4.301478028297424,0.268842376768589
5,5,5,5,5,5,5,5,5,5,5,5,MLG57,5,MLG57,16,629,96,0,112,168.88276958465576,0.26849406929198055
34,34,34,34,34,34,34,34,34,34,34,34,MLG51,5,MLG51,16,248,49,0,27,66.56995338201523,0.2684272313790937
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,21,1-8042,19,52,12,0,3,13.952217042446136,0.26831186620088726
390,390,390,390,390,390,390,390,390,390,390,390,1-20003,10,1-20003,9,21,1,0,7,5.555173099040985,0.264532052335285
233,233,233,233,233,233,233,233,233,233,233,233,1-3587,6,1-3587,13,46,5,0,11,12.158129155635834,0.2643071555573007
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,8,1-1770,11,35,4,0,8,9.205912113189697,0.2630260603768485
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,3,1-2297,15,25,2,0,7,6.555173099040985,0.2622069239616394
329,329,329,329,329,329,329,329,329,329,329,329,1-5980,14,1-5980,4,29,5,0,4,7.602956056594849,0.26217089850327063
146,146,146,146,146,146,146,146,146,146,146,146,MLG78,3,MLG78,15,80,6,0,23,20.96699732542038,0.2620874665677547
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,17,1-9227,1,801,30,0,275,208.95322889089584,0.26086545429575014
529,529,529,529,529,529,529,529,529,529,529,529,1-5424,17,1-5424,1,5,0,0,2,1.3014780282974243,0.26029560565948484
443,443,443,443,443,443,443,443,443,443,443,443,1-19222,12,1-19222,6,15,0,0,6,3.904434084892273,0.26029560565948484
48,48,48,48,48,48,48,48,48,48,48,48,MLG30,19,MLG30,18,208,19,0,53,53.489167749881744,0.2571594603359699
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,12,1-3312,6,36,4,0,8,9.205912113189697,0.25571978092193604
213,213,213,213,213,213,213,213,213,213,213,213,1-6227,21,1-6227,19,52,10,0,5,13.25369507074356,0.25487875136045307
466,466,466,466,466,466,466,466,466,466,466,466,1-9416,10,1-9416,9,13,2,0,2,3.3014780282974243,0.2539598483305711
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,6,1-4649,13,244,32,0,46,61.93399465084076,0.25382784692967525
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,11,1-9497,7,150,12,0,40,38.029560565948486,0.2535304037729899
418,418,418,418,418,418,418,418,418,418,418,418,1-17835,5,1-17835,16,17,3,0,2,4.301478028297424,0.2530281193116132
36,36,36,36,36,36,36,36,36,36,36,36,MLG64,21,MLG64,19,245,32,0,46,61.93399465084076,0.25279181490139085
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,21,1-4926,19,4,1,0,0,1.0,0.25
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,20,1-2423,12,79,8,0,18,19.71330225467682,0.2495354715781876
238,238,238,238,238,238,238,238,238,238,238,238,1-4390,17,1-4390,1,45,2,0,14,11.11034619808197,0.24689658217959934
191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,MLG44,19,59,10,0,7,14.555173099040985,0.2466978491362879
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,19,1-7140,18,397,15,0,127,97.64385479688644,0.2459542941987064
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,17,1-3139,1,93,4,0,29,22.871431410312653,0.24592937000336185
404,404,404,404,404,404,404,404,404,404,404,404,1-20578,13,1-20578,5,19,4,0,1,4.650739014148712,0.24477573758677432
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,14,MLG62,4,525,60,0,103,127.02611845731735,0.24195451134727114
297,297,297,297,297,297,297,297,297,297,297,297,1-9630,4,1-9630,14,33,6,0,3,7.9522170424461365,0.2409762740135193
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,20,1-7058,17,80,14,0,8,19.205912113189697,0.24007390141487123
300,300,300,300,300,300,300,300,300,300,300,300,1-18709,11,1-18709,3,33,4,0,6,7.904434084892273,0.23952830560279614
358,358,358,358,358,358,358,358,358,358,358,358,1-8627,8,1-8627,11,25,4,0,3,5.9522170424461365,0.23808868169784547
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,7,1-9610,10,49,11,0,1,11.650739014148712,0.2377701839622186
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,8,1-6538,11,44,2,0,13,10.459607183933258,0.23771834508939224
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,9,1-1957,10,47,4,0,11,11.158129155635834,0.23740700331140072
46,46,46,46,46,46,46,46,46,46,46,46,1-2282,14,1-2282,4,219,29,0,35,51.775865495204926,0.23641947714705444
197,197,197,197,197,197,197,197,197,197,197,197,1-6006,17,1-6006,1,57,5,0,13,13.459607183933258,0.23613345936725014
81,81,81,81,81,81,81,81,81,81,81,81,1-7682,8,1-7682,11,141,17,0,25,33.268475353717804,0.23594663371431066
151,151,151,151,151,151,151,151,151,151,151,151,MLG38,14,MLG38,4,77,11,0,11,18.158129155635834,0.23581985916410172
331,331,331,331,331,331,331,331,331,331,331,331,1-5981,16,1-5981,2,28,4,0,4,6.602956056594849,0.23581985916410172
93,93,93,93,93,93,93,93,93,93,93,93,MLG52,7,MLG52,12,125,17,0,19,29.36404126882553,0.23491233015060425
265,265,265,265,265,265,265,265,265,265,265,265,1-1204,9,1-1204,10,39,2,0,11,9.158129155635834,0.2348238245034829
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,3,1-7991,15,46,1,0,15,10.761085212230682,0.2339366350484931
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,12,1-1317,6,414,54,0,65,96.29803591966629,0.23260395149677848
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,22,MLG10,20,60,12,0,3,13.952217042446136,0.2325369507074356
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,15,1-8678,3,17,2,0,3,3.9522170424461365,0.23248335543800802
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,17,1-11330,1,14,0,0,5,3.253695070743561,0.2324067907673972
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,12,1-8067,6,322,50,0,38,74.72808253765106,0.23207479048959956
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,9,1-9394,10,117,8,0,29,26.871431410312653,0.2296703539342962
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,7,1-6692,12,71,15,0,2,16.301478028297424,0.22959828208869612
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,5,1-4682,16,16,3,0,1,3.650739014148712,0.2281711883842945
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,9,1-7752,10,29,4,0,4,6.602956056594849,0.227688139882581
75,75,75,75,75,75,75,75,75,75,75,75,1-2545,16,1-2545,2,145,18,0,23,32.96699732542038,0.22735860224427848
157,157,157,157,157,157,157,157,157,157,157,157,1-17733,12,1-17733,6,74,9,0,12,16.808868169784546,0.22714686715925061
142,142,142,142,142,142,142,142,142,142,142,142,1-8084,11,1-8084,7,82,3,0,24,18.617736339569092,0.22704556511669624
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,6,1-19166,13,45,3,0,11,10.158129155635834,0.2257362034585741
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,11,1-9606,7,16,1,0,4,3.6029560565948486,0.22518475353717804
22,22,22,22,22,22,22,22,22,22,22,22,MLG50,3,MLG50,15,319,36,0,55,71.79064577817917,0.22504904632658046
91,91,91,91,91,91,91,91,91,91,91,91,1-9270,4,1-9270,14,128,22,0,10,28.50739014148712,0.22271398548036814
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,19,1-9808,18,74,4,0,19,16.36404126882553,0.22113569282196663
12,12,12,12,12,12,12,12,12,12,12,12,1-7024,10,1-7024,9,498,63,0,72,109.85320901870728,0.2205887731299343
205,205,205,205,205,205,205,205,205,205,205,205,1-8398,14,1-8398,4,54,8,0,6,11.904434084892273,0.2204524830535606
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,10,1-6532,9,27,4,0,3,5.9522170424461365,0.2204524830535606
24,24,24,24,24,24,24,24,24,24,24,24,1-3535,9,1-3535,10,315,33,0,56,69.44138479232788,0.2204488406105647
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,9,1-19448,10,45,6,0,6,9.904434084892273,0.22009853521982828
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,3,1-0129,15,142,0,0,48,31.235472679138184,0.2199681174587196
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,15,MLG63,3,380,34,0,76,83.45616507530212,0.21962148704026874
33,33,33,33,33,33,33,33,33,33,33,33,1-6296,19,1-6296,18,254,17,0,59,55.39360183477402,0.21808504659359848
242,242,242,242,242,242,242,242,242,242,242,242,1-3206,6,1-3206,13,45,2,0,12,9.808868169784546,0.21797484821743435
55,55,55,55,55,55,55,55,55,55,55,55,1-1462,17,1-1462,1,192,19,0,35,41.775865495204926,0.21758263278752565
547,547,547,547,547,547,547,547,547,547,547,547,1-9838,14,1-9838,13,3,0,0,1,0.6507390141487122,0.2169130047162374
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,19,MLG72,18,9,0,0,3,1.9522170424461365,0.2169130047162374
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,15,1-3564,3,41,3,0,9,8.85665112733841,0.21601588115459536
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,13,1-4319,5,163,15,0,31,35.17290943861008,0.2157847204822704
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,19,MLG02,18,320,15,0,83,69.01133817434311,0.21566043179482222
368,368,368,368,368,368,368,368,368,368,368,368,1-6858,13,1-6858,5,23,3,0,3,4.9522170424461365,0.21531378445417984
124,124,124,124,124,124,124,124,124,124,124,124,1-0292,19,1-0292,18,99,3,0,28,21.22069239616394,0.2143504282440802
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,20,1-9110,17,29,1,0,8,6.205912113189697,0.2139969694203344
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,17,1-8341,1,197,10,0,49,41.886211693286896,0.2126203639253142
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,5,1-9650,16,25,4,0,2,5.301478028297424,0.21205912113189698
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,20,1-1250,17,34,2,0,8,7.205912113189697,0.21193859156440287
417,417,417,417,417,417,417,417,417,417,417,417,1-5425,13,1-5425,5,17,1,0,4,3.6029560565948486,0.21193859156440287
17,17,17,17,17,17,17,17,17,17,17,17,1-7004,1,1-7004,8,381,0,0,124,80.69163775444031,0.21178907547097195
129,129,129,129,129,129,129,129,129,129,129,129,1-4531,17,1-4531,1,94,8,0,18,19.71330225467682,0.20971598143273212
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,5,1-5653,16,11,1,0,2,2.3014780282974243,0.20922527529976584
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,14,1-8938,4,30,3,0,5,6.253695070743561,0.2084565023581187
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,20,72-12171,17,19,2,0,3,3.9522170424461365,0.20801142328663877
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,17,1-5531,1,8,1,0,1,1.6507390141487122,0.20634237676858902
438,438,438,438,438,438,438,438,438,438,438,438,1-5163,9,1-5163,10,16,2,0,2,3.3014780282974243,0.20634237676858902
290,290,290,290,290,290,290,290,290,290,290,290,1-3509,19,1-3509,18,35,2,0,8,7.205912113189697,0.20588320323399134
11,11,11,11,11,11,11,11,11,11,11,11,MLG56,6,MLG56,13,511,40,0,95,101.82020634412766,0.19925676388283298
319,319,319,319,319,319,319,319,319,319,319,319,1-18935,16,1-18935,2,30,4,0,3,5.9522170424461365,0.19840723474820454
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,8,1-4020,11,37,4,0,5,7.253695070743561,0.19604581272279895
426,426,426,426,426,426,426,426,426,426,426,426,1-3639,13,1-3639,5,17,2,0,2,3.3014780282974243,0.19420458989984848
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,17,1-8826,1,123,5,0,29,23.871431410312653,0.1940766781326232
51,51,51,51,51,51,51,51,51,51,51,51,MLG65,14,MLG65,4,201,24,0,23,38.96699732542038,0.19386565833542477
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,6,1-4855,11,22,1,0,5,4.253695070743561,0.19334977594288913
86,86,86,86,86,86,86,86,86,86,86,86,1-8910,17,1-8910,1,137,5,0,33,26.4743874669075,0.19324370413801095
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,8,1-5515,11,29,3,0,4,5.602956056594849,0.19320538126189132
283,283,283,283,283,283,283,283,283,283,283,283,1-6909,14,1-6909,4,36,5,0,3,6.9522170424461365,0.19311714006794822
32,32,32,32,32,32,32,32,32,32,32,32,1-7874,21,1-7874,19,258,30,0,30,49.522170424461365,0.1919463969940363
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,22,1-5161,20,12,1,0,2,2.3014780282974243,0.19178983569145203
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,17,1-9055,1,12,1,0,2,2.3014780282974243,0.19178983569145203
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,17,1-8551,1,38,2,0,8,7.205912113189697,0.18962926613657097
406,406,406,406,406,406,406,406,406,406,406,406,1-3265,15,1-3265,3,19,1,0,4,3.6029560565948486,0.18962926613657097
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,14,MLG43,4,14,2,0,1,2.650739014148712,0.1893385010106223
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,20,MLG68,17,642,85,0,56,121.44138479232788,0.18916103550206834
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,17,1-9761,1,35,2,0,7,6.555173099040985,0.18729065997259958
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,7,1-8488,9,23,3,0,2,4.301478028297424,0.18702078383901846
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,14,1-3033,4,7,0,0,2,1.3014780282974243,0.18592543261391775
78,78,78,78,78,78,78,78,78,78,78,78,1-1570,4,1-1570,14,142,12,0,22,26.316258311271667,0.18532576275543428
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,13,1-8820,5,83,3,0,19,15.364041268825531,0.18510893094970518
369,369,369,369,369,369,369,369,369,369,369,369,MLG39,22,MLG39,20,23,1,0,5,4.253695070743561,0.18494326394537222
155,155,155,155,155,155,155,155,155,155,155,155,1-8157,9,1-8157,10,75,8,0,9,13.85665112733841,0.18475534836451213
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,6,1-8023,18,16,1,0,3,2.9522170424461365,0.18451356515288353
148,148,148,148,148,148,148,148,148,148,148,148,1-0278,3,1-0278,15,79,10,0,7,14.555173099040985,0.184242697456215
153,153,153,153,153,153,153,153,153,153,153,153,1-9516,17,1-9516,1,76,2,0,18,13.713302254676819,0.1804381875615371
385,385,385,385,385,385,385,385,385,385,385,385,1-18615,22,1-18615,20,22,2,0,3,3.9522170424461365,0.1796462292020971
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,9,1-7897,10,95,6,0,17,17.062563240528107,0.17960592884766427
160,160,160,160,160,160,160,160,160,160,160,160,1-5197,12,1-5197,6,72,5,0,12,12.808868169784546,0.17790094680256313
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,20,1-8066,17,86,12,0,5,15.25369507074356,0.17736854733422744
462,462,462,462,462,462,462,462,462,462,462,462,1-4052,20,1-4052,17,13,1,0,2,2.3014780282974243,0.1770367714074942
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,21,1-5654,19,15,2,0,1,2.650739014148712,0.1767159342765808
447,447,447,447,447,447,447,447,447,447,447,447,1-9971,8,1-9971,11,15,2,0,1,2.650739014148712,0.1767159342765808
422,422,422,422,422,422,422,422,422,422,422,422,1-7536,10,1-7536,9,17,3,0,0,3.0,0.17647058823529413
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,15,1-18994,3,28,1,0,6,4.904434084892273,0.17515836017472403
