Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,17,MLG55,92,11,1,52,1028.2502843141556,11.176633525153864
153,153,153,1-1350,12,11,1-1350,195,45,2,70,2068.221536576748,10.606264290137169
352,352,352,MLG63,15,7,MLG63,380,62,3,65,3083.5628553926945,8.11463909313867
345,345,345,1-1131,1,19,1-1131,138,28,1,15,1032.9760435521603,7.485333648928697
381,381,381,1-2335,10,10,1-2335,145,35,1,24,1042.9616696834564,7.192839101265217
382,382,382,1-18558,15,7,1-18558,307,50,2,69,2072.889800339937,6.752084040195236
283,283,283,1-3535,17,6,1-3535,315,69,2,48,2084.923339366913,6.618804251958453
388,388,388,MLG49,19,5,MLG49,185,31,1,57,1049.908965498209,5.675183597287616
331,331,331,MLG75,5,17,MLG75,185,34,1,42,1047.9329219460487,5.664502280789453
106,106,106,MLG69,17,6,MLG69,576,101,3,104,3135.500568628311,5.443577376090818
259,259,259,1-3596,2,21,1-3596,223,46,1,9,1048.9856261312962,4.7039714176291305
375,375,375,MLG14,2,21,MLG14,232,50,1,11,1053.6490986049175,4.541590942262576
92,92,92,1-7807,10,10,1-7807,239,42,1,39,1054.9377132356167,4.413965327345677
302,302,302,MLG51,12,11,MLG51,248,53,1,76,1078.211953997612,4.3476288467645645
390,390,390,MLG64,1,19,MLG64,245,9,1,47,1024.5916031301022,4.182006543388172
446,446,446,1-3534,17,6,1-3534,279,83,1,24,1090.9616696834564,3.9102568805858655
371,371,371,1-1580,15,7,1-1580,400,55,1,50,1071.5868118405342,2.6789670296013357
236,236,236,1-7024,19,5,1-7024,498,74,1,148,1123.0969630479813,2.25521478523691
246,246,246,MLG56,13,12,MLG56,511,90,1,119,1129.4766121804714,2.210326051233799
299,299,299,MLG54,13,12,MLG54,595,62,1,377,1187.064561277628,1.9950664895422319
244,244,244,MLG57,12,11,MLG57,629,95,1,252,1178.5975316762924,1.8737639613295587
364,364,364,1-7682,10,10,1-7682,141,52,0,59,71.57243797183037,0.5076059430626267
131,131,131,1-9283,18,16,1-9283,235,105,0,7,107.32215365767479,0.45669001556457356
