Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,1-4700,6,2,1-4700,31,20,0,0,20.0,0.6451612903225806
526,1-5002,9,8,1-5002,45,18,0,11,27.001104056835175,0.6000245345963372
170,1-5043,17,6,1-5043,123,56,0,18,70.72907936573029,0.575033165575043
251,1-7268,18,12,1-7268,70,7,0,40,39.731287479400635,0.5675898211342948
363,1-10785,3,7,1-10785,279,28,0,156,155.65202116966248,0.557892548995206
270,1-1390,11,11,1-1390,98,46,0,10,54.18282186985016,0.5528859374474506
459,1-2545,14,6,1-2545,145,65,0,13,75.6376684308052,0.5216390926262428
305,1-7866,15,9,1-7866,318,92,0,85,161.55398589372635,0.5080314021815294
387,1-10539,15,9,1-10539,63,20,0,14,31.455950617790222,0.49930080345698763
322,1-0296,14,9,1-0296,41,16,0,5,20.09141093492508,0.49003441304695317
485,1-5980,9,8,1-5980,29,6,0,10,14.182821869850159,0.4890628230982813
157,1-6061,9,8,1-6061,40,5,0,17,18.91079717874527,0.4727699294686317
234,MLG29,9,8,MLG29,164,40,0,45,76.82269841432571,0.46843108789223
302,MLG51,12,17,MLG51,248,61,0,65,114.18834215402603,0.4604368635242985
427,1-9379,8,6,1-9379,58,20,0,8,26.546257495880127,0.4576940947565539
483,1-9491,8,19,1-9491,80,30,0,8,36.54625749588013,0.4568282186985016
141,MLG45,15,9,MLG45,70,20,0,14,31.455950617790222,0.4493707231112889
398,1-0303,3,7,1-0303,212,41,0,66,95.00662434101105,0.44814445443873135
358,1-9831,16,10,1-9831,132,9,0,61,58.91521340608597,0.4463273742885301
537,1-4494,18,12,1-4494,16,2,0,6,6.909693121910095,0.43185582011938095
73,1-5355,20,13,1-5355,53,7,0,19,22.5473615527153,0.42542191608896796
88,1-5626,3,7,1-5626,125,12,0,50,52.91410934925079,0.42331287479400637
209,1-9938,16,10,1-9938,55,6,0,21,23.183925926685333,0.4215259259397333
174,MLG38,15,9,MLG38,77,20,0,15,32.27423280477524,0.4191458805814966
479,1-9286,14,15,1-9286,81,14,0,24,33.63877248764038,0.4152934875017331
404,1-4682,20,13,1-4682,16,5,0,2,6.636564373970032,0.414785273373127
240,MLG33,19,16,MLG33,20,5,0,4,8.273128747940063,0.4136564373970032
172,1-8573,13,14,1-8573,184,10,0,80,75.46257495880127,0.41012268999348517
530,1-4847,3,7,1-4847,2,0,0,1,0.8182821869850159,0.40914109349250793
561,1-9455,17,6,1-9455,2,0,0,1,0.8182821869850159,0.40914109349250793
461,1-9651,3,19,1-9651,38,13,0,3,15.454846560955048,0.40670648844618545
384,1-9270,20,13,1-9270,128,33,0,23,51.820490300655365,0.40484758047387004
517,1-18028,18,12,1-18028,309,11,0,139,124.7412239909172,0.4036932815240039
255,1-9946,12,17,1-9946,12,4,0,1,4.818282186985016,0.40152351558208466
132,1-9110,11,11,1-9110,29,10,0,2,11.636564373970032,0.4012608404817252
