,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1390,14,19,1-1390,98,60,0,5,60.289999302476645,0.6152040745150678
1,MLG60,17,14,MLG60,47,23,0,5,23.289999302476645,0.4955319000526945
2,1-3206,10,7,1-3206,45,21,0,19,22.10199734941125,0.4911554966535833
3,1-2382,11,11,1-2382,139,63,0,32,64.85599553585052,0.4665898959413707
4,MLG64,13,18,MLG64,245,102,0,90,107.2199874445796,0.4376326018146106
5,1-3083,10,7,1-3083,78,29,0,7,29.405999023467302,0.37699998748035
6,MLG57,14,19,MLG57,629,223,0,92,228.33598716557023,0.3630142880215743
7,1-6858,20,15,1-6858,23,8,0,5,8.289999302476645,0.3604347522815932
8,1-0278,13,18,1-0278,79,24,0,25,25.449996512383223,0.3221518545871294
9,MLG14,17,14,MLG14,232,72,0,31,73.7979956753552,0.3180948089454965
10,MLG51,8,6,MLG51,248,76,0,34,77.97199525684118,0.3144032066808112
11,1-10785,8,6,1-10785,279,86,0,20,87.15999720990658,0.3124014236914214
12,MLG32,19,3,MLG32,52,15,0,19,16.10199734941125,0.3096537951809855
13,MLG52,20,2,MLG52,125,37,0,10,37.57999860495329,0.3006399888396263
14,1-2423,7,17,1-2423,79,21,0,47,23.72599344328046,0.3003290309276007
15,1-3447,12,12,1-3447,110,32,0,9,32.52199874445796,0.2956545340405269
16,1-3523,10,7,1-3523,543,150,0,137,157.94598088786006,0.2908765762207367
17,1-1462,6,20,1-1462,192,52,0,40,54.31999441981316,0.2829166376031935
18,1-6980,11,11,1-6980,128,32,0,63,35.65399121120572,0.2785468063375447
19,MLG75,9,8,MLG75,185,49,0,28,50.62399609386921,0.2736432221290227
20,1-6974,3,4,1-6974,207,56,0,9,56.52199874445796,0.2730531340311978
21,MLG49,8,6,MLG49,185,48,0,32,49.855995535850525,0.2694918677613542
22,1-7024,9,8,1-7024,498,130,0,59,133.4219917692244,0.2679156461229405
23,1-7005,6,20,1-7005,285,70,0,89,75.16198758408427,0.2637262722248571
24,MLG29,21,16,MLG29,164,41,0,20,42.15999720990658,0.2570731537189425
25,MLG40,19,3,MLG40,51,12,0,17,12.985997628420591,0.2546274044788351
26,MLG65,18,10,MLG65,201,48,0,33,49.913995396345854,0.2483283353052032
27,MLG31,14,19,MLG31,33,8,0,2,8.115999720990658,0.2459393854845654
28,1-1204,5,13,1-1204,39,9,0,10,9.579998604953287,0.2456409898705971
29,1-9938,9,8,1-9938,55,13,0,8,13.463998883962631,0.2447999797084114
30,1-4052,11,11,1-4052,13,3,0,3,3.1739995814859867,0.2441538139604605
31,MLG58,20,2,MLG58,71,17,0,5,17.289999302476645,0.2435211169362907
