Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,17,MLG44,59,5,1,30,1012.8678408265114,17.167251539432396
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,3,MLG45,70,11,1,20,1016.2452272176743,14.517788960252489
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,17,1-2382,139,20,1,40,1030.4904544353485,7.4136003916212125
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,3,MLG54,595,25,1,130,1059.0939769148827,1.77998987716787
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,9,1-10539,63,19,0,26,25.818795382976532,0.40982214893613544
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,5,11.311306804418564,0.4039752430149487
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,11,1-9770,50,19,0,1,19.262261360883713,0.38524522721767424
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,21,MLG59,71,25,0,7,26.83582952618599,0.3779694299462815
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,4,MLG29,164,44,0,64,60.78472709655762,0.3706385798570586
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,7,MLG64,245,79,0,44,90.53949987888336,0.36954897909748313
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,9,MLG40,51,17,0,7,18.83582952618599,0.3693299907095292
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,5,1-2545,145,39,0,52,52.637590765953064,0.36301786735140046
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,3,1-6974,207,56,0,68,73.83377254009247,0.35668489149803123
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,20,1-9491,80,20,0,24,26.294272661209106,0.32867840826511385
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,26,23.818795382976532,0.3175839384396871
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,6,MLG65,201,41,0,84,63.02995431423187,0.31358186225986007
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,21,1-1131,138,40,0,11,42.88487496972084,0.3107599635487017
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,18,1-9333,102,24,0,29,31.60557946562767,0.309858622212036
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,12,1-8328,114,28,0,27,35.081056743860245,0.30772856792859865
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,21,1-2294,75,15,0,29,22.60557946562767,0.3014077262083689
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,9,1-9156,268,74,0,25,80.55653402209282,0.3005840821719881
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,7,MLG31,33,8,0,7,9.83582952618599,0.2980554401874542
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,5,MLG60,47,11,0,11,13.88487496972084,0.2954228716961881
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,7,1-2282,219,58,0,21,63.50748857855797,0.2899885323221825
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,5,MLG75,185,42,0,40,52.49045443534851,0.283732186137019
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,12,1-3265,19,4,0,5,5.311306804418564,0.27954246339045075
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,13,1-9286,81,13,0,35,22.179147630929947,0.27381663741888823
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,81,30.243170231580734,0.2724609930773039
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,13,MLG42,14,3,0,3,3.7867840826511383,0.27048457733222414
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,21,1-9651,38,10,0,1,10.262261360883713,0.2700595094969398
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,7,1-6980,128,34,0,2,34.524522721767426,0.269722833763808
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,8,1-1942,34,2,0,27,9.081056743860245,0.2670899042311837
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,9,1-19229,38,7,0,12,10.147136330604553,0.2670299034369619
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,17,1-9379,58,10,0,20,15.245227217674255,0.26284874513231477
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,12,14,1-8988,29,7,0,2,7.5245227217674255,0.2594663007506009
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,8,1-4390,45,9,0,10,11.622613608837128,0.25828030241860284
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,6,4,1-3551,6,1,0,2,1.5245227217674255,0.2540871202945709
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,14,MLG14,232,52,0,26,58.81879538297653,0.25352929044386435
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,2,11,1-3535,315,73,0,26,79.81879538297653,0.2533930012157985
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,4,1-9997,16,3,0,4,4.049045443534851,0.2530653402209282
526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,1,0,1,1.2622613608837128,0.25245227217674254
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,5,22,1-8566,5,1,0,1,1.2622613608837128,0.25245227217674254
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,18,1-9794,46,11,0,2,11.524522721767426,0.2505331026471179
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,9,1-4020,37,9,0,1,9.262261360883713,0.25033138813199224
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,10,21,1-4499,12,3,0,0,3.0,0.25
135,135,135,135,135,135,135,135,135,135,135,135,135,MLG07,14,14,MLG07,90,22,0,1,22.262261360883713,0.24735845956537458
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,14,8,1-6228,48,0,0,45,11.801761239767075,0.24587002582848072
