Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
111,111,111,111,111,111,111,111,111,111,1-0272,20,1-0272,8,111,4,0,28,14.639304757118225,0.13188562844250654
236,236,236,236,236,236,236,236,236,236,1-9794,18,1-9794,10,46,3,0,8,6.039801359176636,0.13130002954731818
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,0,0,32,12.159205436706543,0.13074414448071553
337,337,337,337,337,337,337,337,337,337,1-6532,2,1-6532,9,27,2,0,4,3.519900679588318,0.13036669183660438
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,0,0,47,17.858832985162735,0.13035644514717326
124,124,124,124,124,124,124,124,124,124,1-0292,22,1-0292,18,99,3,0,26,12.879354417324066,0.13009448906387946
23,23,23,23,23,23,23,23,23,23,1-7866,12,1-7866,3,318,25,0,43,41.33893230557442,0.1299966424703598
163,163,163,163,163,163,163,163,163,163,1-6692,17,1-6692,12,71,2,0,19,9.21952822804451,0.12985251025414804
217,217,217,217,217,217,217,217,217,217,1-9770,18,1-9770,10,50,3,0,9,6.419776529073715,0.1283955305814743
264,264,264,264,264,264,264,264,264,264,1-8928,1,1-8928,13,39,5,0,0,5.0,0.1282051282051282
97,97,97,97,97,97,97,97,97,97,1-1833,11,1-1833,4,124,12,0,10,15.799751698970795,0.12741735241105479
478,478,478,478,478,478,478,478,478,478,1-20012,2,1-20012,11,12,0,0,4,1.5199006795883179,0.12665838996569315
546,546,546,546,546,546,546,546,546,546,1-9034,6,1-9034,20,3,0,0,1,0.37997516989707947,0.12665838996569315
312,312,312,312,312,312,312,312,312,312,1-1850,6,1-1850,20,30,0,0,10,3.7997516989707947,0.12665838996569315
468,468,468,468,468,468,468,468,468,468,1-9946,6,1-9946,20,12,0,0,4,1.5199006795883179,0.12665838996569315
550,550,550,550,550,550,550,550,550,550,1-3176,2,1-3176,11,3,0,0,1,0.37997516989707947,0.12665838996569315
521,521,521,521,521,521,521,521,521,521,1-3551,9,1-3551,6,6,0,0,2,0.7599503397941589,0.12665838996569315
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,0,0,4,1.5199006795883179,0.12665838996569315
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,0,0,9,3.419776529073715,0.12665838996569315
35,35,35,35,35,35,35,35,35,35,1-7496,20,1-7496,8,246,12,0,50,30.998758494853973,0.12601121339371535
393,393,393,393,393,393,393,393,393,393,1-6718,2,1-6718,11,20,1,0,4,2.519900679588318,0.1259950339794159
75,75,75,75,75,75,75,75,75,75,1-2545,13,1-2545,2,145,8,0,27,18.259329587221146,0.12592641094635273
377,377,377,377,377,377,377,377,377,377,1-9892,15,1-9892,14,22,2,0,2,2.759950339794159,0.12545228817246176
207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,6,0,2,6.759950339794159,0.1251842655517437
510,510,510,510,510,510,510,510,510,510,1-10444,7,1-10444,19,8,1,0,0,1.0,0.125
505,505,505,505,505,505,505,505,505,505,1-9855,18,1-9855,20,8,1,0,0,1.0,0.125
306,306,306,306,306,306,306,306,306,306,1-1972,7,1-1972,19,32,4,0,0,4.0,0.125
156,156,156,156,156,156,156,156,156,156,1-2294,10,1-2294,5,75,4,0,14,9.319652378559113,0.12426203171412151
136,136,136,136,136,136,136,136,136,136,1-1769,10,1-1769,5,89,8,0,8,11.039801359176636,0.12404271190086108
141,141,141,141,141,141,141,141,141,141,1-8820,10,1-8820,5,83,3,0,19,10.21952822804451,0.1231268461210182
295,295,295,295,295,295,295,295,295,295,1-1942,4,1-1942,1,34,0,0,11,4.179726868867874,0.1229331432019963
21,21,21,21,21,21,21,21,21,21,MLG02,22,MLG02,18,320,16,0,61,39.17848536372185,0.12243276676163077
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,0,0,258,98.0335938334465,0.1223890060342653
291,291,291,291,291,291,291,291,291,291,1-0037,15,1-0037,14,35,2,0,6,4.279851019382477,0.1222814576966422
274,274,274,274,274,274,274,274,274,274,1-7744,15,1-7744,14,37,3,0,4,4.519900679588318,0.1221594778267113
115,115,115,115,115,115,115,115,115,115,1-8421,15,1-8421,14,109,11,0,6,13.279851019382477,0.12183349559066492
301,301,301,301,301,301,301,301,301,301,1-8400,19,1-8400,9,33,4,0,0,4.0,0.12121212121212122
73,73,73,73,73,73,73,73,73,73,MLG12,17,MLG12,12,146,5,0,33,17.539180606603622,0.12013137401783303
288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,1,35,0,0,11,4.179726868867874,0.11942076768193927
107,107,107,107,107,107,107,107,107,107,MLG37,13,MLG37,2,116,2,0,31,13.779230266809464,0.11878646781732297
231,231,231,231,231,231,231,231,231,231,1-7991,14,1-7991,15,46,2,0,9,5.419776529073715,0.11782122889290685
2,2,2,2,2,2,2,2,2,2,1-6240,2,1-6240,11,698,35,0,124,82.11692106723785,0.11764601872097113
334,334,334,334,334,334,334,334,334,334,1-18994,12,1-18994,3,28,1,0,6,3.279851019382477,0.11713753640651703
62,62,62,62,62,62,62,62,62,62,1-6878,22,1-6878,18,167,7,0,33,19.539180606603622,0.11700108147666839
466,466,466,466,466,466,466,466,466,466,1-9416,19,1-9416,9,13,0,0,4,1.5199006795883179,0.11691543689140907
348,348,348,348,348,348,348,348,348,348,1-3087,17,1-3087,20,26,0,0,8,3.0398013591766357,0.11691543689140907
39,39,39,39,39,39,39,39,39,39,1-9768,6,1-9768,20,241,3,0,66,28.078361213207245,0.1165077228763786
272,272,272,272,272,272,272,272,272,272,1-19229,12,1-19229,3,38,1,0,9,4.419776529073715,0.11630990865983461
351,351,351,351,351,351,351,351,351,351,1-2324,2,1-2324,11,25,1,0,5,2.8998758494853973,0.11599503397941589
158,158,158,158,158,158,158,158,158,158,1-9808,22,1-9808,18,74,4,0,12,8.559702038764954,0.11567164917249938
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,0,0,14,5.3196523785591125,0.1156446169251981
346,346,346,346,346,346,346,346,346,346,1-9805,14,1-9805,15,26,3,0,0,3.0,0.11538461538461539
253,253,253,253,253,253,253,253,253,253,1-9578,6,1-9578,20,42,1,0,10,4.799751698970795,0.1142798023564475
310,310,310,310,310,310,310,310,310,310,1-10071,2,1-10071,11,30,0,0,9,3.419776529073715,0.11399255096912383
492,492,492,492,492,492,492,492,492,492,MLG73,6,MLG73,20,10,0,0,3,1.1399255096912384,0.11399255096912383
128,128,128,128,128,128,128,128,128,128,1-7897,18,1-7897,10,95,6,0,12,10.559702038764954,0.11115475830278898
243,243,243,243,243,243,243,243,243,243,1-19166,1,1-19166,13,45,5,0,0,5.0,0.1111111111111111
108,108,108,108,108,108,108,108,108,108,1-8328,20,1-8328,8,114,2,0,28,12.639304757118225,0.11087109436068618
222,222,222,222,222,222,222,222,222,222,1-8705,22,1-8705,18,48,3,0,6,5.279851019382477,0.10999689623713493
436,436,436,436,436,436,436,436,436,436,1-9115,17,1-9115,12,16,1,0,2,1.759950339794159,0.10999689623713493
305,305,305,305,305,305,305,305,305,305,1-8127,13,1-8127,2,32,2,0,4,3.519900679588318,0.10999689623713493
439,439,439,439,439,439,439,439,439,439,1-4682,16,1-4682,16,16,1,0,2,1.759950339794159,0.10999689623713493
375,375,375,375,375,375,375,375,375,375,1-7213,19,1-7213,9,23,1,0,4,2.519900679588318,0.10956089911253555
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,0,0,55,20.89863434433937,0.10884705387676756
514,514,514,514,514,514,514,514,514,514,P-0009,20,P-0009,8,7,0,0,2,0.7599503397941589,0.10856433425630842
448,448,448,448,448,448,448,448,448,448,MLG42,2,MLG42,11,14,0,0,4,1.5199006795883179,0.10856433425630842
511,511,511,511,511,511,511,511,511,511,1-3033,11,1-3033,4,7,0,0,2,0.7599503397941589,0.10856433425630842
517,517,517,517,517,517,517,517,517,517,1-7321,2,1-7321,11,7,0,0,2,0.7599503397941589,0.10856433425630842
513,513,513,513,513,513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,2,0.7599503397941589,0.10856433425630842
451,451,451,451,451,451,451,451,451,451,1-11329,18,1-11329,10,14,0,0,4,1.5199006795883179,0.10856433425630842
452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,1,14,0,0,4,1.5199006795883179,0.10856433425630842
327,327,327,327,327,327,327,327,327,327,1-8988,13,1-8988,2,29,2,0,3,3.1399255096912384,0.10827329343762891
28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,1,285,0,0,81,30.777988761663437,0.10799294302338049
143,143,143,143,143,143,143,143,143,143,1-9286,2,1-9286,11,81,3,0,15,8.699627548456192,0.1074028092401999
56,56,56,56,56,56,56,56,56,56,1-8427,2,1-8427,11,189,7,0,34,19.919155776500702,0.10539235860582381
42,42,42,42,42,42,42,42,42,42,1-8541,4,1-8541,1,232,0,0,64,24.318410873413086,0.10482073652333226
482,482,482,482,482,482,482,482,482,482,1-9457,4,1-9457,1,11,0,0,3,1.1399255096912384,0.10362959179011258
378,378,378,378,378,378,378,378,378,378,1-9518,6,1-9518,20,22,0,0,6,2.279851019382477,0.10362959179011258
380,380,380,380,380,380,380,380,380,380,1-9722,6,1-9722,20,22,0,0,6,2.279851019382477,0.10362959179011258
422,422,422,422,422,422,422,422,422,422,1-7536,19,1-7536,9,17,1,0,2,1.759950339794159,0.10352649057612699
416,416,416,416,416,416,416,416,416,416,1-9907,2,1-9907,11,17,1,0,2,1.759950339794159,0.10352649057612699
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,13,4.939677208662033,0.1029099418471257
17,17,17,17,17,17,17,17,17,17,1-7004,20,1-7004,8,381,8,0,81,38.77798876166344,0.10177949806210876
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,4,0,6,6.279851019382477,0.09968017491083296
230,230,230,230,230,230,230,230,230,230,1-9345,2,1-9345,11,47,2,0,7,4.659826189279556,0.09914523806977779
173,173,173,173,173,173,173,173,173,173,1-1207,4,1-1207,1,66,0,0,17,6.459577888250351,0.09787239224621744
90,90,90,90,90,90,90,90,90,90,1-7070,2,1-7070,11,129,5,0,20,12.59950339794159,0.0976705689762914
40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,5,0,48,23.238808155059814,0.09723350692493646
543,543,543,543,543,543,543,543,543,543,1-7608,11,1-7608,4,4,0,0,1,0.37997516989707947,0.09499379247426987
504,504,504,504,504,504,504,504,504,504,1-9861,6,1-9861,20,8,0,0,2,0.7599503397941589,0.09499379247426987
359,359,359,359,359,359,359,359,359,359,1-7839,20,1-7839,8,24,0,0,6,2.279851019382477,0.09499379247426987
538,538,538,538,538,538,538,538,538,538,1-5929,4,1-5929,1,4,0,0,1,0.37997516989707947,0.09499379247426987
475,475,475,475,475,475,475,475,475,475,1-4499,6,1-4499,20,12,0,0,3,1.1399255096912384,0.09499379247426987
27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,11,307,20,0,24,29.119404077529907,0.09485147907990198
138,138,138,138,138,138,138,138,138,138,1-4640,20,1-4640,8,87,1,0,19,8.21952822804451,0.0944773359545346
11,11,11,11,11,11,11,11,11,11,MLG56,1,MLG56,13,511,48,0,0,48.0,0.09393346379647749
4,4,4,4,4,4,4,4,4,4,MLG68,23,MLG68,17,642,60,0,0,60.0,0.09345794392523364
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,0,0,23,8.739428907632828,0.09297264795354072
238,238,238,238,238,238,238,238,238,238,1-4390,4,1-4390,1,45,0,0,11,4.179726868867874,0.09288281930817498
406,406,406,406,406,406,406,406,406,406,1-3265,12,1-3265,3,19,1,0,2,1.759950339794159,0.09262896525232416
258,258,258,258,258,258,258,258,258,258,1-17758,10,1-17758,5,40,1,0,7,3.6598261892795563,0.09149565473198891
352,352,352,352,352,352,352,352,352,352,1-2297,14,1-2297,15,25,0,0,6,2.279851019382477,0.09119404077529908
16,16,16,16,16,16,16,16,16,16,1-7140,22,1-7140,18,397,15,0,55,35.89863434433937,0.09042477164821
204,204,204,204,204,204,204,204,204,204,1-8576,22,1-8576,18,55,3,0,5,4.899875849485397,0.0890886518088254
183,183,183,183,183,183,183,183,183,183,1-19915,15,1-19915,14,62,4,0,4,5.519900679588318,0.08903065612239222
242,242,242,242,242,242,242,242,242,242,1-3206,1,1-3206,13,45,4,0,0,4.0,0.08888888888888889
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,0,0,11,4.179726868867874,0.08707764310141404
373,373,373,373,373,373,373,373,373,373,1-8488,19,1-8488,9,23,2,0,0,2.0,0.08695652173913043
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,0,0,32,12.159205436706543,0.08685146740504673
7,7,7,7,7,7,7,7,7,7,MLG69,1,MLG69,13,576,50,0,0,50.0,0.08680555555555555
237,237,237,237,237,237,237,237,237,237,1-8418,6,1-8418,20,46,2,0,5,3.8998758494853973,0.08477990977142168
193,193,193,193,193,193,193,193,193,193,1-8094,12,1-8094,3,58,3,0,5,4.899875849485397,0.08448061809457581
497,497,497,497,497,497,497,497,497,497,MLG72,22,MLG72,18,9,0,0,2,0.7599503397941589,0.08443892664379543
266,266,266,266,266,266,266,266,266,266,1-9496,10,1-9496,5,39,1,0,6,3.279851019382477,0.08409874408673017
390,390,390,390,390,390,390,390,390,390,1-20003,19,1-20003,9,21,1,0,2,1.759950339794159,0.08380715903781709
302,302,302,302,302,302,302,302,302,302,1-9500,14,1-9500,15,33,2,0,2,2.759950339794159,0.08363485878164117
127,127,127,127,127,127,127,127,127,127,1-5891,23,1-5891,17,96,8,0,0,8.0,0.08333333333333333
280,280,280,280,280,280,280,280,280,280,1-8314,14,1-8314,15,36,3,0,0,3.0,0.08333333333333333
469,469,469,469,469,469,469,469,469,469,1-6543,14,1-6543,15,12,1,0,0,1.0,0.08333333333333333
175,175,175,175,175,175,175,175,175,175,1-19547,20,1-19547,8,66,2,0,9,5.419776529073715,0.0821178261980866
455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,8,14,0,0,3,1.1399255096912384,0.08142325069223132
229,229,229,229,229,229,229,229,229,229,1-18423,4,1-18423,1,47,0,0,10,3.7997516989707947,0.08084578082916584
202,202,202,202,202,202,202,202,202,202,1-6787,11,1-6787,4,56,3,0,4,4.519900679588318,0.08071251213550568
19,19,19,19,19,19,19,19,19,19,1-7863,15,1-7863,14,351,19,0,24,28.119404077529907,0.08011226232914503
384,384,384,384,384,384,384,384,384,384,1-0358,19,1-0358,9,22,1,0,2,1.759950339794159,0.07999774271791632
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,0,0,8,3.0398013591766357,0.07999477260991146
69,69,69,69,69,69,69,69,69,69,MLG17,6,MLG17,20,153,3,0,24,12.119404077529907,0.07921179135640462
38,38,38,38,38,38,38,38,38,38,1-4649,1,1-4649,13,244,19,0,0,19.0,0.0778688524590164
68,68,68,68,68,68,68,68,68,68,1-1015,20,1-1015,8,155,1,0,29,12.019279927015305,0.07754374146461487
99,99,99,99,99,99,99,99,99,99,1-8826,4,1-8826,1,123,0,0,25,9.499379247426987,0.07723072558883728
467,467,467,467,467,467,467,467,467,467,1-0031,1,1-0031,13,13,1,0,0,1.0,0.07692307692307693
462,462,462,462,462,462,462,462,462,462,1-4052,23,1-4052,17,13,1,0,0,1.0,0.07692307692307693
411,411,411,411,411,411,411,411,411,411,1-8124,12,1-8124,3,18,1,0,1,1.3799751698970795,0.07666528721650441
330,330,330,330,330,330,330,330,330,330,1-9818,11,1-9818,4,28,1,0,3,2.1399255096912384,0.07642591106040138
444,444,444,444,444,444,444,444,444,444,1-8906,4,1-8906,1,15,0,0,3,1.1399255096912384,0.0759950339794159
490,490,490,490,490,490,490,490,490,490,1-8634,2,1-8634,11,10,0,0,2,0.7599503397941589,0.0759950339794159
535,535,535,535,535,535,535,535,535,535,1-8566,6,1-8566,20,5,0,0,1,0.37997516989707947,0.0759950339794159
533,533,533,533,533,533,533,533,533,533,1-3217,18,1-3217,2,5,0,0,1,0.37997516989707947,0.0759950339794159
100,100,100,100,100,100,100,100,100,100,1-5172,15,1-5172,14,120,3,0,16,9.079602718353271,0.07566335598627726
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,0,0,33,12.539180606603622,0.07553723256990134
260,260,260,260,260,260,260,260,260,260,1-4760,23,1-4760,17,40,3,0,0,3.0,0.075
218,218,218,218,218,218,218,218,218,218,1-9610,18,1-9610,10,49,1,0,7,3.6598261892795563,0.07469033039346033
275,275,275,275,275,275,275,275,275,275,1-4020,2,1-4020,11,37,2,0,2,2.759950339794159,0.07459325242686916
285,285,285,285,285,285,285,285,285,285,1-9887,22,1-9887,18,36,0,0,7,2.6598261892795563,0.07388406081332101
323,323,323,323,323,323,323,323,323,323,1-13247,20,1-13247,8,29,1,0,3,2.1399255096912384,0.07379053481693926
251,251,251,251,251,251,251,251,251,251,1-6919,7,1-6919,19,43,2,0,3,3.1399255096912384,0.07302152348119159
289,289,289,289,289,289,289,289,289,289,1-5549,10,1-5549,5,35,1,0,4,2.519900679588318,0.07199716227395193
98,98,98,98,98,98,98,98,98,98,1-5043,14,1-5043,15,123,2,0,18,8.83955305814743,0.07186628502558887
456,456,456,456,456,456,456,456,456,456,1-7995,6,1-7995,20,14,1,0,0,1.0,0.07142857142857142
450,450,450,450,450,450,450,450,450,450,1-11206,15,1-11206,14,14,1,0,0,1.0,0.07142857142857142
427,427,427,427,427,427,427,427,427,427,1-3104,4,1-3104,1,16,0,0,3,1.1399255096912384,0.0712453443557024
95,95,95,95,95,95,95,95,95,95,1-5626,15,1-5626,14,125,7,0,5,8.899875849485397,0.07119900679588317
355,355,355,355,355,355,355,355,355,355,1-4747,14,1-4747,15,25,1,0,2,1.759950339794159,0.07039801359176635
149,149,149,149,149,149,149,149,149,149,1-5877,15,1-5877,14,79,1,0,12,5.559702038764954,0.07037597517423992
336,336,336,336,336,336,336,336,336,336,1-9655,20,1-9655,8,27,0,0,5,1.8998758494853973,0.07036577220316287
219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,8,49,0,0,9,3.419776529073715,0.06979135773619827
481,481,481,481,481,481,481,481,481,481,1-7770,14,1-7770,15,11,0,0,2,0.7599503397941589,0.06908639452674172
298,298,298,298,298,298,298,298,298,298,1-7481,4,1-7481,1,33,0,0,6,2.279851019382477,0.06908639452674172
381,381,381,381,381,381,381,381,381,381,1-9752,6,1-9752,20,22,0,0,4,1.5199006795883179,0.06908639452674172
379,379,379,379,379,379,379,379,379,379,1-7182,2,1-7182,11,22,0,0,4,1.5199006795883179,0.06908639452674172
398,398,398,398,398,398,398,398,398,398,1-20047,15,1-20047,14,20,1,0,1,1.3799751698970795,0.06899875849485397
395,395,395,395,395,395,395,395,395,395,1-1836,15,1-1836,14,20,1,0,1,1.3799751698970795,0.06899875849485397
322,322,322,322,322,322,322,322,322,322,1-19549,14,1-19549,15,29,2,0,0,2.0,0.06896551724137931
320,320,320,320,320,320,320,320,320,320,1-18203,23,1-18203,9,29,2,0,0,2.0,0.06896551724137931
201,201,201,201,201,201,201,201,201,201,1-8529,18,1-8529,10,56,3,0,2,3.759950339794159,0.06714197035346713
370,370,370,370,370,370,370,370,370,370,1-7066,4,1-7066,1,23,0,0,4,1.5199006795883179,0.06608263824297034
131,131,131,131,131,131,131,131,131,131,1-9925,10,1-9925,5,93,5,0,3,6.139925509691238,0.06602070440528213
214,214,214,214,214,214,214,214,214,214,1-8450,17,1-8450,12,52,0,0,9,3.419776529073715,0.0657649332514176
518,518,518,518,518,518,518,518,518,518,1-4842,19,1-4842,9,6,0,0,1,0.37997516989707947,0.06332919498284657
431,431,431,431,431,431,431,431,431,431,1-8503,19,1-8503,20,16,1,0,0,1.0,0.0625
432,432,432,432,432,432,432,432,432,432,1-3089,19,1-3089,9,16,1,0,0,1.0,0.0625
164,164,164,164,164,164,164,164,164,164,72-0103,22,72-0103,1,71,4,0,1,4.3799751698970795,0.06168979112531098
177,177,177,177,177,177,177,177,177,177,1-9498,15,1-9498,14,64,2,0,5,3.8998758494853973,0.06093556014820933
234,234,234,234,234,234,234,234,234,234,1-10451,17,1-10451,12,46,2,0,2,2.759950339794159,0.0599989204303078
401,401,401,401,401,401,401,401,401,401,1-8100,19,1-8100,9,19,0,0,3,1.1399255096912384,0.0599960794574336
273,273,273,273,273,273,273,273,273,273,1-9237,14,1-9237,15,38,0,0,6,2.279851019382477,0.0599960794574336
293,293,293,293,293,293,293,293,293,293,1-1250,23,1-1250,17,34,2,0,0,2.0,0.058823529411764705
418,418,418,418,418,418,418,418,418,418,1-17835,22,1-17835,16,17,1,0,0,1.0,0.058823529411764705
460,460,460,460,460,460,460,460,460,460,1-20791,4,1-20791,1,13,0,0,2,0.7599503397941589,0.058457718445704535
459,459,459,459,459,459,459,459,459,459,1-19839,15,1-19839,14,13,0,0,2,0.7599503397941589,0.058457718445704535
119,119,119,119,119,119,119,119,119,119,1-9646,17,1-9646,12,105,6,0,0,6.0,0.05714285714285714
341,341,341,341,341,341,341,341,341,341,1-9870,8,1-9870,7,27,0,0,4,1.5199006795883179,0.05629261776253029
408,408,408,408,408,408,408,408,408,408,1-9495,23,1-9495,17,18,1,0,0,1.0,0.05555555555555555
415,415,415,415,415,415,415,415,415,415,1-9465,17,1-9465,12,18,1,0,0,1.0,0.05555555555555555
515,515,515,515,515,515,515,515,515,515,1-3646,6,1-3646,20,7,0,0,1,0.37997516989707947,0.05428216712815421
405,405,405,405,405,405,405,405,405,405,1-9607,15,1-9607,14,19,1,0,0,1.0,0.05263157894736842
402,402,402,402,402,402,402,402,402,402,1-18603,10,1-18603,5,19,1,0,0,1.0,0.05263157894736842
109,109,109,109,109,109,109,109,109,109,1-7441,15,1-7441,14,111,5,0,2,5.759950339794159,0.05189144450265008
386,386,386,386,386,386,386,386,386,386,1-4855,2,1-4855,11,22,0,0,3,1.1399255096912384,0.05181479589505629
271,271,271,271,271,271,271,271,271,271,1-5508,4,1-5508,1,38,0,0,5,1.8998758494853973,0.04999673288119467
252,252,252,252,252,252,252,252,252,252,1-6918,20,1-6918,8,43,1,0,3,2.1399255096912384,0.04976570952770322
360,360,360,360,360,360,360,360,360,360,1-7993,15,1-7993,14,24,0,0,3,1.1399255096912384,0.047496896237134933
262,262,262,262,262,262,262,262,262,262,1-8172,18,1-8172,10,40,0,0,5,1.8998758494853973,0.047496896237134933
506,506,506,506,506,506,506,506,506,506,1-17657,2,1-17657,11,8,0,0,1,0.37997516989707947,0.047496896237134933
508,508,508,508,508,508,508,508,508,508,1-9806,17,1-9806,12,8,0,0,1,0.37997516989707947,0.047496896237134933
502,502,502,502,502,502,502,502,502,502,72-11994,18,72-11994,10,8,0,0,1,0.37997516989707947,0.047496896237134933
206,206,206,206,206,206,206,206,206,206,1-8544,7,1-8544,8,54,1,0,4,2.519900679588318,0.046664827399783664
309,309,309,309,309,309,309,309,309,309,1-9185,2,1-9185,11,31,1,0,1,1.3799751698970795,0.04451532806119611
167,167,167,167,167,167,167,167,167,167,72-12387,15,72-12387,14,71,2,0,3,3.1399255096912384,0.04422430295339772
249,249,249,249,249,249,249,249,249,249,1-6916,4,1-6916,1,43,0,0,5,1.8998758494853973,0.04418315929035808
171,171,171,171,171,171,171,171,171,171,1-9645,1,1-9645,9,69,3,0,0,3.0,0.043478260869565216
209,209,209,209,209,209,209,209,209,209,1-19897,13,1-19897,2,53,0,0,6,2.279851019382477,0.043016056969480694
44,44,44,44,44,44,44,44,44,44,1-0008,22,1-0008,18,230,1,0,23,9.739428907632828,0.04234534307666447
407,407,407,407,407,407,407,407,407,407,1-9549,20,1-9549,8,18,0,0,2,0.7599503397941589,0.042219463321897716
50,50,50,50,50,50,50,50,50,50,1-7964,22,1-7964,18,202,0,0,22,8.359453737735748,0.041383434345226476
196,196,196,196,196,196,196,196,196,196,1-6743,11,1-6743,4,58,2,0,1,2.3799751698970795,0.04103405465339792
354,354,354,354,354,354,354,354,354,354,1-7530,1,1-7530,13,25,1,0,0,1.0,0.04
159,159,159,159,159,159,159,159,159,159,1-6914,12,1-6914,1,73,1,0,5,2.8998758494853973,0.039724326705279416
139,139,139,139,139,139,139,139,139,139,MLG11,14,MLG11,15,87,3,0,1,3.3799751698970795,0.03885028930916183
190,190,190,190,190,190,190,190,190,190,1-7819,4,1-7819,1,59,0,0,6,2.279851019382477,0.03864154270139791
487,487,487,487,487,487,487,487,487,487,1-4929,9,1-4929,6,10,0,0,1,0.37997516989707947,0.03799751698970795
486,486,486,486,486,486,486,486,486,486,1-5406,6,1-5406,20,10,0,0,1,0.37997516989707947,0.03799751698970795
303,303,303,303,303,303,303,303,303,303,1-18714,10,1-18714,5,32,0,0,3,1.1399255096912384,0.0356226721778512
483,483,483,483,483,483,483,483,483,483,1-8578,4,1-8578,1,11,0,0,1,0.37997516989707947,0.03454319726337086
318,318,318,318,318,318,318,318,318,318,1-9902,23,1-9902,17,30,1,0,0,1.0,0.03333333333333333
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,0,0,5,1.8998758494853973,0.03333115525412978
118,118,118,118,118,118,118,118,118,118,MLG15,11,MLG15,4,105,3,0,1,3.3799751698970795,0.03219023971330552
476,476,476,476,476,476,476,476,476,476,1-2178,4,1-2178,1,12,0,0,1,0.37997516989707947,0.03166459749142329
474,474,474,474,474,474,474,474,474,474,1-18004,10,1-18004,5,12,0,0,1,0.37997516989707947,0.03166459749142329
471,471,471,471,471,471,471,471,471,471,1-19205,15,1-19205,14,12,0,0,1,0.37997516989707947,0.03166459749142329
226,226,226,226,226,226,226,226,226,226,1-4634,20,1-4634,8,48,0,0,4,1.5199006795883179,0.03166459749142329
178,178,178,178,178,178,178,178,178,178,1-0405,1,1-0405,13,64,2,0,0,2.0,0.03125
465,465,465,465,465,465,465,465,465,465,1-18498,2,1-18498,11,13,0,0,1,0.37997516989707947,0.029228859222852267
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,2,0,3,3.1399255096912384,0.02828761720442557
339,339,339,339,339,339,339,339,339,339,1-9850,4,1-9850,1,27,0,0,2,0.7599503397941589,0.028146308881265146
116,116,116,116,116,116,116,116,116,116,MLG08,14,MLG08,15,107,1,0,5,2.8998758494853973,0.027101643453134556
188,188,188,188,188,188,188,188,188,188,1-7722,20,1-7722,8,60,0,0,4,1.5199006795883179,0.02533167799313863
135,135,135,135,135,135,135,135,135,135,MLG07,4,MLG07,1,90,0,0,6,2.279851019382477,0.02533167799313863
113,113,113,113,113,113,113,113,113,113,1-7341,8,1-7341,7,110,2,0,2,2.759950339794159,0.025090457634492355
438,438,438,438,438,438,438,438,438,438,1-5163,18,1-5163,10,16,0,0,1,0.37997516989707947,0.023748448118567467
140,140,140,140,140,140,140,140,140,140,1-8066,23,1-8066,17,86,2,0,0,2.0,0.023255813953488372
419,419,419,419,419,419,419,419,419,419,1-0001,6,1-0001,20,17,0,0,1,0.37997516989707947,0.022351480582181144
120,120,120,120,120,120,120,120,120,120,1-2670,6,1-2670,20,104,0,0,6,2.279851019382477,0.0219216444171392
397,397,397,397,397,397,397,397,397,397,1-9839,15,1-9839,14,20,0,0,1,0.37997516989707947,0.018998758494853975
391,391,391,391,391,391,391,391,391,391,72-18936,6,72-18936,20,20,0,0,1,0.37997516989707947,0.018998758494853975
400,400,400,400,400,400,400,400,400,400,1-8646,10,1-8646,5,20,0,0,1,0.37997516989707947,0.018998758494853975
