Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,MLG65,17,6,MLG65,201,64,0,68,119.68322539329529,0.5954389323049517
371,1-1580,15,10,1-1580,400,42,0,233,232.79693406820297,0.5819923351705074
236,1-7024,14,8,1-7024,498,65,0,271,286.91403061151505,0.5761325915893877
153,1-1350,16,9,1-1350,195,46,0,77,109.05306404829025,0.5592464822989244
309,1-3516,21,11,1-3516,156,55,0,38,86.11709654331207,0.5520326701494364
412,1-6858,19,20,1-6858,23,5,0,9,12.369838654994965,0.5378190719563029
434,MLG59,19,20,MLG59,71,9,0,34,36.841612696647644,0.5188959534739105
208,1-10468,7,3,1-10468,549,111,0,191,267.40435367822647,0.48707532546125043
438,MLG10,8,21,MLG10,60,17,0,14,28.4641934633255,0.4744032243887583
99,1-5775,2,12,1-5775,244,26,0,108,114.43806385993958,0.4690084584423753
350,1-2282,9,2,1-2282,219,87,0,15,99.28306442499161,0.4533473261415142
354,1-9417,7,3,1-9417,76,14,0,24,33.65290307998657,0.4428013563156128
365,MLG48,21,11,MLG48,159,35,0,42,69.3925803899765,0.43643132320739936
537,1-4494,6,16,1-4494,16,2,0,6,6.913225769996643,0.4320766106247902
442,MLG11,21,3,MLG11,87,26,0,14,37.4641934633255,0.4306229133715575
388,MLG49,12,4,MLG49,185,59,0,24,78.65290307998657,0.42515082745938687
126,1-8488,12,4,1-8488,23,3,0,8,9.550967693328857,0.4152594649273416
232,1-18371,6,12,1-18371,120,25,0,30,49.566128849983215,0.4130510737498601
427,1-9379,9,2,1-9379,58,18,0,7,23.73209673166275,0.40917408158039226
479,1-9286,20,9,1-9286,81,12,0,25,32.47177404165268,0.40088609927966273
378,1-6561,5,22,1-6561,65,11,0,18,25.73967730998993,0.3959950355383066
131,1-9283,14,8,1-9283,235,39,0,64,91.40774154663086,0.38896911296438663
524,1-9338,7,3,1-9338,29,8,0,4,11.275483846664429,0.3888097878160148
386,MLG68,2,12,MLG68,642,36,0,256,245.63096618652344,0.38260275106935115
318,1-2324,20,5,1-2324,25,3,0,8,9.550967693328857,0.3820387077331543
331,MLG75,18,13,MLG75,185,42,0,35,70.66048365831375,0.38194856031520946
282,1-1608,16,9,1-1608,307,48,0,84,116.785160779953,0.3804076898369805
544,1-5799,6,21,1-5799,7,1,0,2,2.6377419233322144,0.3768202747617449
339,1-3523,15,10,1-3523,543,80,0,152,204.4683861732483,0.3765531973724646
560,1-0027,10,18,1-0027,29,6,0,6,10.913225769996643,0.37631812999988423
295,1-3639,15,10,1-3639,17,3,0,4,6.275483846664429,0.36914610862731934
228,1-17835,12,4,1-17835,17,3,0,4,6.275483846664429,0.36914610862731934
209,1-9938,18,13,1-9938,55,12,0,10,20.188709616661072,0.36706744757565585
105,1-1258,18,13,1-1258,435,97,0,76,159.23419308662415,0.36605561629109
357,1-4760,9,2,1-4760,40,13,0,2,14.637741923332214,0.36594354808330537
305,1-7866,15,10,1-7866,318,22,0,115,116.17016059160233,0.3653149704138438
296,1-9404,7,3,1-9404,100,16,0,25,36.47177404165268,0.36471774041652677
288,1-8590,21,11,1-8590,24,3,0,7,8.73209673166275,0.3638373638192813
287,1-9836,17,6,1-9836,5,1,0,1,1.8188709616661072,0.36377419233322145
548,1-3087,17,6,1-3087,26,7,0,3,9.456612884998322,0.36371588019224316
263,1-6927,7,3,1-6927,179,27,0,46,64.66806423664093,0.3612741018806756
411,MLG15,9,2,MLG15,105,37,0,1,37.81887096166611,0.3601797234444391
435,1-9610,12,4,1-9610,49,16,0,2,17.637741923332214,0.3599539168026982
494,1-3265,18,13,1-3265,19,6,0,1,6.818870961666107,0.3588879453508477
250,1-9333,22,15,1-9333,102,12,0,30,36.566128849983215,0.3584914593135609
478,1-9394,9,2,1-9394,117,37,0,6,41.91322576999664,0.3582326988888602
33,1-7991,2,12,1-7991,46,5,0,14,16.4641934633255,0.35791724920272827
149,MLG58,2,12,MLG58,71,9,0,20,25.377419233322144,0.3574284399059457
343,1-4319,7,3,1-4319,163,23,0,43,58.21145135164261,0.3571254684149853
450,1-2297,7,3,1-2297,25,4,0,6,8.913225769996643,0.3565290307998657
459,1-2545,15,10,1-2545,145,32,0,24,51.65290307998657,0.35622691779301086
95,1-3312,8,21,1-3312,36,12,0,1,12.818870961666107,0.35607974893516964
53,1-9850,20,5,1-9850,27,3,0,8,9.550967693328857,0.3537395441973651
266,1-2103,5,22,1-2103,26,1,0,10,9.188709616661072,0.35341190833311814
345,1-1131,17,6,1-1131,138,34,0,18,48.73967730998993,0.35318606746369513
192,1-9770,16,9,1-9770,50,7,0,13,17.645322501659393,0.3529064500331879
190,1-2382,14,8,1-2382,139,44,0,6,48.91322576999664,0.35189371057551544
521,1-19549,12,4,1-19549,29,6,0,5,10.094354808330536,0.34808120028725986
353,MLG50,20,5,MLG50,319,22,0,108,110.43806385993958,0.346200827147146
220,MLG73,2,12,MLG73,10,1,0,3,3.4566128849983215,0.34566128849983213
347,1-8188,6,16,1-8188,140,9,0,48,48.305806159973145,0.34504147257123674
499,1-8627,1,17,1-8627,25,2,0,8,8.550967693328857,0.3420387077331543
364,1-7682,1,17,1-7682,141,8,0,49,48.12467712163925,0.34130976682013653
404,1-4682,14,8,1-4682,16,3,0,3,5.4566128849983215,0.3410383053123951
123,MLG55,12,4,MLG55,92,22,0,11,31.00758057832718,0.33703891932964325
170,1-5043,5,22,1-5043,123,11,0,37,41.298225581645966,0.3357579315580973
243,1-1015,20,5,1-1015,155,7,0,55,52.037902891635895,0.33572840575248963
396,1-9963,5,22,1-9963,116,7,0,39,38.93596750497818,0.3356548922842947
191,1-8328,15,10,1-8328,114,20,0,22,38.01516115665436,0.3334663259355645
234,MLG29,11,7,MLG29,164,17,0,46,54.66806423664093,0.3333418551014691
564,1-9034,2,12,1-9034,3,1,0,0,1.0,0.3333333333333333
525,1-3175,2,12,1-3175,6,2,0,0,2.0,0.3333333333333333
158,1-7599,10,18,1-7599,3,1,0,0,1.0,0.3333333333333333
559,1-5914,6,16,1-5914,3,1,0,0,1.0,0.3333333333333333
381,1-2335,19,20,1-2335,145,9,0,48,48.305806159973145,0.33314349075843547
481,1-10038,10,18,1-10038,76,4,0,26,25.290645003318787,0.33277164478051036
259,1-3596,21,11,1-3596,223,56,0,22,74.01516115665436,0.3319065522719926
384,1-9270,5,22,1-9270,128,7,0,43,42.21145135164261,0.3297769636847079
142,P-16454,17,6,P-16454,8,1,0,2,2.6377419233322144,0.3297177404165268
527,1-5531,4,14,1-5531,8,1,0,2,2.6377419233322144,0.3297177404165268
431,1-7614,16,9,1-7614,72,4,0,24,23.652903079986572,0.3285125427775913
362,1-1462,4,14,1-1462,192,18,0,55,63.037902891635895,0.32832241089393693
46,1-8566,15,10,1-8566,5,0,0,2,1.6377419233322144,0.32754838466644287
141,MLG45,19,20,MLG45,70,8,0,18,22.73967730998993,0.3248525329998561
377,1-7213,9,2,1-7213,23,5,0,3,7.4566128849983215,0.3242005602173183
224,1-9227,4,14,1-9227,801,94,0,202,259.41193425655365,0.32386009270481103
161,MLG41,9,2,MLG41,66,18,0,4,21.27548384666443,0.32235581585855194
346,MLG32,8,21,MLG32,52,11,0,7,16.73209673166275,0.3217710909935144
433,1-5654,15,10,1-5654,15,4,0,1,4.818870961666107,0.3212580641110738
182,1-7752,19,20,1-7752,29,6,0,4,9.275483846664429,0.3198442705746355
324,1-6734,5,22,1-6734,44,5,0,11,14.007580578327179,0.31835410405289044
306,1-18377,4,14,1-18377,14,2,0,3,4.4566128849983215,0.3183294917855944
237,1-9667,16,9,1-9667,14,2,0,3,4.4566128849983215,0.3183294917855944
315,1-1769,22,15,1-1769,89,16,0,15,28.283064424991608,0.3177872407302428
497,1-8493,21,11,1-8493,38,12,0,0,12.0,0.3157894736842105
145,MLG06,18,13,MLG06,18,4,0,2,5.637741923332214,0.31320788462956745
14,1-6098,11,7,1-6098,1327,156,0,317,415.582094848156,0.3131741483407355
484,MLG31,1,17,MLG31,33,7,0,4,10.275483846664429,0.31137829838377057
37,1-5508,20,5,1-5508,38,2,0,12,11.826451539993286,0.3112224089471917
25,1-9607,7,3,1-9607,19,1,0,6,5.913225769996643,0.3112224089471917
391,MLG30,23,1,MLG30,208,30,0,42,64.3925803899765,0.30957971341334856
