Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,16,2,1-7070,129,29,0,18,29.911825940012932,0.23187461969002274
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,18,11,1-1833,124,27,0,34,28.722337886691093,0.2316317571507346
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,6,12,MLG51,248,54,0,56,56.836791813373566,0.22918061215069988
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,17,3,1-3596,223,49,0,35,50.77299488335848,0.22768159140519498
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,17,3,1-18994,28,6,0,7,6.354598976671696,0.22694996345256055
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,5,16,MLG45,70,15,0,17,15.861168943345547,0.22658812776207923
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,1,1-8421,109,24,0,5,24.253284983336926,0.22250720168199015
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,11,1,1-6561,65,14,0,7,14.354598976671696,0.22083998425648763
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,8,10,1-5002,45,9,0,14,9.709197953343391,0.21575995451874203
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,21,9,1-9379,58,12,0,10,12.506569966673851,0.21563051666679053
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,17,3,MLG69,576,121,0,49,123.48219283670187,0.21437880700816297
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,1,15,MLG30,208,42,0,49,44.48219283670187,0.21385669633029744
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,21,9,1-2382,139,28,0,27,29.367738910019398,0.21127869719438416
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,15,17,1-9394,117,24,0,13,24.658540956676006,0.21075676031347013
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,3,1-6538,44,9,0,4,9.20262798666954,0.20915063606067139
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,18,11,MLG50,319,61,0,95,65.81241468340158,0.20630850997931532
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,13,1-8285,72,14,0,14,14.709197953343391,0.20429441601865822
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,14,13,MLG56,511,102,0,47,104.3808788433671,0.20426786466412347
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,7,1-6181,659,132,0,31,133.57036689668894,0.20268644445628065
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,16,2,MLG68,642,124,0,106,129.36964164674282,0.2015103452441477
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,15,1-4136,5,1,0,0,1.0,0.2
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,15,17,1-5424,5,1,0,0,1.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,15,1-3647,5,1,0,0,1.0,0.2
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,1,15,1-9606,16,3,0,3,3.1519709900021553,0.1969981868751347
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,14,1-3139,93,17,0,26,18.317081913352013,0.19695787003604315
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,13,1-2103,26,5,0,2,5.10131399333477,0.19620438435902962
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,16,2,1-7964,202,38,0,28,39.41839590668678,0.1951405737954791
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,21,1-6006,57,11,0,0,11.0,0.19298245614035087
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,13,1-1608,307,55,0,76,58.84993174672127,0.19169358875153508
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,21,9,1-1390,98,18,0,12,18.60788396000862,0.18987636693886348
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,19,8,1-8127,32,6,0,1,6.050656996667385,0.18908303114585578
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,6,12,1-0358,22,4,0,3,4.151970990002155,0.18872595409100706
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,8,10,1-9496,39,7,0,6,7.303941980004311,0.18728056358985412
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,5,16,1-6035,23,4,0,6,4.303941980004311,0.18712791217410046
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,11,1,1-9270,128,23,0,11,23.557226963341236,0.1840408356511034
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,19,8,1-9645,69,11,0,32,12.621023893356323,0.1829133897587873
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,17,13,1-6787,56,10,0,4,10.20262798666954,0.1821897854762418
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,2,18,MLG75,185,31,0,46,33.330221846699715,0.18016336133351196
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,101,0,235,112.9043942168355,0.17949824199814865
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,17,3,1-3639,17,3,0,1,3.050656996667385,0.1794504115686697
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,6,12,1-9946,12,2,0,3,2.1519709900021553,0.17933091583351293
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,19,8,1-1131,138,23,0,34,24.722337886691093,0.17914737599051517
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,3,21,1-9996,28,5,0,0,5.0,0.17857142857142858
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,13,1-1350,195,33,0,32,34.62102389335632,0.17754371227362217
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,7,6,1-2294,75,13,0,6,13.30394198000431,0.17738589306672414
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,7,1-3509,35,6,0,4,6.20262798666954,0.1772179424762726
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,16,2,1-17758,40,7,0,1,7.050656996667385,0.17626642491668462
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,6,1-3523,543,88,0,140,95.09197953343391,0.17512335089030187
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,15,17,1-9549,18,3,0,3,3.1519709900021553,0.1751094994445642
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,6,12,1-19448,45,7,0,15,7.7598549500107765,0.1724412211113506
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,1,15,1-8573,184,30,0,34,31.722337886691093,0.17240401025375593
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,8,1-9651,38,6,0,10,6.506569966673851,0.17122552543878555
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,18,1-8627,25,4,0,5,4.2532849833369255,0.170131399333477
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,15,17,MLG49,185,31,0,4,31.20262798666954,0.1686628539819975
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,20,22,1-6909,36,6,0,1,6.050656996667385,0.16807380546298292
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,3,21,1-3175,6,1,0,0,1.0,0.16666666666666666
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,10,7,1-4842,6,1,0,0,1.0,0.16666666666666666
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,19,8,1-9650,25,4,0,3,4.151970990002155,0.1660788396000862
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,18,1-4052,13,2,0,3,2.1519709900021553,0.1655362300001658
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,19,8,MLG33,20,3,0,6,3.3039419800043106,0.16519709900021554
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,2,18,MLG29,164,25,0,40,27.026279866695404,0.16479438943106953
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,7,6,P-0009,7,1,0,3,1.1519709900021553,0.1645672842860222
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,3,21,1-2282,219,36,0,0,36.0,0.1643835616438356
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,10,7,1-2400,49,8,0,1,8.050656996667385,0.16429912238096706
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,2,18,1-0205,34,5,0,11,5.557226963341236,0.16344785186297753
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,8,10,1-19839,13,2,0,2,2.10131399333477,0.1616395379488285
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,21,9,1-5413,39,6,0,6,6.303941980004311,0.1616395379488285
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,7,6,1-3564,41,6,0,12,6.607883960008621,0.16116790146362492
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,9,4,1-19229,38,6,0,2,6.10131399333477,0.16056089456144132
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,21,9,1-2324,25,4,0,0,4.0,0.16
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,15,22,MLG67,27,4,0,6,4.303941980004311,0.15940525851867818
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,2,1-8928,39,6,0,4,6.20262798666954,0.15904174324793693
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,13,14,MLG13,140,21,0,23,22.165110923349857,0.1583222208810704
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,4,17,1-1204,39,6,0,3,6.151970990002155,0.15774284589749116
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,16,8,1-5891,96,13,0,42,15.127593860030174,0.15757910270864764
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,19,8,1-18709,33,5,0,3,5.151970990002155,0.15612033303036835
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,7,6,1-7866,318,42,0,141,49.1426365301013,0.15453659286195376
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,10,7,1-3589,27,4,0,3,4.151970990002155,0.15377670333341317
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,7,6,1-2545,145,21,0,23,22.165110923349857,0.15286283395413694
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,1,15,1-1836,20,3,0,1,3.050656996667385,0.15253284983336926
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,18,1-19813,20,3,0,1,3.050656996667385,0.15253284983336926
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,1,1-1570,142,20,0,32,21.621023893356323,0.15226073164335438
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,3,21,1-9500,33,5,0,0,5.0,0.15151515151515152
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,16,2,1-6914,73,11,0,0,11.0,0.1506849315068493
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,5,16,1-9752,22,3,0,6,3.3039419800043106,0.15017918090928684
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,8,21,1-6061,40,6,0,0,6.0,0.15
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,3,21,1-19286,40,6,0,0,6.0,0.15
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,1,15,1-9839,20,3,0,0,3.0,0.15
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,17,3,MLG62,525,74,0,89,78.50847270339727,0.149539948006471
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,17,3,1-7682,141,19,0,40,21.026279866695404,0.1491225522460667
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,9,1-6858,23,3,0,8,3.405255973339081,0.14805460753648178
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,13,14,1-4531,94,12,0,36,13.823651880025864,0.14706012638325386
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,10,1-6098,1327,179,0,317,195.05826794356108,0.14699191254224647
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,21,9,1-8314,36,4,0,25,5.2664249166846275,0.14628958101901743
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,12,1-1957,47,6,0,17,6.861168943345547,0.14598231794352226
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,10,7,1-7341,110,16,0,0,16.0,0.14545454545454545
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,18,1-8988,29,4,0,4,4.20262798666954,0.1449182064368807
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,10,7,1-2423,79,11,0,8,11.40525597333908,0.14437032877644407
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,19,8,1-5531,8,1,0,3,1.1519709900021553,0.1439963737502694
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,6,12,1-8023,16,2,0,6,2.3039419800043106,0.1439963737502694
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,21,18,1-9452,16,2,0,6,2.3039419800043106,0.1439963737502694
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,6,12,1-1989,46,5,0,32,6.621023893356323,0.1439353020294853
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,14,13,1-5654,15,2,0,3,2.1519709900021553,0.14346473266681034
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,18,1-8938,30,4,0,6,4.303941980004311,0.14346473266681034
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,10,7,1-0292,99,14,0,3,14.151970990002155,0.1429492019192137
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,14,13,1-1769,89,12,0,14,12.709197953343391,0.14279997700385832
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,13,14,1-7005,285,36,0,90,40.55912970006466,0.14231273578970055
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,20,MLG32,52,7,0,6,7.303941980004311,0.1404604226923906
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,19,2,1-4390,45,6,0,6,6.303941980004311,0.14008759955565134
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,21,9,MLG37,116,16,0,2,16.10131399333477,0.13880443097702388
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,9,4,1-10468,549,65,0,221,76.19519626349211,0.13878906423222606
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,8,10,1-3089,16,2,0,4,2.2026279866695404,0.13766424916684628
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,19,8,MLG35,49,6,0,14,6.709197953343391,0.13692240721108961
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,6,12,1-3087,26,3,0,11,3.557226963341236,0.1368164216669706
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,18,21,1-3447,110,15,0,0,15.0,0.13636363636363635
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,8,1-2297,25,3,0,8,3.405255973339081,0.13621023893356324
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,9,4,1-5425,17,2,0,6,2.3039419800043106,0.13552599882378297
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,13,14,1-8826,123,16,0,12,16.60788396000862,0.1350234468293384
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,18,1,1-18487,23,3,0,2,3.10131399333477,0.13483973884064218
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,15,17,1-0278,79,10,0,11,10.557226963341236,0.1336357843460916
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,3,21,1-8906,15,2,0,0,2.0,0.13333333333333333
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,16,2,1-7122,197,25,0,23,26.165110923349857,0.13281782194593836
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,21,9,1-7024,498,55,0,216,65.94191128015518,0.13241347646617507
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,4,1-3104,16,2,0,2,2.10131399333477,0.13133212458342314
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,9,4,72-11994,8,1,0,1,1.050656996667385,0.13133212458342314
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,13,14,1-1942,34,4,0,9,4.455912970006466,0.1310562638237196
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,2,18,1-9630,33,4,0,6,4.303941980004311,0.13042248424255487
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,16,1-7481,33,4,0,6,4.303941980004311,0.13042248424255487
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,8,6,1-3584,26,3,0,7,3.3545989766716957,0.12902303756429598
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,5,16,1-5282,17,2,0,3,2.1519709900021553,0.1265865288236562
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,16,2,1-10038,76,9,0,12,9.607883960008621,0.12641952578958712
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,15,1-8341,197,23,0,36,24.823651880025864,0.12600838517779625
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,20,22,1-8400,33,4,0,3,4.151970990002155,0.12581730272733804
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,8,10,1-1005,125,15,0,14,15.709197953343391,0.12567358362674713
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,13,14,1-9277,48,5,0,20,6.013139933347702,0.12527374861141047
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,4,20,MLG41,66,8,0,5,8.253284983336926,0.1250497724748019
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,10,7,1-10444,8,1,0,0,1.0,0.125
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,21,1-9997,16,2,0,0,2.0,0.125
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,18,1-18613,25,3,0,2,3.10131399333477,0.12405255973339081
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,10,7,MLG02,320,39,0,12,39.60788396000862,0.12377463737502695
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,11,1,1-9963,116,14,0,7,14.354598976671696,0.1237465429023422
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,10,7,1-9808,74,9,0,3,9.151970990002155,0.12367528364867778
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,21,9,MLG84,63,7,0,14,7.709197953343391,0.12236822148164113
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,6,2,1-0055,18,2,0,4,2.2026279866695404,0.12236822148164113
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,8,10,1-6693,98,11,0,18,11.911825940012932,0.12154924428584624
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,2,18,1-8100,19,2,0,6,2.3039419800043106,0.12126010421075319
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,9,4,1-5197,72,8,0,14,8.709197953343391,0.12096108268532488
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,9,4,1-17733,74,8,0,18,8.911825940012932,0.12043008027044502
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,3,21,MLG55,92,11,0,0,11.0,0.11956521739130435
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,11,1,1-7441,111,12,0,24,13.215767920017242,0.1190609722524076
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,13,14,1-3052,166,18,0,32,19.621023893356323,0.11819893911660435
