Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
542,542,1-1191,6,17,1-1191,53,3,0,50,44.62879288196564,0.8420526958861441
389,389,1-0278,15,9,1-0278,79,46,0,12,55.99091029167175,0.7087456998945791
424,424,1-4700,6,6,1-4700,31,21,0,1,21.832575857639313,0.7042766405690101
162,162,1-8067,16,10,1-8067,322,85,0,139,200.72804421186447,0.6233790192915045
481,481,1-10038,17,6,1-10038,76,14,0,40,47.30303430557251,0.6224083461259541
526,526,1-5002,9,8,1-5002,45,18,0,12,27.990910291671753,0.6220202287038167
345,345,1-1131,15,9,1-1131,138,37,0,57,84.45682388544083,0.6120059701843538
170,170,1-5043,17,6,1-5043,123,56,0,18,70.98636543750763,0.5771249222561596
282,282,1-1608,7,15,1-1608,307,115,0,73,175.77803760766983,0.5725668977448529
363,363,1-10785,3,7,1-10785,279,27,0,153,154.38410621881485,0.553348050963494
459,459,1-2545,14,12,1-2545,145,26,0,65,80.11743074655533,0.5525340051486575
322,322,1-0296,14,9,1-0296,41,16,0,7,21.82803100347519,0.5323910000847607
358,358,1-9831,16,10,1-9831,132,18,0,62,69.61970317363739,0.5274219937396772
305,305,1-7866,15,9,1-7866,318,92,0,87,164.4340996146202,0.517088363567988
483,483,1-9491,8,18,1-9491,80,33,0,10,41.32575857639313,0.5165719822049141
166,166,MLG40,8,18,MLG40,51,16,0,12,25.990910291671753,0.5096256919935638
141,141,MLG45,15,9,MLG45,70,20,0,17,34.15378957986832,0.4879112797124045
234,234,MLG29,9,8,MLG29,164,41,0,46,79.29848945140839,0.48352737470370966
157,157,1-6061,9,8,1-6061,40,5,0,17,19.153789579868317,0.4788447394967079
398,398,1-0303,3,7,1-0303,212,46,0,65,100.11743074655533,0.47225203182337416
339,339,1-3523,14,12,1-3523,543,82,0,204,251.8454749584198,0.4638038212862243
480,480,1-1005,9,8,1-1005,125,11,0,56,57.624248027801514,0.4609939842224121
471,471,1-9794,4,18,1-9794,46,12,0,11,21.15833443403244,0.4599637920441835
427,427,1-9379,8,6,1-9379,58,20,0,8,26.660606861114502,0.45966563553645695
352,352,MLG63,14,12,MLG63,380,50,0,147,172.38865107297897,0.45365434492889206
454,454,1-0272,6,17,1-0272,111,2,0,58,50.28939974308014,0.4530576553430643
