Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1025.6605939865112,14.445923858964948
MLG38,7,7,MLG38,77,11,1,7,1017.147650718689,13.209709749593364
1-18028,7,7,1-18028,309,82,1,59,1133.8159132003784,3.6693071624607714
MLG56,2,2,MLG56,511,56,1,31,1083.2253103256226,2.119814697310416
1-1580,13,14,1-1580,400,72,0,256,296.828369140625,0.7420709228515625
1-5172,8,19,1-5172,120,16,0,68,75.72003555297852,0.631000296274821
1-8573,22,16,1-8573,184,92,0,24,113.0776596069336,0.6145524978637695
1-0008,10,17,1-0008,230,133,0,9,140.9041223526001,0.6126266189243482
1-9379,19,20,1-9379,58,19,0,16,33.05177307128906,0.5698581564015356
1-4417,16,17,1-4417,151,32,0,59,83.81591320037842,0.5550722728501882
1-3587,14,15,1-3587,46,17,0,9,24.904122352600098,0.5413939641869586
1-1989,21,21,1-1989,46,21,0,4,24.512943267822266,0.5328900710396145
1-1390,19,20,1-1390,98,35,0,19,51.68648052215576,0.5274130665526098
P-16616,3,19,P-16616,28,12,0,3,14.6347074508667,0.5226681232452393
1-9938,6,8,1-9938,55,11,0,20,28.564716339111328,0.5193584788929332
1-9277,20,5,1-9277,48,16,0,10,24.782358169555664,0.5162991285324097
1-8627,14,15,1-8627,25,5,0,9,12.904122352600098,0.5161648941040039
1-10785,17,18,1-10785,279,93,0,58,143.93767738342285,0.5159056537040245
1-5043,18,19,1-5043,123,11,0,58,61.93767738342285,0.5035583527107549
1-0129,18,19,1-0129,142,24,0,53,70.54649829864502,0.4968063260467959
MLG68,15,16,MLG68,642,59,0,294,317.2013301849365,0.49408306882388864
1-9491,21,21,1-9491,80,28,0,13,39.41706562042236,0.49271332025527953
1-5891,15,15,1-5891,96,36,0,12,46.5388298034668,0.4847794771194458
MLG60,14,15,MLG60,47,11,0,13,22.417065620422363,0.47695884298770985
1-3509,16,14,1-3509,35,14,0,3,16.6347074508667,0.47527735573904856
1-5002,3,3,1-5002,45,13,0,9,20.904122352600098,0.46453605228000217
1-7005,20,6,1-7005,285,17,0,131,132.0488920211792,0.46332944568834805
1-3083,5,4,1-3083,78,8,0,32,36.103546142578125,0.46286597618689906
1-7140,16,17,1-7140,397,124,0,68,183.72003555297852,0.4627708704105252
MLG44,8,9,MLG44,59,22,0,6,27.2694149017334,0.4621934729107356
MLG40,9,9,MLG40,51,13,0,12,23.538829803466797,0.4615456824209176
MLG30,16,17,MLG30,208,59,0,42,95.88590431213379,0.46098992457756627
1-4842,17,18,1-4842,6,1,0,2,2.756471633911133,0.4594119389851888
1-7496,4,10,1-7496,246,48,0,74,112.98945045471191,0.4593067091654956
1-6927,19,20,1-6927,179,39,0,49,82.03355503082275,0.4582880169319707
MLG63,8,9,MLG63,380,115,0,67,173.84179973602295,0.4574784203579551
1-8066,16,13,1-8066,86,12,0,31,39.22531032562256,0.4561082596002623
1-0303,17,18,1-0303,212,83,0,15,96.1735372543335,0.45364876063364856
1-7682,7,7,1-7682,141,20,0,50,63.91179084777832,0.45327511239559093
1-0292,19,20,1-0292,99,15,0,34,44.86001777648926,0.4531314926918107
1-7496,9,10,1-7496,246,46,0,74,110.98945045471191,0.4511766278646826
1-2382,7,7,1-2382,139,39,0,27,62.71236705780029,0.4511681083294985
1-6028,22,22,1-6028,2,0,0,1,0.8782358169555664,0.4391179084777832
1-19567,9,10,1-19567,2,0,0,1,0.8782358169555664,0.4391179084777832
1-9270,18,19,1-9270,128,14,0,48,56.15531921386719,0.4387134313583374
1-8067,6,8,1-8067,322,105,0,39,139.2511968612671,0.4324571331095251
1-10539,21,21,1-10539,63,6,0,24,27.077659606933594,0.4298041207449777
1-1317,6,8,1-1317,414,103,0,85,177.65004444122314,0.42910638753918634
1-5413,9,10,1-5413,39,5,0,13,16.417065620422363,0.42095040052365035
MLG46,9,10,MLG46,17,1,0,7,7.147650718688965,0.42045004227582145
1-9667,16,17,1-9667,14,5,0,1,5.878235816955566,0.4198739869253976
1-9630,18,19,1-9630,33,5,0,10,13.782358169555664,0.41764721725926257
1-5913,8,2,1-5913,14,4,0,2,5.756471633911133,0.41117654527936665
1-5803,9,10,1-5803,15,0,0,7,6.147650718688965,0.409843381245931
MLG50,11,12,MLG50,319,53,0,88,130.28475189208984,0.4084161501319431
1-6561,18,19,1-6561,65,15,0,13,26.417065620422363,0.40641639416034403
MLG75,9,10,MLG75,185,31,0,50,74.91179084777832,0.4049285991771801
1-7866,11,12,1-7866,318,90,0,44,128.64237594604492,0.4045357734152356
1-3139,20,6,1-3139,93,10,0,31,37.22531032562256,0.4002721540389522
MLG39,11,12,MLG39,23,3,0,7,9.147650718688965,0.3977239442908246
1-4531,20,6,1-4531,94,8,0,33,36.98178195953369,0.3934232123354648
1-5626,18,9,1-5626,125,33,0,18,48.808244705200195,0.3904659576416016
1-17907,3,3,1-17907,119,13,0,38,46.37296104431152,0.3896887482715254
MLG14,19,20,MLG14,232,45,0,51,89.79002666473389,0.3870259770031633
1-8341,20,6,1-8341,197,17,0,67,75.84179973602295,0.38498375500519266
1-9794,9,10,1-9794,46,1,0,19,17.68648052215576,0.3844887070033861
MLG55,11,12,MLG55,92,9,0,30,35.34707450866699,0.38420733161594556
1-5197,6,8,1-5197,72,3,0,28,27.59060287475586,0.38320281770494247
1-20578,15,16,1-20578,19,2,0,6,7.269414901733398,0.3826007843017578
