,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9379,17,2,1-9379,58,35,0,6,36.91320341825485,0.6364345416940492
1,1-5002,10,17,1-5002,45,19,0,7,21.23207065463066,0.4718237923251258
2,1-8066,9,10,1-8066,86,36,0,4,37.27546894550324,0.4334356854128283
3,1-0303,18,13,1-0303,212,58,0,86,85.42258232831955,0.4029367090958469
4,1-9491,1,8,1-9491,80,24,0,19,30.05847749114037,0.3757309686392546
5,1-9283,11,10,1-9283,235,62,0,81,87.8282461464405,0.3737372176444277
6,MLG32,11,10,MLG32,52,15,0,13,19.14527407288552,0.3681783475554906
7,MLG75,17,2,MLG75,185,57,0,17,62.42074301838875,0.3374094217210203
8,1-1350,4,4,1-1350,195,44,0,68,65.68297207355499,0.3368357542233589
9,1-1258,23,18,1-1258,435,84,0,193,145.54137662053108,0.3345778772885772
10,1-7268,15,11,1-7268,70,15,0,25,22.97168090939521,0.3281668701342174
11,1-1131,21,21,1-1131,138,43,0,6,44.91320341825485,0.3254579957844554
12,MLG63,20,14,MLG63,380,111,0,35,122.1603532731533,0.3214746138767192
13,1-1005,20,14,1-1005,125,30,0,28,38.92828261852264,0.3114262609481811
14,1-8427,15,11,1-8427,189,45,0,43,58.711291164159775,0.3106417521913215
15,1-4494,1,16,1-4494,16,4,0,3,4.956601709127426,0.3097876068204641
16,1-9156,6,3,1-9156,268,61,0,66,82.04523760080338,0.3061389462716544
17,MLG45,1,8,MLG45,70,19,0,7,21.23207065463066,0.3033152950661523
18,1-1608,4,4,1-1608,307,21,0,226,93.06399542093276,0.3031400502310514
19,1-9770,20,14,1-9770,50,10,0,16,15.10187578201294,0.3020375156402587
20,1-3596,15,11,1-3596,223,49,0,57,67.1754324734211,0.3012351231991977
21,1-18615,13,10,1-18615,22,5,0,5,6.594336181879044,0.2997425537217747
22,1-8067,5,15,1-8067,322,79,0,45,93.3490256369114,0.2899038063258117
23,1-4682,4,22,1-4682,16,3,0,5,4.594336181879044,0.2871460113674402
24,1-8314,18,10,1-8314,36,2,0,26,10.290548145771028,0.2858485596047507
25,MLG30,9,12,MLG30,208,53,0,17,58.42074301838875,0.2808689568191767
26,MLG59,8,22,MLG59,71,13,0,19,19.05847749114037,0.2684292604385967
27,1-9333,6,14,1-9333,102,13,0,45,27.349025636911392,0.2681277023226607
28,MLG08,17,2,MLG08,107,28,0,2,28.637734472751617,0.2676423782500151
29,1-9286,11,10,1-9286,81,11,0,33,21.522618800401688,0.2657113432148356
30,1-3447,4,4,1-3447,110,24,0,16,29.10187578201294,0.2645625071092085
31,1-3217,4,4,1-3217,5,1,0,1,1.3188672363758087,0.2637734472751617
32,MLG40,11,10,MLG40,51,8,0,17,13.420743018388748,0.2631518238899754
33,1-2423,9,17,1-2423,79,16,0,15,20.78300854563713,0.2630760575397105
34,1-2335,1,3,1-2335,145,22,0,49,37.62449458241463,0.2594792729821698
35,1-6035,1,8,1-6035,23,5,0,3,5.956601709127426,0.2589826830055403
36,1-3265,6,3,1-3265,19,3,0,6,4.913203418254852,0.2585896535923606
37,72-0103,9,12,72-0103,71,1,0,54,18.21883076429367,0.2566032502013193
38,1-0358,13,16,1-0358,22,5,0,2,5.637734472751617,0.2562606578523462
39,1-6743,3,5,1-6743,58,11,0,12,14.826406836509705,0.2556277040777535
40,1-5355,1,8,1-5355,53,10,0,11,13.507539600133896,0.2548592377383754
41,1-7866,22,9,1-7866,318,66,0,46,80.6678928732872,0.2536726190983874
42,1-8493,5,15,1-8493,38,1,0,27,9.609415382146835,0.2528793521617588
43,1-8450,10,17,1-8450,52,9,0,13,13.145274072885512,0.2527937321708752
44,1-4052,1,8,1-4052,13,2,0,4,3.275468945503235,0.251959149654095
45,1-9645,6,3,1-9645,69,10,0,23,17.3339464366436,0.2512166150238203
46,1-9436,1,8,1-9436,21,4,0,4,5.275468945503235,0.2512128069287255
47,1-5929,21,21,1-5929,4,1,0,0,1.0,0.25
48,1-7608,1,8,1-7608,4,1,0,0,1.0,0.25
49,1-9995,3,5,1-9995,24,6,0,0,6.0,0.25
50,1-10038,3,5,1-10038,76,11,0,25,18.97168090939521,0.2496273803867791
51,1-2034,2,6,1-2034,16,3,0,3,3.956601709127426,0.2472876068204641
52,1-8074,12,7,1-8074,145,23,0,40,35.75468945503235,0.2465840652071196
53,1-6228,17,2,1-6228,48,11,0,2,11.637734472751616,0.2424528015156587
54,1-8659,8,22,1-8659,91,22,0,0,22.0,0.2417582417582417
55,1-9740,1,8,1-9740,34,5,0,10,8.188672363758087,0.2408433048164143
56,1-0055,10,17,1-0055,18,4,0,1,4.318867236375809,0.2399370686875449
57,1-5803,18,7,1-5803,15,2,0,5,3.594336181879044,0.2396224121252695
58,1-9902,3,5,1-9902,30,4,0,10,7.188672363758087,0.2396224121252695
59,MLG42,8,22,MLG42,14,3,0,1,3.3188672363758087,0.2370619454554149
60,P-16616,5,15,P-16616,28,6,0,2,6.637734472751617,0.2370619454554149
61,1-2297,5,15,1-2297,25,4,0,6,5.913203418254852,0.2365281367301941
62,1-5530,12,7,1-5530,7,1,0,2,1.6377344727516174,0.2339620675359453
63,1-3312,13,16,1-3312,36,3,0,17,8.420743018388748,0.2339095282885763
64,MLG60,1,21,MLG60,47,10,0,3,10.956601709127426,0.2331191853005835
65,1-6858,5,15,1-6858,23,5,0,1,5.318867236375809,0.2312550972337308
66,1-6980,3,5,1-6980,128,28,0,5,29.594336181879044,0.23120575142093
67,1-11329,13,16,1-11329,14,1,0,7,3.232070654630661,0.2308621896164757
68,MLG14,21,21,MLG14,232,49,0,12,52.826406836509705,0.2277000294677142
69,1-18709,20,22,1-18709,33,4,0,11,7.507539600133896,0.2275012000040574
70,1-18487,23,18,1-18487,23,3,0,7,5.232070654630661,0.2274813328100287
71,1-13247,1,8,1-13247,29,5,0,5,6.594336181879044,0.2273909028234153
72,1-9722,15,11,1-9722,22,5,0,0,5.0,0.2272727272727272
73,1-9794,6,17,1-9794,46,5,0,17,10.420743018388748,0.2265378917041032
74,1-5515,4,4,1-5515,29,4,0,8,6.55093789100647,0.2258944100347058
75,1-9518,4,4,1-9518,22,4,0,3,4.956601709127426,0.2253000776876103
76,1-9452,1,8,1-9452,16,2,0,5,3.594336181879044,0.2246460113674402
77,1-20578,18,20,1-20578,19,2,0,7,4.232070654630661,0.2227405607700348
78,MLG41,16,23,MLG41,66,14,0,2,14.637734472751616,0.2217838556477517
79,1-6692,1,8,1-6692,71,10,0,18,15.739610254764557,0.2216846514755571
80,1-3535,6,3,1-3535,315,45,0,77,69.55277720093727,0.2208024673045627
81,1-9946,8,22,1-9946,12,2,0,2,2.637734472751617,0.2198112060626348
82,1-18371,6,3,1-18371,120,19,0,23,26.3339464366436,0.2194495536386966
83,1-5549,22,9,1-5549,35,7,0,2,7.637734472751617,0.2182209849357605
84,1-5981,22,10,1-5981,28,0,0,19,6.058477491140366,0.2163741961121559
85,1-7042,21,21,1-7042,117,17,0,26,25.290548145771027,0.2161585311604361
86,1-20047,2,6,1-20047,20,4,0,1,4.318867236375809,0.2159433618187904
87,1-1250,17,2,1-1250,34,7,0,1,7.318867236375809,0.2152608010698767
88,1-8042,8,22,1-8042,52,5,0,19,11.058477491140366,0.2126630286757762
89,1-19166,4,4,1-19166,45,7,0,8,9.55093789100647,0.2122430642445882
90,MLG46,10,17,MLG46,17,2,0,5,3.594336181879044,0.2114315401105319
91,MLG43,4,4,MLG43,14,2,0,3,2.956601709127426,0.2111858363662447
92,1-18935,22,9,1-18935,30,5,0,4,6.275468945503235,0.2091822981834411
93,1-0278,20,7,1-0278,79,13,0,11,16.507539600133896,0.2089561974700493
94,MLG02,9,12,MLG02,320,43,0,74,66.59617549180984,0.2081130484119057
95,1-20641,17,2,1-20641,16,3,0,1,3.3188672363758087,0.207429202273488
96,1-1592,8,22,1-1592,32,6,0,2,6.637734472751617,0.207429202273488
97,1-7070,18,13,1-7070,129,21,0,18,26.73961025476456,0.2072838004245314
98,1-4760,12,7,1-4760,40,7,0,4,8.275468945503235,0.2068867236375808
99,1-6561,23,18,1-6561,65,8,0,17,13.420743018388748,0.206472969513673
100,1-6916,13,16,1-6916,43,6,0,9,8.869805127382278,0.2062745378460995
101,72-12171,4,4,72-12171,19,2,0,6,3.913203418254852,0.2059580746449922
102,1-11350,16,23,1-11350,100,18,0,8,20.55093789100647,0.2055093789100647
103,1-18203,2,6,1-18203,29,5,0,3,5.956601709127426,0.2054000589354284
104,MLG69,15,11,MLG69,576,95,0,72,117.95844101905824,0.2047889601025316
105,1-6098,2,6,1-6098,1327,201,0,221,271.4696592390537,0.2045739707905453
106,MLG57,3,5,MLG57,629,117,0,34,127.8414860367775,0.2032456057818402
107,MLG49,3,5,MLG49,185,36,0,4,37.27546894550324,0.2014890213270445
108,MLG38,20,14,MLG38,77,12,0,11,15.507539600133896,0.201396618183557
109,1-3216,4,4,1-3216,5,1,0,0,1.0,0.2
110,1-9712,6,3,1-9712,10,2,0,0,2.0,0.2
111,1-9836,15,11,1-9836,5,1,0,0,1.0,0.2
112,1-8379,3,5,1-8379,5,1,0,0,1.0,0.2
