Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
466,466,466,466,466,466,466,466,466,1-5981,3,6,1-5981,28,6,0,6,6.9976098239421844,0.24991463656936372
498,498,498,498,498,498,498,498,498,1-19915,14,9,1-19915,62,13,0,14,15.327756255865097,0.24722187509459834
506,506,506,506,506,506,506,506,506,1-6227,14,14,1-6227,52,8,0,29,12.821780815720558,0.2465727079946261
251,251,251,251,251,251,251,251,251,1-7268,6,17,1-7268,70,15,0,12,16.99521964788437,0.24278885211263385
294,294,294,294,294,294,294,294,294,1-3509,16,18,1-3509,35,6,0,15,8.494024559855461,0.24268641599587032
67,67,67,67,67,67,67,67,67,1-7481,18,12,1-7481,33,7,0,6,7.9976098239421844,0.24235181284673285
149,149,149,149,149,149,149,149,149,MLG58,13,8,MLG58,71,13,0,25,17.156707599759102,0.24164376901069157
363,363,363,363,363,363,363,363,363,1-10785,12,13,1-10785,279,56,0,67,67.1399763673544,0.2406450765854996
387,387,387,387,387,387,387,387,387,1-10539,20,11,1-10539,63,9,0,37,15.15192724764347,0.24050678170862652
499,499,499,499,499,499,499,499,499,1-8627,20,11,1-8627,25,5,0,6,5.9976098239421844,0.23990439295768737
33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
501,501,501,501,501,501,501,501,501,1-18487,17,13,1-18487,23,4,0,9,5.496414735913277,0.23897455373535986
190,190,190,190,190,190,190,190,190,1-2382,8,19,1-2382,139,30,0,19,33.15909777581692,0.23855466025767566
510,510,510,510,510,510,510,510,510,1-3206,2,10,1-3206,45,9,0,10,10.66268303990364,0.23694851199785869
311,311,311,311,311,311,311,311,311,1-20578,2,10,1-20578,19,4,0,3,4.498804911971092,0.23677920589321538
148,148,148,148,148,148,148,148,148,1-0001,14,9,1-0001,17,4,0,0,4.0,0.23529411764705882
540,540,540,540,540,540,540,540,540,1-5413,3,6,1-5413,39,7,0,13,9.161487951874733,0.2349099474839675
259,259,259,259,259,259,259,259,259,1-3596,18,12,1-3596,223,42,0,62,52.30863484740257,0.23456786927086357
558,558,558,558,558,558,558,558,558,1-0055,20,16,1-0055,18,4,0,1,4.166268303990364,0.2314593502216869
216,216,216,216,216,216,216,216,216,1-9887,2,10,1-9887,36,7,0,8,8.330146431922913,0.23139295644230312
324,324,324,324,324,324,324,324,324,1-6734,12,13,1-6734,44,9,0,7,10.163878127932549,0.2309972301802852
378,378,378,378,378,378,378,378,378,1-6561,12,13,1-6561,65,13,0,12,14.995219647884369,0.23069568689052874
473,473,473,473,473,473,473,473,473,1-9452,3,6,1-9452,16,3,0,4,3.6650732159614563,0.22906707599759102
221,221,221,221,221,221,221,221,221,1-8023,9,7,1-8023,16,3,0,4,3.6650732159614563,0.22906707599759102
404,404,404,404,404,404,404,404,404,1-4682,16,18,1-4682,16,3,0,4,3.6650732159614563,0.22906707599759102
27,27,27,27,27,27,27,27,27,1-18409,2,10,1-18409,22,5,0,0,5.0,0.22727272727272727
350,350,350,350,350,350,350,350,350,1-2282,8,19,1-2282,219,47,0,16,49.660292863845825,0.22675932814541472
241,241,241,241,241,241,241,241,241,1-19448,16,18,1-19448,45,9,0,7,10.163878127932549,0.22586395839850107
157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
340,340,340,340,340,340,340,340,340,1-3362,9,7,1-3362,117,24,0,12,25.99521964788437,0.2221813645118322
72,72,72,72,72,72,72,72,72,1-9614,18,12,1-9614,30,6,0,4,6.665073215961456,0.22216910719871522
432,432,432,432,432,432,432,432,432,1-6914,10,4,1-6914,73,2,0,84,15.966537535190582,0.21871969226288468
405,405,405,405,405,405,405,405,405,1-3104,18,12,1-3104,16,3,0,3,3.4988049119710922,0.21867530699819326
421,421,421,421,421,421,421,421,421,1-8398,15,14,1-8398,54,0,0,71,11.80504958331585,0.21861202932066387
205,205,205,205,205,205,205,205,205,1-8018,16,18,1-8018,58,11,0,10,12.66268303990364,0.21832212137764898
398,398,398,398,398,398,398,398,398,1-0303,16,18,1-0303,212,27,0,115,46.12085495889187,0.2175512026362824
139,139,139,139,139,139,139,139,139,1-7863,12,13,1-7863,351,51,0,150,75.94024559855461,0.21635397606425816
273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,5,5.83134151995182,0.21597561185006742
453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
504,504,504,504,504,504,504,504,504,1-5425,14,9,1-5425,17,3,0,4,3.6650732159614563,0.2155925421153798
97,97,97,97,97,97,97,97,97,1-9237,7,5,1-9237,38,8,0,1,8.166268303990364,0.21490179747343063
446,446,446,446,446,446,446,446,446,1-3534,9,7,1-3534,279,53,0,41,59.81700046360493,0.214397851124032
62,62,62,62,62,62,62,62,62,1-9818,3,6,1-9818,28,6,0,0,6.0,0.21428571428571427
390,390,390,390,390,390,390,390,390,MLG64,14,9,MLG64,245,40,0,75,52.470122799277306,0.21416376652766247
152,152,152,152,152,152,152,152,152,1-9500,8,19,1-9500,33,7,0,0,7.0,0.21212121212121213
206,206,206,206,206,206,206,206,206,1-9752,1,15,1-9752,22,4,0,4,4.665073215961456,0.21204878254370255
88,88,88,88,88,88,88,88,88,1-5626,12,13,1-5626,125,19,0,45,26.482073679566383,0.21185658943653107
388,388,388,388,388,388,388,388,388,MLG49,13,8,MLG49,185,34,0,30,38.98804911971092,0.21074621145789688
83,83,83,83,83,83,83,83,83,1-18423,2,10,1-18423,47,6,0,23,9.824170991778374,0.2090249147186888
353,353,353,353,353,353,353,353,353,MLG50,7,5,MLG50,319,61,0,33,66.48685403168201,0.2084227399112289
160,160,160,160,160,160,160,160,160,1-19813,15,14,1-19813,20,4,0,1,4.166268303990364,0.2083134151995182
292,292,292,292,292,292,292,292,292,1-9997,3,6,1-9997,16,3,0,2,3.332536607980728,0.2082835379987955
129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,7,0,4,7.665073215961456,0.20716414097193125
202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
225,225,225,225,225,225,225,225,225,1-9650,3,6,1-9650,25,5,0,1,5.166268303990364,0.20665073215961458
552,552,552,552,552,552,552,552,552,MLG46,7,9,MLG46,17,3,0,3,3.4988049119710922,0.20581205364535837
440,440,440,440,440,440,440,440,440,MLG52,7,5,MLG52,125,20,0,34,25.65312233567238,0.20522497868537903
458,458,458,458,458,458,458,458,458,1-7182,20,11,1-7182,22,4,0,3,4.498804911971092,0.2044911323623224
335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,11,27.828951343894005,0.20313103170725552
459,459,459,459,459,459,459,459,459,1-2545,15,14,1-2545,145,25,0,26,29.322975903749466,0.2022274200258584
39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,10,0,17,12.82656116783619,0.20041501824744046
535,535,535,535,535,535,535,535,535,1-5990,7,5,1-5990,5,1,0,0,1.0,0.2
543,543,543,543,543,543,543,543,543,1-5803,2,10,1-5803,15,3,0,0,3.0,0.2
375,375,375,375,375,375,375,375,375,MLG14,3,6,MLG14,232,38,0,50,46.313415199518204,0.19962678965309572
93,93,93,93,93,93,93,93,93,1-20003,14,9,1-20003,21,4,0,1,4.166268303990364,0.1983937287614459
479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
248,248,248,248,248,248,248,248,248,1-2400,1,15,1-2400,49,5,0,28,9.655512511730194,0.1970512757495958
298,298,298,298,298,298,298,298,298,1-7019,20,11,1-7019,107,18,0,18,20.992829471826553,0.19619466796099583
489,489,489,489,489,489,489,489,489,1-9578,2,10,1-9578,42,8,0,1,8.166268303990364,0.19443495961881818
549,549,549,549,549,549,549,549,549,1-4842,1,15,1-4842,6,1,0,1,1.166268303990364,0.19437805066506067
170,170,170,170,170,170,170,170,170,1-5043,12,13,1-5043,123,20,0,23,23.824170991778374,0.19369244708762906
91,91,91,91,91,91,91,91,91,72-12171,14,9,72-12171,19,3,0,4,3.6650732159614563,0.19289859031376086
92,92,92,92,92,92,92,92,92,1-7807,9,7,1-7807,239,40,0,35,45.81939063966274,0.19171293154670604
511,511,511,511,511,511,511,511,511,1-9697,8,19,1-9697,20,3,0,5,3.8313415199518204,0.191567075997591
264,264,264,264,264,264,264,264,264,P-0009,3,6,P-0009,7,1,0,2,1.3325366079807281,0.19036237256867544
407,407,407,407,407,407,407,407,407,1-8421,12,13,1-8421,109,17,0,22,20.65790268778801,0.18952204300722944
99,99,99,99,99,99,99,99,99,1-5775,13,8,1-5775,244,32,0,85,46.132805839180946,0.18906887639008585
364,364,364,364,364,364,364,364,364,1-7682,20,11,1-7682,141,17,0,57,26.477293327450752,0.18778222218050178
260,260,260,260,260,260,260,260,260,1-0129,12,13,1-0129,142,22,0,27,26.48924420773983,0.18654397329394246
448,448,448,448,448,448,448,448,448,1-3106,6,17,1-3106,34,6,0,2,6.332536607980728,0.18625107670531554
266,266,266,266,266,266,266,266,266,1-2103,12,13,1-2103,26,4,0,5,4.83134151995182,0.18582082769045463
367,367,367,367,367,367,367,367,367,1-8544,7,5,1-8544,54,10,0,0,10.0,0.18518518518518517
547,547,547,547,547,547,547,547,547,MLG67,16,18,MLG67,27,4,0,6,4.9976098239421844,0.18509666014600684
379,379,379,379,379,379,379,379,379,1-4640,9,7,1-4640,87,14,0,12,15.995219647884369,0.18385309940096975
203,203,203,203,203,203,203,203,203,1-1250,18,12,1-1250,34,6,0,1,6.166268303990364,0.18136083247030482
121,121,121,121,121,121,121,121,121,1-7070,20,11,1-7070,129,17,0,38,23.318195551633835,0.18076120582661886
419,419,419,419,419,419,419,419,419,1-6692,19,20,1-6692,71,9,0,23,12.824170991778374,0.18062212664476582
431,431,431,431,431,431,431,431,431,1-7614,5,2,1-7614,72,1,0,72,12.971317887306213,0.18015719287925297
246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,92,0,0,92.0,0.18003913894324852
179,179,179,179,179,179,179,179,179,1-4052,7,18,1-4052,13,2,0,2,2.332536607980728,0.17942589292159447
365,365,365,365,365,365,365,365,365,MLG48,8,19,MLG48,159,22,0,39,28.4844638556242,0.17914757141902013
542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,7,0,15,9.494024559855461,0.17913253886519737
151,151,151,151,151,151,151,151,151,1-9870,20,11,1-9870,27,4,0,5,4.83134151995182,0.17893857481303038
237,237,237,237,237,237,237,237,237,1-9667,13,8,1-9667,14,2,0,3,2.4988049119710922,0.1784860651407923
306,306,306,306,306,306,306,306,306,1-18377,5,2,1-18377,14,2,0,3,2.4988049119710922,0.1784860651407923
103,103,103,103,103,103,103,103,103,1-8820,6,17,1-8820,83,12,0,16,14.660292863845825,0.17663003450416656
236,236,236,236,236,236,236,236,236,1-7024,16,18,1-7024,498,76,0,71,87.80504958331585,0.17631536060906797
382,382,382,382,382,382,382,382,382,1-18558,2,10,1-18558,307,46,0,48,53.980878591537476,0.17583348075419372
412,412,412,412,412,412,412,412,412,1-6858,14,9,1-6858,23,2,0,12,3.995219647884369,0.17370520208192908
401,401,401,401,401,401,401,401,401,1-7204,15,14,1-7204,26,4,0,3,4.498804911971092,0.1730309581527343
342,342,342,342,342,342,342,342,342,MLG65,7,5,MLG65,201,32,0,16,34.660292863845825,0.17243926797933246
531,531,531,531,531,531,531,531,531,1-5891,6,17,1-5891,96,15,0,9,16.496414735913277,0.17183765349909663
422,422,422,422,422,422,422,422,422,1-6878,17,15,1-6878,167,12,0,98,28.29429379105568,0.16942690892847712
406,406,406,406,406,406,406,406,406,1-17907,9,7,1-17907,119,18,0,12,19.99521964788437,0.16802705586457453
339,339,339,339,339,339,339,339,339,1-3523,2,10,1-3523,543,61,0,178,90.5957581102848,0.1668430167776884
118,118,118,118,118,118,118,118,118,1-6543,1,15,1-6543,12,2,0,0,2.0,0.16666666666666666
178,178,178,178,178,178,178,178,178,1-7525,14,9,1-7525,6,1,0,0,1.0,0.16666666666666666
341,341,341,341,341,341,341,341,341,1-0031,2,10,1-0031,13,2,0,1,2.166268303990364,0.16663602338387415
357,357,357,357,357,357,357,357,357,1-4760,2,10,1-4760,40,6,0,4,6.665073215961456,0.16662683039903642
539,539,539,539,539,539,539,539,539,1-9436,6,17,1-9436,21,3,0,3,3.4988049119710922,0.16660975771290915
222,222,222,222,222,222,222,222,222,1-4149,18,12,1-4149,16,2,0,4,2.6650732159614563,0.16656707599759102
355,355,355,355,355,355,355,355,355,1-9498,12,13,1-9498,64,8,0,16,10.660292863845825,0.16656707599759102
289,289,289,289,289,289,289,289,289,1-1592,5,2,1-1592,32,4,0,8,5.330146431922913,0.16656707599759102
281,281,281,281,281,281,281,281,281,1-9995,13,8,1-9995,24,3,0,6,3.9976098239421844,0.16656707599759102
537,537,537,537,537,537,537,537,537,1-4494,20,14,1-4494,16,2,0,4,2.6650732159614563,0.16656707599759102
239,239,239,239,239,239,239,239,239,1-7042,3,6,1-7042,117,14,0,32,19.32058572769165,0.16513321134779188
454,454,454,454,454,454,454,454,454,1-0272,9,7,1-0272,111,11,0,43,18.149537071585655,0.16350934298725817
348,348,348,348,348,348,348,348,348,1-17758,2,10,1-17758,40,5,0,9,6.496414735913277,0.1624103683978319
174,174,174,174,174,174,174,174,174,MLG38,8,19,MLG38,77,12,0,3,12.498804911971092,0.1623221417139103
71,71,71,71,71,71,71,71,71,1-6532,2,10,1-6532,27,3,0,8,4.330146431922913,0.1603757937749227
106,106,106,106,106,106,106,106,106,MLG69,18,12,MLG69,576,84,0,49,92.14714689552784,0.1599776855825136
493,493,493,493,493,493,493,493,493,1-1836,15,14,1-1836,20,3,0,1,3.166268303990364,0.1583134151995182
232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,14,0,30,18.988049119710922,0.1582337426642577
494,494,494,494,494,494,494,494,494,1-3265,1,15,1-3265,19,2,0,6,2.9976098239421844,0.15776893810222023
522,522,522,522,522,522,522,522,522,1-5282,14,9,1-5282,17,2,0,4,2.6650732159614563,0.15676901270361507
137,137,137,137,137,137,137,137,137,1-1972,8,19,1-1972,32,5,0,0,5.0,0.15625
244,244,244,244,244,244,244,244,244,MLG57,6,17,MLG57,629,74,0,146,98.27517238259315,0.15624033765118148
169,169,169,169,169,169,169,169,169,1-9606,2,10,1-9606,16,2,0,3,2.4988049119710922,0.15617530699819326
43,43,43,43,43,43,43,43,43,1-8705,15,14,1-8705,48,6,0,9,7.496414735913277,0.15617530699819326
482,482,482,482,482,482,482,482,482,1-4390,5,2,1-4390,45,6,0,6,6.9976098239421844,0.15550244053204854
201,201,201,201,201,201,201,201,201,1-9902,1,15,1-9902,30,4,0,4,4.665073215961456,0.15550244053204854
416,416,416,416,416,416,416,416,416,1-18203,4,13,1-18203,29,4,0,3,4.498804911971092,0.15513120386107215
425,425,425,425,425,425,425,425,425,1-6006,3,2,1-6006,57,8,0,5,8.83134151995182,0.15493581613950563
293,293,293,293,293,293,293,293,293,1-8066,1,15,1-8066,86,9,0,26,13.322975903749466,0.1549183244622031
154,154,154,154,154,154,154,154,154,1-18994,2,10,1-18994,28,4,0,2,4.332536607980728,0.154733450285026
309,309,309,309,309,309,309,309,309,1-3516,9,7,1-3516,156,21,0,18,23.992829471826553,0.1538001889219651
371,371,371,371,371,371,371,371,371,1-1580,2,10,1-1580,400,48,0,81,61.46773262321949,0.15366933155804874
386,386,386,386,386,386,386,386,386,MLG68,15,14,MLG68,642,91,0,46,98.64834198355675,0.15365785355694198
49,49,49,49,49,49,49,49,49,1-2178,15,14,1-2178,12,1,0,5,1.8313415199518204,0.15261179332931837
162,162,162,162,162,162,162,162,162,1-8067,10,4,1-8067,322,29,0,116,48.28712326288223,0.14996001013317464
381,381,381,381,381,381,381,381,381,1-2335,19,20,1-2335,145,13,0,51,21.479683503508568,0.1481357483000591
434,434,434,434,434,434,434,434,434,MLG59,17,16,MLG59,71,8,0,15,10.494024559855461,0.14780316281486566
330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,13,0,5,13.83134151995182,0.14714193106331724
213,213,213,213,213,213,213,213,213,1-18563,7,5,1-18563,8,1,0,1,1.166268303990364,0.1457835379987955
147,147,147,147,147,147,147,147,147,1-17657,2,10,1-17657,8,1,0,1,1.166268303990364,0.1457835379987955
150,150,150,150,150,150,150,150,150,1-7005,5,2,1-7005,285,33,0,51,41.47968350350857,0.14554274913511778
380,380,380,380,380,380,380,380,380,1-7004,9,7,1-7004,381,36,0,116,55.28712326288223,0.14511055974509773
96,96,96,96,96,96,96,96,96,MLG37,2,10,MLG37,116,15,0,10,16.66268303990364,0.14364381930951414
514,514,514,514,514,514,514,514,514,1-11206,4,8,1-11206,14,2,0,0,2.0,0.14285714285714285
155,155,155,155,155,155,155,155,155,1-9447,12,13,1-9447,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,1-7321,4,1,1-7321,7,1,0,0,1.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,1-3033,2,10,1-3033,7,1,0,0,1.0,0.14285714285714285
391,391,391,391,391,391,391,391,391,MLG30,17,16,MLG30,208,18,0,70,29.638781279325485,0.1424941407659879
209,209,209,209,209,209,209,209,209,1-9938,15,4,1-9938,55,5,0,17,7.826561167836189,0.14230111214247618
102,102,102,102,102,102,102,102,102,1-3564,2,10,1-3564,41,5,0,5,5.83134151995182,0.1422278419500444
478,478,478,478,478,478,478,478,478,1-9394,19,20,1-9394,117,2,0,87,16.465342447161674,0.14072942262531346
189,189,189,189,189,189,189,189,189,1-9156,19,20,1-9156,268,24,0,80,37.301464319229126,0.13918456835533255
145,145,145,145,145,145,145,145,145,MLG06,12,13,MLG06,18,2,0,3,2.4988049119710922,0.13882249510950512
362,362,362,362,362,362,362,362,362,1-1462,5,2,1-1462,192,18,0,52,26.645951807498932,0.13878099899739027
413,413,413,413,413,413,413,413,413,1-8314,16,18,1-8314,36,1,0,24,4.990439295768738,0.13862331377135384
415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,15,6.494024559855461,0.13817073531607363
521,521,521,521,521,521,521,521,521,1-19549,1,15,1-19549,29,4,0,0,4.0,0.13793103448275862
395,395,395,395,395,395,395,395,395,1-6787,18,12,1-6787,56,7,0,4,7.665073215961456,0.13687630742788315
310,310,310,310,310,310,310,310,310,1-4855,4,1,1-4855,22,3,0,0,3.0,0.13636363636363635
117,117,117,117,117,117,117,117,117,1-0358,16,18,1-0358,22,3,0,0,3.0,0.13636363636363635
351,351,351,351,351,351,351,351,351,1-19229,16,18,1-19229,38,3,0,13,5.161487951874733,0.13582863031249298
73,73,73,73,73,73,73,73,73,1-5355,12,13,1-5355,53,6,0,7,7.1638781279325485,0.13516751184778394
12,12,12,12,12,12,12,12,12,MLG84,15,14,MLG84,63,7,0,9,8.496414735913277,0.1348637259668774
315,315,315,315,315,315,315,315,315,1-1769,14,9,1-1769,89,11,0,6,11.997609823942184,0.13480460476339534
528,528,528,528,528,528,528,528,528,1-6718,14,9,1-6718,20,2,0,4,2.6650732159614563,0.13325366079807283
462,462,462,462,462,462,462,462,462,1-1183,13,8,1-1183,45,4,0,12,5.995219647884369,0.13322710328631931
450,450,450,450,450,450,450,450,450,1-2297,10,4,1-2297,25,2,0,8,3.3301464319229126,0.1332058572769165
337,337,337,337,337,337,337,337,337,1-18613,3,6,1-18613,25,2,0,8,3.3301464319229126,0.1332058572769165
360,360,360,360,360,360,360,360,360,1-6611,9,7,1-6611,89,10,0,11,11.828951343894005,0.1329095656617304
338,338,338,338,338,338,338,338,338,1-6296,17,16,1-6296,254,27,0,40,33.65073215961456,0.1324831974787975
487,487,487,487,487,487,487,487,487,1-6900,6,17,1-6900,67,8,0,5,8.83134151995182,0.13181106746196747
245,245,245,245,245,245,245,245,245,1-6647,7,12,1-6647,62,6,0,13,8.161487951874733,0.13163690244959247
383,383,383,383,383,383,383,383,383,1-8551,9,7,1-8551,38,4,0,6,4.9976098239421844,0.13151604799847855
423,423,423,423,423,423,423,423,423,1-7122,13,8,1-7122,197,22,0,23,25.824170991778374,0.13108716239481408
265,265,265,265,265,265,265,265,265,1-11330,5,2,1-11330,14,1,0,5,1.8313415199518204,0.13081010856798717
30,30,30,30,30,30,30,30,30,1-8418,17,16,1-8418,46,6,0,0,6.0,0.13043478260869565
312,312,312,312,312,312,312,312,312,1-3108,20,11,1-3108,18,2,0,2,2.332536607980728,0.12958536711004046
258,258,258,258,258,258,258,258,258,1-9516,5,2,1-9516,76,8,0,11,9.828951343894005,0.12932830715650007
208,208,208,208,208,208,208,208,208,1-10468,10,4,1-10468,549,41,0,178,70.5957581102848,0.1285897233338521
37,37,37,37,37,37,37,37,37,1-5508,9,7,1-5508,38,4,0,5,4.83134151995182,0.12714056631452159
397,397,397,397,397,397,397,397,397,1-9808,1,15,1-9808,74,5,0,26,9.322975903749466,0.12598616086147926
186,186,186,186,186,186,186,186,186,72-11994,1,15,72-11994,8,1,0,0,1.0,0.125
