Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,13,MLG59,71,10,1,24,1029.7826690673828,14.50398125447018
MLG45,21,24,MLG45,70,0,1,6,1004.9456672668457,14.356366675240652
1-8285,7,24,1-8285,72,0,1,5,1004.1213893890381,13.946130408181084
MLG38,7,7,MLG38,77,11,1,22,1029.1341133117676,13.36537809495802
1-18028,7,7,1-18028,309,83,1,50,1124.2138938903809,3.6382326663119122
MLG56,2,13,MLG56,511,81,1,36,1110.6740036010742,2.1735303397281296
1-1580,13,5,1-1580,400,77,0,255,287.1908588409424,0.7179771471023559
1-8573,22,3,1-8573,184,92,0,26,113.43122482299805,0.6164740479510763
1-3587,14,4,1-3587,46,17,0,13,27.715612411499023,0.602513313293457
1-0008,10,2,1-0008,230,133,0,0,133.0,0.5782608695652174
MLG44,8,6,MLG44,59,12,0,26,33.43122482299805,0.5666309292033568
1-8627,14,4,1-8627,25,5,0,11,14.067056655883789,0.5626822662353516
P-16616,3,20,P-16616,28,3,0,15,15.364168167114258,0.548720291682652
1-6858,9,14,1-6858,23,9,0,4,12.297111511230469,0.5346570222274117
1-3596,7,7,1-3596,223,50,0,76,112.6451187133789,0.5051350614949727
MLG40,9,6,MLG40,51,10,0,19,25.661279678344727,0.5031623466342103
1-10762,11,17,1-10762,6,2,0,1,2.824277877807617,0.47071297963460285
MLG68,15,3,MLG68,642,59,0,295,302.16197395324707,0.4706572803010079
MLG13,4,10,MLG13,140,14,0,62,65.10522842407227,0.46503734588623047
1-5891,15,4,1-5891,96,36,0,10,44.24277877807617,0.46086227893829346
1-8067,6,8,1-8067,322,45,0,124,147.21045684814453,0.4571753318265358
1-0272,14,4,1-0272,111,15,0,43,50.44394874572754,0.4544499887002481
1-4494,9,15,1-4494,16,3,0,5,7.121389389038086,0.44508683681488037
MLG32,10,15,MLG32,52,9,0,17,23.012723922729492,0.4425523831294133
1-1462,4,10,1-1462,192,14,0,85,84.06361961364746,0.4378313521544139
1-1317,6,8,1-1317,414,118,0,75,179.8208408355713,0.4343498570907519
MLG75,9,14,MLG75,185,29,0,62,80.10522842407227,0.43300123472471497
1-2382,7,7,1-2382,139,45,0,18,59.83700180053711,0.4304820273419936
1-1608,2,13,1-1608,307,88,0,53,131.6867275238037,0.42894699519154306
MLG29,9,14,MLG29,164,46,0,29,69.9040584564209,0.42624425888061523
1-7682,7,7,1-7682,141,41,0,23,59.958391189575195,0.42523681694734183
MLG41,8,6,MLG41,66,14,0,17,28.012723922729492,0.42443521095044684
1-10785,17,1,1-10785,279,88,0,36,117.67400360107422,0.4217706222260725
1-5002,3,11,1-5002,45,8,0,13,18.715612411499023,0.41590249803331164
1-9227,4,10,1-9227,801,105,0,274,330.8521385192871,0.4130488620715195
MLG63,8,6,MLG63,380,43,0,136,155.10179138183594,0.40816260889956824
1-4682,1,7,1-4682,16,4,0,3,6.472833633422852,0.4045521020889282
MLG58,10,15,MLG58,71,17,0,14,28.53989028930664,0.40197028576488225
1-1204,13,5,1-1204,39,9,0,8,15.594223022460938,0.3998518723707933
1-7140,16,2,1-7140,397,127,0,38,158.32255935668945,0.39879737873221527
MLG11,14,4,MLG11,87,9,0,31,34.55261421203613,0.39715648519581764
1-1005,1,12,1-1005,125,14,0,43,49.44394874572754,0.3955515899658203
1-5043,18,20,1-5043,123,3,0,55,48.335283279418945,0.3929697827595036
1-7866,11,17,1-7866,318,67,0,64,119.7537841796875,0.3765842269801494
1-17907,3,11,1-17907,119,34,0,13,44.71561241149902,0.3757614488361262
1-3516,22,18,1-3516,156,5,0,65,58.57806205749512,0.3755003978044559
1-9609,1,2,1-9609,25,6,0,4,9.297111511230469,0.37188446044921875
1-3523,13,5,1-3523,543,89,0,137,201.92606925964355,0.37187121410615753
MLG64,8,6,MLG64,245,35,0,67,90.22661781311035,0.36827190944126675
1-18558,15,3,1-18558,307,80,0,40,112.97111511230469,0.36798408831369606
1-20578,15,3,1-20578,19,2,0,6,6.945667266845703,0.3655614350971423
1-6611,3,11,1-6611,89,20,0,15,32.36416816711426,0.36364233895633996
1-3312,22,18,1-3312,36,4,0,11,13.067056655883789,0.36297379599677193
1-8910,3,11,1-8910,137,37,0,15,49.36416816711426,0.36032239538039607
MLG65,8,6,MLG65,201,46,0,32,72.37689208984375,0.36008404024797885
1-2297,6,8,1-2297,25,4,0,6,8.945667266845703,0.3578266906738281
1-9667,16,2,1-9667,14,5,0,0,5.0,0.35714285714285715
P-0009,22,18,P-0009,7,0,0,3,2.4728336334228516,0.35326194763183594
1-3141,18,20,1-3141,136,6,0,51,48.03817176818848,0.35322185123668
1-9752,4,10,1-9752,22,2,0,7,7.76994514465332,0.3531793247569691
1-9971,14,4,1-9971,15,2,0,4,5.297111511230469,0.3531407674153646
1-8573,15,3,1-8573,184,32,0,40,64.97111511230469,0.3531038864799168
1-0296,10,15,1-0296,41,2,0,15,14.364168167114258,0.3503455650515673
1-2545,15,3,1-2545,145,31,0,24,50.78266906738281,0.3502253039129849
1-5413,9,14,1-5413,39,7,0,8,13.594223022460938,0.34856982108874196
MLG30,16,2,MLG30,208,60,0,15,72.36416816711426,0.34790465464958775
1-9496,1,8,1-9496,39,2,0,14,13.53989028930664,0.34717667408478564
1-8066,16,2,1-8066,86,5,0,30,29.728336334228516,0.34567832946777344
MLG60,14,4,MLG60,47,8,0,10,16.242778778076172,0.34559103783140793
1-2400,22,14,1-2400,49,7,0,12,16.891334533691406,0.3447211129324777
1-8551,22,18,1-8551,38,4,0,11,13.067056655883789,0.34386991199694183
1-3447,20,22,1-3447,110,4,0,41,37.795392990112305,0.34359448172829365
1-19205,1,12,1-19205,12,0,0,5,4.121389389038086,0.34344911575317383
1-4355,13,5,1-4355,49,11,0,7,16.76994514465332,0.3422437784623127
1-4098,3,13,1-4098,16,3,0,3,5.472833633422852,0.3420521020889282
MLG51,5,9,MLG51,248,63,0,26,84.43122482299805,0.34044848718950826
1-8826,22,18,1-8826,123,11,0,37,41.498281478881836,0.337384402267332
1-3206,12,16,1-3206,45,1,0,17,15.012723922729492,0.3336160871717665
1-2034,1,12,1-2034,16,2,0,4,5.297111511230469,0.3310694694519043
1-17790,4,10,1-17790,5,0,0,2,1.6485557556152344,0.3297111511230469
1-9516,22,18,1-9516,76,10,0,18,24.83700180053711,0.3268026552702251
1-3139,20,22,1-3139,93,4,0,32,30.37689208984375,0.3266332482778898
1-9938,6,8,1-9938,55,12,0,7,17.76994514465332,0.32308991172096946
1-11206,2,13,1-11206,14,2,0,3,4.472833633422852,0.3194881166730608
1-0205,4,10,1-0205,34,0,0,13,10.715612411499023,0.31516507092644186
1-9963,18,20,1-9963,116,6,0,37,36.498281478881836,0.31464035757656755
1-6878,22,18,1-6878,167,38,0,17,52.01272392272949,0.31145343666305086
1-5775,10,15,1-5775,244,14,0,75,75.82084083557129,0.3107411509654561
1-4020,2,13,1-4020,37,9,0,3,11.472833633422852,0.3100765846871041
1-5980,1,12,1-5980,29,4,0,6,8.945667266845703,0.30847128506364496
1-8988,13,5,1-8988,29,4,0,6,8.945667266845703,0.30847128506364496
1-5515,3,22,1-5515,29,4,0,6,8.945667266845703,0.30847128506364496
1-8267,22,18,1-8267,133,7,0,41,40.795392990112305,0.3067322781211452
1-4319,6,8,1-4319,163,26,0,29,49.9040584564209,0.30615986783080307
1-7496,9,14,1-7496,246,42,0,40,74.97111511230469,0.30476063053782393
1-7496,4,14,1-7496,246,42,0,40,74.97111511230469,0.30476063053782393
1-1131,3,11,1-1131,138,32,0,12,41.891334533691406,0.3035603951716769
1-7005,20,22,1-7005,285,12,0,90,86.18500900268555,0.30240354036030015
1-2335,9,14,1-2335,145,10,0,41,43.795392990112305,0.3020371930352573
1-2282,7,7,1-2282,219,42,0,29,65.9040584564209,0.3009317737736114
1-5508,9,14,1-5508,38,4,0,9,11.418500900268555,0.30048686579654094
1-3584,1,12,1-3584,26,2,0,7,7.76994514465332,0.2988440440251277
1-19286,1,12,1-19286,40,7,0,6,11.945667266845703,0.2986416816711426
1-7152,22,6,1-7152,109,16,0,20,32.485557556152344,0.298032638129838
1-5172,8,20,1-5172,120,15,0,25,35.60694694519043,0.2967245578765869
1-8124,8,6,1-8124,18,2,0,4,5.297111511230469,0.29428397284613717
1-2103,10,15,1-2103,26,6,0,2,7.648555755615234,0.2941752213698167
1-4052,15,3,1-4052,13,3,0,1,3.824277877807617,0.2941752213698167
1-9379,19,21,1-9379,58,17,0,0,17.0,0.29310344827586204
MLG57,5,9,MLG57,629,91,0,113,184.14340019226074,0.2927558031673462
1-9156,12,16,1-9156,268,28,0,61,78.28095054626465,0.2920930990532263
MLG31,7,7,MLG31,33,3,0,8,9.594223022460938,0.2907340309836648
1-9452,22,7,1-9452,16,3,0,2,4.648555755615234,0.29053473472595215
1-3265,9,14,1-3265,19,3,0,3,5.472833633422852,0.28804387544330795
1-8074,10,15,1-8074,145,7,0,42,41.61967086791992,0.2870322128822064
1-3108,18,20,1-3108,18,1,0,5,5.121389389038086,0.2845216327243381
1-5282,10,15,1-5282,17,4,0,1,4.824277877807617,0.2837810516357422
1-4640,22,18,1-4640,87,9,0,19,24.661279678344727,0.2834629848085601
1-7897,8,6,1-7897,95,17,0,12,26.891334533691406,0.2830666793020148
1-1191,22,18,1-1191,53,10,0,6,14.945667266845703,0.2819937220159567
1-7004,14,4,1-7004,381,52,0,67,107.22661781311035,0.2814346924228618
1-8157,12,16,1-8157,75,7,0,17,21.012723922729492,0.2801696523030599
1-0303,17,1,1-0303,212,55,0,5,59.121389389038086,0.27887447825017964
MLG78,9,14,MLG78,80,4,0,22,22.134113311767578,0.2766764163970947
1-10468,6,8,1-10468,549,95,0,69,151.8751735687256,0.2766396604166222
1-9630,18,20,1-9630,33,5,0,5,9.121389389038086,0.2764057390617602
1-7807,22,18,1-7807,239,22,0,53,65.68672752380371,0.27483986411633354
1-3176,4,10,1-3176,3,0,0,1,0.8242778778076172,0.27475929260253906
1-9838,22,18,1-9838,3,0,0,1,0.8242778778076172,0.27475929260253906
1-1827,4,10,1-1827,24,0,0,8,6.5942230224609375,0.27475929260253906
MLG69,14,4,MLG69,576,59,0,120,157.91334533691406,0.2741551134321425
1-0003,12,16,1-0003,17,3,0,2,4.648555755615234,0.27344445621266084
MLG42,11,17,MLG42,14,3,0,1,3.824277877807617,0.27316270555768696
1-9610,12,16,1-9610,49,10,0,4,13.297111511230469,0.27136962267817283
1-9394,12,16,1-9394,117,11,0,25,31.60694694519043,0.27014484568538827
1-3087,11,17,1-3087,26,7,0,0,7.0,0.2692307692307692
1-3083,5,9,1-3083,78,16,0,6,20.945667266845703,0.26853419572879106
MLG73,9,14,MLG73,10,1,0,2,2.6485557556152344,0.26485557556152345
1-6718,9,14,1-6718,20,2,0,4,5.297111511230469,0.26485557556152345
1-4929,1,8,1-4929,10,1,0,2,2.6485557556152344,0.26485557556152345
1-3362,22,18,1-3362,117,16,0,18,30.83700180053711,0.26356411795330864
1-0001,9,14,1-0001,17,2,0,3,4.472833633422852,0.2631078607895795
MLG48,18,20,MLG48,159,7,0,42,41.61967086791992,0.26175893627622593
MLG39,11,17,MLG39,23,6,0,0,6.0,0.2608695652173913
1-7481,4,10,1-7481,33,2,0,8,8.594223022460938,0.26043100068063446
1-9286,2,13,1-9286,81,12,0,11,21.06705665588379,0.26008711920844185
1-6538,12,16,1-6538,44,4,0,9,11.418500900268555,0.25951138409701263
1-9417,6,8,1-9417,76,9,0,13,19.715612411499023,0.2594159527828819
1-0053,1,12,1-0053,142,21,0,19,36.66127967834473,0.2581780259038361
MLG50,11,17,MLG50,319,61,0,25,81.60694694519043,0.2558211502984026
1-2584,4,10,1-2584,36,0,0,11,9.067056655883789,0.2518626848856608
1-0027,9,14,1-0027,29,4,0,4,7.297111511230469,0.2516245348700162
1-9831,6,8,1-9831,132,20,0,16,33.188446044921875,0.2514276215524385
1-3068,2,13,1-3068,180,37,0,10,45.24277877807617,0.2513487709893121
1-4531,20,22,1-4531,94,3,0,25,23.60694694519043,0.25113773345947266
1-3534,22,18,1-3534,279,18,0,63,69.92950630187988,0.2506433917630103
1-20641,2,13,1-20641,16,4,0,0,4.0,0.25
MLG35,9,14,MLG35,49,4,0,10,12.242778778076172,0.2498526281240035
1-1570,21,20,1-1570,142,9,0,32,35.37689208984375,0.2491330428862236
1-9404,6,8,1-9404,100,15,0,12,24.891334533691406,0.24891334533691406
1-6900,9,14,1-6900,67,1,0,19,16.661279678344727,0.2486758160946974
1-6693,1,12,1-6693,98,12,0,15,24.364168167114258,0.248613960888921
MLG15,8,6,MLG15,105,3,0,28,26.07978057861328,0.24837886265345982
1-7521,15,3,1-7521,10,0,0,3,2.4728336334228516,0.24728336334228515
1-6098,1,12,1-6098,1327,154,0,211,327.9226322174072,0.24711577408998284
1-1770,11,17,1-1770,35,7,0,2,8.648555755615234,0.24710159301757811
MLG84,14,4,MLG84,63,8,0,9,15.418500900268555,0.2447381095280723
1-8341,20,22,1-8341,197,11,0,45,48.09250450134277,0.2441243883316892
1-10038,14,4,1-10038,76,7,0,14,18.53989028930664,0.2439459248592979
1-7819,4,10,1-7819,59,2,0,15,14.364168167114258,0.24346047740871624
1-8493,1,12,1-8493,38,1,0,10,9.242778778076172,0.24323102047568873
MLG52,1,12,MLG52,125,13,0,21,30.30983543395996,0.2424786834716797
1-1177,17,1,1-1177,17,0,0,5,4.121389389038086,0.2424346699434168
1-6181,16,2,1-6181,659,100,0,72,159.34800720214844,0.24180274234013419
1-17733,6,8,1-17733,74,8,0,12,17.891334533691406,0.24177479099582982
1-2294,6,8,1-2294,75,14,0,5,18.121389389038086,0.24161852518717447
1-9457,4,10,1-9457,11,1,0,2,2.6485557556152344,0.2407777959650213
1-18709,1,12,1-18709,33,3,0,6,7.945667266845703,0.2407777959650213
1-4417,16,2,1-4417,151,32,0,5,36.121389389038086,0.2392144992651529
1-8084,1,12,1-8084,82,8,0,14,19.53989028930664,0.2382913449915444
1-3052,20,22,1-3052,166,9,0,37,39.498281478881836,0.23794145469205924
1-18994,11,17,1-18994,28,5,0,2,6.648555755615234,0.23744841984340123
1-3033,9,14,1-3033,7,0,0,2,1.6485557556152344,0.23550796508789062
1-5161,13,5,1-5161,12,2,0,1,2.824277877807617,0.23535648981730142
1-6240,5,9,1-6240,698,109,0,66,163.40233993530273,0.23410077354627898
1-4747,17,1,1-4747,25,5,0,1,5.824277877807617,0.2329711151123047
