Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,11,11,1-6878,167,24,0,39,53.7357816696167,0.3217711477222557
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,7,7,1-5654,15,1,0,5,4.81227970123291,0.3208186467488607
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,1,17,1-7770,11,2,0,2,3.524911880493164,0.32044653459028766
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,17,4,1-9722,22,4,0,4,7.049823760986328,0.32044653459028766
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,2,18,1-6061,40,9,0,5,12.81227970123291,0.32030699253082273
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,22,16,1-18487,23,2,0,7,7.337191581726074,0.3190083296402641
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,12,21,1-9607,19,3,0,4,6.049823760986328,0.3184117768940173
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,7,7,1-20012,12,0,0,5,3.81227970123291,0.3176899751027425
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,22,16,1-5172,120,6,0,42,38.023149490356445,0.3168595790863037
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,14,5,1-3587,46,10,0,6,14.574735641479492,0.31684207916259766
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,8,9,1-1769,89,3,0,33,28.161046028137207,0.31641624750715963
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,8,9,1-9674,144,12,0,44,45.54806137084961,0.3163059817420112
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,4,10,1-10444,8,1,0,2,2.524911880493164,0.3156139850616455
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,17,4,1-8074,145,10,0,46,45.07297325134277,0.31084809138857084
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,22,16,1-6561,65,4,0,21,20.011574745178223,0.3078703806950496
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,18,MLG17,153,44,0,4,47.04982376098633,0.3075151879803028
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,9,20,1-18615,22,6,0,1,6.762455940246582,0.3073843609202992
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,21,1,1-7005,285,34,0,70,87.37191581726074,0.30656812567459907
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,12,21,1-7042,117,29,0,9,35.86210346221924,0.3065137048052926
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,6,1-11330,14,2,0,3,4.287367820739746,0.3062405586242676
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,10,12,1-11329,14,2,0,3,4.287367820739746,0.3062405586242676
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,4,1-8634,10,0,0,4,3.049823760986328,0.3049823760986328
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,17,4,1-8566,5,0,0,2,1.524911880493164,0.3049823760986328
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,22,16,1-9963,116,17,0,24,35.29894256591797,0.3043012290165342
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,20,14,1-7866,318,25,0,94,96.67085838317871,0.30399641000999594
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,4,10,1-17733,74,14,0,11,22.387015342712402,0.3025272343609784
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,17,1-4929,10,3,0,0,3.0,0.3
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,17,1-9576,10,3,0,0,3.0,0.3
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,6,8,1-9818,28,0,0,11,8.387015342712402,0.2995362622397287
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,11,11,MLG02,320,29,0,87,95.33366680145264,0.2979177087545395
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,20,14,1-18994,28,3,0,7,8.337191581726074,0.29775684220450266
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,23,13,1-18028,309,54,0,49,91.36034107208252,0.2956645342138593
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,16,3,1-1942,34,7,0,4,10.049823760986328,0.2955830517937155
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,7,7,1-3564,41,6,0,8,12.099647521972656,0.29511335419445506
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,19,2,MLG56,511,109,0,54,150.17262077331543,0.29387988409650767
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,7,7,1-3175,6,1,0,1,1.762455940246582,0.29374265670776367
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,13,15,1-4842,6,1,0,1,1.762455940246582,0.29374265670776367
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,22,16,1-9270,128,10,0,36,37.44841384887695,0.2925657331943512
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,2,18,1-6538,44,9,0,5,12.81227970123291,0.2911881750280207
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,12,21,1-6611,89,16,0,13,25.911927223205566,0.29114524969893896
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,8,9,1-1317,414,29,0,120,120.49471282958984,0.29105003098934745
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,5,6,1-6098,1327,203,0,240,385.9894256591797,0.2908737194115898
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,2,18,1-6718,20,2,0,5,5.81227970123291,0.2906139850616455
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,4,10,MLG50,319,84,0,11,92.3870153427124,0.28961446815897307
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,23,13,1-9768,241,37,0,43,69.78560543060303,0.28956682751287566
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,5,6,1-0053,142,19,0,29,41.11122226715088,0.28951564976866817
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,6,8,1-10060,36,2,0,11,10.387015342712402,0.2885282039642334
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,17,4,1-5355,53,3,0,16,15.199295043945312,0.2867791517725531
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,16,3,1-8938,30,4,0,6,8.574735641479492,0.28582452138264974
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,14,5,1-7995,14,4,0,0,4.0,0.2857142857142857
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,11,11,1-4417,151,14,0,38,42.97332572937012,0.2845915611216564
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,7,7,1-8705,48,6,0,10,13.62455940246582,0.2838449875513713
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,10,12,1-7441,111,17,0,19,31.48666286468506,0.2836636294115771
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,3,19,1-8172,40,6,0,7,11.337191581726074,0.28342978954315184
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,17,4,1-2335,145,9,0,42,41.023149490356445,0.28291827234728584
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,1,17,1-4682,16,3,0,2,4.524911880493164,0.28280699253082275
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,3,19,1-1836,20,4,0,2,5.524911880493164,0.2762455940246582
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,17,4,1-1833,124,15,0,25,34.06139850616455,0.2746886976303593
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,12,21,1-7467,64,13,0,6,17.574735641479492,0.27460524439811707
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,15,22,1-1207,66,2,0,21,18.011574745178223,0.2729026476542155
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,7,7,1-9283,235,38,0,34,63.92350196838379,0.2720149019931225
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,9,20,1-3584,26,4,0,4,7.049823760986328,0.2711470677302434
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,20,1-19286,40,7,0,5,10.81227970123291,0.27030699253082274
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,20,14,1-9578,42,6,0,7,11.337191581726074,0.26993313289823984
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,10,12,1-9338,29,4,0,5,7.81227970123291,0.26938895521492795
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,10,12,1-18203,29,4,0,5,7.81227970123291,0.26938895521492795
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,16,3,1-18377,14,3,0,1,3.762455940246582,0.26874685287475586
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,22,16,1-1258,435,39,0,102,116.77050590515137,0.2684379446095434
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,16,3,1-8023,16,2,0,3,4.287367820739746,0.26796048879623413
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,7,7,1-5163,16,2,0,3,4.287367820739746,0.26796048879623413
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,8,9,1-5549,35,4,0,7,9.337191581726074,0.2667769023350307
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,17,4,1-9770,50,8,0,7,13.337191581726074,0.2667438316345215
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,16,3,1-8285,72,7,0,16,19.199295043945312,0.26665687561035156
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,5,6,1-3639,17,3,0,2,4.524911880493164,0.26617128708783316
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,3,19,MLG40,51,9,0,6,13.574735641479492,0.26617128708783316
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,14,5,MLG49,185,27,0,29,49.11122226715088,0.26546606630892366
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,11,11,1-7213,23,0,0,8,6.099647521972656,0.2652020661727242
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,2,18,1-6916,43,3,0,11,11.387015342712402,0.2648143102956373
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,14,5,1-9839,20,3,0,3,5.287367820739746,0.2643683910369873
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,8,9,1-5197,72,3,0,21,19.011574745178223,0.2640496492385864
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,17,4,1-3535,315,48,0,46,83.07297325134277,0.26372372460743737
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,18,MLG39,23,3,0,4,6.049823760986328,0.26303581569505774
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,2,18,1-9286,81,6,0,20,21.24911880493164,0.26233480006088444
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,11,11,1-7140,397,45,0,77,103.70910739898682,0.26123200856167966
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,14,5,1-8576,55,9,0,7,14.337191581726074,0.2606762105768377
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,8,9,1-9404,100,10,0,21,26.011574745178223,0.26011574745178223
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,6,8,1-3083,78,14,0,8,20.099647521972656,0.25768778874323917
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,8,9,1-8067,322,30,0,69,82.60945987701416,0.2565511176304788
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,16,3,1-6240,698,76,0,135,178.93155193328857,0.25634892827118705
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,11,11,1-9808,74,6,0,17,18.961750984191895,0.25623987816475535
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,3,19,1-9838,3,0,0,1,0.762455940246582,0.25415198008219403
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,3,19,1-20641,16,1,0,4,4.049823760986328,0.2531139850616455
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,9,20,1-17758,40,4,0,8,10.099647521972656,0.2524911880493164
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,20,14,1-1580,400,56,0,59,100.98490047454834,0.25246225118637083
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,23,13,1-7004,381,54,0,55,95.93507671356201,0.251798101610399
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,15,1-7842,21,3,0,3,5.287367820739746,0.251779420035226
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,8,9,1-9925,93,15,0,11,23.387015342712402,0.2514732832549721
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,3,19,MLG67,27,6,0,1,6.762455940246582,0.25046133112024377
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,14,5,1-1770,35,8,0,1,8.762455940246582,0.2503558840070452
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,8,9,1-9417,76,3,0,21,19.011574745178223,0.25015229927866084
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,19,1-9452,16,4,0,0,4.0,0.25
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,2,18,1-9861,8,2,0,0,2.0,0.25
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,2,18,1-9733,4,1,0,0,1.0,0.25
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,1,17,P-16454,8,2,0,0,2.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,7,7,1-21192,4,1,0,0,1.0,0.25
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,22,16,1-3141,136,11,0,30,33.87367820739746,0.2490711632896872
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,5,6,1-4634,48,8,0,5,11.81227970123291,0.2460891604423523
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,22,16,1-8084,82,14,0,8,20.099647521972656,0.2451176527069836
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,11,11,1-9504,30,2,0,7,7.337191581726074,0.24457305272420246
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,3,19,1-9651,38,7,0,3,9.287367820739746,0.24440441633525647
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,11,11,1-7964,202,28,0,28,49.3487663269043,0.24430082340051631
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,23,13,1-9500,33,5,0,4,8.049823760986328,0.24393405336322208
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,13,15,1-5043,123,17,0,17,29.961750984191895,0.24359147141619428
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,10,1-8988,29,4,0,4,7.049823760986328,0.24309737106849408
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,19,2,1-7819,59,12,0,3,14.287367820739746,0.24215877662270757
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,17,1-8174,45,7,0,5,10.81227970123291,0.24027288224962023
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,5,6,1-9497,150,20,0,21,36.01157474517822,0.2400771649678548
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,1,17,MLG44,59,11,0,4,14.049823760986328,0.23813260611841233
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,15,22,1-8418,46,4,0,9,10.862103462219238,0.23613268396128778
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,20,14,1-2545,145,12,0,29,34.11122226715088,0.23524980873897158
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,16,3,1-3089,16,3,0,1,3.762455940246582,0.23515349626541138
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,23,13,MLG69,576,59,0,100,135.2455940246582,0.2348013785150316
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,4,1-4020,37,4,0,6,8.574735641479492,0.23174961193187818
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,3,19,1-19839,13,3,0,0,3.0,0.23076923076923078
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,3,19,MLG45,70,10,0,8,16.099647521972656,0.22999496459960939
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,2,18,1-7066,23,3,0,3,5.287367820739746,0.22988555742346722
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,4,10,1-6217,44,4,0,8,10.099647521972656,0.22953744368119675
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,15,22,1-9436,21,1,0,5,4.81227970123291,0.2291561762491862
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,21,1,1-8341,197,22,0,30,44.87367820739746,0.22778516856546935
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,2,18,1-18714,32,5,0,3,7.287367820739746,0.22773024439811707
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,13,15,1-9610,49,8,0,4,11.049823760986328,0.22550660736706793
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,14,5,1-6900,67,9,0,8,15.099647521972656,0.22536787346227846
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,15,22,1-6914,73,5,0,15,16.43683910369873,0.22516217950272233
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,15,22,1-1390,98,5,0,22,21.774030685424805,0.22218398658596739
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,20,14,1-7204,26,5,0,1,5.762455940246582,0.2216329207787147
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,19,1-9491,80,10,0,10,17.62455940246582,0.22030699253082275
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,5,6,1-7839,24,3,0,3,5.287367820739746,0.22030699253082275
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,4,10,1-6858,23,2,0,4,5.049823760986328,0.21955755482549252
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,15,22,1-4649,244,14,0,51,52.885252952575684,0.21674283996957247
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,3,19,1-9892,22,4,0,1,4.762455940246582,0.21647527001120828
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,22,16,1-0358,22,4,0,1,4.762455940246582,0.21647527001120828
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,1,17,1-6531,27,2,0,5,5.81227970123291,0.21526961856418186
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,22,16,1-0129,142,3,0,36,30.448413848876953,0.21442544963997853
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,17,4,MLG33,20,2,0,3,4.287367820739746,0.2143683910369873
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,1,17,1-18603,19,4,0,0,4.0,0.21052631578947367
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,8,9,1-4499,12,1,0,2,2.524911880493164,0.21040932337443033
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,13,15,1-9946,12,1,0,2,2.524911880493164,0.21040932337443033
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,16,3,1-5515,29,3,0,4,6.049823760986328,0.2086146124478044
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,7,7,1-5214,40,3,0,7,8.337191581726074,0.20842978954315186
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,13,15,1-8541,232,36,0,16,48.19929504394531,0.20775558208597117
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,15,22,1-6228,48,0,0,13,9.911927223205566,0.20649848381678262
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,8,9,1-9831,132,8,0,25,27.06139850616455,0.20501059474367084
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,7,7,1-8427,189,20,0,24,38.29894256591797,0.20263990775617974
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,10,12,1-2324,25,2,0,4,5.049823760986328,0.20199295043945312
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,6,8,1-5990,5,1,0,0,1.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,9,20,1-3647,5,1,0,0,1.0,0.2
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,9,20,MLG53,91,9,0,12,18.149471282958984,0.19944473937317564
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,22,16,1-8488,23,3,0,2,4.524911880493164,0.1967352991518767
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,6,8,MLG54,595,93,0,31,116.63613414764404,0.1960271162145278
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,19,2,1-9761,35,3,0,5,6.81227970123291,0.19463656289236886
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,22,16,1-7863,351,26,0,55,67.93507671356201,0.19354722710416528
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,3,19,1-8125,21,1,0,4,4.049823760986328,0.19284875052315847
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,3,19,MLG60,47,6,0,4,9.049823760986328,0.19254944172311336
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,8,9,1-9806,8,0,0,2,1.524911880493164,0.1906139850616455
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,8,72-11994,8,0,0,2,1.524911880493164,0.1906139850616455
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,17,1-9650,25,4,0,1,4.762455940246582,0.19049823760986329
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,11,11,1-7019,107,15,0,7,20.337191581726074,0.1900672110441689
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,4,10,1-1972,32,3,0,4,6.049823760986328,0.18905699253082275
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,13,15,1-7993,24,3,0,2,4.524911880493164,0.1885379950205485
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,19,2,1-19166,45,6,0,3,8.287367820739746,0.18416372934977213
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,19,2,1-6787,56,8,0,3,10.287367820739746,0.18370299679892405
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,22,16,1-19915,62,3,0,11,11.387015342712402,0.18366153778568392
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,2,18,1-7614,72,4,0,12,13.149471282958984,0.18263154559665257
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,2,18,1-7897,95,12,0,7,17.337191581726074,0.1824967534918534
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,17,1-10451,46,0,0,11,8.387015342712402,0.18232642049374786
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,18,1-5653,11,2,0,0,2.0,0.18181818181818182
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,18,24,1-3516,156,0,0,37,28.210869789123535,0.18083890890463805
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,9,20,1-6980,128,13,0,13,22.911927223205566,0.1789994314312935
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,15,22,1-1850,30,0,0,7,5.337191581726074,0.1779063860575358
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,12,21,1-9379,58,8,0,3,10.287367820739746,0.1773684107024094
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,2,18,1-4088,30,3,0,3,5.287367820739746,0.1762455940246582
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,1,17,1-6006,57,10,0,0,10.0,0.17543859649122806
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,17,4,1-5775,244,13,0,39,42.7357816696167,0.1751466461869537
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,15,22,1-3596,223,7,0,42,39.023149490356445,0.17499170175047735
