Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,13,1-9270,128,29,0,33,48.19790655374527,0.3765461449511349
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,2,10,1-9643,8,3,0,0,3.0,0.375
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,12,1-4649,244,67,0,40,90.27018976211548,0.36995979410703067
498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,9,1-19915,62,13,0,17,22.88983064889908,0.3691908169177271
327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,19,P-16616,28,8,0,4,10.327018976211548,0.36882210629326956
353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,6,MLG50,319,113,0,6,116.49052846431732,0.36517407042105743
427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,19,1-9379,58,17,0,7,21.07228320837021,0.36331522773052083
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,13,1-5626,125,19,0,45,45.17896348237991,0.36143170785903933
478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,19,20,1-9394,117,2,0,69,42.1410773396492,0.3601801482021299
161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,9,MLG41,66,15,0,15,23.726321160793304,0.3594897145574743
366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,18,12,1-5163,16,4,0,3,5.745264232158661,0.3590790145099163
514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,1,1-11206,14,5,0,0,5.0,0.35714285714285715
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,8,MLG49,185,50,0,27,65.70737808942795,0.35517501669961055
218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,9,22,1-9416,13,4,0,1,4.581754744052887,0.35244267261945283
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,18,1-8928,39,9,0,8,13.654037952423096,0.35010353724161786
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,12,1-3596,223,42,0,61,77.4870393872261,0.34747551294720225
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,8,1-5775,244,38,0,80,84.54037952423096,0.3464769652632416
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,12,1-9971,15,4,0,2,5.163509488105774,0.34423396587371824
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,17,1-9645,69,1,0,39,23.68843501806259,0.34331065243568976
558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,11,1-0055,18,5,0,2,6.163509488105774,0.3424171937836541
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,7,1-10468,549,118,0,119,187.22881454229355,0.3410360920624655
228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,8,1-17835,17,4,0,3,5.745264232158661,0.33795671953874473
456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,19,20,1-8186,26,0,0,15,8.726321160793304,0.3356277369535886
496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,15,1-3176,3,1,0,0,1.0,0.3333333333333333
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,17,1-4747,25,6,0,4,8.327018976211548,0.3330807590484619
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,13,1-10785,279,57,0,60,91.90528464317322,0.3294096223769649
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,9,1-6927,179,50,0,15,58.726321160793304,0.3280800064848788
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,7,6,1-2584,36,10,0,3,11.745264232158661,0.326257339782185
49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,15,14,1-2178,12,1,0,5,3.908773720264435,0.32573114335536957
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,8,1-9995,24,6,0,3,7.745264232158661,0.32271934300661087
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,10,1-8328,114,29,0,13,36.56281167268753,0.3207264181814696
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,13,1-6734,44,10,0,7,14.072283208370209,0.3198246183720502
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,13,1-9963,116,26,0,19,37.05334013700485,0.3194253460086625
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,16,1-4020,37,10,0,3,11.745264232158661,0.31743957384212595
369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,23,1-6594,70,22,0,0,22.0,0.3142857142857143
251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,17,1-7268,70,15,0,12,21.981056928634644,0.3140150989804949
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,13,1-6561,65,14,0,11,20.399302184581757,0.3138354182243347
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,13,1-7058,80,7,0,31,25.034397065639496,0.3129299633204937
457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,5,1-8503,16,5,0,0,5.0,0.3125
113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,10,7,1-4499,12,2,0,3,3.745264232158661,0.3121053526798884
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,2,10,1-9887,36,6,0,9,11.235792696475983,0.3121053526798884
91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,9,72-12171,19,3,0,5,5.908773720264435,0.3109880905402334
416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,1,1-18203,29,9,0,0,9.0,0.3103448275862069
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,7,1-8067,322,55,0,77,99.7951152920723,0.30992271829836116
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,11,0,15,19.726321160793304,0.3082237681373954
339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,2,10,1-3523,543,61,0,182,166.87936341762543,0.30732847774884975
510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,10,1-3206,45,8,0,10,13.81754744052887,0.3070566097895304
426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,12,1-4355,49,15,0,0,15.0,0.30612244897959184
562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,6,1-0003,17,4,0,2,5.163509488105774,0.3037358522415161
298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,11,1-7019,107,22,0,17,31.88983064889908,0.29803580045700073
459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,14,1-2545,145,24,0,33,43.19790655374527,0.29791659692238115
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,8,1-19286,40,9,0,5,11.908773720264435,0.29771934300661085
64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,7,1-9674,144,19,0,41,42.851944506168365,0.2975829479595025
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,12,1-3104,16,3,0,3,4.745264232158661,0.2965790145099163
511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,8,19,1-9697,20,3,0,5,5.908773720264435,0.29543868601322176
190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,19,1-2382,139,30,0,19,41.05334013700485,0.2953477707698191
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,22,1-10060,36,10,0,1,10.581754744052887,0.29393763177924687
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,7,1-9831,132,9,0,51,38.669491946697235,0.2929506965658881
151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,20,11,1-9870,27,5,0,5,7.908773720264435,0.2929175451949791
201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,1,15,1-9902,30,7,0,3,8.745264232158661,0.29150880773862203
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,20,11,1-7070,129,16,0,37,37.52492552995682,0.2908908955810606
525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,15,1-3175,6,0,0,3,1.7452642321586609,0.2908773720264435
561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,17,1-9455,2,0,0,1,0.581754744052887,0.2908773720264435
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,15,MLG73,10,0,0,5,2.908773720264435,0.2908773720264435
492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,10,16,1-6028,2,0,0,1,0.581754744052887,0.2908773720264435
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,18,1-19448,45,9,0,7,13.072283208370209,0.29049518240822686
205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,18,1-8018,58,11,0,10,16.81754744052887,0.28995771449187707
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,15,1-3265,19,2,0,6,5.490528464317322,0.28897518233249064
411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,8,19,MLG15,105,14,0,28,30.289132833480835,0.2884679317474365
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,18,1-4052,13,2,0,3,3.745264232158661,0.2880972486275893
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,15,1-9752,22,4,0,4,6.327018976211548,0.28759177164597943
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,14,0,35,34.361416041851044,0.286345133682092
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,6,1-1770,35,10,0,0,10.0,0.2857142857142857
544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,2,10,1-6532,27,3,0,8,7.654037952423096,0.2834828871267813
485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,19,1-5980,29,7,0,2,8.163509488105774,0.28150032717606116
365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,8,19,MLG48,159,22,0,39,44.68843501806259,0.2810593397362427
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,15,1-8066,86,9,0,26,24.12562334537506,0.28053050401598906
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,9,1-8042,52,0,0,25,14.543868601322174,0.2796897807946572
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,9,1-5425,17,3,0,3,4.745264232158661,0.27913319012698007
197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,10,7,1-8646,20,5,0,1,5.581754744052887,0.27908773720264435
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,18,1-19229,38,3,0,13,10.56281167268753,0.27796872822861923
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,16,1-0292,99,24,0,6,27.490528464317322,0.277682105700175
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,12,1-9614,30,6,0,4,8.327018976211548,0.2775672992070516
547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,18,MLG67,27,4,0,6,7.490528464317322,0.2774269801599008
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,17,MLG57,629,87,0,148,173.09970211982727,0.2751982545625235
448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,6,17,1-3106,34,7,0,4,9.327018976211548,0.27432408753563375
391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,16,MLG30,208,18,0,67,56.97756785154343,0.27393061467088187
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,11,1-7770,11,3,0,0,3.0,0.2727272727272727
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,14,1-4494,16,2,0,4,4.327018976211548,0.27043868601322174
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,12,1-4149,16,2,0,4,4.327018976211548,0.27043868601322174
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,14,9,1-0001,17,4,0,1,4.581754744052887,0.2695149849442875
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,11,MLG46,17,4,0,1,4.581754744052887,0.2695149849442875
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,22,1-3639,17,4,0,1,4.581754744052887,0.2695149849442875
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,17,1-8820,83,13,0,16,22.30807590484619,0.26877199885356856
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,17,16,1-2153,13,0,0,6,3.4905284643173218,0.2685021895628709
407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,13,1-8421,109,17,0,21,29.216849625110626,0.268044491973492
465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,5,1-5913,14,2,0,3,3.745264232158661,0.2675188737256186
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,19,1-2282,219,48,0,18,58.471585392951965,0.2669935406070866
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,12,13,1-5043,123,20,0,22,32.79860436916351,0.2666553200745001
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,7,1-9404,100,15,0,20,26.63509488105774,0.2663509488105774
419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,20,1-6692,71,9,0,17,18.88983064889908,0.2660539528013955
210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,8,1-7842,21,5,0,1,5.581754744052887,0.2657978449548994
266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,13,1-2103,26,4,0,5,6.908773720264435,0.2657220661640167
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,15,1-6181,659,53,0,209,174.58674150705338,0.26492677011692467
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,15,1-9808,74,5,0,25,19.543868601322174,0.26410633245029963
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,15,1-4842,6,1,0,1,1.581754744052887,0.26362579067548114
97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,6,1-9237,38,10,0,0,10.0,0.2631578947368421
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,7,1-4319,163,27,0,27,42.70737808942795,0.2620084545363678
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,11,1-7182,22,4,0,3,5.745264232158661,0.26114837418903003
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,10,7,1-2297,25,3,0,6,6.490528464317322,0.25962113857269287
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,13,1-0129,142,21,0,27,36.70737808942795,0.25850266260160526
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,12,13,1-5172,120,7,0,41,30.851944506168365,0.257099537551403
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,2,10,1-17758,40,5,0,9,10.235792696475983,0.25589481741189957
533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,22,1-7530,25,4,0,4,6.327018976211548,0.2530807590484619
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,7,1-8093,4,1,0,0,1.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,14,9,1-7608,4,1,0,0,1.0,0.25
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,10,0,0,10.0,0.25
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,23,1-5981,28,7,0,0,7.0,0.25
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,2,10,1-20578,19,3,0,3,4.745264232158661,0.24975074906098216
402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,15,1-5744,18,1,0,6,4.490528464317322,0.24947380357318455
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,18,1-8124,18,1,0,6,4.490528464317322,0.24947380357318455
52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,13,8,72-12387,71,3,0,25,17.543868601322174,0.2470967408636926
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,9,MLG64,245,43,0,30,60.45264232158661,0.2467454788636188
342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,12,MLG65,201,35,0,25,49.543868601322174,0.24648690846428942
93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,14,9,1-20003,21,4,0,2,5.163509488105774,0.24588140419551305
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,18,1-7024,498,80,0,72,121.88634157180786,0.24475168990322863
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,10,1-1204,39,6,0,6,9.490528464317322,0.24334688370044416
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,7,1-1317,414,56,0,76,100.21336054801941,0.24206125736236572
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,13,8,1-9607,19,4,0,1,4.581754744052887,0.24114498652909933
408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,13,8,MLG53,91,19,0,5,21.908773720264435,0.24075575516774103
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,22,1-17907,119,14,0,25,28.543868601322174,0.23986444202791743
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,2,10,1-1580,400,47,0,84,95.8673985004425,0.23966849625110626
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,13,1-9498,64,6,0,16,15.308075904846191,0.23918868601322174
33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,8,0,8,12.654037952423096,0.23875543306458671
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,14,1-8705,48,6,0,9,11.235792696475983,0.2340790145099163
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,5,1-2034,16,2,0,3,3.745264232158661,0.2340790145099163
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,2,10,1-9606,16,2,0,3,3.745264232158661,0.2340790145099163
538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,15,1-9576,10,0,0,4,2.327018976211548,0.23270189762115479
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,18,12,1-4051,5,0,0,2,1.163509488105774,0.23270189762115479
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,23,1-1131,138,32,0,0,32.0,0.2318840579710145
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,2,10,1-18558,307,45,0,45,71.17896348237991,0.23185330124553719
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,7,1-6914,73,4,0,22,16.798604369163513,0.23011786807073306
475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,15,1-18234,43,0,0,17,9.889830648899078,0.22999606160230415
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,14,1-19813,20,4,0,1,4.581754744052887,0.22908773720264436
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,8,1-1183,45,5,0,9,10.235792696475983,0.2274620599216885
434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,16,MLG59,71,8,0,14,16.144566416740417,0.2273882593907101
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,10,1-18409,22,5,0,0,5.0,0.22727272727272727
58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,10,7,1-17733,74,8,0,15,16.726321160793304,0.22603136703774734
237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,8,1-9667,14,2,0,2,3.163509488105774,0.2259649634361267
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,6,17,1-9436,21,3,0,3,4.745264232158661,0.2259649634361267
291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,15,MLG02,320,21,0,88,72.19441747665405,0.2256075546145439
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,22,1-8267,133,13,0,29,29.870887577533722,0.22459313968070468
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,17,1-9761,35,2,0,10,7.81754744052887,0.22335849830082485
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,2,10,1-4760,40,6,0,5,8.908773720264435,0.22271934300661086
95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
