Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,17,18,1-8705,48,9,0,6,9.214808441698551,0.19197517586871982
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,18,17,1-8488,23,4,0,11,4.393815476447344,0.1910354554977106
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,11,1-4855,22,4,0,5,4.179007034748793,0.18995486521585422
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,15,6,1-5163,16,3,0,1,3.0358014069497585,0.1897375879343599
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,20,19,1-1942,34,6,0,12,6.429616883397102,0.18910637892344417
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,12,7,1-6980,128,24,0,4,24.143205627799034,0.18861879396717995
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,8,15,1-0053,142,25,0,47,26.68266612663865,0.18790609948337078
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,9,1,1-4098,16,3,0,0,3.0,0.1875
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,17,18,1-9115,16,3,0,0,3.0,0.1875
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,3,11,1-0003,17,3,0,5,3.1790070347487926,0.1870004138087525
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,12,1-6538,44,8,0,5,8.179007034748793,0.185886523517018
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,16,12,1-10038,76,14,0,3,14.107404220849276,0.1856237397480168
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,19,13,1-18735,27,5,0,0,5.0,0.18518518518518517
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,15,1-6098,1327,230,0,374,243.3897261992097,0.18341350881628463
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,7,3,MLG39,23,4,0,4,4.143205627799034,0.18013937512169714
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,13,1-4319,163,28,0,37,29.324652057141066,0.17990584084135622
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,9,1,1-9808,74,13,0,7,13.25060984864831,0.17906229525200418
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,3,11,1-19286,40,7,0,4,7.143205627799034,0.17858014069497585
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,18,MLG46,17,3,0,1,3.0358014069497585,0.1785765533499858
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,11,16,1-9553,23,4,0,2,4.071602813899517,0.177026209299979
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,3,11,1-9549,18,3,0,5,3.1790070347487926,0.17661150193048847
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,9,1,1-8988,29,5,0,2,5.071602813899517,0.1748828556517075
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,10,1-7682,141,24,0,18,24.644425325095654,0.17478315833401173
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,9,1,1-3509,35,6,0,3,6.107404220849276,0.17449726345283645
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,21,5,1-6561,65,11,0,8,11.286411255598068,0.17363709623997028
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,11,1-9416,13,2,0,7,2.2506098486483097,0.17312383451140845
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,14,2,MLG45,70,12,0,3,12.107404220849276,0.17296291744070394
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,4,8,MLG06,18,3,0,3,3.1074042208492756,0.17263356782495975
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,12,7,1-10762,6,1,0,1,1.0358014069497585,0.17263356782495975
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,12,1-6974,207,32,0,90,35.22212662547827,0.170155201089267
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,2,10,1-8285,72,12,0,7,12.25060984864831,0.1701473590090043
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,6,9,1-9055,12,2,0,1,2.0358014069497585,0.16965011724581322
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,15,6,1-5891,96,16,0,8,16.28641125559807,0.16965011724581322
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,12,1-3535,315,51,0,63,53.25548863783479,0.1690650432947136
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,6,9,1-11350,100,16,0,25,16.895035173743963,0.16895035173743964
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,21,5,1-6734,44,7,0,12,7.429616883397102,0.16885492916811595
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,2,10,1-8124,18,3,0,1,3.0358014069497585,0.16865563371943104
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,11,1-9495,18,3,0,1,3.0358014069497585,0.16865563371943104
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,13,1-2294,75,12,0,14,12.50121969729662,0.16668292929728826
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,12,7,1-18377,14,2,0,9,2.3222126625478268,0.1658723330391305
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,21,5,1-5043,123,20,0,10,20.358014069497585,0.16551230950811044
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,17,18,72-12171,19,3,0,4,3.143205627799034,0.16543187514731758
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,4,8,MLG78,80,13,0,5,13.179007034748793,0.1647375879343599
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,19,13,1-9674,144,22,0,48,23.71846753358841,0.16471158009436396
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,18,17,1-6611,89,14,0,18,14.644425325095654,0.16454410477635567
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,16,12,1-2701,61,9,0,28,10.002439394593239,0.1639744163048072
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,18,17,1-17907,119,18,0,42,19.50365909188986,0.16389629488983073
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,4,8,MLG40,51,8,0,9,8.322212662547827,0.16318064044211425
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,19,13,1-1769,89,14,0,8,14.286411255598068,0.16052147478200077
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,16,12,1-8659,91,14,0,15,14.537021104246378,0.1597474846620481
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,14,1-3083,78,12,0,9,12.322212662547827,0.15797708541727984
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,11,16,1-6787,56,8,0,23,8.823432359844446,0.15756129214007938
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,14,2,1-1972,32,5,0,1,5.0358014069497585,0.15736879396717995
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,6,1-9794,46,7,0,6,7.214808441698551,0.15684366177605547
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,3,11,1-13247,29,4,0,15,4.537021104246378,0.15644900359470268
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,12,7,1-11329,14,2,0,5,2.1790070347487926,0.15564335962491377
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,18,17,1-4640,87,13,0,13,13.46541829034686,0.15477492287755013
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,6,9,1-7453,13,2,0,0,2.0,0.15384615384615385
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,8,15,1-9925,93,14,0,7,14.25060984864831,0.1532323639639603
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,6,MLG68,642,96,0,63,98.25548863783479,0.15304593245768658
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,11,MLG14,232,33,0,70,35.5060984864831,0.15304352795897885
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,7,MLG56,511,71,0,196,78.01707576215267,0.15267529503356686
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,5,14,MLG52,125,18,0,26,18.93083658069372,0.15144669264554977
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,14,2,1-7842,21,3,0,5,3.1790070347487926,0.15138128736899012
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,16,12,1-5036,14,2,0,3,2.1074042208492756,0.1505288729178054
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,10,4,1-9237,38,5,0,19,5.680226732045412,0.1494796508433003
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,20,19,1-9277,48,7,0,4,7.143205627799034,0.14881678391247988
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,5,14,1-5530,7,1,0,1,1.0358014069497585,0.14797162956425122
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,8,15,1-11330,14,2,0,2,2.071602813899517,0.14797162956425122
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,16,12,1-9588,14,2,0,2,2.071602813899517,0.14797162956425122
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,13,1-9651,38,5,0,17,5.608623918145895,0.14759536626699724
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,8,15,1-1005,125,17,0,39,18.396254871040583,0.14717003896832467
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,16,12,1-7752,29,4,0,7,4.25060984864831,0.14657275340166584
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,11,16,1-5549,35,5,0,3,5.107404220849276,0.14592583488140787
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,17,18,1-11206,14,2,0,1,2.0358014069497585,0.14541438621069705
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,18,17,1-7152,109,15,0,19,15.680226732045412,0.14385529111968268
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,21,5,1-9963,116,16,0,18,16.644425325095654,0.14348642521634183
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,19,13,1-9831,132,17,0,52,18.861673161387444,0.14289146334384428
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,6,9,1-3646,7,1,0,0,1.0,0.14285714285714285
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,14,MLG42,14,2,0,0,2.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,15,6,1-7321,7,1,0,0,1.0,0.14285714285714285
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,18,17,1-1015,155,21,0,29,22.038240801542997,0.14218219871963225
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,2,10,1-9110,29,4,0,2,4.071602813899517,0.14040009703101783
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,18,17,1-10696,24,3,0,10,3.3580140694975853,0.13991725289573273
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,15,6,1-10444,8,1,0,3,1.1074042208492756,0.13842552760615945
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,7,3,1-7993,24,3,0,9,3.3222126625478268,0.13842552760615945
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,16,12,1-8551,38,5,0,5,5.179007034748793,0.13628965880917876
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,4,8,1-19448,45,6,0,3,6.107404220849276,0.13572009379665056
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,14,2,1-8157,75,10,0,3,10.107404220849276,0.13476538961132367
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,20,19,1-5531,8,1,0,2,1.071602813899517,0.13395035173743963
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,3,11,1-8590,24,3,0,6,3.214808441698551,0.13395035173743963
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,18,17,1-7496,246,30,0,80,32.86411255598068,0.13359395347959627
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,20,19,1-8826,123,16,0,11,16.393815476447344,0.13328305265404344
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,7,3,MLG49,185,21,0,98,24.508537881076336,0.13247858314095318
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,8,15,1-6693,98,12,0,24,12.859233766794205,0.13121667108973678
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,12,7,1-17758,40,5,0,6,5.214808441698551,0.13037021104246377
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,20,19,MLG13,140,17,0,34,18.21724783629179,0.13012319883065565
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,10,4,1-9643,8,1,0,1,1.0358014069497585,0.12947517586871982
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,8,15,1-17657,8,1,0,1,1.0358014069497585,0.12947517586871982
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,2,10,1-8067,322,37,0,130,41.65418290346861,0.1293608164703994
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,10,4,1-7024,498,62,0,64,64.29129004478455,0.12909897599354325
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,2,10,1-6900,67,8,0,15,8.537021104246378,0.1274182254365131
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,6,9,1-2545,145,16,0,69,18.47029707953334,0.12738135916919543
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,16,12,MLG63,380,44,0,109,47.90235335752368,0.12605882462506232
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,9,1,1-9855,8,1,0,0,1.0,0.125
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,17,18,1-9861,8,1,0,0,1.0,0.125
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,9,1,1-6181,659,79,0,89,82.18632521852851,0.12471369532401898
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,18,17,1-7004,381,40,0,198,47.08867857605219,0.12359233222060942
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,8,1-1177,17,2,0,2,2.071602813899517,0.12185898905291277
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,7,3,MLG51,248,28,0,57,30.040680196136236,0.1211317749844203
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,21,5,1-10785,279,31,0,75,33.68510552123189,0.12073514523739029
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,3,11,1-9076,9,1,0,2,1.071602813899517,0.11906697932216856
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,5,14,1-2596,35,4,0,4,4.143205627799034,0.11837730365140098
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,3,11,1-9887,36,4,0,7,4.25060984864831,0.11807249579578638
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,18,17,1-0033,10,1,0,5,1.1790070347487926,0.11790070347487927
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,10,1-19229,38,4,0,13,4.465418290346861,0.11751100764070686
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,4,8,1-6240,698,79,0,76,81.72090692818165,0.11707866322089061
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,20,19,1-9227,801,86,0,209,93.48249405249953,0.11670723352371977
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,11,16,MLG84,63,7,0,6,7.214808441698551,0.11452076891585002
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,6,9,1-7866,318,33,0,83,35.97151677682996,0.11311797728562879
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,4,8,1-9345,47,5,0,8,5.286411255598068,0.11247683522549082
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,10,1-18994,28,3,0,4,3.143205627799034,0.11225734384996551
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,2,10,1-8314,36,4,0,1,4.0358014069497585,0.1121055946374933
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,6,9,1-2584,36,4,0,1,4.0358014069497585,0.1121055946374933
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,7,3,MLG57,629,59,0,300,69.74042208492756,0.11087507485680057
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,4,8,1-5981,28,3,0,2,3.071602813899517,0.10970010049641132
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,6,9,1-3265,19,2,0,2,2.071602813899517,0.109031727047343
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,8,15,1-9497,150,15,0,36,16.288850650191307,0.10859233766794205
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,2,10,1-8397,51,5,0,15,5.537021104246378,0.1085690412597329
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,5,14,MLG54,595,50,0,398,64.2489599660039,0.10798144532101495
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,16,12,1-7897,95,10,0,5,10.179007034748793,0.10714744247103992
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,21,5,1-8493,38,4,0,1,4.0358014069497585,0.10620530018288839
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,3,1-19549,29,3,0,1,3.0358014069497585,0.10468280713619857
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,11,16,MLG62,525,41,0,387,54.85514448955655,0.10448598950391724
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,3,11,1-9394,117,11,0,28,12.002439394593239,0.1025849520905405
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,2,10,1-6718,20,2,0,1,2.0358014069497585,0.10179007034748792
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,10,4,1-7991,46,4,0,19,4.680226732045412,0.10174405939229157
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,15,6,1-1935,12,1,0,6,1.2148084416985512,0.1012340368082126
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,21,5,1-7863,351,33,0,70,35.5060984864831,0.10115697574496609
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,6,9,1-18558,307,29,0,54,30.93327597528696,0.10075985659702592
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,14,2,1-9731,11,1,0,3,1.1074042208492756,0.10067311098629778
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,18,17,1-4700,31,3,0,3,3.1074042208492756,0.1002388458338476
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,14,2,1-1183,45,4,0,14,4.501219697296619,0.10002710438436932
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,12,7,MLG37,116,11,0,12,11.429616883397102,0.09853118002928536
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,19,13,1-10060,36,3,0,15,3.537021104246378,0.09825058622906606
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,7,3,1-20003,21,2,0,1,2.0358014069497585,0.0969429241404647
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,8,15,1-0405,64,6,0,5,6.179007034748793,0.09654698491794989
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,6,9,1-3523,543,48,0,118,52.22456602007151,0.09617783797434899
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,7,3,1-8188,140,13,0,12,13.429616883397102,0.09592583488140788
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,9,1,1-4417,151,14,0,13,14.46541829034686,0.09579747212150239
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,11,1-9740,34,3,0,7,3.2506098486483097,0.09560617201906793
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,21,5,1-0037,35,3,0,9,3.3222126625478268,0.09492036178708077
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,6,9,1-8127,32,3,0,1,3.0358014069497585,0.09486879396717995
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,7,3,1-7770,11,1,0,1,1.0358014069497585,0.09416376426815987
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,17,18,1-9457,11,1,0,1,1.0358014069497585,0.09416376426815987
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,10,4,1-9892,22,2,0,2,2.071602813899517,0.09416376426815987
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,19,13,1-8573,184,16,0,36,17.288850650191307,0.09396114483799624
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,3,11,MLG08,107,9,0,29,10.038240801542997,0.0938153345938598
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,3,11,1-1608,307,25,0,101,28.61594210192561,0.09321153779128864
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,12,7,MLG69,576,49,0,124,53.43937446177006,0.09277669177390635
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,9,1,1-9752,22,2,0,1,2.0358014069497585,0.09253642758862539
