Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1018.0094919726253,14.33816185876937
1-8285,7,7,1-8285,72,6,1,18,1007.651895955205,13.995165221600068
MLG38,7,7,MLG38,77,6,1,13,1007.193035967648,13.080429038540883
1-3596,7,7,1-3596,223,28,1,58,1033.3227758556604,4.633734420877401
1-18028,7,7,1-18028,309,3,1,193,1020.7119955196977,3.3032750664067887
MLG56,2,2,MLG56,511,56,1,31,1058.844931922853,2.072103584976229
1-8573,22,9,1-8573,184,96,0,56,101.13923186063766,0.5496697383730308
MLG44,8,8,MLG44,59,25,0,13,26.19303596764803,0.44394976216352594
1-7268,21,20,1-7268,70,27,0,13,28.19303596764803,0.40275765668068614
MLG40,9,8,MLG40,51,17,0,13,18.19303596764803,0.356726195444079
MLG63,8,8,MLG63,380,125,0,17,126.56012395769358,0.33305295778340416
1-7682,7,7,1-7682,141,44,0,28,46.56961593031883,0.33028096404481444
1-7839,6,14,1-7839,24,6,0,19,7.7436679527163506,0.3226528313631813
1-9379,19,21,1-9379,58,17,0,12,18.101263970136642,0.31209075810580417
1-5002,3,3,1-5002,45,13,0,9,13.825947977602482,0.30724328839116627
1-7866,11,17,1-7866,318,91,0,43,94.94619589298964,0.2985729430597158
1-1989,21,16,1-1989,46,8,0,55,13.047459863126278,0.283640431807093
1-0008,10,12,1-0008,230,61,0,45,65.12973988801241,0.2831727821217931
1-9457,4,5,1-9457,11,3,0,1,3.091771997511387,0.28107018159194425
1-8067,6,9,1-8067,322,88,0,27,90.47784393280745,0.28098709295902935
1-3265,9,19,1-3265,19,5,0,3,5.275315992534161,0.27764821013337687
1-9650,4,5,1-9650,25,6,0,7,6.642403982579708,0.26569615930318835
1-10444,17,10,1-10444,8,2,0,1,2.091771997511387,0.26147149968892336
1-5913,8,8,1-5913,14,3,0,7,3.642403982579708,0.26017171304140774
1-3587,14,14,1-3587,46,11,0,10,11.917719975113869,0.2590808690242145
1-19229,21,20,1-19229,38,9,0,8,9.734175980091095,0.25616252579187093
MLG32,10,18,MLG32,52,12,0,13,13.19303596764803,0.2537122301470775
P-16616,3,3,P-16616,28,6,0,11,7.009491972625256,0.25033899902233053
1-2297,6,9,1-2297,25,6,0,2,6.183543995022774,0.24734175980091094
1-5775,10,16,1-5775,244,59,0,8,59.734175980091095,0.2448121966397176
1-18558,15,13,1-18558,307,73,0,5,73.45885998755693,0.23927967422656982
1-6858,9,19,1-6858,23,5,0,5,5.458859987556934,0.23734173858943192
1-6927,19,21,1-6927,179,40,0,26,42.38607193529606,0.23679369796254782
1-9491,21,20,1-9491,80,17,0,20,18.835439950227737,0.2354429993778467
1-1183,10,18,1-1183,45,7,0,39,10.579107902944088,0.23509128673209084
1-8627,14,14,1-8627,25,5,0,9,5.825947977602482,0.23303791910409927
MLG75,9,19,MLG75,185,40,0,33,43.02847591787577,0.23258635631284197
1-18994,11,17,1-18994,28,6,0,5,6.458859987556934,0.23067357098417623
1-9417,6,9,1-9417,76,17,0,4,17.367087990045547,0.22851431565849403
1-2382,7,7,1-2382,139,28,0,38,31.4873359054327,0.22652759644196188
MLG14,19,21,MLG14,232,51,0,14,52.284807965159416,0.225365551573963
1-9277,20,6,1-9277,48,9,0,18,10.651895955204964,0.22191449906677008
1-7496,9,19,1-7496,246,46,0,92,54.44302377104759,0.22131310476035607
1-0027,9,19,1-0027,29,6,0,4,6.3670879900455475,0.21955475827743268
1-9674,6,9,1-9674,144,31,0,6,31.55063198506832,0.2191016110074189
1-5424,20,6,1-5424,5,1,0,1,1.0917719975113869,0.21835439950227736
MLG65,8,8,MLG65,201,41,0,29,43.66138792783022,0.2172208354618419
1-4020,2,2,1-4020,37,8,0,0,8.0,0.21621621621621623
1-9997,9,19,1-9997,16,3,0,5,3.4588599875569344,0.2161787492223084
