Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1018.177460193634,14.340527608361043
MLG38,7,14,MLG38,77,11,1,7,1011.7492928504944,13.139601205850576
1-18028,7,14,1-18028,309,82,1,64,1088.8506774902344,3.5237886002920207
MLG56,2,2,MLG56,511,56,1,48,1061.1380081176758,2.0765910139289154
1-0008,10,4,1-0008,230,123,0,40,127.28167343139648,0.5533985801365064
1-8573,22,5,1-8573,184,90,0,20,92.14083671569824,0.5007654169331426
1-6858,9,17,1-6858,23,10,0,6,10.642251014709473,0.4627065658569336
1-9491,21,21,1-9491,80,30,0,14,31.49858570098877,0.39373232126235963
1-9379,19,20,1-9379,58,21,0,17,22.819711208343506,0.3934432966955777
MLG44,8,16,MLG44,59,22,0,10,23.07041835784912,0.3910240399635444
1-3587,14,6,1-3587,46,17,0,9,17.96337652206421,0.39050818526226544
1-6611,3,3,1-6611,89,31,0,35,34.746464252471924,0.39040971070193176
1-5002,3,3,1-5002,45,16,0,9,16.96337652206421,0.376963922712538
MLG48,18,19,MLG48,159,56,0,14,57.49858570098877,0.3616263251634514
1-8067,6,15,1-8067,322,104,0,39,108.17463159561157,0.33594606085593653
1-0296,10,10,1-0296,41,13,0,4,13.428167343139648,0.32751627666194266
MLG63,8,16,MLG63,380,114,0,32,117.42533874511719,0.30901404932925575
1-1989,21,8,1-1989,46,8,0,55,13.887300968170166,0.30189784713413403
1-2382,7,14,1-2382,139,39,0,27,41.89012956619263,0.3013678386057024
1-7268,21,21,1-7268,70,20,0,10,21.07041835784912,0.3010059765407017
1-9457,4,12,1-9457,11,3,0,2,3.214083671569824,0.29218942468816583
1-7866,11,9,1-7866,318,91,0,15,92.60562753677368,0.2912126652099801
1-8023,5,11,1-8023,16,4,0,6,4.642251014709473,0.29014068841934204
1-5775,10,10,1-5775,244,64,0,35,67.74646425247192,0.2776494436576718
1-0303,17,18,1-0303,212,56,0,26,58.783087730407715,0.2772787157094704
1-4494,9,17,1-4494,16,4,0,4,4.428167343139648,0.276760458946228
1-9855,16,4,1-9855,8,2,0,2,2.214083671569824,0.276760458946228
MLG40,9,16,MLG40,51,13,0,10,14.070418357849121,0.2758905560362573
1-17907,3,3,1-17907,119,29,0,32,32.42533874511719,0.2724818381942621
1-5413,9,17,1-5413,39,9,0,15,10.605627536773682,0.2719391676095816
1-1317,6,15,1-1317,414,103,0,84,111.99151420593262,0.2705109038790643
1-9650,4,12,1-9650,25,6,0,7,6.749292850494385,0.2699717140197754
1-10444,17,18,1-10444,8,2,0,1,2.107041835784912,0.263380229473114
1-5981,5,11,1-5981,28,7,0,3,7.321125507354736,0.261468768119812
1-5282,10,10,1-5282,17,4,0,4,4.428167343139648,0.2604804319493911
1-7496,4,17,1-7496,246,56,0,72,63.70701217651367,0.2589715942134702
MLG72,8,16,MLG72,9,2,0,3,2.3211255073547363,0.2579028341505263
1-6927,19,20,1-6927,179,40,0,55,45.887300968170166,0.2563536366936881
MLG29,9,17,MLG29,164,36,0,52,41.56617546081543,0.253452289395216
MLG35,9,17,MLG35,49,11,0,11,12.177460193634033,0.24851959578844965
1-18558,15,5,1-18558,307,73,0,24,75.56900405883789,0.24615310768351104
1-5913,8,21,1-5913,14,3,0,4,3.4281673431396484,0.2448690959385463
1-6878,22,22,1-6878,167,38,0,25,40.6760458946228,0.24356913709354971
1-4020,2,2,1-4020,37,8,0,9,8.963376522064209,0.2422534195152489
1-6561,18,19,1-6561,65,15,0,6,15.642251014709473,0.24065001561091495
1-8627,14,6,1-8627,25,5,0,9,5.963376522064209,0.23853506088256837
MLG14,19,20,MLG14,232,49,0,53,54.67321729660034,0.23566041938189802
1-9277,20,13,1-9277,48,9,0,21,11.247878551483154,0.23433080315589905
1-3596,7,14,1-3596,223,48,0,36,51.853506088256836,0.23252693313119657
MLG32,10,10,MLG32,52,11,0,9,11.963376522064209,0.2300649331166194
1-18994,11,9,1-18994,28,6,0,3,6.321125507354736,0.22575448240552629
1-1183,10,10,1-1183,45,3,0,66,10.0647611618042,0.22366135915120441
1-7496,9,17,1-7496,246,46,0,82,54.77743053436279,0.22267248184700322
MLG41,8,16,MLG41,66,14,0,6,14.642251014709473,0.2218522881016587
1-9938,6,15,1-9938,55,10,0,20,12.140836715698242,0.22074248573996805
1-0003,12,8,1-0003,17,3,0,7,3.7492928504943848,0.22054663826437557
1-2545,15,5,1-2545,145,29,0,22,31.354920387268066,0.21624083025702115
1-0027,9,17,1-0027,29,5,0,11,6.177460193634033,0.21301586874600115
1-2282,7,14,1-2282,219,42,0,37,45.96054792404175,0.20986551563489383
MLG60,14,6,MLG60,47,8,0,16,9.712669372558594,0.2066525398416722
1-8705,21,21,1-8705,48,9,0,8,9.856334686279297,0.205340305964152
1-1350,21,21,1-1350,195,37,0,27,39.89012956619263,0.20456476700611603
1-1258,17,18,1-1258,435,81,0,63,87.74363565444946,0.20170950725160797
1-5424,20,13,1-5424,5,1,0,0,1.0,0.2
1-19229,21,21,1-19229,38,7,0,5,7.5352091789245605,0.1982949783927516
MLG39,11,9,MLG39,23,4,0,5,4.5352091789245605,0.1971830077793287
MLG30,16,4,MLG30,208,38,0,28,40.99717140197754,0.1971017855864305
1-0129,18,19,1-0129,142,24,0,36,27.853506088256836,0.19615145132575237
1-9651,17,18,1-9651,38,7,0,4,7.428167343139648,0.19547808797735916
1-7897,8,8,1-7897,95,18,0,5,18.53520917892456,0.19510746504131116
72-11994,4,12,72-11994,8,1,0,5,1.5352091789245605,0.19190114736557007
1-9110,20,13,1-9110,29,5,0,5,5.5352091789245605,0.1908692820318814
1-7024,17,18,1-7024,498,88,0,60,94.42251014709473,0.18960343403031069
1-8678,17,18,1-8678,17,3,0,2,3.214083671569824,0.18906374538646026
1-11329,21,21,1-11329,14,2,0,6,2.6422510147094727,0.1887322153363909
1-4417,16,4,1-4417,151,26,0,23,28.46196222305298,0.18848981604670847
1-2423,16,4,1-2423,79,14,0,8,14.856334686279297,0.18805486944657338
1-8401,22,22,1-8401,57,0,0,100,10.704183578491211,0.18779269435949492
1-7122,21,21,1-7122,197,36,0,8,36.8563346862793,0.187087993331367
1-7682,7,14,1-7682,141,21,0,50,26.352091789245605,0.18689426800883407
1-1957,12,8,1-1957,47,8,0,7,8.749292850494385,0.1861551670317954
1-5355,18,19,1-5355,53,9,0,8,9.856334686279297,0.18596857898640182
1-3523,13,7,1-3523,543,94,0,64,100.85067749023438,0.1857286878273193
1-8573,15,5,1-8573,184,32,0,20,34.14083671569824,0.1855480256287948
1-9286,2,2,1-9286,81,12,0,28,14.997171401977539,0.18515026422194492
1-4842,17,18,1-4842,6,1,0,1,1.107041835784912,0.1845069726308187
1-9283,21,21,1-9283,235,40,0,31,43.318296909332275,0.18433317833758414
MLG75,9,17,MLG75,185,28,0,56,33.99434280395508,0.18375320434570314
1-8074,10,10,1-8074,145,25,0,14,26.49858570098877,0.18274886690337083
1-2297,6,15,1-2297,25,4,0,5,4.5352091789245605,0.18140836715698241
1-19547,3,3,1-19547,66,11,0,9,11.963376522064209,0.1812632806373365
MLG50,11,9,MLG50,319,51,0,63,57.74363565444946,0.18101453183212998
1-9630,18,19,1-9630,33,5,0,9,5.963376522064209,0.18070837945649118
1-1580,13,7,1-1580,400,41,0,287,71.72100687026978,0.17930251717567444
1-7845,10,10,1-7845,36,6,0,4,6.428167343139648,0.17856020397610134
1-8910,3,3,1-8910,137,20,0,41,24.388715267181396,0.17801981946847734
1-9907,20,13,1-9907,17,3,0,0,3.0,0.17647058823529413
