Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,9,1-6718,20,7,0,1,7.882750988006592,0.3941375494003296
222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,3,1-4149,16,1,0,6,6.296505928039551,0.3935316205024719
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,10,1-6098,1327,167,0,401,520.9831461906433,0.39260222018887964
331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,15,MLG75,185,47,0,29,72.59977865219116,0.39243123595779006
433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,15,1-5654,15,5,0,1,5.882750988006592,0.39218339920043943
483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,2,1-9491,80,25,0,7,31.179256916046143,0.38974071145057676
329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,8,1-1317,414,58,0,117,161.28186559677124,0.38956972366369863
217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,16,1-9630,33,3,0,11,12.71026086807251,0.3851594202446215
214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,10,1-0053,142,22,0,37,54.6617865562439,0.384942158846788
244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,129,0,128,241.99212646484375,0.3847251613113573
215,215,215,215,215,215,215,215,215,215,215,215,1-19839,1,14,1-19839,13,5,0,0,5.0,0.38461538461538464
58,58,58,58,58,58,58,58,58,58,58,58,1-17733,10,8,1-17733,74,9,0,22,28.42052173614502,0.38406110454250025
497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,8,1-8493,38,4,0,12,14.593011856079102,0.38402662779155533
309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,6,1-3516,156,29,0,35,59.89628458023071,0.3839505421809661
293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,14,1-8066,86,10,0,26,32.95152568817139,0.3831572754438533
308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,12,1-6743,58,1,0,24,22.186023712158203,0.3825176502096242
560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,10,1-0027,29,4,0,8,11.062007904052734,0.38144854841561154
505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,4,1-4747,25,6,0,4,9.531003952026367,0.3812401580810547
485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,21,1-5980,29,11,0,0,11.0,0.3793103448275862
203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,15,1-1250,34,12,0,1,12.882750988006592,0.37890444082372327
442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,12,MLG11,87,17,0,18,32.88951778411865,0.3780404343002144
504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,9,1-5425,17,2,0,5,6.413754940032959,0.37727970235487995
277,277,277,277,277,277,277,277,277,277,277,277,1-4051,18,3,1-4051,5,1,0,1,1.8827509880065918,0.37655019760131836
225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,22,1-9650,25,5,0,5,9.413754940032959,0.37655019760131836
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,16,1-1570,142,18,0,40,53.31003952026367,0.3754228135229836
526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,10,1-5002,45,8,0,10,16.827509880065918,0.37394466400146487
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,2,1-1350,195,53,0,22,72.42052173614502,0.37138729095458983
336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,2,1-1827,24,8,0,1,8.882750988006592,0.37011462450027466
296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,8,1-9404,100,14,0,26,36.95152568817139,0.3695152568817139
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,15,17.241264820098877,0.36683542170423145
409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,3,1-9645,69,5,0,23,25.30327272415161,0.36671409745147265
383,383,383,383,383,383,383,383,383,383,383,383,1-8551,9,6,1-8551,38,5,0,10,13.827509880065918,0.3638818389491031
81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,2,1-7770,11,4,0,0,4.0,0.36363636363636365
260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,16,1-0129,142,10,0,47,51.489296436309814,0.36260067912894234
427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,21,0,0,21.0,0.3620689655172414
259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,3,1-3596,223,33,0,54,80.66855335235596,0.3617423917146007
68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,13,0,0,13.0,0.3611111111111111
536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,3,1-9971,15,1,0,5,5.413754940032959,0.3609169960021973
554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,1,1-10444,8,2,0,1,2.882750988006592,0.360343873500824
258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,18,1-9516,76,0,0,31,27.365280628204346,0.36006948195005717
368,368,368,368,368,368,368,368,368,368,368,368,1-5197,10,8,1-5197,72,9,0,19,25.772268772125244,0.3579481773906284
128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,7,1-19286,40,9,0,6,14.29650592803955,0.3574126482009888
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,13,MLG30,208,16,0,66,74.26156520843506,0.35702675580978394
378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,16,1-6561,65,8,0,17,23.00676679611206,0.353950258401724
538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,14,1-9576,10,0,0,4,3.531003952026367,0.3531003952026367
36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,5,1-2714,61,3,0,21,21.537770748138428,0.3530782089858759
188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,10,1-20167,56,2,0,20,19.655019760131836,0.3509824957166399
184,184,184,184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,12,0,44,50.84104347229004,0.35062788601579337
253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,3,1-4649,244,43,0,48,85.3720474243164,0.3498854402635918
402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,14,1-5744,18,1,0,6,6.296505928039551,0.34980588489108616
487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,12,1-6900,67,4,0,22,23.42052173614502,0.3495600259126122
498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,16,1-19915,62,4,0,20,21.655019760131836,0.3492745122601909
146,146,146,146,146,146,146,146,146,146,146,146,1-7453,9,6,1-7453,13,1,0,4,4.531003952026367,0.3485387655404898
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,22,1-2423,79,16,0,13,27.475762844085693,0.34779446638083156
206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,14,1-9752,22,5,0,3,7.648252964019775,0.34764786200089887
354,354,354,354,354,354,354,354,354,354,354,354,1-9417,10,8,1-9417,76,7,0,22,26.42052173614502,0.347638443896645
318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,15,1-2324,25,6,0,3,8.648252964019775,0.34593011856079103
213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,4,1-18563,8,1,0,2,2.7655019760131836,0.34568774700164795
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,10,1-2034,16,2,0,4,5.531003952026367,0.34568774700164795
343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,8,1-4319,163,17,0,44,55.84104347229004,0.34258308878705546
369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,22,1-6594,70,1,0,26,23.951525688171387,0.34216465268816265
432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,2,0,26,24.951525688171387,0.34180172175577245
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,2,1-8627,25,5,0,4,8.531003952026367,0.3412401580810547
465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,13,1-5913,14,3,0,2,4.765501976013184,0.340392998286656
263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,9,1-6927,179,29,0,36,60.779035568237305,0.3395476847387559
218,218,218,218,218,218,218,218,218,218,218,218,1-9416,9,6,1-9416,13,0,0,5,4.413754940032959,0.33951961077176607
396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,16,1-9963,116,10,0,33,39.13078260421753,0.3373343327949787
443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,37,0,0,37.0,0.33636363636363636
37,37,37,37,37,37,37,37,37,37,37,37,1-5508,9,6,1-5508,38,3,0,11,12.71026086807251,0.3344805491598029
161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,9,MLG41,66,15,0,8,22.062007904052734,0.33427284703110205
496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,14,1-3176,3,1,0,0,1.0,0.3333333333333333
558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,2,1-0055,18,6,0,0,6.0,0.3333333333333333
305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,1,1-7866,318,60,0,52,105.90305137634277,0.33302846344761877
13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,11,1-9805,26,6,0,3,8.648252964019775,0.3326251140007606
552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,4,MLG46,17,3,0,3,5.648252964019775,0.3322501743541044
337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,22,1-18613,25,3,0,6,8.29650592803955,0.331860237121582
400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,10,1-18709,33,3,0,9,10.944758892059326,0.33165936036543414
189,189,189,189,189,189,189,189,189,189,189,189,1-9156,19,20,1-9156,268,25,0,72,88.55807113647461,0.33044056394206944
232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,14,0,29,39.59977865219116,0.32999815543492633
453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,16,1-8397,51,0,0,19,16.772268772125244,0.32886801513971065
267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,14,1-6181,659,47,0,192,216.48818969726562,0.3285101512856838
475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,14,1-18234,43,0,0,16,14.124015808105469,0.3284654839094295
430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,16,1-3141,136,4,0,46,44.60654544830322,0.32798930476693544
360,360,360,360,360,360,360,360,360,360,360,360,1-6611,9,6,1-6611,89,14,0,17,29.00676679611206,0.3259187280462029
17,17,17,17,17,17,17,17,17,17,17,17,1-18603,16,11,1-18603,19,0,0,7,6.179256916046143,0.32522404821295486
200,200,200,200,200,200,200,200,200,200,200,200,1-4634,11,10,1-4634,48,5,0,12,15.593011856079102,0.32485441366831463
243,243,243,243,243,243,243,243,243,243,243,243,1-1015,9,6,1-1015,155,7,0,49,50.254798412323,0.3242245058859548
97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,4,1-9237,38,7,0,6,12.29650592803955,0.3235922612641987
481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,3,1-10038,76,13,0,13,24.475762844085693,0.3220495111063907
131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,3,1-9283,235,5,0,80,75.62007904052734,0.32178757038522277
363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,16,1-10785,279,12,0,88,89.68208694458008,0.32144117184437304
407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,16,1-8421,109,3,0,36,34.779035568237305,0.31907372080951657
397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,14,1-9808,74,4,0,22,23.42052173614502,0.3164935369749327
542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,7,0,11,16.71026086807251,0.3152879409070285
300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,13,1-4020,37,9,0,3,11.648252964019775,0.3148176476762101
549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,14,1-4842,6,1,0,1,1.8827509880065918,0.31379183133443195
417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,11,1-10451,46,10,0,5,14.413754940032959,0.31334249869636865
144,144,144,144,144,144,144,144,144,144,144,144,1-7744,17,13,1-7744,37,1,0,12,11.593011856079102,0.31332464475889465
344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,16,1-6035,23,1,0,7,7.179256916046143,0.31214160504548444
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,12,0,9,19.944758892059326,0.31163685768842697
529,529,529,529,529,529,529,529,529,529,529,529,1-6217,17,13,1-6217,44,4,0,11,13.71026086807251,0.31159683791073883
435,435,435,435,435,435,435,435,435,435,435,435,1-9610,19,20,1-9610,49,2,0,15,15.241264820098877,0.31104622081834443
157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,15,1-6061,40,8,0,5,12.413754940032959,0.310343873500824
266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,16,1-2103,26,1,0,8,8.062007904052734,0.3100772270789513
330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,18,1-4531,94,0,0,33,29.13078260421753,0.3099019425980588
8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,10,1-8181,30,4,0,6,9.29650592803955,0.3098835309346517
91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,2,72-12171,19,5,0,1,5.882750988006592,0.3096184730529785
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,14,1-8928,39,5,0,8,12.062007904052734,0.3092822539500701
44,44,44,44,44,44,44,44,44,44,44,44,1-5214,5,18,1-5214,40,0,0,14,12.358513832092285,0.30896284580230715
355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,16,1-9498,64,3,0,19,19.772268772125244,0.30894169956445694
406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,6,1-17907,119,11,0,29,36.59977865219116,0.3075611651444635
291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,14,MLG02,320,24,0,84,98.15108299255371,0.30672213435173035
104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,6,1-8267,133,9,0,36,40.779035568237305,0.30660928998674664
73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,16,1-5355,53,3,0,15,16.241264820098877,0.3064389588697901
236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,11,1-7024,498,78,0,84,152.1510829925537,0.30552426303725644
192,192,192,192,192,192,192,192,192,192,192,192,1-9770,19,20,1-9770,50,2,0,15,15.241264820098877,0.30482529640197753
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,21,MLG39,23,7,0,0,7.0,0.30434782608695654
389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,24,0,0,24.0,0.3037974683544304
106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,3,MLG69,576,121,0,61,174.8478102684021,0.3035552261604203
458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,2,1-7182,22,4,0,3,6.648252964019775,0.30219331654635345
364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,2,1-7682,141,17,0,29,42.59977865219116,0.30212608973185223
99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,7,1-5775,244,41,0,37,73.6617865562439,0.3018925678534586
452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,20,1-8529,56,1,0,18,16.889517784118652,0.30159853185926166
533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,5,1-7530,25,4,0,4,7.531003952026367,0.3012401580810547
130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,20,1-1833,124,2,0,40,37.31003952026367,0.30088741548599734
145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,16,MLG06,18,1,0,5,5.413754940032959,0.30076416333516437
466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,22,1-5981,28,4,0,5,8.413754940032959,0.30049124785832
167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,2,1-4929,10,3,0,0,3.0,0.3
553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,2,1-5555,10,3,0,0,3.0,0.3
292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,22,1-9997,16,3,0,2,4.765501976013184,0.297843873500824
105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,16,1-1258,435,12,0,133,129.4058814048767,0.29748478483879703
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,11,1-8018,58,11,0,7,17.179256916046143,0.2961940847594163
139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,16,1-7863,351,25,0,89,103.56483793258667,0.29505651832645774
559,559,559,559,559,559,559,559,559,559,559,559,1-5914,9,6,1-5914,3,0,0,1,0.8827509880065918,0.2942503293355306
158,158,158,158,158,158,158,158,158,158,158,158,1-7599,18,3,1-7599,3,0,0,1,0.8827509880065918,0.2942503293355306
564,564,564,564,564,564,564,564,564,564,564,564,1-9034,6,12,1-9034,3,0,0,1,0.8827509880065918,0.2942503293355306
429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,10,1-6693,98,5,0,27,28.83427667617798,0.29422731302222427
377,377,377,377,377,377,377,377,377,377,377,377,1-7213,14,9,1-7213,23,5,0,2,6.765501976013184,0.29415225982666016
241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,11,1-19448,45,7,0,7,13.179256916046143,0.2928723759121365
547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,11,MLG67,27,7,0,1,7.882750988006592,0.2919537402965404
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,10,1-9497,150,19,0,28,43.71702766418457,0.2914468510945638
494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,14,1-3265,19,2,0,4,5.531003952026367,0.2911054711592825
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,5,1-4052,13,2,0,2,3.7655019760131836,0.28965399815486026
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,8,1-3639,17,4,0,1,4.882750988006592,0.28722064635332895
450,450,450,450,450,450,450,450,450,450,450,450,1-2297,10,8,1-2297,25,1,0,7,7.179256916046143,0.2871702766418457
326,326,326,326,326,326,326,326,326,326,326,326,1-8826,5,18,1-8826,123,0,0,40,35.31003952026367,0.287073492034664
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,13,1-0292,99,24,0,5,28.41375494003296,0.2870076256568986
55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,5,1-8095,46,7,0,7,13.179256916046143,0.28650558513143787
221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,6,1-8023,16,1,0,4,4.531003952026367,0.28318774700164795
366,366,366,366,366,366,366,366,366,366,366,366,1-5163,18,3,1-5163,16,1,0,4,4.531003952026367,0.28318774700164795
473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,22,1-9452,16,1,0,4,4.531003952026367,0.28318774700164795
349,349,349,349,349,349,349,349,349,349,349,349,1-3052,5,18,1-3052,166,0,0,53,46.785802364349365,0.28184218291776725
548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,22,1-3087,26,2,0,6,7.296505928039551,0.2806348433861366
248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,9,1-2400,49,11,0,3,13.648252964019775,0.2785357747759138
19,19,19,19,19,19,19,19,19,19,19,19,1-2596,6,12,1-2596,35,0,0,11,9.71026086807251,0.2774360248020717
