Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,19,MLG44,59,0,1,8,1004.9171457290649,17.03249399540788
MLG45,7,6,MLG45,70,24,1,14,1032.6050050258636,14.751500071798052
1-2382,21,19,1-2382,139,0,1,39,1023.9710854291916,7.366698456325119
MLG54,7,6,MLG54,595,71,1,22,1084.5221507549286,1.822726303789796
1-7807,5,5,1-7807,239,106,0,70,149.02502512931824,0.6235356699971475
1-6974,7,6,1-6974,207,73,0,84,124.63003015518188,0.6020774403631975
1-0008,7,6,1-0008,230,22,0,153,116.040412068367,0.5045235307320305
1-1390,7,6,1-1390,98,34,0,24,48.751437187194824,0.4974636447672941
1-9938,11,15,1-9938,55,10,0,28,27.210010051727295,0.4947274554859508
1-3534,10,16,1-3534,279,117,0,18,128.06357789039612,0.4590092397505237
1-18028,3,4,1-18028,309,7,0,213,137.91900503635406,0.4463398221241232
1-8627,5,5,1-8627,25,9,0,3,10.843929648399353,0.4337571859359741
1-2545,4,3,1-2545,145,29,0,54,62.190733671188354,0.42890161152543693
MLG60,4,3,MLG60,47,6,0,23,20.136793971061707,0.42844242491620654
1-2282,13,13,1-2282,219,63,0,49,93.11751759052277,0.4251941442489624
MLG65,3,4,MLG65,201,29,0,83,80.01538693904877,0.39808650218432223
MLG51,8,8,MLG51,248,43,0,90,98.31788945198059,0.396443102628954
MLG59,10,16,MLG59,71,22,0,10,28.146432161331177,0.39642862199057993
MLG75,4,3,MLG75,185,41,0,48,70.50287437438965,0.38109661823994406
P-16616,2,22,P-16616,28,8,0,4,10.45857286453247,0.3735204594475882
MLG58,12,14,MLG58,71,16,0,17,26.448934674263,0.37252020667976055
1-5775,12,14,1-5775,244,46,0,73,90.86895477771759,0.37241374908900654
1-4760,17,10,1-4760,40,7,0,12,14.375718593597412,0.3593929648399353
1-3639,17,10,1-3639,17,3,0,5,6.073216080665588,0.3572480047450346
1-18709,6,7,1-18709,33,5,0,11,11.761075377464294,0.35639622355952405
MLG31,13,13,MLG31,33,8,0,6,11.687859296798706,0.3541775544484456
MLG43,21,19,MLG43,14,0,0,8,4.917145729064941,0.3512246949332101
MLG14,12,14,MLG14,232,55,0,43,81.42965829372406,0.3509899064384658
1-2294,8,8,1-2294,75,22,0,7,26.302502512931824,0.3507000335057576
1-6061,6,7,1-6061,40,6,0,13,13.99036180973053,0.34975904524326323
1-9156,15,11,1-9156,268,76,0,27,92.59536683559418,0.3455051001328141
1-4640,7,6,1-4640,87,11,0,30,29.43929648399353,0.3383827182068222
1-3523,17,10,1-3523,543,62,0,197,183.08471357822418,0.33717258485860807
1-8084,6,7,1-8084,82,10,0,26,25.98072361946106,0.31683809292025683
1-3312,11,15,1-3312,36,4,0,12,11.375718593597412,0.31599218315548366
1-5980,6,7,1-5980,29,3,0,10,9.146432161331177,0.31539421245969573
1-9770,15,11,1-9770,50,12,0,6,15.687859296798706,0.3137571859359741
1-3596,3,4,1-3596,223,57,0,21,69.90750753879547,0.31348658089145953
1-7866,17,10,1-7866,318,27,0,117,98.91325628757477,0.3110479757470905
MLG50,12,14,MLG50,319,54,0,73,98.86895477771759,0.30993402751635607
MLG40,15,11,MLG40,51,12,0,6,15.687859296798706,0.307605084250955
1-3265,17,10,1-3265,19,4,0,3,5.843929648399353,0.3075752446525975
1-9761,7,6,1-9761,35,4,0,11,10.761075377464294,0.30745929649897985
MLG64,13,13,MLG64,245,66,0,15,75.21964824199677,0.3070189724163133
1-9417,11,15,1-9417,76,8,0,24,22.751437187194824,0.29936101562098455
1-3362,5,5,1-3362,117,18,0,27,34.59536683559418,0.29568689603071946
MLG29,6,7,MLG29,164,30,0,30,48.43929648399353,0.2953615639267898
1-7496,5,5,1-7496,246,38,0,56,72.42002010345459,0.29439032562379913
1-10468,11,15,1-10468,549,77,0,135,159.9768341779709,0.2913967835664315
1-9286,16,9,1-9286,81,18,0,9,23.53178894519806,0.29051591290367973
1-1015,8,8,1-1015,155,13,0,52,44.96144723892212,0.29007385315433626
1-8328,17,5,1-8328,114,14,0,31,33.05393970012665,0.28994683947479516
1-4319,11,15,1-4319,163,21,0,42,46.81501507759094,0.28720868145761314
1-9404,11,15,1-9404,100,9,0,32,28.668582916259766,0.28668582916259766
1-0053,6,7,1-0053,142,19,0,35,40.51251256465912,0.2852993842581628
1-10539,15,11,1-10539,63,13,0,8,17.91714572906494,0.2843991385565864
1-5197,11,15,1-5197,72,6,0,23,20.136793971061707,0.2796776940425237
1-1317,11,15,1-1317,414,45,0,115,115.68396985530853,0.2794298788775568
1-3535,2,2,1-3535,315,43,0,72,87.25431156158447,0.2769978144812206
1-9491,18,21,1-9491,80,15,0,11,21.761075377464294,0.2720134422183037
1-9902,9,17,1-9902,30,2,0,10,8.146432161331177,0.2715477387110392
1-6098,6,7,1-6098,1327,164,0,314,356.99796986579895,0.2690263525740761
1-4649,13,13,1-4649,244,20,0,74,65.48359799385071,0.26837540161414225
1-4390,14,12,1-4390,45,9,0,5,12.073216080665588,0.26829369068145753
1-6611,5,5,1-6611,89,14,0,16,23.834291458129883,0.26780102761943686
1-0272,5,5,1-0272,111,19,0,17,29.448934674263,0.26530571778615314
1-7005,14,12,1-7005,285,33,0,69,75.41038191318512,0.26459783127433373
1-7530,2,2,1-7530,25,6,0,1,6.614643216133118,0.2645857286453247
1-1833,2,2,1-1833,124,26,0,11,32.761075377464294,0.26420222078600236
1-5530,21,19,1-5530,7,0,0,3,1.843929648399353,0.26341852119990755
1-6296,9,17,1-6296,254,7,0,97,66.62039196491241,0.26228500773587565
1-11350,3,4,1-11350,100,17,0,15,26.219648241996765,0.2621964824199676
1-8186,17,10,1-8186,26,0,0,11,6.761075377464294,0.26004136067170364
1-3052,14,12,1-3052,166,13,0,49,43.117517590522766,0.2597440818706191
1-4355,3,3,1-4355,49,1,0,19,12.678221106529236,0.2587392062556987
1-9674,11,15,1-9674,144,15,0,36,37.127155780792236,0.2578274706999461
1-3447,13,13,1-3447,110,5,0,38,28.35644221305847,0.25778583830053153
1-6227,17,10,1-6227,52,6,0,12,13.375718593597412,0.257225357569181
MLG69,3,4,MLG69,576,93,0,87,146.47395980358124,0.25429506910343963
MLG13,14,12,MLG13,140,11,0,40,35.58572864532471,0.2541837760380336
1-1131,10,16,1-1131,138,30,0,8,34.91714572906494,0.25302279513815173
1-9650,11,15,1-9650,25,2,0,7,6.302502512931824,0.25210010051727294
1-9518,7,17,1-9518,22,0,0,9,5.531788945198059,0.2514449520544572
1-1942,14,13,1-1942,34,3,0,9,8.531788945198059,0.2509349689764135
1-0296,2,2,1-0296,41,9,0,2,10.229286432266235,0.2494947910308838
1-9227,14,12,1-9227,801,64,0,221,199.836150765419,0.24948333428891262
1-5002,6,7,1-5002,45,2,0,15,11.219648241996765,0.249325516488817
1-4855,16,9,1-4855,22,3,0,4,5.458572864532471,0.24811694838783957
1-17907,5,5,1-17907,119,16,0,22,29.52215075492859,0.24808530046158478
1-0055,16,9,1-0055,18,2,0,4,4.458572864532471,0.24769849247402614
1-1580,17,10,1-1580,400,26,0,118,98.52789950370789,0.2463197487592697
1-3217,21,19,1-3217,5,0,0,2,1.2292864322662354,0.24585728645324706
1-6927,11,15,1-6927,179,12,0,52,43.96144723892212,0.24559467731241408
1-6181,9,17,1-6181,659,26,0,220,161.2215075492859,0.2446456867212229
1-3139,14,12,1-3139,93,8,0,24,22.751437187194824,0.24463910953972928
1-17733,11,15,1-17733,74,7,0,18,18.063577890396118,0.24410240392427188
1-8427,3,4,1-8427,189,19,0,44,46.04430150985718,0.24362064290929725
1-18558,17,10,1-18558,307,34,0,66,74.56645226478577,0.24288746666053995
1-8493,12,4,1-8493,38,8,0,2,9.229286432266235,0.2428759587438483
1-1957,16,9,1-1957,47,4,0,12,11.375718593597412,0.24203656582122154
1-19229,15,11,1-19229,38,3,0,10,9.146432161331177,0.2406955831929257
1-19915,3,4,1-19915,62,10,0,8,14.917145729064941,0.24059912466233777
1-2701,17,10,1-2701,61,1,0,22,14.522150754928589,0.23806804516276375
1-9055,4,3,1-9055,12,1,0,3,2.843929648399353,0.23699413736661276
1-18994,8,8,1-18994,28,6,0,1,6.614643216133118,0.23623725771903992
1-7268,16,9,1-7268,70,11,0,9,16.53178894519806,0.2361684135028294
1-8826,14,12,1-8826,123,13,0,26,28.98072361946106,0.23561563918261025
1-9496,11,15,1-9496,39,3,0,10,9.146432161331177,0.23452390157259428
MLG57,16,9,MLG57,629,81,0,107,146.7668241262436,0.23333358366652399
1-0027,21,19,1-0027,29,0,0,11,6.761075377464294,0.23314053025738946
1-4020,15,11,1-4020,37,8,0,1,8.614643216133118,0.2328281950306248
MLG56,8,8,MLG56,511,79,0,65,118.95180904865265,0.23278240518327328
1-3587,5,5,1-3587,46,7,0,6,10.687859296798706,0.232344767321711
1-5163,21,19,1-5163,16,0,0,6,3.687859296798706,0.23049120604991913
MLG30,9,17,MLG30,208,10,0,61,47.49323618412018,0.22833286626980856
MLG84,4,3,MLG84,63,7,0,12,14.375718593597412,0.22818600942218115
MLG02,9,17,MLG02,320,17,0,91,72.93253266811371,0.22791416458785535
1-8157,1,1,1-8157,75,17,0,0,17.0,0.22666666666666666
1-3516,5,5,1-3516,156,15,0,33,35.28322613239288,0.22617452648969796
1-6693,6,7,1-6693,98,11,0,18,22.063577890396118,0.22513854990200122
1-7770,18,21,1-7770,11,0,0,4,2.4585728645324707,0.22350662404840643
1-9808,9,17,1-9808,74,3,0,22,16.52215075492859,0.22327230749903498
1-10060,21,19,1-10060,36,0,0,13,7.99036180973053,0.22195449471473694
1-3083,17,10,1-3083,78,5,0,20,17.292864322662354,0.22170338875208145
1-9768,7,6,1-9768,241,21,0,52,52.96144723892212,0.219757042485154
1-4531,14,12,1-4531,94,12,0,14,20.605005025863647,0.219202181126209
1-18613,15,11,1-18613,25,3,0,4,5.458572864532471,0.21834291458129884
1-0003,21,19,1-0003,17,0,0,6,3.687859296798706,0.2169328998116886
1-7682,18,21,1-7682,141,17,0,22,30.52215075492859,0.2164691542902737
1-2034,6,7,1-2034,16,1,0,4,3.4585728645324707,0.21616080403327942
1-1769,11,15,1-1769,89,5,0,23,19.136793971061707,0.2150201569782214
1-18377,10,16,1-18377,14,3,0,0,3.0,0.21428571428571427
1-18615,16,9,1-18615,22,1,0,6,4.687859296798706,0.21308451349085028
1-1177,8,8,1-1177,17,3,0,1,3.6146432161331177,0.21262607153724222
1-3509,9,17,1-3509,35,3,0,7,7.302502512931824,0.20864292894090924
1-8551,14,12,1-8551,38,3,0,8,7.917145729064941,0.2083459402385511
1-1608,15,11,1-1608,307,55,0,14,63.60500502586365,0.20718242679434412
1-2400,7,6,1-2400,49,7,0,5,10.073216080665588,0.20557583838093038
1-10696,21,19,1-10696,24,0,0,8,4.917145729064941,0.20488107204437256
1-10071,18,21,1-10071,30,0,0,10,6.146432161331177,0.20488107204437256
