Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,1-1390,11,4,1-1390,98,60,0,3,61.383211612701416,0.6263593021704226
342,MLG65,5,14,MLG65,201,95,0,21,104.68248128890991,0.5208083646214423
272,1-1570,21,11,1-1570,142,29,0,81,66.34671354293823,0.4672303770629453
232,1-18371,10,12,1-18371,120,49,0,11,54.071775913238525,0.45059813261032106
346,MLG32,4,8,MLG32,52,17,0,9,21.149634838104248,0.40672374688662016
362,1-1462,20,3,1-1462,192,56,0,42,75.36496257781982,0.39252584675947827
121,1-7070,5,14,1-7070,129,47,0,6,49.76642322540283,0.3857862265535103
153,1-1350,13,17,1-1350,195,33,0,90,74.49634838104248,0.38203255580021783
419,1-6692,5,14,1-6692,71,20,0,12,25.532846450805664,0.3596175556451502
92,1-7807,1,16,1-7807,239,57,0,56,82.81995010375977,0.34652698788184
236,1-7024,10,12,1-7024,498,59,0,244,171.50121116638184,0.34437994210116835
526,1-5002,10,10,1-5002,45,12,0,7,15.22749376296997,0.3383887502882216
109,1-9768,7,13,1-9768,241,39,0,92,81.41848945617676,0.33783605583475834
343,1-4319,19,5,1-4319,163,32,0,50,55.053526878356934,0.3377516986402266
350,1-2282,11,4,1-2282,219,66,0,17,73.83819913864136,0.3371607266604628
327,P-16616,15,10,P-16616,28,6,0,7,9.22749376296997,0.32955334867749897
357,1-4760,13,17,1-4760,40,9,0,9,13.149634838104248,0.3287408709526062
388,MLG49,7,13,MLG49,185,20,0,87,60.113136768341064,0.3249358744234652
208,1-10468,19,5,1-10468,549,64,0,243,176.0401406288147,0.32065599385940746
199,MLG39,7,6,MLG39,23,5,0,5,7.305352687835693,0.3176240299058997
398,1-0303,13,17,1-0303,212,42,0,54,66.89780902862549,0.31555570296521457
552,MLG46,17,14,MLG46,17,3,0,5,5.305352687835693,0.31207956987268787
250,1-9333,17,6,1-9333,102,12,0,43,31.826033115386963,0.31201993250379373
166,MLG40,4,8,MLG40,51,8,0,17,15.838199138641357,0.3105529242870854
209,1-9938,19,5,1-9938,55,10,0,15,16.91605806350708,0.3075646920637651
470,1-1204,17,6,1-1204,39,10,0,4,11.844282150268555,0.30369954231457835
244,MLG57,7,13,MLG57,629,102,0,193,190.98661375045776,0.3036353159784702
426,1-4355,15,7,1-4355,49,6,0,19,14.760340213775635,0.30123143293419663
415,1-1957,19,5,1-1957,47,10,0,9,14.149634838104248,0.3010560603851968
314,1-3139,20,3,1-3139,93,9,0,41,27.903892040252686,0.30004184989519017
389,1-0278,17,6,1-0278,79,18,0,12,23.532846450805664,0.29788413228867927
198,1-9839,1,16,1-9839,20,5,0,2,5.922141075134277,0.29610705375671387
246,MLG56,12,9,MLG56,511,54,0,211,151.28588342666626,0.29605848028701814
483,1-9491,13,17,1-9491,80,14,0,21,23.682481288909912,0.2960310161113739
443,1-3447,11,4,1-3447,110,31,0,3,32.383211612701416,0.29439283284274015
263,1-6927,19,5,1-6927,179,29,0,51,52.51459741592407,0.29337763919510657
541,1-5424,10,12,1-5424,5,1,0,1,1.4610705375671387,0.29221410751342775
284,1-4136,1,16,1-4136,5,1,0,1,1.4610705375671387,0.29221410751342775
455,1-17790,5,14,1-17790,5,1,0,1,1.4610705375671387,0.29221410751342775
444,1-3217,13,18,1-3217,5,1,0,1,1.4610705375671387,0.29221410751342775
323,1-3647,11,4,1-3647,5,1,0,1,1.4610705375671387,0.29221410751342775
223,1-0205,4,8,1-0205,34,9,0,2,9.922141075134277,0.2918276786804199
485,1-5980,8,4,1-5980,29,8,0,1,8.461070537567139,0.2917610530195565
412,1-6858,19,5,1-6858,23,3,0,8,6.688564300537109,0.29080714350161346
239,1-7042,11,4,1-7042,117,19,0,32,33.75425720214844,0.2884979248046875
238,1-9855,9,1,1-9855,8,0,0,5,2.3053526878356934,0.28816908597946167
427,1-9379,15,6,1-9379,58,13,0,8,16.68856430053711,0.2877338672506398
414,1-8285,2,18,1-8285,72,16,0,10,20.610705375671387,0.2862597968843248
143,1-8928,13,17,1-8928,39,7,0,9,11.149634838104248,0.2858880727719038
155,1-9447,8,15,1-9447,7,2,0,0,2.0,0.2857142857142857
234,MLG29,8,15,MLG29,164,27,0,43,46.82603311538696,0.28552459216699366
345,1-1131,10,12,1-1131,138,31,0,18,39.299269676208496,0.28477731649426447
510,1-3206,6,7,1-3206,45,10,0,6,12.766423225402832,0.28369829389784074
321,1-5172,21,11,1-5172,120,32,0,4,33.844282150268555,0.28203568458557127
501,1-18487,15,10,1-18487,23,6,0,1,6.461070537567139,0.28091611032900604
516,1-5036,16,21,1-5036,14,3,0,2,3.9221410751342773,0.28015293393816265
91,72-12171,17,6,72-12171,19,3,0,5,5.305352687835693,0.27922908883345754
334,1-20641,13,17,1-20641,16,4,0,1,4.461070537567139,0.27881690859794617
150,1-7005,20,3,1-7005,285,14,0,141,79.01094579696655,0.27723138876128617
329,1-1317,17,6,1-1317,414,93,0,47,114.67031526565552,0.2769814378397476
368,1-5197,19,5,1-5197,72,7,0,28,19.909975051879883,0.27652743127610946
58,1-17733,1,16,1-17733,74,14,0,14,20.45498752593994,0.27641875035053975
151,1-9870,4,8,1-9870,27,7,0,1,7.461070537567139,0.27633594583581994
255,1-9946,21,19,1-9946,12,1,0,5,3.3053526878356934,0.2754460573196411
171,1-8100,1,16,1-8100,19,2,0,7,5.227493762969971,0.27513125068263006
