Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,7,MLG59,71,16,1,11,1026.8889241814613,14.463224284245934
MLG45,21,24,MLG45,70,6,1,0,1006.0,14.371428571428572
1-8285,7,24,1-8285,72,9,1,0,1009.0,14.01388888888889
MLG38,7,2,MLG38,77,10,1,6,1015.939413189888,13.194018353115428
1-18028,7,2,1-18028,309,82,1,56,1137.4345231056213,3.6810178741282242
MLG56,2,7,MLG56,511,55,1,31,1085.6869681477547,2.124632031600303
1-1580,13,14,1-1580,400,76,0,263,336.34427815675735,0.8408606953918933
P-16616,3,21,P-16616,28,3,0,16,18.838435173034668,0.6728012561798096
1-8573,22,12,1-8573,184,92,0,26,117.73745715618134,0.6398774845444638
1-8627,14,13,1-8627,25,5,0,11,15.888924181461334,0.6355569672584533
1-3587,14,13,1-3587,46,17,0,12,28.878826379776,0.6278005734733914
1-0008,10,11,1-0008,230,133,0,0,133.0,0.5782608695652174
1-5002,3,6,1-5002,45,13,0,13,25.868728578090668,0.5748606350686815
1-10785,17,10,1-10785,279,88,0,71,158.28305608034134,0.567322781649969
MLG68,15,12,MLG68,642,59,0,295,351.0211485028267,0.5467619135558048
1-9277,20,4,1-9277,48,16,0,10,25.899021983146667,0.5395629579822222
1-0272,14,13,1-0272,111,15,0,43,57.56579452753067,0.5186107615092853
1-3083,5,5,1-3083,78,19,0,21,39.787946164608,0.5101018739052308
1-7441,17,10,1-7441,111,9,0,48,56.515305519104004,0.5091468965685045
1-5891,15,13,1-5891,96,36,0,10,45.89902198314667,0.47811481232444447
1-19286,1,8,1-19286,40,2,0,17,18.828337371349335,0.4707084342837334
MLG29,9,16,MLG29,164,19,0,58,76.41432750225067,0.465941021355187
1-3139,20,3,1-3139,93,10,0,33,42.666772544384,0.45878250047724733
1-1833,12,18,1-1833,124,14,0,43,56.56579452753067,0.45617576231879575
1-9651,17,10,1-9651,38,3,0,14,16.858630776405334,0.44364817832645614
1-6532,11,10,1-6532,27,1,0,11,11.888924181461334,0.44033052523930866
1-9076,9,16,1-9076,9,0,0,4,3.959608793258667,0.43995653258429634
1-4494,9,17,1-4494,16,3,0,4,6.959608793258667,0.4349755495786667
1-9997,9,16,1-9997,16,0,0,7,6.929315388202667,0.4330822117626667
1-4531,20,3,1-4531,94,8,0,33,40.666772544384,0.43262523983387235
1-4649,20,3,1-4649,244,9,0,97,105.02051323652267,0.4304119394939454
1-9379,19,20,1-9379,58,16,0,9,24.909119784832,0.4294675824971035
MLG52,1,8,MLG52,125,11,0,43,53.56579452753067,0.4285263562202454
1-8341,20,3,1-8341,197,17,0,68,84.31334948539734,0.427986545611154
1-18994,11,19,1-18994,28,6,0,6,11.939413189888,0.42640761392457144
1-5036,1,8,1-5036,14,1,0,5,5.949510991573334,0.4249650708266667
1-7866,11,19,1-7866,318,45,0,91,135.08110004663467,0.42478333347998326
