,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG38,14,18,MLG38,77,7,1,15,1011.414214193821,13.135249534984688
1,MLG55,14,18,MLG55,92,11,1,25,1018.3570236563684,11.069098083221396
2,MLG75,20,7,MLG75,185,69,0,20,74.8856189250946,0.4047871293248357
3,1-7845,22,17,1-7845,36,12,0,7,14.059966623783112,0.3905546284384197
4,1-9379,20,7,1-9379,58,18,0,12,21.531371355056763,0.3712305406044269
5,MLG58,22,17,MLG58,71,21,0,18,26.297057032585144,0.3703810849659879
6,1-6974,10,9,1-6974,207,70,0,22,76.47418081760406,0.3694404870415655
7,MLG30,7,6,MLG30,208,64,0,36,74.59411406517029,0.3586255483902417
8,1-0303,15,5,1-0303,212,66,0,33,75.7112712264061,0.3571286378604061
9,1-0053,1,13,1-0053,142,45,0,14,49.11993324756622,0.3459150228701846
10,P-16616,10,9,P-16616,28,9,0,2,9.58856189250946,0.342448639018195
11,1-1131,10,9,1-1131,138,35,0,33,44.7112712264061,0.3239947190319282
12,1-9997,3,19,1-9997,16,4,0,4,5.177123785018921,0.3235702365636825
13,MLG59,1,13,MLG59,71,20,0,9,22.64852851629257,0.3189933593844024
14,MLG52,10,9,MLG52,125,26,0,47,39.83120447397232,0.3186496357917786
15,1-1942,3,8,1-1942,34,9,0,6,10.76568567752838,0.3166378140449524
16,1-6878,7,6,1-6878,167,20,0,111,52.665185034275055,0.3153603894267967
17,1-0296,22,17,1-0296,41,7,0,20,12.885618925094604,0.3142833884169416
18,MLG65,14,18,MLG65,201,54,0,28,62.239866495132446,0.3096510770902111
19,1-9404,15,5,1-9404,100,26,0,15,30.41421419382096,0.3041421419382095
20,1-3312,4,9,1-3312,36,10,0,3,10.88284283876419,0.3023011899656719
21,1-2400,20,7,1-2400,49,13,0,6,14.76568567752838,0.3013405240311914
22,MLG73,10,9,MLG73,10,3,0,0,3.0,0.3
