Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,22,1,28,1048.2385528087616,13.10298191010952
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,19,1,25,1042.4272792935371,8.339418234348297
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,18,45,3,0,35,35.798191010951996,0.7955153557989333
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,11,MLG68,5,642,29,0,466,465.6844860315323,0.7253652430397699
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,9,1-1608,2,307,29,0,200,216.41823434829712,0.7049453887566681
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,16,1-9394,17,117,66,0,16,80.99345874786377,0.6922517841697758
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,13,1-1580,18,400,24,0,260,267.64370465278625,0.6691092616319656
56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,17,1-8427,3,189,20,0,94,108.08657014369965,0.5718866145169293
349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,14,1-8186,16,26,12,0,3,14.811273515224457,0.5696643659701714
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,20,MLG31,6,33,12,0,7,18.5596382021904,0.5624132788542545
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,18,1-9270,13,128,31,0,43,71.29492038488388,0.5569915655069053
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,15,1-0303,15,212,79,0,40,116.48364686965942,0.5494511644795256
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,18,1-7441,13,111,20,0,41,58.42073804140091,0.5263129553279361
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,10,MLG57,4,629,77,0,254,315.02115762233734,0.5008285494790736
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,8,1-7005,14,285,40,0,109,142.14293771982193,0.498747149894112
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,26,27.364370465278625,0.4975340084596114
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,5,1-9277,14,48,15,0,9,23.43382054567337,0.48820459470152855
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,15,1-10785,15,279,35,0,104,132.4574818611145,0.47475799950220254
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,25,0,9,33.43382054567337,0.47089888092497706
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,36,0,31,65.04982632398605,0.46798436204306515
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,1-5002,11,45,4,0,18,20.86764109134674,0.4637253575854831
