Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
345,1-1131,15,11,1-1131,138,47,0,74,112.04095911979675,0.8118910081144692
270,1-1390,2,17,1-1390,98,28,0,55,76.34125339984894,0.7789923816311116
282,1-1608,9,12,1-1608,307,36,0,217,226.728217959404,0.7385283972619022
362,1-1462,7,15,1-1462,192,19,0,124,127.98755311965942,0.6666018391648928
526,1-5002,14,4,1-5002,45,21,0,8,28.031455039978027,0.6229212231106228
260,1-0129,12,3,1-0129,142,31,0,61,84.61484467983246,0.595879187886144
104,1-8267,10,10,1-8267,133,53,0,29,78.48902451992035,0.5901430415031605
94,1-3083,17,5,1-3083,78,16,0,34,45.883683919906616,0.5882523579475207
363,1-10785,12,3,1-10785,279,24,0,153,158.47657763957977,0.5680164073103218
322,1-0296,17,5,1-0296,41,9,0,16,23.062910079956055,0.5625100019501477
478,1-9394,3,21,1-9394,117,0,0,72,63.283095359802246,0.5408811569213867
302,MLG51,22,7,MLG51,248,66,0,74,131.04095911979675,0.5283909641927288
352,MLG63,19,8,MLG63,380,68,0,149,198.96085011959076,0.5235811845252388
540,1-5413,2,17,1-5413,39,8,0,14,20.305046319961548,0.5206422133323474
400,1-18709,17,9,1-18709,33,10,0,8,17.031455039978027,0.5161046981811523
426,1-4355,17,5,1-4355,49,9,0,18,24.82077383995056,0.5065464048969502
139,1-7863,8,14,1-7863,351,53,0,141,176.92939507961273,0.5040723506541673
484,MLG31,14,4,MLG31,33,13,0,4,16.515727519989014,0.5004765915148186
364,1-7682,21,23,1-7682,141,31,0,45,70.5519345998764,0.5003683304955774
161,MLG41,19,8,MLG41,66,10,0,26,32.85222887992859,0.4977610436352817
234,MLG29,5,16,MLG29,164,39,0,48,81.18873023986816,0.49505323316992783
357,1-4760,17,5,1-4760,40,14,0,6,19.27359127998352,0.481839781999588
339,1-3523,17,5,1-3523,543,120,0,160,260.62910079956055,0.47997992780766213
463,1-1989,16,18,1-1989,46,22,0,0,22.0,0.4782608695652174
560,1-0027,19,8,1-0027,29,4,0,11,13.668250679969788,0.47131898896447544
464,1-10060,17,14,1-10060,36,15,0,2,16.757863759994507,0.465496215555403
256,1-9277,7,15,1-9277,48,6,0,18,21.82077383995056,0.45459945499897003
332,MLG78,19,8,MLG78,80,18,0,20,35.57863759994507,0.44473296999931333
149,MLG58,19,8,MLG58,71,13,0,21,31.457569479942322,0.44306435887242707
170,1-5043,12,3,1-5043,123,15,0,44,53.67300271987915,0.4363658757713752
379,1-4640,10,10,1-4640,87,12,0,29,37.48902451992035,0.4309083278151764
349,1-3052,7,15,1-3052,166,24,0,54,71.46232151985168,0.4304959127701909
386,MLG68,8,14,MLG68,642,58,0,246,274.21724247932434,0.4271296611827482
510,1-3206,2,17,1-3206,45,6,0,15,19.1839781999588,0.42631062666575115
208,1-10468,20,6,1-10468,549,115,0,135,233.6558037996292,0.42560255701207506
384,1-9270,12,3,1-9270,128,18,0,41,54.03620707988739,0.42215786781162024
316,1-7441,12,3,1-7441,111,19,0,31,46.246888279914856,0.4166386331523861
106,MLG69,13,13,MLG69,576,66,0,196,238.27064847946167,0.4136643202768432
153,1-1350,9,12,1-1350,195,30,0,57,80.09911715984344,0.41076470338381255
305,1-7866,17,5,1-7866,318,50,0,89,128.22493731975555,0.40322307333256463
407,1-8421,12,3,1-8421,109,6,0,43,43.7940708398819,0.40178046642093485
141,MLG45,6,9,MLG45,70,14,0,16,28.062910079956055,0.40089871542794364
92,1-7807,10,10,1-7807,239,53,0,47,94.30979835987091,0.39460166677770253
427,1-9379,18,2,1-9379,58,19,0,4,22.515727519989014,0.38820219862050026
353,MLG50,22,7,MLG50,319,74,0,56,123.22018527984619,0.3862701732910539
398,1-0303,21,23,1-0303,212,13,0,78,81.55668663978577,0.38470135207446116
167,1-4929,6,9,1-4929,10,2,0,2,3.757863759994507,0.3757863759994507
342,MLG65,15,11,MLG65,201,17,0,65,74.13057219982147,0.3688088169145347
457,1-8503,1,9,1-8503,16,5,0,1,5.878931879997253,0.36743324249982834
375,MLG14,14,4,MLG14,232,35,0,57,85.09911715984344,0.3668065394820838
88,1-5626,12,3,1-5626,125,12,0,38,45.39941143989563,0.363195291519165
415,1-1957,22,7,1-1957,47,10,0,8,17.031455039978027,0.3623713838293197
312,1-3108,1,13,1-3108,18,3,0,4,6.515727519989014,0.36198486222161186
238,1-9855,10,10,1-9855,8,2,0,1,2.8789318799972534,0.3598664849996567
321,1-5172,21,23,1-5172,120,13,0,34,42.883683919906616,0.35736403266588845
394,1-2423,2,17,1-2423,79,8,0,23,28.21543323993683,0.3571573827840105
162,1-8067,20,6,1-8067,322,41,0,84,114.83027791976929,0.3566157699371717
340,1-3362,10,10,1-3362,117,17,0,28,41.610092639923096,0.35564181743524015
488,1-11350,14,4,1-11350,100,17,0,21,35.45756947994232,0.3545756947994232
138,1-5515,19,8,1-5515,29,5,0,6,10.27359127998352,0.3542617682752938
455,1-17790,1,19,1-17790,5,0,0,2,1.7578637599945068,0.35157275199890137
275,1-3216,2,17,1-3216,5,0,0,2,1.7578637599945068,0.35157275199890137
430,1-3141,13,3,1-3141,136,16,0,36,47.64154767990112,0.3503054976463318
327,P-16616,14,4,P-16616,28,8,0,2,9.757863759994507,0.3484951342855181
179,1-4052,2,17,1-4052,13,1,0,4,4.515727519989014,0.3473636553837703
223,1-0205,5,16,1-0205,34,10,0,2,11.757863759994507,0.34581952235277963
176,1-8042,9,12,1-8042,52,10,0,9,17.91038691997528,0.3444305176918323
494,1-3265,14,4,1-3265,19,3,0,4,6.515727519989014,0.3429330273678428
303,1-8157,8,14,1-8157,75,9,0,19,25.699705719947815,0.34266274293263754
534,1-9457,1,19,1-9457,11,2,0,2,3.757863759994507,0.3416239781813188
365,MLG48,5,16,MLG48,159,27,0,31,54.246888279914856,0.3411753979868859
143,1-8928,2,17,1-8928,39,1,0,14,13.305046319961548,0.3411550338451679
505,1-4747,22,7,1-4747,25,5,0,4,8.515727519989014,0.34062910079956055
411,MLG15,8,14,MLG15,105,19,0,19,35.699705719947815,0.33999719733283634
466,1-5981,14,4,1-5981,28,6,0,4,9.515727519989014,0.33984741142817904
514,1-11206,5,16,1-11206,14,3,0,2,4.757863759994507,0.33984741142817904
244,MLG57,22,7,MLG57,629,91,0,139,213.17153131961823,0.3389054551981212
393,1-7819,9,12,1-7819,59,5,0,17,19.941841959953308,0.3379973213551408
378,1-6561,17,3,1-6561,65,7,0,17,21.941841959953308,0.33756679938389705
12,MLG84,10,10,MLG84,63,8,0,15,21.1839781999588,0.3362536222215683
324,1-6734,5,16,1-6734,44,6,0,10,14.789318799972534,0.3361208818175576
331,MLG75,18,2,MLG75,185,56,0,7,62.152523159980774,0.33595958464854475
318,1-2324,4,1,1-2324,25,4,0,5,8.394659399986267,0.33578637599945066
39,1-7467,19,8,1-7467,64,10,0,13,21.426114439964294,0.3347830381244421
102,1-3564,19,8,1-3564,41,4,0,11,13.668250679969788,0.33337196780414113
476,1-19205,4,1,1-19205,12,4,0,0,4.0,0.3333333333333333
552,MLG46,5,16,MLG46,17,3,0,3,5.63679563999176,0.33157621411716237
237,1-9667,21,23,1-9667,14,2,0,3,4.63679563999176,0.33119968857084003
219,1-5653,7,15,1-5653,11,1,0,3,3.6367956399917603,0.3306177854537964
217,1-9630,5,16,1-9630,33,10,0,1,10.878931879997253,0.3296646024241592
