Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,10,1-1608,307,49,0,43,63.683502316474915,0.20743811829470657
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,11,1-3141,136,20,0,24,28.195443153381348,0.20731943495133343
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,8,10,1-6538,44,5,0,12,9.097721576690674,0.20676639947024258
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,23,16,1-8285,72,10,0,14,14.780675172805786,0.20528715517785814
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,13,1-6098,1327,159,0,332,272.37029695510864,0.20525267291266666
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,13,MLG29,164,14,0,57,33.4641774892807,0.20404986273951647
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,15,1-1224,151,12,0,55,30.78122389316559,0.20384916485540125
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,7,18,1-19229,38,6,0,5,7.707383990287781,0.2028258944812574
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,6,5,1-7481,33,6,0,2,6.682953596115112,0.2025137453368216
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,23,1-4929,10,1,0,3,2.0244303941726685,0.20244303941726685
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,16,15,1-2297,25,4,0,3,5.0244303941726685,0.20097721576690675
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,1,9,1-6061,40,7,0,3,8.024430394172668,0.2006107598543167
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,11,21,1-18735,27,2,0,10,5.4147679805755615,0.20054696224353932
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,3,6,1-2400,49,4,0,17,9.805105566978455,0.20010419524445824
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,6,1,1-9971,15,3,0,0,3.0,0.2
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,18,2,1-2423,79,13,0,8,15.73181438446045,0.19913689094253734
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,18,1-9870,27,4,0,4,5.365907192230225,0.19873730341593424
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,6,5,MLG69,576,110,0,13,114.43919837474823,0.19867916384504902
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,9,1-9516,76,12,0,9,15.073291182518005,0.19833277871734217
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,19,17,MLG78,80,11,0,14,15.780675172805786,0.19725843966007234
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,5,1-1204,39,7,0,2,7.682953596115112,0.19699881015679774
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,23,16,1-8328,114,19,0,10,22.41476798057556,0.19662077175943474
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,11,21,1-9333,102,4,0,47,20.04940950870514,0.19656283832063862
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,1,9,1-3564,41,6,0,6,8.048860788345337,0.1963136777645204
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,21,1-7993,24,3,0,5,4.707383990287781,0.1961409995953242
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,3,6,1-4634,48,6,0,10,9.414767980575562,0.1961409995953242
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,1,9,1-7839,24,4,0,2,4.682953596115112,0.19512306650479636
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,8,10,1-6240,698,77,0,173,136.07548606395721,0.19495055310022524
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,15,1-17733,74,11,0,10,14.414767980575562,0.19479416189966975
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,17,14,1-6909,36,7,0,0,7.0,0.19444444444444445
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,12,3,1-19166,45,7,0,5,8.70738399028778,0.19349742200639514
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,21,20,1-1957,47,7,0,6,9.048860788345337,0.1925289529435178
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,1,9,1-2545,145,21,0,20,27.829535961151123,0.19192783421483534
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,1,9,1-18377,14,2,0,2,2.6829535961151123,0.19163954257965088
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,5,1-0272,111,10,0,33,21.268734335899353,0.1916102192423365
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,6,5,1-9578,42,7,0,3,8.024430394172668,0.19105786652792067
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,2,23,1-5549,35,6,0,2,6.682953596115112,0.19094153131757463
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,7,18,1-18935,30,5,0,2,5.682953596115112,0.1894317865371704
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,17,14,1-8627,25,3,0,5,4.707383990287781,0.18829535961151123
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,8,1-4649,244,22,0,70,45.90337586402893,0.18812858960667594
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,17,1-5980,29,1,0,13,5.43919837474823,0.18755856464649068
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,4,12,1-10785,279,25,0,78,51.63519024848938,0.18507236648204078
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,4,12,1-10038,76,12,0,6,14.048860788345337,0.18485343142559654
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,6,5,1-9345,47,8,0,2,8.682953596115112,0.1847436935343641
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,11,21,MLG35,49,7,0,6,9.048860788345337,0.1846706283335783
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,5,1,1-5508,38,7,0,0,7.0,0.18421052631578946
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,5,1,1-6743,58,10,0,2,10.682953596115112,0.18418885510543298
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,23,17,1-8042,52,0,0,28,9.561350345611572,0.18387212203099176
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,13,22,1-8172,40,7,0,1,7.341476798057556,0.1835369199514389
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,9,4,1-6980,128,5,0,54,23.439747095108032,0.1831230241805315
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,14,11,1-6561,65,5,0,20,11.829535961151123,0.1819928609407865
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,7,20,1-10451,46,7,0,4,8.365907192230225,0.1818675476571788
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,13,22,1-9457,11,2,0,0,2.0,0.18181818181818182
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,20,19,1-5197,72,10,0,9,13.073291182518005,0.18157348864608341
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,18,2,1-6181,659,96,0,69,119.56189906597137,0.1814292853808367
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,15,1-9417,76,10,0,11,13.756244778633118,0.1810032207714884
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,22,8,1-7005,285,34,0,49,50.73236310482025,0.17800829159586054
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,13,22,1-9498,64,9,0,7,11.390337586402893,0.1779740247875452
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,22,8,1-3052,166,15,0,42,29.34202551841736,0.1767591898699841
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,8,22,1-3106,34,6,0,0,6.0,0.17647058823529413
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,13,1-6035,23,2,0,6,4.048860788345337,0.17603742558023203
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,19,7,1-18603,19,3,0,1,3.341476798057556,0.1758671998977661
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,1,17,MLG39,23,3,0,3,4.0244303941726685,0.17497523452924646
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,12,18,1-9553,23,3,0,3,4.0244303941726685,0.17497523452924646
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,22,8,1-8341,197,17,0,51,34.415316700935364,0.17469703909104245
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,21,20,1-8705,48,7,0,4,8.365907192230225,0.174289733171463
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,10,17,1-9110,29,3,0,6,5.048860788345337,0.17409864787397714
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,18,1-3523,543,71,0,68,94.22042226791382,0.1735182730532483
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,10,1-13247,29,4,0,3,5.0244303941726685,0.1732562204887127
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,21,1-4355,49,5,0,10,8.414767980575562,0.17172995878725636
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,8,10,1-9455,2,0,0,1,0.34147679805755615,0.17073839902877808
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,9,4,1-7122,197,12,0,63,33.51303827762604,0.17011694557170579
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,4,12,1-7441,111,14,0,14,18.780675172805786,0.16919527182707916
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,20,19,1-9588,14,1,0,4,2.3659071922302246,0.16899337087358748
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,15,1-6927,179,20,0,30,30.244303941726685,0.1689625918532217
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,13,22,1-5877,79,13,0,1,13.341476798057556,0.16887945313996908
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,18,2,1-6296,254,34,0,26,42.87839674949646,0.16881258562793883
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,9,1-9614,30,3,0,6,5.048860788345337,0.16829535961151124
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,10,17,1-2382,139,8,0,45,23.366455912590027,0.16810399937115128
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,10,17,1-2282,219,18,0,55,36.78122389316559,0.1679507940327196
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,7,18,1-17657,8,1,0,1,1.3414767980575562,0.16768459975719452
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,1,9,1-20641,16,2,0,2,2.6829535961151123,0.16768459975719452
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,23,1-8938,30,4,0,3,5.0244303941726685,0.16748101313908895
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,11,1-8421,109,9,0,27,18.219873547554016,0.16715480318856896
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,13,22,1-8646,20,3,0,1,3.341476798057556,0.1670738399028778
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,10,17,1-7042,117,12,0,22,19.512489557266235,0.16677341501936954
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,20,19,1-5172,120,6,0,41,20.000548720359802,0.16667123933633168
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,22,MLG51,248,30,0,32,40.9272575378418,0.1650292642654911
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,16,15,1-9404,100,10,0,19,16.488059163093567,0.16488059163093566
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,23,22,1-1770,35,5,0,2,5.682953596115112,0.16237010274614608
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,16,15,1-9650,25,3,0,3,4.0244303941726685,0.16097721576690674
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,23,1-18613,25,4,0,0,4.0,0.16
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,5,1,1-8678,17,1,0,5,2.7073839902877808,0.15925788178163416
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,15,1-8493,38,4,0,6,6.048860788345337,0.15918054706171939
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,14,11,1-1570,142,15,0,22,22.512489557266235,0.15853865885398757
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,5,1,1-8100,19,3,0,0,3.0,0.15789473684210525
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,8,1-1250,34,4,0,4,5.365907192230225,0.1578207997714772
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,6,1-9416,13,1,0,3,2.0244303941726685,0.1557254149363591
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,5,1,MLG52,125,17,0,7,19.390337586402893,0.15512270069122314
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,13,17,1-2573,37,3,0,8,5.731814384460449,0.15491390228271484
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,12,11,1-6227,52,7,0,3,8.024430394172668,0.15431596911870515
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,21,20,1-9794,46,3,0,12,7.097721576690674,0.15429829514544943
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,7,5,1-10539,63,8,0,5,9.70738399028778,0.1540854601632981
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,5,1,1-7204,26,4,0,0,4.0,0.15384615384615385
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,4,12,1-8188,140,15,0,19,21.488059163093567,0.15348613687923976
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,6,1-8826,123,11,0,23,18.85396635532379,0.15328427931157554
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,4,1-5355,53,3,0,15,8.122151970863342,0.15324815039364797
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,21,20,1-9752,22,2,0,4,3.3659071922302246,0.15299578146501022
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,11,1-19915,62,7,0,7,9.390337586402893,0.15145705784520797
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,11,1-1836,20,3,0,0,3.0,0.15
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,11,21,1-7845,36,3,0,7,5.390337586402893,0.1497315996223026
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,15,1-3312,36,3,0,7,5.390337586402893,0.1497315996223026
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,9,4,1-7819,59,4,0,14,8.780675172805786,0.14882500292891163
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,22,8,1-8910,137,9,0,33,20.268734335899353,0.14794696595546972
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,19,11,1-18487,23,1,0,7,3.390337586402893,0.1474059820175171
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,22,8,1-9227,801,60,0,170,118.05105566978455,0.14737959509336399
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,22,8,1-8095,46,3,0,11,6.756244778633118,0.1468748864920243
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,23,1-7682,141,5,0,46,20.707932710647583,0.1468647709975006
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,19,1-7467,64,8,0,4,9.365907192230225,0.14634229987859726
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,11,21,1-2335,145,13,0,24,21.195443153381348,0.14617547002331963
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,21,20,1-3535,315,22,0,69,45.561899065971375,0.14464094941578215
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,15,1-4319,163,14,0,28,23.561350345611572,0.14454816162951886
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,10,17,1-2103,26,1,0,8,3.731814384460449,0.14353132247924805
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,22,8,1-4390,45,2,0,13,6.43919837474823,0.14309329721662734
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,22,8,1-4531,94,9,0,13,13.43919837474823,0.142970195476045
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,7,18,1-7321,7,1,0,0,1.0,0.14285714285714285
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,5,1,1-5530,7,1,0,0,1.0,0.14285714285714285
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,12,3,1-9447,7,1,0,0,1.0,0.14285714285714285
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,3,1-9055,12,0,0,5,1.7073839902877808,0.1422819991906484
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,10,72-12171,19,2,0,2,2.6829535961151123,0.14120808400605855
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,20,19,1-9946,12,1,0,2,1.6829535961151123,0.14024613300959268
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,21,23,1-8222,12,1,0,2,1.6829535961151123,0.14024613300959268
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,20,19,1-19004,60,6,0,7,8.390337586402893,0.13983895977338154
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,10,17,1-8397,51,2,0,15,7.122151970863342,0.13965003864437925
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,6,1-3587,46,3,0,10,6.4147679805755615,0.13945147783859915
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,16,15,1-6914,73,3,0,21,10.17101275920868,0.1393289419069682
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,4,4,1-9995,24,3,0,1,3.341476798057556,0.13922819991906485
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,15,1-8820,83,6,0,16,11.463628768920898,0.13811600926410722
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,17,14,1-19547,66,5,0,12,9.097721576690674,0.13784426631349506
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,23,16,1-9740,34,4,0,2,4.682953596115112,0.1377339292975033
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,12,3,1-5990,5,0,0,2,0.6829535961151123,0.13659071922302246
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,11,21,1-8074,145,15,0,14,19.780675172805786,0.1364184494676261
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,9,4,1-17758,40,1,0,13,5.43919837474823,0.13597995936870574
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,22,8,1-6006,57,7,0,2,7.682953596115112,0.1347886595809669
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,14,1-8634,10,1,0,1,1.3414767980575562,0.13414767980575562
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,21,20,MLG73,10,1,0,1,1.3414767980575562,0.13414767980575562
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,22,8,1-9576,10,1,0,1,1.3414767980575562,0.13414767980575562
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,7,18,1-7866,318,30,0,37,42.63464152812958,0.13407119977399237
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,5,1,1-5803,15,2,0,0,2.0,0.13333333333333333
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,15,13,1-20167,56,2,0,16,7.463628768920898,0.13327908515930176
