Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
369,369,369,369,369,369,369,369,369,369,369,369,MLG39,9,MLG39,20,23,1,0,5,4.152863085269928,0.1805592645769534
237,237,237,237,237,237,237,237,237,237,237,237,1-8418,9,1-8418,20,46,2,0,10,8.305726170539856,0.1805592645769534
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,5,1-8820,5,83,3,0,19,14.980879724025726,0.1804925267954907
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,4,1-3033,4,7,0,0,2,1.2611452341079712,0.1801636048725673
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,22,1-11329,10,14,0,0,4,2.5222904682159424,0.1801636048725673
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,8,14,0,0,4,2.5222904682159424,0.1801636048725673
108,108,108,108,108,108,108,108,108,108,108,108,1-8328,20,1-8328,8,114,2,0,29,20.286605894565582,0.177952683285663
58,58,58,58,58,58,58,58,58,58,58,58,MLG49,9,MLG49,20,185,10,0,36,32.70061421394348,0.17676007683212694
133,133,133,133,133,133,133,133,133,133,133,133,MLG53,15,MLG53,15,91,11,0,8,16.044580936431885,0.17631407622452622
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,2,5.261145234107971,0.17537150780359903
136,136,136,136,136,136,136,136,136,136,136,136,1-1769,5,1-1769,5,89,8,0,12,15.566871404647827,0.1749086674679531
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,3,1-18994,3,28,1,0,6,4.783435702323914,0.1708369893687112
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,9,1-7842,20,21,1,0,4,3.5222904682159424,0.1677281175340925
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,1-8705,18,48,3,0,8,8.044580936431885,0.16759543617566428
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,1,MLG13,1,140,7,0,26,23.394888043403625,0.16710634316716874
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,15,1-5043,15,123,6,0,23,20.50317019224167,0.16669244058733065
260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,1-4760,17,40,6,0,1,6.630572617053986,0.16576431542634965
132,132,132,132,132,132,132,132,132,132,132,132,MLG55,9,MLG55,20,92,7,0,13,15.197444021701813,0.16518960893154144
253,253,253,253,253,253,253,253,253,253,253,253,1-9578,9,1-9578,20,42,0,0,11,6.9362987875938416,0.1651499711331867
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,22,1-9156,10,268,12,0,51,44.159203469753265,0.16477314727519876
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,9,0,48,39.26748561859131,0.1642991030066582
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,12,1-2423,12,79,11,0,3,12.891717851161957,0.1631863019134425
392,392,392,392,392,392,392,392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,3.261145234107971,0.16305726170539855
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,14,1-3141,14,136,7,0,24,22.133742809295654,0.16274810889187982
156,156,156,156,156,156,156,156,156,156,156,156,1-2294,5,1-2294,5,75,4,0,13,12.197444021701813,0.16263258695602417
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,3,0,4,5.522290468215942,0.16242030788870418
105,105,105,105,105,105,105,105,105,105,105,105,1-7042,2,1-7042,2,117,10,0,14,18.8280166387558,0.16092321913466495
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,18,1-9887,18,36,2,0,6,5.783435702323914,0.16065099173121983
414,414,414,414,414,414,414,414,414,414,414,414,MLG06,15,MLG06,15,18,1,0,3,2.891717851161957,0.16065099173121983
143,143,143,143,143,143,143,143,143,143,143,143,1-9286,11,1-9286,11,81,6,0,11,12.936298787593842,0.15970739243943013
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,1,1-8095,1,46,1,0,10,7.305726170539856,0.15882013414217078
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,14,1-6035,14,23,3,0,1,3.6305726170539856,0.15785098335017328
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,4.261145234107971,0.15782019385585078
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,20,1-7839,8,24,0,0,6,3.7834357023239136,0.1576431542634964
506,506,506,506,506,506,506,506,506,506,506,506,1-17657,11,1-17657,11,8,0,0,2,1.2611452341079712,0.1576431542634964
54,54,54,54,54,54,54,54,54,54,54,54,1-1350,11,1-1350,11,195,11,0,31,30.547751128673553,0.15665513399319772
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,11,1-4020,11,37,2,0,6,5.783435702323914,0.15630907303578145
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,18,1-7140,18,397,14,0,76,61.923518896102905,0.15597863701789144
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,11,1-5515,11,29,2,0,4,4.522290468215942,0.15594105062813596
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,9,MLG17,20,153,3,0,33,23.808896362781525,0.1556137017175263
55,55,55,55,55,55,55,55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,29.719734489917755,0.15479028380165497
292,292,292,292,292,292,292,292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,5.261145234107971,0.15473956570905797
208,208,208,208,208,208,208,208,208,208,208,208,1-5355,14,1-5355,14,53,3,0,8,8.044580936431885,0.1517845459704129
17,17,17,17,17,17,17,17,17,17,17,17,1-7004,20,1-7004,8,381,8,0,78,57.18466413021088,0.15009098196905743
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,1-8094,3,58,3,0,9,8.67515355348587,0.1495716129911357
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,20,1-4640,8,87,1,0,19,12.980879724025726,0.14920551406926122
424,424,424,424,424,424,424,424,424,424,424,424,1-1177,22,1-1177,10,17,0,0,4,2.5222904682159424,0.14837002754211426
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,14,1-9892,14,22,2,0,2,3.261145234107971,0.14823387427763504
97,97,97,97,97,97,97,97,97,97,97,97,1-1833,4,1-1833,4,124,12,0,10,18.305726170539856,0.14762682395596657
291,291,291,291,291,291,291,291,291,291,291,291,1-0037,14,1-0037,14,35,2,0,5,5.152863085269928,0.1472246595791408
41,41,41,41,41,41,41,41,41,41,41,41,1-9283,11,1-9283,11,235,8,0,42,34.484049916267395,0.1467406379415634
263,263,263,263,263,263,263,263,263,263,263,263,1-6061,12,1-6061,12,40,2,0,6,5.783435702323914,0.14458589255809784
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,2,1-1580,2,400,31,0,42,57.484049916267395,0.1437101247906685
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,9,1-9518,20,22,0,0,5,3.152863085269928,0.14331195842136035
155,155,155,155,155,155,155,155,155,155,155,155,1-8157,22,1-8157,10,75,0,0,17,10.719734489917755,0.1429297931989034
238,238,238,238,238,238,238,238,238,238,238,238,1-4390,1,1-4390,1,45,2,0,7,6.414008319377899,0.14253351820839777
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,18,MLG72,18,9,0,0,2,1.2611452341079712,0.14012724823421902
349,349,349,349,349,349,349,349,349,349,349,349,1-8186,12,1-8186,11,26,3,0,1,3.6305726170539856,0.1396374083482302
180,180,180,180,180,180,180,180,180,180,180,180,1-10539,9,1-10539,20,63,5,0,6,8.783435702323914,0.1394196143226018
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,11,1-6240,11,698,25,0,111,94.9935604929924,0.1360939262077255
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,8,1-9946,20,12,1,0,1,1.6305726170539856,0.13588105142116547
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,1,1-9055,1,12,1,0,1,1.6305726170539856,0.13588105142116547
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,5,1-17758,5,40,1,0,7,5.414008319377899,0.13535020798444747
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,9,1-9667,20,14,0,0,3,1.8917178511619568,0.1351227036544255
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,22,1-1183,10,45,1,0,8,6.044580936431885,0.13432402080959743
129,129,129,129,129,129,129,129,129,129,129,129,1-4531,1,1-4531,1,94,8,0,7,12.4140083193779,0.13206391829125425
197,197,197,197,197,197,197,197,197,197,197,197,1-6006,1,1-6006,1,57,5,0,4,7.522290468215942,0.1319700082143148
257,257,257,257,257,257,257,257,257,257,257,257,1-19286,5,1-19286,5,40,4,0,2,5.261145234107971,0.13152863085269928
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,1,0,3,2.891717851161957,0.13144172050736166
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,15,1-2297,15,25,2,0,2,3.261145234107971,0.13044580936431885
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,11,1-8427,11,189,2,0,35,24.070041596889496,0.12735471744385976
490,490,490,490,490,490,490,490,490,490,490,490,1-8634,11,1-8634,11,10,0,0,2,1.2611452341079712,0.12611452341079712
492,492,492,492,492,492,492,492,492,492,492,492,MLG73,9,MLG73,20,10,0,0,2,1.2611452341079712,0.12611452341079712
446,446,446,446,446,446,446,446,446,446,446,446,1-19447,9,1-19447,20,15,0,0,3,1.8917178511619568,0.12611452341079712
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,22,1-2335,10,145,5,0,21,18.242024958133698,0.12580706867678412
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,22,1-7897,10,95,5,0,11,11.936298787593842,0.12564525039572466
411,411,411,411,411,411,411,411,411,411,411,411,1-8124,3,1-8124,3,18,1,0,2,2.261145234107971,0.12561917967266506
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,14,1-2103,14,26,2,0,2,3.261145234107971,0.12542866285030657
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
510,510,510,510,510,510,510,510,510,510,510,510,1-10444,8,1-10444,19,8,1,0,0,1.0,0.125
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,8,1-1972,19,32,4,0,0,4.0,0.125
181,181,181,181,181,181,181,181,181,181,181,181,MLG84,6,MLG84,6,63,4,0,6,7.783435702323914,0.12354659844958593
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,11,1-7070,11,129,2,0,22,15.872597575187683,0.12304339205571847
266,266,266,266,266,266,266,266,266,266,266,266,1-9496,5,1-9496,5,39,1,0,6,4.783435702323914,0.12265219749548496
117,117,117,117,117,117,117,117,117,117,117,117,1-7019,21,1-7019,9,107,13,0,0,13.0,0.12149532710280374
301,301,301,301,301,301,301,301,301,301,301,301,1-8400,21,1-8400,9,33,4,0,0,4.0,0.12121212121212122
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,9,1-8188,20,140,10,0,11,16.93629878759384,0.12097356276852744
274,274,274,274,274,274,274,274,274,274,274,274,1-7744,14,1-7744,14,37,0,0,7,4.414008319377899,0.11929752214534863
28,28,28,28,28,28,28,28,28,28,28,28,1-7005,1,1-7005,1,285,3,0,49,33.898058235645294,0.11894055521279051
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,5,35,1,0,5,4.152863085269928,0.11865323100771223
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,1,1-7481,1,33,2,0,3,3.891717851161957,0.11793084397460475
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,1,1-3139,1,93,4,0,11,10.936298787593842,0.11759461061928862
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,20,1-9655,8,27,0,0,5,3.152863085269928,0.11677270686184918
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,7,1-9870,7,27,0,0,5,3.152863085269928,0.11677270686184918
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,22,1-8074,10,145,3,0,22,16.872597575187683,0.1163627418978461
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,20,1-1015,8,155,1,0,27,18.02546066045761,0.1162932945835975
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,8,49,0,0,9,5.67515355348587,0.11581946027522184
217,217,217,217,217,217,217,217,217,217,217,217,1-9770,22,1-9770,10,50,2,0,6,5.783435702323914,0.11566871404647827
109,109,109,109,109,109,109,109,109,109,109,109,1-7441,14,1-7441,14,111,10,0,4,12.522290468215942,0.11281342764158507
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,18,1-8576,18,55,3,0,5,6.152863085269928,0.1118702379139987
408,408,408,408,408,408,408,408,408,408,408,408,1-9495,17,1-9495,17,18,2,0,0,2.0,0.1111111111111111
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,17,1-8066,17,86,7,0,4,9.522290468215942,0.11072430776995282
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,22,1-9794,10,46,0,0,8,5.044580936431885,0.10966480296591054
272,272,272,272,272,272,272,272,272,272,272,272,1-19229,3,1-19229,3,38,1,0,5,4.152863085269928,0.1092858706649981
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,12,MLG12,12,146,12,0,6,15.783435702323914,0.10810572398851996
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,22,1-7122,10,197,8,0,21,21.242024958133698,0.1078275378585467
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,14,1-9498,14,64,5,0,3,6.891717851161957,0.10768309142440557
25,25,25,25,25,25,25,25,25,25,25,25,1-18028,13,1-18028,13,309,13,0,32,33.17832374572754,0.10737321600559074
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,17,1-1250,17,34,3,0,1,3.6305726170539856,0.10678154756041135
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,1,1-9227,1,801,30,0,88,85.49039030075073,0.10672957590605585
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,13,1-8928,13,39,1,0,5,4.152863085269928,0.10648366885307507
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,14,1-19915,14,62,4,0,4,6.522290468215942,0.10519823335832165
478,478,478,478,478,478,478,478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,2,1.2611452341079712,0.10509543617566426
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,4,1-9818,4,28,1,0,3,2.891717851161957,0.10327563754149846
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,11,1-7182,11,22,1,0,2,2.261145234107971,0.1027793288230896
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,1,1-8341,1,197,10,0,16,20.08916187286377,0.1019754409790039
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,18,1-8023,18,16,1,0,1,1.6305726170539856,0.1019107885658741
435,435,435,435,435,435,435,435,435,435,435,435,1-4494,12,1-4494,12,16,1,0,1,1.6305726170539856,0.1019107885658741
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,9,1-3087,20,26,2,0,1,2.6305726170539856,0.10117586988669175
169,169,169,169,169,169,169,169,169,169,169,169,1-7268,11,1-7268,11,70,2,0,8,7.044580936431885,0.1006368705204555
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,17,1-7521,17,10,1,0,0,1.0,0.1
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,20,1-13247,8,29,1,0,3,2.891717851161957,0.09971440866075713
224,224,224,224,224,224,224,224,224,224,224,224,1-9277,1,1-9277,1,48,1,0,6,4.783435702323914,0.09965491046508153
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,4,1-6787,4,56,3,0,4,5.522290468215942,0.0986123297895704
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,22,1-19448,10,45,0,0,7,4.414008319377899,0.09808907376395332
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,13,1-0031,13,13,0,0,2,1.2611452341079712,0.09701117185445932
347,347,347,347,347,347,347,347,347,347,347,347,1-7204,9,1-7204,20,26,0,0,4,2.5222904682159424,0.09701117185445932
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,14,1-7863,14,351,17,0,26,33.394888043403625,0.09514213117778811
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,22,1-9768,20,241,9,0,22,22.872597575187683,0.09490704388044682
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,14,1-5172,14,120,5,0,10,11.305726170539856,0.0942143847544988
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,1,1-9761,1,35,2,0,2,3.261145234107971,0.09317557811737061
273,273,273,273,273,273,273,273,273,273,273,273,1-9237,15,1-9237,15,38,1,0,4,3.5222904682159424,0.09269185442673533
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,16,1-5653,16,11,1,0,0,1.0,0.09090909090909091
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,8,1-6919,19,43,2,0,3,3.891717851161957,0.09050506630609202
514,514,514,514,514,514,514,514,514,514,514,514,P-0009,20,P-0009,8,7,0,0,1,0.6305726170539856,0.09008180243628365
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,11,MLG42,11,14,0,0,2,1.2611452341079712,0.09008180243628365
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,1,1-11330,1,14,0,0,2,1.2611452341079712,0.09008180243628365
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,1,0.6305726170539856,0.09008180243628365
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,11,1-9345,11,47,1,0,5,4.152863085269928,0.08835878904829635
234,234,234,234,234,234,234,234,234,234,234,234,1-10451,12,1-10451,12,46,4,0,0,4.0,0.08695652173913043
6,6,6,6,6,6,6,6,6,6,6,6,MLG54,12,MLG54,12,595,37,0,23,51.50317019224167,0.08655994990292717
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,14,1-5626,14,125,5,0,9,10.67515355348587,0.08540122842788696
96,96,96,96,96,96,96,96,96,96,96,96,MLG09,9,MLG09,20,125,1,0,15,10.458589255809784,0.08366871404647827
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,11,1-9185,11,31,0,0,4,2.5222904682159424,0.08136420865212718
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,18,1-7964,18,202,0,0,26,16.394888043403625,0.08116281209605755
296,296,296,296,296,296,296,296,296,296,296,296,1-0205,1,1-0205,1,34,2,0,1,2.6305726170539856,0.07736978285452899
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,22,1-9610,10,49,0,0,6,3.7834357023239136,0.07721297351681457
462,462,462,462,462,462,462,462,462,462,462,462,1-4052,17,1-4052,17,13,1,0,0,1.0,0.07692307692307693
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,1,1-6916,1,43,2,0,2,3.261145234107971,0.07584058683972027
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,15,1-4747,15,25,0,0,3,1.8917178511619568,0.07566871404647828
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,18,1-0008,18,230,1,0,26,17.394888043403625,0.07562994801479837
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,17,1-9902,17,30,1,0,2,2.261145234107971,0.07537150780359904
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,11,1-9907,11,17,0,0,2,1.2611452341079712,0.07418501377105713
131,131,131,131,131,131,131,131,131,131,131,131,1-9925,5,1-9925,5,93,5,0,3,6.891717851161957,0.07410449302324684
134,134,134,134,134,134,134,134,134,134,134,134,1-8659,20,1-8659,8,91,1,0,9,6.67515355348587,0.07335333575259198
173,173,173,173,173,173,173,173,173,173,173,173,1-1207,1,1-1207,1,66,1,0,6,4.783435702323914,0.0724762985200593
456,456,456,456,456,456,456,456,456,456,456,456,1-7995,9,1-7995,20,14,1,0,0,1.0,0.07142857142857142
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,15,1-9553,15,23,1,0,1,1.6305726170539856,0.07089446161104285
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,20,1-9549,8,18,0,0,2,1.2611452341079712,0.07006362411710951
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,1,1-8551,1,38,2,0,1,2.6305726170539856,0.0692255951856312
320,320,320,320,320,320,320,320,320,320,320,320,1-18203,21,1-18203,9,29,2,0,0,2.0,0.06896551724137931
153,153,153,153,153,153,153,153,153,153,153,153,1-9516,1,1-9516,1,76,2,0,5,5.152863085269928,0.06780083006934116
252,252,252,252,252,252,252,252,252,252,252,252,1-6918,20,1-6918,8,43,1,0,3,2.891717851161957,0.06724925235260365
207,207,207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,1,0,4,3.5222904682159424,0.06522760126325819
107,107,107,107,107,107,107,107,107,107,107,107,MLG37,2,MLG37,2,116,3,0,7,7.414008319377899,0.06391386482222326
398,398,398,398,398,398,398,398,398,398,398,398,1-20047,14,1-20047,14,20,0,0,2,1.2611452341079712,0.06305726170539856
487,487,487,487,487,487,487,487,487,487,487,487,1-4929,6,1-4929,6,10,0,0,1,0.6305726170539856,0.06305726170539856
346,346,346,346,346,346,346,346,346,346,346,346,1-9805,15,1-9805,15,26,1,0,1,1.6305726170539856,0.06271433142515329
432,432,432,432,432,432,432,432,432,432,432,432,1-3089,21,1-3089,9,16,1,0,0,1.0,0.0625
437,437,437,437,437,437,437,437,437,437,437,437,1-4098,17,1-4098,17,16,1,0,0,1.0,0.0625
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,12,1-9115,12,16,1,0,0,1.0,0.0625
434,434,434,434,434,434,434,434,434,434,434,434,1-4149,1,1-4149,1,16,1,0,0,1.0,0.0625
427,427,427,427,427,427,427,427,427,427,427,427,1-3104,1,1-3104,1,16,1,0,0,1.0,0.0625
209,209,209,209,209,209,209,209,209,209,209,209,1-19897,2,1-19897,2,53,2,0,2,3.261145234107971,0.06153104215298059
139,139,139,139,139,139,139,139,139,139,139,139,MLG11,15,MLG11,15,87,4,0,2,5.261145234107971,0.06047293372537898
303,303,303,303,303,303,303,303,303,303,303,303,1-18714,5,1-18714,5,32,0,0,3,1.8917178511619568,0.05911618284881115
422,422,422,422,422,422,422,422,422,422,422,422,1-7536,21,1-7536,9,17,1,0,0,1.0,0.058823529411764705
201,201,201,201,201,201,201,201,201,201,201,201,1-8529,22,1-8529,10,56,2,0,2,3.261145234107971,0.05823473632335663
265,265,265,265,265,265,265,265,265,265,265,265,1-1204,22,1-1204,10,39,1,0,2,2.261145234107971,0.057978082925845414
479,479,479,479,479,479,479,479,479,479,479,479,1-19598,9,1-19598,20,11,0,0,1,0.6305726170539856,0.057324783368544144
196,196,196,196,196,196,196,196,196,196,196,196,1-6743,4,1-6743,4,58,2,0,2,3.261145234107971,0.05622664196737882
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,1,1-8826,1,123,5,0,3,6.891717851161957,0.05603022643221103
402,402,402,402,402,402,402,402,402,402,402,402,1-18603,5,1-18603,5,19,1,0,0,1.0,0.05263157894736842
405,405,405,405,405,405,405,405,405,405,405,405,1-9607,14,1-9607,14,19,1,0,0,1.0,0.05263157894736842
226,226,226,226,226,226,226,226,226,226,226,226,1-4634,20,1-4634,8,48,0,0,4,2.5222904682159424,0.05254771808783213
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,14,1-7993,14,24,0,0,2,1.2611452341079712,0.05254771808783213
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,11,1-1827,11,24,0,0,2,1.2611452341079712,0.05254771808783213
366,366,366,366,366,366,366,366,366,366,366,366,1-9444,17,1-9444,17,24,0,0,2,1.2611452341079712,0.05254771808783213
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,5,1-18004,5,12,0,0,1,0.6305726170539856,0.05254771808783213
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,3,1-8590,3,24,0,0,2,1.2611452341079712,0.05254771808783213
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,2,1-8127,2,32,1,0,1,1.6305726170539856,0.05095539428293705
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,17,1-19004,17,60,3,0,0,3.0,0.05
302,302,302,302,302,302,302,302,302,302,302,302,1-9500,15,1-9500,15,33,1,0,1,1.6305726170539856,0.04941129142587835
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,21,1-6647,9,62,3,0,0,3.0,0.04838709677419355
390,390,390,390,390,390,390,390,390,390,390,390,1-20003,21,1-20003,9,21,1,0,0,1.0,0.047619047619047616
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,22,1-8172,10,40,0,0,3,1.8917178511619568,0.04729294627904892
339,339,339,339,339,339,339,339,339,339,339,339,1-9850,1,1-9850,1,27,0,0,2,1.2611452341079712,0.04670908274473967
86,86,86,86,86,86,86,86,86,86,86,86,1-8910,1,1-8910,1,137,5,0,2,6.261145234107971,0.045701790029985194
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,21,1-0358,9,22,1,0,0,1.0,0.045454545454545456
322,322,322,322,322,322,322,322,322,322,322,322,1-19549,15,1-19549,15,29,0,0,2,1.2611452341079712,0.04348776669337832
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,1-8488,9,23,1,0,0,1.0,0.043478260869565216
375,375,375,375,375,375,375,375,375,375,375,375,1-7213,21,1-7213,9,23,1,0,0,1.0,0.043478260869565216
370,370,370,370,370,370,370,370,370,370,370,370,1-7066,1,1-7066,1,23,1,0,0,1.0,0.043478260869565216
447,447,447,447,447,447,447,447,447,447,447,447,1-9971,11,1-9971,11,15,0,0,1,0.6305726170539856,0.042038174470265706
442,442,442,442,442,442,442,442,442,442,442,442,1-5803,22,1-5803,10,15,0,0,1,0.6305726170539856,0.042038174470265706
307,307,307,307,307,307,307,307,307,307,307,307,1-9739,9,1-9739,20,31,0,0,2,1.2611452341079712,0.04068210432606359
178,178,178,178,178,178,178,178,178,178,178,178,1-0405,13,1-0405,13,64,0,0,4,2.5222904682159424,0.0394107885658741
438,438,438,438,438,438,438,438,438,438,438,438,1-5163,22,1-5163,10,16,0,0,1,0.6305726170539856,0.0394107885658741
170,170,170,170,170,170,170,170,170,170,170,170,1-6594,9,1-6594,20,70,0,0,4,2.5222904682159424,0.03603272097451346
110,110,110,110,110,110,110,110,110,110,110,110,1-9137,6,1-9137,6,111,2,0,3,3.891717851161957,0.03506052118163925
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,17,1-5744,17,18,0,0,1,0.6305726170539856,0.035031812058554754
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,4,MLG15,4,105,3,0,1,3.6305726170539856,0.03457688206718081
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,17,1-9110,17,29,1,0,0,1.0,0.034482758620689655
116,116,116,116,116,116,116,116,116,116,116,116,MLG08,15,MLG08,15,107,3,0,1,3.6305726170539856,0.033930585206112016
400,400,400,400,400,400,400,400,400,400,400,400,1-8646,5,1-8646,5,20,0,0,1,0.6305726170539856,0.03152863085269928
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,11,1-6718,11,20,0,0,1,0.6305726170539856,0.03152863085269928
188,188,188,188,188,188,188,188,188,188,188,188,1-7722,20,1-7722,8,60,0,0,3,1.8917178511619568,0.03152863085269928
395,395,395,395,395,395,395,395,395,395,395,395,1-1836,14,1-1836,14,20,0,0,1,0.6305726170539856,0.03152863085269928
92,92,92,92,92,92,92,92,92,92,92,92,1-6980,14,1-6980,14,128,2,0,3,3.891717851161957,0.030404045712202787
171,171,171,171,171,171,171,171,171,171,171,171,1-9645,21,1-9645,9,69,2,0,0,2.0,0.028985507246376812
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,16,1-9995,16,24,0,0,1,0.6305726170539856,0.026273859043916065
