Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,15,MLG45,70,15,1,18,1024.8946315050125,14.641351878643036
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,15,1-6240,698,66,1,168,1158.3498940467834,1.6595270688349333
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,19,MLG65,201,96,0,73,136.12822777032852,0.6772548645289976
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,15,1-9491,80,28,0,27,42.84194725751877,0.5355243407189846
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,12,MLG60,47,21,0,7,24.84791225194931,0.5286789840840279
130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,20,1-1833,124,5,0,107,63.8180872797966,0.5146619941919081
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,37,0,0,37.0,0.49333333333333335
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,16,1-3534,279,63,0,135,137.20973628759384,0.4917911694895837
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,17,MLG62,525,48,0,376,254.6878581047058,0.4851197297232492
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,14,1-9283,235,95,0,33,113.1401577591896,0.48144747982633873
379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,16,1-4640,87,18,0,43,41.637175261974335,0.47858822140200385
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,17,MLG49,185,76,0,22,88.0934385061264,0.47618074868176435
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,18,1-1224,151,19,0,96,71.7713680267334,0.47530707302472447
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,11,MLG55,92,21,0,40,42.988070011138916,0.4672616305558578
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,15,1-7682,141,34,0,58,65.88270151615143,0.46725320224220873
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,13,1-1570,142,50,0,28,65.39164900779724,0.46050457047744536
92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,16,1-7807,239,33,0,139,109.40854328870773,0.4577763317519152
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,15,MLG78,80,30,0,12,36.596421003341675,0.45745526254177094
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,20,1-6974,207,73,0,39,94.43836826086044,0.45622400126019536
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,7,19,MLG54,595,63,0,377,270.2375598549843,0.4541807728655198
423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,17,1-7122,197,38,0,83,83.62524527311325,0.424493630827986
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,15,1-10539,63,4,0,40,25.988070011138916,0.4125090477958558
