Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,6,MLG45,70,25,1,13,1026.7499260902405,14.667856087003436
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,6,1-6240,698,77,1,106,1091.2686281204224,1.5634221033243874
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,6,21.807658195495605,0.4740795259890349
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,9,MLG60,47,20,0,7,20.942267894744873,0.4455801679732952
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,7,1-9283,235,95,0,72,104.69189834594727,0.44549743976998835
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,15,MLG40,51,18,0,13,19.74992609024048,0.3872534527498133
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,8,1-1570,142,46,0,33,50.44212007522583,0.35522619771285796
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,6,1-9491,80,25,0,22,27.961413383483887,0.3495176672935486
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,6,MLG78,80,27,0,6,27.807658195495605,0.34759572744369505
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,13,1-8928,39,12,0,3,12.403829097747803,0.3180468999422513
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,1,1-4052,13,4,0,0,4.0,0.3076923076923077
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,6,1-8427,189,45,0,84,56.30721473693848,0.2979217710949126
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,7,1-0296,41,8,0,31,12.172900676727295,0.29690001650554376
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,36,0,34,40.5767297744751,0.29403427372808044
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,15,1-6927,179,47,0,38,52.11516857147217,0.291146193136716
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,6,1-0003,17,4,0,7,4.942267894744873,0.2907216408673455
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,63,0,46,69.19204616546631,0.28357395969453403
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,11,1-4020,37,10,0,3,10.403829097747803,0.2811845702094001
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,2,9.269219398498535,0.28088543631813745
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,9,MLG75,185,46,0,42,51.65360736846924,0.2792086884782121
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,6,1-1350,195,51,0,25,54.36524248123169,0.2787961152883676
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,10,MLG55,92,20,0,41,25.51899766921997,0.27738040944804315
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,6,72-12171,19,5,0,2,5.269219398498535,0.2773273367630808
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,9,1-9971,15,4,0,1,4.134609699249268,0.27564064661661786
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,23,1-3447,110,29,0,0,29.0,0.2636363636363636
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,10,0,4,10.53843879699707,0.26346096992492674
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,9,1-4682,16,4,0,1,4.134609699249268,0.2584131062030792
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,8,1-9270,128,28,0,35,32.711339473724365,0.2555573396384716
403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,19,1-1770,35,8,0,7,8.942267894744873,0.25549336842128206
39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,15,1-7467,64,15,0,9,16.211487293243408,0.25330448895692825
122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,6,MLG42,14,3,0,4,3.5384387969970703,0.2527456283569336
206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,10,1-9752,22,5,0,4,5.53843879699707,0.25174721804532135
500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,11,1-0292,99,24,0,6,24.807658195495605,0.2505824060151071
280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,14,15,1-7608,4,1,0,0,1.0,0.25
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,23,P-16616,28,7,0,0,7.0,0.25
80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,10,0,0,10.0,0.25
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,12,1-7268,70,15,0,18,17.422974586486816,0.24889963694981165
344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,14,1-6035,23,5,0,5,5.673048496246338,0.24665428244549295
13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,13,1-9805,26,6,0,3,6.403829097747803,0.24630111914414626
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,13,1-0303,212,45,0,52,51.999704360961914,0.24528162434415998
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,23,1-1390,98,24,0,0,24.0,0.24489795918367346
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,23,1-9379,58,14,0,0,14.0,0.2413793103448276
33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,45,0,61,53.21119165420532,0.23861520921168305
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,53,0,44,58.92282676696777,0.23759204341519263
558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,11,1-0055,18,4,0,2,4.269219398498535,0.23717885547214085
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,15,MLG41,66,13,0,19,15.557584285736084,0.2357209740263043
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,16,0,19,18.557584285736084,0.23490613019919093
392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,14,1-9609,25,5,0,6,5.8076581954956055,0.23230632781982422
396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,8,1-9963,116,24,0,20,26.69219398498535,0.23010512056021853
405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,7,1-3104,16,3,0,5,3.673048496246338,0.22956553101539612
117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,16,13,1-0358,22,5,0,0,5.0,0.22727272727272727
528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,15,1-6718,20,4,0,4,4.53843879699707,0.2269219398498535
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,6,1-8627,25,5,0,5,5.673048496246338,0.2269219398498535
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,8,1-18487,23,4,0,9,5.211487293243408,0.22658640405406122
363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,8,1-10785,279,54,0,68,63.153459548950195,0.22635648583853116
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,7,0,13,8.749926090240479,0.22435707923693535
504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,15,1-5425,17,3,0,6,3.8076581954956055,0.2239798938526827
503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,15,1-19915,62,12,0,13,13.749926090240479,0.2217730014554916
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,18,1-9452,16,3,0,4,3.5384387969970703,0.2211524248123169
221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,17,1-8023,16,3,0,4,3.5384387969970703,0.2211524248123169
340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,17,1-3362,117,24,0,13,25.74992609024048,0.22008483837812376
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,7,1-9614,30,6,0,4,6.53843879699707,0.21794795989990234
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,6,1-7019,107,23,0,2,23.269219398498535,0.2174693401728835
453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,6,1-10539,63,9,0,34,13.576729774475098,0.21550364721389043
62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,18,1-9818,28,6,0,0,6.0,0.21428571428571427
97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,19,1-9237,38,8,0,1,8.134609699249268,0.21406867629603335
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,13,1-8503,16,1,0,18,3.4229745864868164,0.21393591165542603
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,18,1-9997,16,3,0,3,3.4038290977478027,0.21273931860923767
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,17,1-3534,279,53,0,41,58.51899766921997,0.20974551135921135
31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,14,1-8938,30,6,0,2,6.269219398498535,0.20897397994995118
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,15,MLG32,52,8,0,21,10.82680368423462,0.20820776315835807
202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,23,1-5980,29,6,0,0,6.0,0.20689655172413793
160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,9,1-19813,20,4,0,1,4.134609699249268,0.20673048496246338
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,8,1-7863,351,52,0,151,72.3260645866394,0.20605716406449973
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,13,1-8018,58,11,0,7,11.942267894744873,0.20590117059904953
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,61,0,33,65.44212007522583,0.20514771183456373
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,14,1-5002,45,8,0,9,9.211487293243408,0.20469971762763128
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,5,1-7866,318,58,0,52,64.99970436096191,0.20440158604076072
324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,8,1-6734,44,8,0,7,8.942267894744873,0.20323336124420166
547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,11,MLG67,27,4,0,11,5.480706691741943,0.2029891367311831
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,33,0,32,37.30751037597656,0.20166221824852196
88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,8,1-5626,125,19,0,45,25.05743646621704,0.20045949172973632
535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,7,19,1-5990,5,1,0,0,1.0,0.2
241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,13,1-19448,45,8,0,7,8.942267894744873,0.19871706432766384
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,13,1-3509,35,6,0,7,6.942267894744873,0.19835051127842496
479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,5,1-3584,26,5,0,1,5.134609699249268,0.19748498843266413
85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,14,1-8084,82,12,0,31,16.172900676727295,0.19723049605764995
375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,18,MLG14,232,39,0,50,45.73048496246338,0.19711415932096285
440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,20,0,34,24.576729774475098,0.19661383819580078
459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,9,1-2545,145,25,0,26,28.499852180480957,0.19655070469297212
378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,8,1-6561,65,11,0,13,12.749926090240479,0.19615270908062274
458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,6,1-7182,22,4,0,2,4.269219398498535,0.19405542720447888
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,13,1-8314,36,2,0,37,6.9805588722229,0.19390441311730278
24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,16,13,1-7140,397,72,0,34,76.5767297744751,0.1928884880969146
237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,16,1-9667,14,2,0,5,2.673048496246338,0.190932035446167
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,14,MLG29,164,27,0,31,31.172900676727295,0.1900786626629713
335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,0,26.0,0.1897810218978102
549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,10,1-4842,6,1,0,1,1.1346096992492676,0.1891016165415446
