Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,3,1,5,1007.0113595128059,17.067989144284848
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,3,MLG45,70,14,1,15,1026.0340785384178,14.657629693405969
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,14,1,5,1018.0113595128059,7.169094081076098
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,3,MLG54,595,53,1,37,1082.684060394764,1.8196370762937208
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,6,1-3516,156,14,0,108,100.64536547660828,0.6451625992090274
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,12,1-2545,145,29,0,68,83.55448937416077,0.5762378577528329
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,27,0,17,40.63862234354019,0.5723749625850731
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,6,1-8627,25,5,0,11,13.824990928173065,0.5529996371269226
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,3,1-6974,207,70,0,53,112.52041083574295,0.5435768639407872
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,7,1-6858,23,10,0,3,12.406815707683563,0.5394267698992854
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,12,MLG60,47,6,0,23,24.452253758907318,0.5202607182746238
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,15,0,99,94.42491835355759,0.49179644975811243
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,19,1-1570,142,16,0,66,68.94994556903839,0.4855629969650591
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,78,0,45,114.10223561525345,0.46572341067450385
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,3,1-1942,34,11,0,6,15.813631415367126,0.46510680633432727
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,4,1-6878,167,34,0,54,77.32268273830414,0.4630100762772703
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,24,0,43,58.49769181013107,0.457013217266649
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,6,1-17907,119,11,0,54,54.32268273830414,0.4564931322546566
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,12,MLG75,185,40,0,53,82.52041083574295,0.44605627478779974
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,2,1-2294,75,19,0,17,32.63862234354019,0.43518163124720255
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,6,1-6611,89,4,0,42,37.695419907569885,0.4235440439052796
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,15,1-4531,94,12,0,34,39.27724468708038,0.4178430285859615
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,11,8,1-3312,36,3,0,15,15.034078538417816,0.41761329273382825
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,12,1-4052,13,3,0,3,5.406815707683563,0.41590890059104335
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,11.604543805122375,0.41444799304008484
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,14,MLG31,33,8,0,7,13.615903317928314,0.41260313084631256
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,14,15,1-0205,34,6,0,10,14.022719025611877,0.4124329125179964
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,5,1-9333,102,34,0,10,42.02271902561188,0.41198744142756744
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,6,1-0272,111,32,0,17,45.63862234354019,0.41115875985171346
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,16,1-9651,38,14,0,2,15.604543805122375,0.4106458896084836
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,32.824990928173065,0.4103123866021633
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,13,MLG65,201,41,0,51,81.91586703062057,0.40754162701801283
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,14,15,1-7005,285,33,0,103,115.63400596380234,0.40573335425895557
