Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,15,MLG44,59,15,1,3,1016.0073265731335,17.2204631622565
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,20,MLG45,70,10,1,15,1015.0366328656673,14.50052332665239
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,20,1-2382,139,22,1,37,1034.4236944019794,7.441897082028629
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,15,1-0053,142,29,1,13,1033.3650818169117,7.277218886034589
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,8,MLG64,245,80,0,44,94.7741230726242,0.38683315539846613
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,16,1-6974,207,57,0,56,75.80342936515808,0.36620014186066707
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,10,1-2545,145,29,0,68,51.832735657691956,0.3574671424668411
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,19,1-3534,279,75,0,67,97.49696013331413,0.3494514700118786
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,6,1-9156,268,75,0,53,92.79610279202461,0.34625411489561425
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,7,1-1942,34,2,0,28,11.40171468257904,0.3353445494876188
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,6,1-9770,50,12,0,14,16.70085734128952,0.3340171468257904
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,8,1-2282,219,64,0,21,71.05128601193428,0.3244350959449054
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,8,MLG31,33,8,0,7,10.35042867064476,0.3136493536559018
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,12,16,1-7467,64,15,0,15,20.036632865667343,0.31307238852605224
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,10,MLG75,185,40,0,53,57.79610279202461,0.3124113664433763
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,19,MLG59,71,18,0,10,21.35775524377823,0.30081345413772154
