Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1017.5912219397724,14.332270731546089
1-8285,7,11,1-8285,72,8,1,10,1008.5374744907022,14.007464923481974
MLG38,7,11,MLG38,77,11,1,11,1011.5912219397724,13.13754833688016
1-3596,7,11,1-3596,223,50,1,29,1051.5586760230362,4.715509757950835
1-18028,7,11,1-18028,309,84,1,64,1087.4398367404938,3.5192227726229572
MLG56,2,2,MLG56,511,56,1,31,1057.6661709211767,2.0697968119788195
1-0008,10,6,1-0008,230,161,0,37,162.98865561559796,0.7086463287634694
1-8573,22,7,1-8573,184,90,0,38,92.04240306466818,0.500230451438414
1-3587,14,8,1-3587,46,17,0,13,17.698716837912798,0.3847547138676695
MLG48,18,15,MLG48,159,56,0,33,57.7736658193171,0.3633563888007365
1-9379,19,16,1-9379,58,20,0,17,20.91370663419366,0.36058114886540793
1-2382,7,11,1-2382,139,45,0,12,45.64496938884258,0.3283810747398747
1-5002,3,3,1-5002,45,13,0,9,13.483727041631937,0.2996383787029319
1-7682,7,11,1-7682,141,42,0,1,42.053747449070215,0.2982535280075902
1-9227,4,5,1-9227,801,228,0,127,234.82592603191733,0.2931659501022688
MLG13,4,5,MLG13,140,39,0,29,40.55867602303624,0.28970482873597314
1-4417,16,6,1-4417,151,41,0,25,42.34368622675538,0.28042176309109523
MLG75,9,19,MLG75,185,47,0,57,50.06360459700227,0.27061407890271494
1-7268,21,18,1-7268,70,17,0,21,18.12869643047452,0.25898137757820744
MLG58,10,20,MLG58,71,17,0,13,17.698716837912798,0.24927770194243376
1-18558,15,7,1-18558,307,73,0,37,74.98865561559796,0.24426272187491194
1-1989,21,18,1-1989,46,8,0,59,11.171099495142698,0.24284998902484126
P-16616,3,3,P-16616,28,6,0,11,6.5912219397723675,0.23540078356329883
1-6858,9,19,1-6858,23,5,0,5,5.268737245351076,0.22907553240656853
MLG44,8,10,MLG44,59,12,0,26,13.397433675825596,0.22707514704789145
MLG65,8,10,MLG65,201,43,0,32,44.71991837024689,0.22248715607088004
1-9283,21,18,1-9283,235,49,0,56,52.00985714793205,0.22131854105503002
1-6927,19,16,1-6927,179,36,0,47,38.526130106300116,0.21522977713016825
1-1317,6,12,1-1317,414,84,0,79,88.246048476547,0.21315470646508938
MLG14,19,16,MLG14,232,48,0,27,49.45118112489581,0.21315164277972332
1-7005,20,17,1-7005,285,56,0,83,60.461038272827864,0.2121439939397469
1-7140,16,6,1-7140,397,79,0,67,82.60107908770442,0.2080631715055527
1-2545,15,7,1-2545,145,29,0,5,29.268737245351076,0.20185336031276604
1-9491,21,18,1-9491,80,15,0,16,15.859959185123444,0.19824948981404306
1-7496,9,19,1-7496,246,46,0,50,48.68737245351076,0.19791614818500308
1-7496,4,19,1-7496,246,46,0,42,48.25739286094904,0.19616826366239448
1-7122,21,18,1-7122,197,38,0,12,38.64496938884258,0.19616735730376947
MLG40,9,10,MLG40,51,9,0,18,9.967454083263874,0.1954402761424289
MLG45,21,18,MLG45,70,13,0,7,13.376232143491507,0.19108903062130725
1-8573,15,7,1-8573,184,32,0,56,35.00985714793205,0.1902709627605003
MLG32,10,20,MLG32,52,9,0,16,9.859959185123444,0.18961459971391237
1-5515,3,3,1-5515,29,5,0,8,5.429979592561722,0.1872406756055766
1-9610,12,21,1-9610,49,9,0,2,9.10749489814043,0.18586724281919245
1-7897,8,10,1-7897,95,17,0,12,17.644969388842583,0.1857365198825535
1-2282,7,11,1-2282,219,40,0,9,40.48372704163194,0.18485720110334217
1-4842,17,14,1-4842,6,1,0,2,1.1074948981404305,0.18458248302340508
1-8627,14,8,1-8627,25,4,0,11,4.5912219397723675,0.1836488775908947
1-8988,13,9,1-8988,29,5,0,6,5.322484694421291,0.18353395498004452
1-5214,9,19,1-5214,40,7,0,5,7.268737245351076,0.1817184311337769
1-6611,3,3,1-6611,89,15,0,21,16.12869643047452,0.18122130820757887
MLG60,14,8,MLG60,47,8,0,9,8.483727041631937,0.18050483067301995
MLG10,2,2,MLG10,60,10,0,15,10.806211736053228,0.18010352893422046
1-2423,16,6,1-2423,79,12,0,40,14.149897962808609,0.17911263244061532
MLG41,8,10,MLG41,66,11,0,15,11.806211736053228,0.17888199600080648
1-18613,17,14,1-18613,25,4,0,8,4.429979592561722,0.17719918370246887
1-0003,12,21,1-0003,17,3,0,0,3.0,0.17647058823529413
1-8095,4,5,1-8095,46,8,0,2,8.10749489814043,0.17624988909000935
1-5355,18,15,1-5355,53,9,0,4,9.214989796280861,0.17386773200529926
1-8066,16,6,1-8066,86,13,0,36,14.934908166527748,0.17366172286660173
1-0129,18,15,1-0129,142,24,0,12,24.644969388842583,0.1735561224566379
1-3139,20,17,1-3139,93,15,0,21,16.12869643047452,0.1734268433384357
1-1608,2,2,1-1608,307,51,0,38,53.04240306466818,0.17277655721390286
1-5161,13,9,1-5161,12,2,0,1,2.0537474490702152,0.17114562075585127
