,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
52,1-7521,7,15,1-7521,10,1,0,4,3.378346443176269,0.3378346443176269
53,1-18371,3,10,1-18371,120,31,0,16,40.51338577270508,0.3376115481058756
54,1-8488,16,1,1-8488,23,3,0,8,7.756692886352539,0.3372475167979364
55,MLG29,21,14,MLG29,164,48,0,12,55.13503932952881,0.3361892642044439
56,1-9650,10,4,1-9650,25,6,0,4,8.37834644317627,0.3351338577270508
57,1-6974,3,10,1-6974,207,56,0,22,69.08090543746948,0.3337241808573405
58,1-20012,14,18,1-20012,12,4,0,0,4.0,0.3333333333333333
59,1-9838,6,19,1-9838,3,1,0,0,1.0,0.3333333333333333
60,1-9034,2,24,1-9034,3,1,0,0,1.0,0.3333333333333333
61,1-4842,14,18,1-4842,6,2,0,0,2.0,0.3333333333333333
62,1-1608,12,8,1-1608,307,78,0,39,101.18887782096864,0.3296054652148815
63,MLG75,9,12,MLG75,185,46,0,25,60.864665269851685,0.3289981906478469
64,1-6538,20,17,1-6538,44,6,0,14,14.324212551116943,0.3255502852526578
65,1-3589,3,10,1-3589,27,4,0,8,8.756692886352539,0.3243219587537977
66,1-4390,17,6,1-4390,45,8,0,11,14.54045271873474,0.3231211715274387
67,1-4020,4,13,1-4020,37,3,0,15,11.91879916191101,0.3221297070786759
68,1-2335,5,16,1-2335,145,21,0,42,45.97263765335083,0.317052673471385
69,1-7839,8,23,1-7839,24,7,0,1,7.594586610794067,0.3164411087830861
70,1-6240,19,9,1-6240,698,87,0,223,219.59281420707703,0.3146028856834914
71,72-12171,9,19,72-12171,19,3,0,5,5.972933053970337,0.3143648975773861
72,1-6878,1,21,1-6878,167,0,0,87,51.72903513908386,0.3097547014316399
73,1-1836,15,7,1-1836,20,5,0,2,6.189173221588135,0.3094586610794067
74,1-9417,15,7,1-9417,76,14,0,16,23.51338577270508,0.3093866549040142
75,1-18709,22,11,1-18709,33,6,0,7,10.162106275558472,0.3079426144108628
76,1-5981,18,2,1-5981,28,8,0,1,8.594586610794067,0.3069495218140738
77,1-9491,3,10,1-9491,80,15,0,16,24.51338577270508,0.3064173221588134
78,1-5425,21,9,1-5425,17,4,0,2,5.189173221588135,0.3052454836228314
79,1-9394,17,6,1-9394,117,19,0,28,35.64842510223389,0.304687394036187
80,1-0205,12,8,1-0205,34,5,0,9,10.351279497146606,0.3044493969749002
81,1-5508,19,9,1-5508,38,5,0,11,11.54045271873474,0.30369612417723
82,MLG56,12,8,MLG56,511,68,0,146,154.80964517593384,0.3029542958433147
83,1-0027,8,23,1-0027,29,7,0,3,8.783759832382202,0.3028882700821449
84,1-9137,3,10,1-9137,111,30,0,6,33.567519664764404,0.3024100870699496
85,1-18558,11,3,1-18558,307,29,0,106,92.02618074417114,0.2997595463979516
86,1-5626,4,13,1-5626,125,19,0,31,37.43218493461609,0.2994574794769287
87,1-17758,21,14,1-17758,40,9,0,5,11.972933053970335,0.2993233263492584
88,MLG42,5,16,MLG42,14,3,0,2,4.189173221588135,0.2992266586848667
89,1-2282,14,18,1-2282,219,57,0,14,65.32421255111694,0.2982840755758764
90,MLG50,20,17,MLG50,319,42,0,89,94.918208360672,0.2975492425099436
91,1-9455,1,21,1-9455,2,0,0,1,0.5945866107940674,0.2972933053970337
92,MLG11,10,4,MLG11,87,2,0,40,25.78346443176269,0.2963616601352034
93,1-9379,13,16,1-9379,58,13,0,7,17.16210627555847,0.2958983840613529
94,1-8678,12,8,1-8678,17,2,0,5,4.972933053970337,0.292525473762961
95,1-19166,3,10,1-19166,45,9,0,7,13.162106275558472,0.292491250567966
96,1-0296,8,23,1-0296,41,9,0,5,11.972933053970335,0.2920227574139106
97,1-9283,18,2,1-9283,235,37,0,53,68.51309037208557,0.2915450654131301
98,1-9752,8,23,1-9752,22,4,0,4,6.3783464431762695,0.2899248383261941
99,1-9498,9,18,1-9498,64,16,0,4,18.37834644317627,0.2871616631746292
100,1-3312,21,7,1-3312,36,2,0,14,10.324212551116943,0.2867836819754706
101,1-9794,5,23,1-9794,46,9,0,7,13.162106275558472,0.2861327451208363
102,1-3584,22,11,1-3584,26,5,0,4,7.378346443176269,0.2837825555067796
103,1-5913,5,5,1-5913,14,1,0,5,3.972933053970337,0.2837809324264526
104,1-1989,19,9,1-1989,46,7,0,10,12.945866107940674,0.2814318719117538
105,1-5654,9,12,1-5654,15,3,0,2,4.189173221588135,0.2792782147725423
106,MLG45,22,11,MLG45,70,10,0,16,19.51338577270508,0.2787626538957868
107,1-5002,22,11,1-5002,45,6,0,11,12.54045271873474,0.2786767270829942
108,1-6718,4,13,1-6718,20,2,0,6,5.567519664764404,0.2783759832382202
109,MLG73,11,3,MLG73,10,1,0,3,2.783759832382202,0.2783759832382202
110,1-8544,14,18,1-8544,54,15,0,0,15.0,0.2777777777777778
111,1-5413,13,16,1-5413,39,9,0,3,10.783759832382202,0.2765066623687744
112,1-1131,17,6,1-1131,138,25,0,22,38.08090543746948,0.2759485901265904
113,1-3265,21,14,1-3265,19,4,0,2,5.189173221588135,0.273114380083586
114,1-6693,22,11,1-6693,98,11,0,26,26.459251880645752,0.2699923661290382
115,1-6035,22,11,1-6035,23,5,0,2,6.189173221588135,0.2690944878951363
116,1-6531,17,6,1-6531,27,6,0,2,7.189173221588135,0.2662656748736346
117,MLG53,4,13,MLG53,91,11,0,22,24.08090543746948,0.2646253344776866
118,1-9646,19,9,1-9646,105,27,0,1,27.594586610794067,0.2628055867694673
119,1-9606,22,11,1-9606,16,3,0,2,4.189173221588135,0.2618233263492584
120,1-9452,18,2,1-9452,16,3,0,2,4.189173221588135,0.2618233263492584
121,1-9997,21,11,1-9997,16,3,0,2,4.189173221588135,0.2618233263492584
122,1-8427,20,17,1-8427,189,13,0,61,49.26978325843811,0.2606866839070799
123,1-5891,4,13,1-5891,96,19,0,10,24.94586610794068,0.2598527719577153
124,1-3639,15,7,1-3639,17,2,0,4,4.3783464431762695,0.2575497907750746
125,1-1204,5,5,1-1204,39,4,0,10,9.945866107940674,0.2550222078959147
126,1-6743,12,8,1-6743,58,13,0,3,14.783759832382202,0.2548924109031414
127,1-9925,11,3,1-9925,93,10,0,23,23.67549204826355,0.2545751833146618
128,MLG78,13,16,MLG78,80,15,0,9,20.351279497146606,0.2543909937143326
129,1-7481,3,10,1-7481,33,6,0,4,8.37834644317627,0.2538892861568566
130,1-3596,18,2,1-3596,223,38,0,31,56.43218493461609,0.2530591252673367
131,1-7863,4,13,1-7863,351,40,0,82,88.75610208511353,0.2528663877068761
132,1-6181,21,14,1-6181,659,104,0,104,165.837007522583,0.2516494803074097
133,1-8285,3,10,1-8285,72,8,0,17,18.107972383499146,0.2514996164374881
134,1-4319,15,7,1-4319,163,26,0,25,40.864665269851685,0.2507034679132005
135,1-9855,17,6,1-9855,8,2,0,0,2.0,0.25
136,72-11994,3,10,72-11994,8,2,0,0,2.0,0.25
137,1-4910,19,9,1-4910,4,1,0,0,1.0,0.25
138,MLG52,20,17,MLG52,125,14,0,29,31.24301171302796,0.2499440937042236
139,1-7024,9,12,1-7024,498,85,0,66,124.24271631240843,0.2494833660891736
140,1-3509,7,15,1-3509,35,1,0,13,8.729625940322876,0.249417884009225
141,1-8023,4,13,1-8023,16,1,0,5,3.972933053970337,0.248308315873146
142,1-19229,3,10,1-19229,38,7,0,4,9.37834644317627,0.2467985906099018
143,MLG46,13,16,MLG46,17,3,0,2,4.189173221588135,0.2464219542110667
144,1-6098,22,11,1-6098,1327,161,0,279,326.8896644115448,0.2463373507246004
145,MLG08,19,9,MLG08,107,6,0,34,26.21594476699829,0.2450088295981148
146,MLG68,4,13,MLG68,642,116,0,69,157.02647614479065,0.2445895267052814
147,1-4855,10,4,1-4855,22,3,0,4,5.3783464431762695,0.2444702928716486
148,1-6532,11,3,1-6532,27,6,0,1,6.594586610794067,0.2442439485479284
149,1-3139,6,19,1-3139,93,9,0,23,22.67549204826355,0.2438224951426188
150,1-19448,5,5,1-19448,45,5,0,10,10.945866107940674,0.2432414690653483
151,1-3587,10,4,1-3587,46,7,0,7,11.162106275558472,0.2426544842512711
152,1-7807,3,10,1-7807,239,40,0,30,57.83759832382202,0.2419983193465356
153,1-7058,4,13,1-7058,80,11,0,14,19.324212551116943,0.2415526568889618
154,1-9831,15,7,1-9831,132,12,0,33,31.621358156204224,0.2395557436076077
155,1-9610,5,5,1-9610,49,4,0,13,11.729625940322876,0.2393801212310791
156,1-8659,9,12,1-8659,91,11,0,18,21.702558994293213,0.2384896592779474
157,1-19447,1,21,1-19447,15,0,0,6,3.5675196647644043,0.2378346443176269
158,1-19222,9,12,1-19222,15,0,0,6,3.5675196647644043,0.2378346443176269
159,1-10232,12,8,1-10232,5,0,0,2,1.1891732215881348,0.2378346443176269
160,1-17790,16,1,1-17790,5,0,0,2,1.1891732215881348,0.2378346443176269
161,MLG30,7,15,MLG30,208,17,0,54,49.10767698287964,0.236094600879229
162,1-7770,13,16,1-7770,11,2,0,1,2.5945866107940674,0.2358715100721879
163,1-9457,11,3,1-9457,11,2,0,1,2.5945866107940674,0.2358715100721879
164,1-1183,5,5,1-1183,45,7,0,6,10.567519664764404,0.2348337703280978
165,1-6647,18,2,1-6647,62,5,0,16,14.513385772705078,0.2340868673016948
166,1-4649,18,2,1-4649,244,47,0,17,57.107972383499146,0.2340490671454883
167,1-9277,16,1,1-9277,48,10,0,2,11.189173221588137,0.2331077754497528
168,1-18234,18,2,1-18234,43,10,0,0,10.0,0.2325581395348837
169,1-9055,6,19,1-9055,12,1,0,3,2.783759832382202,0.2319799860318502
170,1-3108,12,13,1-3108,18,0,0,7,4.162106275558472,0.231228126419915
171,1-9227,6,19,1-9227,801,84,0,168,183.8905506134033,0.2295762179942613
172,1-9850,3,10,1-9850,27,5,0,2,6.189173221588135,0.2292286378365975
173,1-3646,7,15,1-3646,7,1,0,1,1.5945866107940674,0.2277980872562953
174,1-9110,7,15,1-9110,29,6,0,1,6.594586610794067,0.2273995383032437
175,1-17907,16,1,1-17907,119,24,0,5,26.972933053970337,0.2266633029745406
176,MLG59,1,21,MLG59,71,0,0,27,16.05383849143982,0.2261104012878848
177,1-10038,4,2,1-10038,76,13,0,7,17.16210627555847,0.2258171878362956
178,1-3523,10,4,1-3523,543,59,0,106,122.02618074417114,0.2247259313888971
179,1-18714,6,19,1-18714,32,3,0,7,7.162106275558472,0.2238158211112022
180,1-2297,14,18,1-2297,25,5,0,1,5.594586610794067,0.2237834644317627
181,1-19547,12,8,1-19547,66,10,0,8,14.75669288635254,0.2235862558538263
182,MLG69,18,2,MLG69,576,102,0,45,128.75639748573303,0.2235354123016198
183,1-4682,1,21,1-4682,16,0,0,6,3.5675196647644043,0.2229699790477752
184,1-5282,20,17,1-5282,17,2,0,3,3.783759832382202,0.2225741077871883
185,1-4417,7,15,1-4417,151,5,0,48,33.540157318115234,0.222120247139836
186,1-9651,11,3,1-9651,38,6,0,4,8.37834644317627,0.2204828011362176
187,1-9576,3,10,1-9576,10,1,0,2,2.1891732215881348,0.2189173221588135
188,1-1850,20,17,1-1850,30,3,0,6,6.567519664764404,0.2189173221588135
189,1-8084,22,11,1-8084,82,12,0,10,17.945866107940674,0.2188520257065936
190,1-0053,13,16,1-0053,142,19,0,20,30.891732215881348,0.2175474099709954
191,MLG38,3,10,MLG38,77,6,0,18,16.702558994293213,0.2169163505752365
192,1-1317,15,7,1-1317,414,44,0,77,89.78316903114319,0.2168675580462395
193,1-10060,20,7,1-10060,36,6,0,3,7.783759832382202,0.2162155508995056
194,1-1827,13,16,1-1827,24,4,0,2,5.189173221588135,0.2162155508995056
195,1-5549,15,7,1-5549,35,4,0,6,7.567519664764404,0.2162148475646972
196,1-7467,21,14,1-7467,64,12,0,3,13.783759832382202,0.2153712473809719
197,1-8826,6,19,1-8826,123,14,0,21,26.48631882667541,0.2153359254201253
198,MLG35,3,10,MLG35,49,4,0,11,10.54045271873474,0.2151112799741784
199,1-4355,4,3,1-4355,49,4,0,11,10.54045271873474,0.2151112799741784
200,1-3087,10,4,1-3087,26,2,0,6,5.567519664764404,0.2141353717217078
201,1-8988,17,6,1-8988,29,5,0,2,6.189173221588135,0.2134197662616598
202,1-9674,15,7,1-9674,144,11,0,33,30.621358156204224,0.212648320529196
203,MLG62,17,6,MLG62,525,28,0,140,111.24212551116943,0.2118897628784179
204,1-4640,14,18,1-4640,87,16,0,4,18.37834644317627,0.2112453614158191
205,1-17733,15,7,1-17733,74,9,0,11,15.54045271873474,0.2100061178207397
206,1-7819,19,9,1-7819,59,4,0,14,12.324212551116943,0.2088849584935075
207,1-9516,6,19,1-9516,76,6,0,16,15.513385772705078,0.2041234970092773
208,1-6927,15,7,1-6927,179,19,0,29,36.243011713027954,0.2024749257711059
209,1-9768,5,5,1-9768,241,19,0,50,48.72933053970337,0.2021963922809268
210,1-8820,15,7,1-8820,83,6,0,18,16.702558994293213,0.2012356505336531
211,1-1258,9,12,1-1258,435,35,0,88,87.32362174987793,0.2007439580456964
212,1-9770,2,24,1-9770,50,10,0,0,10.0,0.2
213,1-3217,7,18,1-3217,5,1,0,0,1.0,0.2
214,1-9836,7,15,1-9836,5,1,0,0,1.0,0.2
215,1-7721,19,9,1-7721,20,4,0,0,4.0,0.2
216,1-9436,14,18,1-9436,21,3,0,2,4.189173221588135,0.1994844391232445
217,1-4098,20,17,1-4098,16,2,0,2,3.1891732215881348,0.1993233263492584
218,1-8590,10,4,1-8590,24,3,0,3,4.783759832382202,0.1993233263492584
219,1-4494,3,10,1-4494,16,2,0,2,3.1891732215881348,0.1993233263492584
220,1-0358,5,5,1-0358,22,2,0,4,4.3783464431762695,0.1990157474171031
221,1-9404,15,7,1-9404,100,8,0,20,19.891732215881348,0.1989173221588134
222,MLG43,3,10,MLG43,14,1,0,3,2.783759832382202,0.1988399880273001
223,1-5914,18,2,1-5914,3,0,0,1,0.5945866107940674,0.1981955369313558
224,1-3551,1,21,1-3551,6,0,0,2,1.1891732215881348,0.1981955369313558
225,1-7599,10,4,1-7599,3,0,0,1,0.5945866107940674,0.1981955369313558
226,1-7614,19,9,1-7614,72,1,0,22,14.080905437469482,0.195568131075965
227,1-8267,16,1,1-8267,133,21,0,8,25.75669288635254,0.1936593450101694
228,1-8573,21,7,1-8573,184,26,0,16,35.51338577270508,0.1930075313733971
229,1-6611,16,1,1-6611,89,10,0,12,17.13503932952881,0.1925285317924585
230,1-11350,18,2,1-11350,100,18,0,2,19.18917322158813,0.1918917322158813
231,1-9870,20,17,1-9870,27,1,0,7,5.162106275558472,0.1911891213169804
232,1-1957,1,21,1-1957,47,0,0,15,8.91879916191101,0.1897616842959789
233,MLG63,10,4,MLG63,380,35,0,62,71.86436986923218,0.1891167628137688
234,1-5355,2,24,1-5355,53,10,0,0,10.0,0.1886792452830188
235,1-2294,10,7,1-2294,75,7,0,12,14.135039329528809,0.1884671910603841
236,1-7897,10,4,1-7897,95,13,0,8,17.75669288635254,0.1869125566984477
237,1-5980,8,23,1-5980,29,3,0,4,5.3783464431762695,0.185460222178492
238,1-9588,17,6,1-9588,14,2,0,1,2.5945866107940674,0.1853276150567191
239,1-6296,7,15,1-6296,254,19,0,47,46.94557070732117,0.1848250815248865
240,1-3052,6,19,1-3052,166,14,0,28,30.648425102233887,0.184629066880927
241,1-9496,20,7,1-9496,39,6,0,2,7.189173221588135,0.1843377749125162
242,1-7019,7,12,1-7019,107,16,0,6,19.567519664764404,0.1828740155585458
243,1-8551,6,19,1-8551,38,1,0,10,6.945866107940674,0.1827859502089651
244,1-18613,19,16,1-18613,25,1,0,6,4.567519664764404,0.1827007865905761
245,1-8222,20,17,1-8222,12,1,0,2,2.1891732215881348,0.1824311017990112
246,1-5214,13,16,1-5214,40,6,0,2,7.189173221588135,0.1797293305397033
247,1-8450,20,17,1-8450,52,1,0,14,9.324212551116943,0.1793117798291719
248,1-9697,1,21,1-9697,20,0,0,6,3.5675196647644043,0.1783759832382202
249,1-5555,1,21,1-5555,10,0,0,3,1.783759832382202,0.1783759832382202
250,1-9497,22,11,1-9497,150,13,0,23,26.67549204826355,0.1778366136550903
251,1-2869,5,5,1-2869,9,1,0,1,1.5945866107940674,0.1771762900882297
252,1-1250,4,13,1-1250,34,3,0,5,5.972933053970337,0.1756745015873628
253,MLG02,7,15,MLG02,320,27,0,49,56.1347439289093,0.1754210747778415
254,1-8400,8,23,1-8400,33,4,0,3,5.783759832382202,0.1752654494661273
255,1-2034,3,10,1-2034,16,1,0,3,2.783759832382202,0.1739849895238876
256,1-8705,1,21,1-8705,48,0,0,14,8.324212551116943,0.1734210948149363
257,1-9614,22,11,1-9614,30,4,0,2,5.189173221588135,0.1729724407196045
258,1-7122,5,5,1-7122,197,18,0,27,34.05383849143982,0.1728621243220295
259,1-8042,11,3,1-8042,52,6,0,5,8.972933053970337,0.1725564048840449
260,1-8341,6,19,1-8341,197,16,0,30,33.83759832382202,0.1717644584965585
261,1-3516,16,1,1-3516,156,10,0,28,26.648425102233887,0.1708232378348326
262,1-8529,1,21,1-8529,56,0,0,16,9.513385772705078,0.1698818887983049
263,1-5530,6,19,1-5530,7,0,0,2,1.1891732215881348,0.1698818887983049
264,1-20003,3,10,1-20003,21,0,0,6,3.5675196647644043,0.1698818887983049
265,1-7042,16,1,1-7042,117,13,0,11,19.54045271873474,0.1670124163994422
266,1-18004,12,8,1-18004,12,2,0,0,2.0,0.1666666666666666
267,1-5197,15,7,1-5197,72,9,0,5,11.972933053970335,0.1662907368606991
268,1-3362,16,1,1-3362,117,11,0,14,19.324212551116943,0.1651642098386063
269,1-20167,14,18,1-20167,56,8,0,2,9.189173221588137,0.164092378956931
270,1-6061,9,12,1-6061,40,0,0,11,6.540452718734741,0.1635113179683685
271,1-9645,7,15,1-9645,69,10,0,2,11.189173221588137,0.1621619307476541
272,MLG55,1,21,MLG55,92,0,0,25,14.864665269851685,0.1615724485853444
273,1-9286,1,21,1-9286,81,0,0,22,13.080905437469482,0.1614926597218454
274,MLG84,20,17,MLG84,63,6,0,7,10.162106275558472,0.1613032742152138
275,1-9887,21,14,1-9887,36,4,0,3,5.783759832382202,0.16065999534395
276,1-4760,10,4,1-4760,40,4,0,4,6.3783464431762695,0.1594586610794067
277,MLG13,6,19,MLG13,140,9,0,22,22.08090543746948,0.157720753124782
278,1-9338,12,8,1-9338,29,1,0,6,4.567519664764404,0.1575006780953242
279,1-7874,6,19,1-7874,258,11,0,49,40.1347439289093,0.1555610229802686
280,1-7991,1,21,1-7991,46,0,0,12,7.135039329528809,0.1551095506419306
281,1-0278,13,4,1-0278,79,8,0,7,12.162106275558472,0.1539507123488414
282,1-8186,17,6,1-8186,26,4,0,0,4.0,0.1538461538461538
283,1-9609,12,15,1-9609,25,2,0,3,3.783759832382202,0.1513503932952881
284,1-9995,16,1,1-9995,24,3,0,1,3.5945866107940674,0.1497744421164194
285,1-1580,11,3,1-1580,400,36,0,40,59.783464431762695,0.1494586610794067
286,1-5929,12,8,1-5929,4,0,0,1,0.5945866107940674,0.1486466526985168
287,1-5161,1,21,1-5161,12,0,0,3,1.783759832382202,0.1486466526985168
288,1-5531,4,13,1-5531,8,0,0,2,1.1891732215881348,0.1486466526985168
289,1-7140,7,15,1-7140,397,16,0,71,58.215649366378784,0.1466389152805511
290,1-8100,16,1,1-8100,19,1,0,3,2.783759832382202,0.1465136753885369
291,1-8074,13,16,1-8074,145,17,0,7,21.16210627555847,0.1459455605210929
292,1-5803,3,16,1-5803,15,1,0,2,2.1891732215881348,0.1459448814392089
293,1-2573,14,18,1-2573,37,3,0,4,5.3783464431762695,0.1453607146804397
294,1-8578,22,19,1-8578,11,1,0,1,1.5945866107940674,0.144962419163097
295,1-5799,21,24,1-5799,7,1,0,0,1.0,0.1428571428571428
296,1-9808,21,14,1-9808,74,7,0,6,10.567519664764404,0.1428043197941135
297,1-1191,18,2,1-1191,53,1,0,11,7.540452718734741,0.1422726928063158
298,1-3206,10,4,1-3206,45,1,0,9,6.3512794971466064,0.1411395443810357
299,MLG51,8,23,MLG51,248,24,0,18,34.70255899429321,0.1399296733640855
300,1-8188,8,23,1-8188,140,13,0,11,19.54045271873474,0.1395746622766767
301,MLG33,22,11,MLG33,20,1,0,3,2.783759832382202,0.1391879916191101
302,1-6642,12,8,1-6642,36,5,0,0,5.0,0.1388888888888889
303,1-8181,9,12,1-8181,30,0,0,7,4.162106275558472,0.138736875851949
304,1-8541,11,3,1-8541,232,6,0,44,32.161810874938965,0.138628495150599
305,1-13247,21,24,1-13247,29,4,0,0,4.0,0.1379310344827586
306,1-2701,3,10,1-2701,61,6,0,4,8.37834644317627,0.1373499416914142
307,1-7204,1,21,1-7204,26,0,0,6,3.5675196647644043,0.1372122947986309
308,1-6227,1,21,1-6227,52,0,0,12,7.135039329528809,0.1372122947986309
309,1-3104,9,18,1-3104,16,1,0,2,2.1891732215881348,0.1368233263492584
310,MLG54,20,17,MLG54,595,21,0,101,81.0532476902008,0.1362239456978164
311,MLG37,3,10,MLG37,116,8,0,13,15.729625940322876,0.135600223623473
312,1-7496,16,1,1-7496,246,14,0,32,33.02677154541016,0.1342551688837811
313,1-3534,16,1,1-3534,279,29,0,14,37.32421255111694,0.1337785396097381
314,1-4634,3,10,1-4634,48,4,0,4,6.3783464431762695,0.1328822175661722
315,1-10539,1,21,1-10539,63,0,0,14,8.324212551116943,0.1321303579542372
316,1-17645,17,6,1-17645,9,0,0,2,1.1891732215881348,0.1321303579542372
317,1-9076,1,21,1-9076,9,0,0,2,1.1891732215881348,0.1321303579542372
318,1-1005,22,11,1-1005,125,11,0,9,16.351279497146606,0.1308102359771728
319,1-7752,13,16,1-7752,29,2,0,3,3.783759832382202,0.1304744769786966
320,1-18487,2,24,1-18487,23,3,0,0,3.0,0.1304347826086956
321,1-9553,2,24,1-9553,23,3,0,0,3.0,0.1304347826086956
322,1-8646,14,18,1-8646,20,2,0,1,2.5945866107940674,0.1297293305397033
323,1-7530,16,1,1-7530,25,2,0,2,3.1891732215881348,0.1275669288635254
324,1-11329,4,13,1-11329,14,0,0,3,1.783759832382202,0.1274114165987287
325,1-11330,6,19,1-11330,14,0,0,3,1.783759832382202,0.1274114165987287
326,1-3564,5,23,1-3564,41,4,0,2,5.189173221588135,0.1265652005265398
327,1-18423,1,21,1-18423,47,0,0,10,5.945866107940674,0.1265077895306526
328,1-9237,9,12,1-9237,38,3,0,3,4.783759832382202,0.1258884166416368
329,1-0272,16,1,1-0272,111,11,0,5,13.972933053970335,0.1258822797654985
330,1-10451,4,13,1-10451,46,4,0,3,5.783759832382202,0.1257339093996131
331,1-3083,10,4,1-3083,78,5,0,8,9.75669288635254,0.1250858062352889
332,1-1972,15,7,1-1972,32,4,0,0,4.0,0.125
333,1-3089,2,24,1-3089,16,2,0,0,2.0,0.125
334,1-20641,2,24,1-20641,16,2,0,0,2.0,0.125
335,1-5163,14,18,1-5163,16,2,0,0,2.0,0.125
336,1-2714,8,23,1-2714,61,1,0,11,7.540452718734741,0.1236139789956514
337,1-3106,22,11,1-3106,34,3,0,2,4.189173221588135,0.1232109771055333
338,1-8398,11,3,1-8398,54,6,0,1,6.594586610794067,0.1221219742739642
339,1-1350,1,21,1-1350,195,0,0,40,23.78346443176269,0.1219664842654497
340,1-1207,2,24,1-1207,66,8,0,0,8.0,0.1212121212121212
341,1-9996,9,12,1-9996,28,1,0,4,3.378346443176269,0.1206552301134381
342,1-8910,6,19,1-8910,137,1,0,26,16.459251880645752,0.1201405246762463
