,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG40,18,21,MLG40,51,4,1,11,1011.4331210255624,19.832021980893376
1,1-0129,2,3,1-0129,142,23,1,40,1050.029531002045,7.39457416198623
2,1-4319,18,21,1-4319,163,26,1,19,1038.8390272259712,6.373245565803504
3,1-0303,2,3,1-0303,212,12,1,72,1060.6531558036804,5.003080923602266
4,MLG51,19,12,MLG51,248,22,1,62,1063.8957730531693,4.289902310698263
5,MLG54,19,12,MLG54,595,12,1,61,1053.220034778118,1.770117705509442
6,1-7866,14,17,1-7866,318,97,0,140,191.6033585071564,0.6025262846136993
7,1-1204,7,15,1-1204,39,15,0,9,21.08164447546005,0.5405549865502578
8,1-7682,7,15,1-7682,141,36,0,47,67.7596989274025,0.4805652406198759
9,1-20578,20,17,1-20578,19,5,0,6,9.054429650306702,0.4765489289635106
10,1-6692,16,18,1-6692,71,16,0,26,33.56919515132904,0.4728055655116766
11,1-2294,19,12,1-2294,75,25,0,15,35.136074125766754,0.4684809883435567
12,1-0272,12,5,1-0272,111,17,0,50,50.78691375255585,0.4575397635365392
13,1-2423,19,12,1-2423,79,7,0,43,36.05674582719803,0.4564145041417472
14,1-7024,11,4,1-7024,498,84,0,208,224.55356121063232,0.4509107654831974
15,MLG62,20,6,MLG62,525,93,0,210,234.90503776073456,0.4474381671633039
16,1-3509,17,6,1-3509,35,12,0,5,15.378691375255585,0.4393911821501595
17,1-0003,7,15,1-0003,17,2,0,8,7.405906200408935,0.4356415412005256
18,1-18615,2,5,1-18615,22,8,0,2,9.351476550102234,0.4250671159137379
19,1-7614,5,16,1-7614,72,2,0,42,30.38100755214691,0.4219584382242626
20,1-9516,12,5,1-9516,76,11,0,31,31.947886526584625,0.4203669279813766
21,1-9055,1,20,1-9055,12,3,0,3,5.027214825153351,0.4189345687627792
22,1-6787,1,20,1-6787,56,22,0,2,23.35147655010224,0.416990652680397
23,MLG35,2,3,MLG35,49,12,0,12,20.108859300613403,0.4103848836859878
