,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-8188,10,17,1-8188,140,77,0,18,89.90082669258118,0.6421487620898656
1,1-7004,13,3,1-7004,381,13,0,308,233.74747896194447,0.6135104434696708
2,MLG62,8,9,MLG62,525,33,0,373,300.3337975740433,0.572064376331511
3,1-2294,15,6,1-2294,75,35,0,11,42.88383853435517,0.5717845137914022
4,MLG49,11,7,MLG49,185,64,0,55,103.41919267177582,0.55902266309068
5,MLG59,5,15,MLG59,71,16,0,30,37.50137782096863,0.5281884200136426
6,MLG54,18,11,MLG54,595,22,0,400,308.68503761291504,0.5187983825427144
7,MLG55,3,18,MLG55,92,42,0,5,45.58356297016144,0.495473510545233
8,1-1833,18,11,1-1833,124,23,0,51,59.55234229564667,0.4802608249648925
9,1-2382,8,9,1-2382,139,54,0,16,65.4674015045166,0.4709885000324935
10,MLG65,18,11,MLG65,201,66,0,37,92.51836597919464,0.4602903780059434
11,1-3535,11,7,1-3535,315,83,0,86,144.63728308677673,0.4591659780532595
12,MLG78,8,9,MLG78,80,18,0,26,36.63452744483948,0.4579315930604934
13,1-7682,2,13,1-7682,141,38,0,37,64.51836597919464,0.4575770636822315
14,1-3083,7,1,1-3083,78,4,0,44,35.535354137420654,0.4555814633002648
15,1-5775,15,14,1-5775,244,86,0,34,110.36822819709778,0.4523288040864663
16,1-2335,11,7,1-2335,145,34,0,44,65.53535413742065,0.4519679595684183
17,1-3596,8,9,1-3596,223,79,0,29,99.78466522693634,0.4474648664885037
18,1-1989,2,13,1-1989,46,16,0,6,20.30027556419373,0.4413103383520375
19,1-1204,13,3,1-1204,39,5,0,17,17.18411409854889,0.4406183102192023
20,1-7268,2,13,1-7268,70,7,0,33,30.65151560306549,0.437878794329507
21,1-2282,8,9,1-2282,219,74,0,28,94.06795263290404,0.4295340302872331
22,1-4052,21,15,1-4052,13,2,0,5,5.583562970161438,0.4295048438585721
23,1-18709,4,10,1-18709,33,9,0,7,14.016988158226011,0.4247572169159398
24,1-9740,8,9,1-9740,34,13,0,2,14.433425188064575,0.424512505531311
25,1-10468,12,8,1-10468,549,100,0,185,232.5918298959732,0.4236645353296415
26,1-7991,9,12,1-7991,46,18,0,2,19.43342518806457,0.4224657649579255
27,1-5355,6,19,1-5355,53,10,0,17,22.18411409854889,0.4185681905386583
28,1-6743,9,12,1-6743,58,17,0,10,24.16712594032288,0.4166745851779806
29,1-9055,20,5,1-9055,12,5,0,0,5.0,0.4166666666666667
30,1-7842,10,17,1-7842,21,3,0,8,8.7337007522583,0.4158905120123
31,1-7467,3,18,1-7467,64,18,0,12,26.60055112838745,0.4156336113810539
32,MLG75,16,6,MLG75,185,46,0,43,76.81864154338837,0.4152359002345317
33,1-5981,21,2,1-5981,28,8,0,5,11.583562970161438,0.4136986775057656
34,1-8590,15,14,1-8590,24,7,0,4,9.86685037612915,0.4111187656720479
35,1-10785,6,19,1-10785,279,5,0,153,114.65702688694,0.4109570856162724
36,1-3362,13,3,1-3362,117,22,0,36,47.80165338516235,0.4085611400441227
37,1-2103,5,15,1-2103,26,7,0,5,10.583562970161438,0.4070601142369784
38,72-12171,2,13,72-12171,19,2,0,8,7.733700752258301,0.4070368816978053
39,1-7005,20,5,1-7005,285,15,0,140,115.33976316452026,0.4047009233842816
40,1-18994,8,9,1-18994,28,7,0,6,11.300275564193726,0.4035812701497759
41,MLG58,16,6,MLG58,71,15,0,19,28.617539286613464,0.4030639336142742
42,1-2297,12,8,1-2297,25,5,0,7,10.016988158226011,0.4006795263290405
43,1-19222,15,14,1-19222,15,6,0,0,6.0,0.4
44,MLG29,4,10,MLG29,164,26,0,55,65.41919267177582,0.398897516291316
45,1-0129,6,19,1-0129,142,5,0,72,56.60330677032471,0.3986148364107373
46,1-3534,13,3,1-3534,279,28,0,116,111.13866090774536,0.3983464548664708
47,1-6061,4,10,1-6061,40,3,0,18,15.900826692581177,0.3975206673145294
48,1-7441,6,19,1-7441,111,3,0,57,43.85261785984039,0.3950686293679314
49,1-0027,4,10,1-0027,29,5,0,9,11.450413346290588,0.3948418395272616
50,1-10444,1,4,1-10444,8,1,0,3,3.150137782096863,0.3937672227621078
51,1-1770,15,14,1-1770,35,8,0,8,13.7337007522583,0.3923914500645228
52,1-9379,8,9,1-9379,58,17,0,8,22.7337007522583,0.3919603577975569
53,1-1317,12,8,1-1317,414,97,0,89,160.7874208688736,0.3883754127267478
54,1-8493,12,2,1-8493,38,14,0,1,14.716712594032288,0.3872819103692707
55,1-6734,1,4,1-6734,44,12,0,7,17.016988158226013,0.386749730868773
56,1-2324,18,11,1-2324,25,6,0,5,9.583562970161438,0.3833425188064575
57,MLG40,21,2,MLG40,51,15,0,6,19.30027556419373,0.3784367757685044
58,1-9491,2,13,1-9491,80,18,0,17,30.18411409854889,0.3773014262318611
59,1-0358,5,15,1-0358,22,4,0,6,8.300275564193726,0.3772852529178966
60,1-17907,13,3,1-17907,119,16,0,40,44.668503761291504,0.375365577825979
61,1-17657,3,18,1-17657,8,3,0,0,3.0,0.375
62,1-4649,18,11,1-4649,244,52,0,55,91.41919267177582,0.3746688224253107
63,1-9417,12,8,1-9417,76,17,0,16,28.4674015045166,0.37457107242785
64,1-9630,21,2,1-9630,33,8,0,6,12.300275564193726,0.3727356231573856
65,1-3139,20,5,1-3139,93,9,0,35,34.084940791130066,0.3665047396895706
66,1-0205,15,14,1-0205,34,6,0,9,12.450413346290588,0.3661886278320761
67,1-5891,16,6,1-5891,96,14,0,29,34.78466522693634,0.3623402627805869
68,1-8910,20,5,1-8910,137,31,0,26,49.63452744483948,0.3622958207652517
69,1-6909,6,19,1-6909,36,8,0,7,13.016988158226011,0.361583004395167
70,1-6561,6,19,1-6561,65,2,0,30,23.501377820968628,0.3615596587841327
71,1-6035,4,10,1-6035,23,4,0,6,8.300275564193726,0.3608815462692924
72,1-8928,13,7,1-8928,39,9,0,7,14.016988158226011,0.3594099527750259
73,72-11994,13,3,72-11994,8,0,0,4,2.8668503761291504,0.3583562970161438
74,1-8042,3,18,1-8042,52,17,0,2,18.43342518806457,0.3544889459243187
75,MLG48,3,18,MLG48,159,53,0,4,55.86685037612915,0.3513638388435796
76,1-3108,9,12,1-3108,18,2,0,6,6.300275564193726,0.3500153091218736
77,1-0055,2,13,1-0055,18,2,0,6,6.300275564193726,0.3500153091218736
78,1-9831,12,8,1-9831,132,11,0,49,46.11891710758209,0.3493857356635007
79,1-4149,9,12,1-4149,16,2,0,5,5.583562970161438,0.3489726856350899
80,1-9452,5,15,1-9452,16,2,0,5,5.583562970161438,0.3489726856350899
81,1-6538,1,4,1-6538,44,11,0,6,15.300275564193726,0.3477335355498574
82,1-7321,10,17,1-7321,7,1,0,2,2.433425188064575,0.3476321697235107
83,1-11206,18,11,1-11206,14,2,0,4,4.86685037612915,0.3476321697235107
84,1-5913,2,13,1-5913,14,2,0,4,4.86685037612915,0.3476321697235107
85,1-4760,18,11,1-4760,40,11,0,4,13.86685037612915,0.3466712594032287
86,1-9892,11,7,1-9892,22,4,0,5,7.583562970161438,0.3447074077346108
87,1-17790,5,15,1-17790,5,1,0,1,1.7167125940322876,0.3433425188064575
88,1-5990,4,10,1-5990,5,1,0,1,1.7167125940322876,0.3433425188064575
89,MLG73,16,6,MLG73,10,2,0,2,3.433425188064575,0.3433425188064575
90,1-9770,1,4,1-9770,50,15,0,3,17.150137782096863,0.3430027556419373
91,1-8328,13,3,1-8328,114,16,0,32,38.9348030090332,0.3415333597283614
92,1-1131,18,11,1-1131,138,32,0,21,47.05096447467804,0.3409490179324496
93,1-5043,6,19,1-5043,123,1,0,57,41.85261785984039,0.3402651858523609
94,1-9338,12,8,1-9338,29,7,0,4,9.86685037612915,0.3402362198665224
95,1-9606,4,10,1-9606,16,4,0,2,5.433425188064575,0.3395890742540359
96,1-5531,1,4,1-5531,8,2,0,1,2.716712594032288,0.3395890742540359
97,1-8544,4,10,1-8544,54,4,0,20,18.334251880645752,0.3395231829749213
98,1-20578,15,14,1-20578,19,5,0,2,6.433425188064575,0.3386013256876092
99,MLG50,9,12,MLG50,319,34,0,103,107.82139718532562,0.3379981102988264
100,MLG38,8,9,MLG38,77,21,0,7,26.016988158226013,0.3378829630938443
101,1-5425,12,23,1-5425,17,0,0,8,5.733700752258301,0.3372765148387235
102,1-20003,2,13,1-20003,21,7,0,0,7.0,0.3333333333333333
103,1-20012,8,9,1-20012,12,4,0,0,4.0,0.3333333333333333
104,1-0296,15,14,1-0296,41,5,0,12,13.600551128387451,0.3317207592289622
105,1-6098,4,10,1-6098,1327,189,0,349,439.1326953172684,0.3309213981290643
106,MLG31,15,14,MLG31,33,8,0,4,10.86685037612915,0.3292984962463379
107,1-9614,1,4,1-9614,30,7,0,4,9.86685037612915,0.3288950125376383
108,MLG42,9,12,MLG42,14,1,0,5,4.583562970161438,0.3273973550115313
109,MLG51,9,12,MLG51,248,36,0,63,81.15289342403412,0.3272294089678795
110,1-17733,12,8,1-17733,74,12,0,17,24.18411409854889,0.3268123526830931
111,1-5002,4,10,1-5002,45,6,0,12,14.600551128387451,0.3244566917419433
112,1-5163,11,7,1-5163,16,3,0,3,5.150137782096863,0.3218836113810539
113,1-4682,7,1,1-4682,16,3,0,3,5.150137782096863,0.3218836113810539
114,1-9500,16,6,1-9500,33,7,0,5,10.583562970161438,0.3207140293988315
115,1-9416,1,4,1-9416,13,2,0,3,4.150137782096863,0.3192413678536048
116,1-18615,2,13,1-18615,22,2,0,7,7.016988158226013,0.3189540071920915
117,1-4319,12,8,1-4319,163,26,0,36,51.80165338516235,0.3178015545101985
118,MLG43,8,9,MLG43,14,3,0,2,4.433425188064575,0.3166732277188982
119,1-6228,20,5,1-6228,48,13,0,3,15.150137782096865,0.3156278704603513
120,1-8634,17,16,1-8634,10,1,0,3,3.150137782096863,0.3150137782096863
121,1-9576,17,16,1-9576,10,1,0,3,3.150137782096863,0.3150137782096863
122,1-19448,10,17,1-19448,45,7,0,10,14.167125940322876,0.3148250208960639
123,1-0053,4,10,1-0053,142,16,0,40,44.668503761291504,0.314566927896419
124,1-7807,13,3,1-7807,239,37,0,53,74.98576748371124,0.3137479811033943
125,1-9404,12,8,1-9404,100,17,0,20,31.334251880645752,0.3133425188064575
126,MLG13,20,5,MLG13,140,15,0,40,43.668503761291504,0.311917884009225
127,1-0292,14,21,1-0292,99,0,0,43,30.818641543388367,0.3112994095291754
128,1-18935,15,14,1-18935,30,5,0,6,9.300275564193726,0.3100091854731241
129,1-18613,20,5,1-18613,25,2,0,8,7.733700752258301,0.309348030090332
130,1-7070,17,16,1-7070,129,14,0,36,39.80165338516235,0.3085399487221887
131,1-3564,18,11,1-3564,41,9,0,5,12.583562970161438,0.3069161700039375
132,1-8067,12,8,1-8067,322,51,0,66,98.30303120613098,0.3052889167892266
133,1-18487,18,19,1-18487,23,2,0,7,7.016988158226013,0.3050864416620005
134,1-9855,12,8,1-9855,8,1,0,2,2.433425188064575,0.3041781485080719
135,1-7993,17,16,1-7993,24,3,0,6,7.300275564193726,0.3041781485080719
136,1-8023,9,12,1-8023,16,2,0,4,4.86685037612915,0.3041781485080719
137,1-20167,10,17,1-20167,56,12,0,7,17.016988158226013,0.3038747885397502
138,1-19286,15,14,1-19286,40,10,0,3,12.150137782096865,0.3037534445524216
139,MLG69,17,16,MLG69,576,137,0,52,174.26905488967896,0.3025504425168037
140,MLG10,16,6,MLG10,60,16,0,3,18.150137782096863,0.302502296368281
141,1-9938,12,8,1-9938,55,3,0,19,16.617539286613464,0.3021370779384266
142,1-6692,21,2,1-6692,71,20,0,2,21.43342518806457,0.3018792280009095
143,1-8084,4,10,1-8084,82,14,0,15,24.75068891048432,0.3018376696400526
144,1-8100,9,12,1-8100,19,5,0,1,5.716712594032288,0.3008796102122256
