,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-0129,2,6,1-0129,142,23,1,40,1061.4589743614197,7.475063199728307
1,1-0303,2,6,1-0303,212,12,1,68,1077.3802564144137,5.081982341577422
2,MLG51,19,13,MLG51,248,32,1,80,1108.9179487228394,4.471443341624353
3,MLG54,19,13,MLG54,595,29,1,56,1082.8425641059875,1.8199034690856928
4,1-1183,1,19,1-1183,45,1,0,31,30.80570513010025,0.6845712251133389
5,1-2294,19,13,1-2294,75,38,0,13,50.4991666674614,0.6733222222328186
6,1-2423,19,13,1-2423,79,40,0,12,51.5376923084259,0.6523758520053912
7,1-5891,7,15,1-5891,96,2,0,61,60.64993590116501,0.6317701656371355
8,MLG29,13,8,MLG29,164,52,0,46,96.22782051563264,0.5867550031441015
9,1-0272,12,4,1-0272,111,17,0,50,65.0737179517746,0.5862497112772487
10,1-1608,7,15,1-1608,307,17,0,166,176.60474359989166,0.5752597511397123
11,1-1204,7,15,1-1204,39,8,0,15,22.42211538553238,0.5749260355264713
12,1-9938,6,17,1-9938,55,14,0,18,31.30653846263885,0.5692097902297973
13,1-7024,11,5,1-7024,498,85,0,206,283.06371796131134,0.5684010400829544
14,MLG62,20,3,MLG62,525,93,0,211,295.8710897564888,0.56356398048855
15,MLG50,19,13,MLG50,319,83,0,99,178.1859615445137,0.5585766819577233
16,1-5355,15,2,1-5355,53,23,0,6,28.76884615421295,0.5428084180040179
17,1-9516,12,4,1-9516,76,12,0,30,40.84423077106476,0.5374240890929574
18,1-5002,13,8,1-5002,45,12,0,12,23.537692308425903,0.5230598290761311
19,1-0003,7,15,1-0003,17,4,0,5,8.80737179517746,0.5180806938339683
20,1-9491,5,10,1-9491,80,19,0,23,41.11391025781632,0.5139238782227039
21,1-7268,7,15,1-7268,70,1,0,36,35.61307692527771,0.5087582417896815
22,1-6858,6,17,1-6858,23,3,0,9,11.653269231319427,0.5066638796225839
23,1-1224,6,17,1-1224,151,12,0,67,76.41878205537796,0.506084649373364
24,1-18613,7,15,1-18613,25,3,0,10,12.61474359035492,0.5045897436141967
25,1-18615,2,6,1-18615,22,6,0,5,10.80737179517746,0.4912441725080663
26,MLG35,2,6,MLG35,49,12,0,12,23.537692308425903,0.480361067518896
27,1-8157,16,11,1-8157,75,19,0,17,35.34506410360336,0.4712675213813782
28,1-7866,14,9,1-7866,318,57,0,96,149.30153846740723,0.4695016932937334
29,1-3516,12,4,1-3516,156,23,0,52,72.99666666984558,0.4679273504477281
30,1-5980,13,8,1-5980,29,2,0,12,13.537692308425903,0.4668169761526173
31,1-1350,7,15,1-1350,195,24,0,69,90.34173077344894,0.4632909270433279
32,1-6296,1,19,1-6296,254,7,0,115,117.56955128908156,0.4628722491696125
33,1-3083,14,9,1-3083,78,12,0,25,36.0368589758873,0.4620110125113756
34,P-16616,6,23,P-16616,28,11,0,2,12.922948718070984,0.4615338827882494
35,1-17733,6,17,1-17733,74,12,0,23,34.113910257816315,0.460998787267788
36,1-6787,1,19,1-6787,56,21,0,5,25.80737179517746,0.4608459249138832
37,1-7441,2,6,1-7441,111,4,0,49,51.11224359273911,0.4604706629976496
38,1-0296,14,9,1-0296,41,14,0,5,18.80737179517746,0.4587163852482307
39,1-7140,20,3,1-7140,397,58,0,128,181.06871795654297,0.4560924885555238
40,1-18558,15,2,1-18558,307,82,0,60,139.68846154212952,0.4550112753815293
41,1-3584,16,11,1-3584,26,7,0,5,11.80737179517746,0.4541296844299023
42,1-18994,7,15,1-18994,28,4,0,9,12.653269231319427,0.4519024725471224
43,1-9808,20,3,1-9808,74,13,0,21,33.19096153974533,0.4485265072938558
44,1-8622,14,9,1-8622,54,23,0,1,23.96147435903549,0.4437310066488054
45,1-1131,11,5,1-1131,138,40,0,22,61.15243589878082,0.4431335934694262
46,1-0053,13,8,1-0053,142,29,0,35,62.65160256624222,0.4412084687763536
47,1-0055,7,15,1-0055,18,3,0,5,7.80737179517746,0.4337428775098588
48,1-19549,2,6,1-19549,29,2,0,11,12.576217949390411,0.4336626879100141
49,1-4747,9,12,1-4747,25,6,0,5,10.80737179517746,0.4322948718070984
50,MLG75,10,7,MLG75,185,41,0,40,79.45897436141968,0.4295079695211874
51,1-3141,2,6,1-3141,136,7,0,53,57.95814102888107,0.426162801682949
52,1-5036,5,10,1-5036,14,5,0,1,5.961474359035492,0.4258195970739637
53,MLG42,16,11,MLG42,14,5,0,1,5.961474359035492,0.4258195970739637
54,1-3104,6,17,1-3104,16,2,0,5,6.80737179517746,0.4254607371985912
55,1-20003,1,19,1-20003,21,7,0,2,8.922948718070984,0.4249023199081421
56,1-9609,1,19,1-9609,25,1,0,10,10.61474359035492,0.4245897436141967
57,MLG43,1,19,MLG43,14,4,0,2,5.922948718070984,0.4230677655764988
58,MLG59,1,19,MLG59,71,6,0,25,30.0368589758873,0.4230543517730605
59,MLG14,5,10,MLG14,232,44,0,56,97.84256410598756,0.4217351901120153
60,1-5981,21,14,1-5981,28,7,0,5,11.80737179517746,0.4216918498277664
61,1-18487,2,6,1-18487,23,1,0,9,9.653269231319427,0.4197073578834533
62,1-5043,9,12,1-5043,123,36,0,16,51.38358974456787,0.4177527621509583
63,1-3534,12,4,1-3534,279,66,0,52,115.99666666984558,0.4157586618990881
64,MLG58,19,13,MLG58,71,10,0,20,29.22948718070984,0.4116829180381667
65,1-8328,12,4,1-8328,114,19,0,29,46.88275641202927,0.4112522492283268
66,1-8188,20,3,1-8188,140,18,0,41,57.42044872045517,0.4101460622889655
67,1-9518,21,14,1-9518,22,8,0,1,8.961474359035492,0.4073397435925223
68,1-18234,5,10,1-18234,43,4,0,14,17.460641026496887,0.4060614192208578
69,1-9270,10,7,1-9270,128,26,0,27,51.95980769395828,0.4059359976090491
70,1-11350,14,9,1-11350,100,28,0,13,40.4991666674614,0.4049916666746139
71,MLG46,9,12,MLG46,17,4,0,3,6.884423077106476,0.4049660633592045
72,1-3535,16,11,1-3535,315,39,0,92,127.45564103126526,0.4046210826389373
73,1-8988,20,3,1-8988,29,5,0,7,11.730320513248444,0.4044938108016704
74,1-17835,5,10,1-17835,17,3,0,4,6.845897436141968,0.4026998491848216
75,MLG60,9,12,MLG60,47,15,0,4,18.845897436141968,0.4009765411945099
76,1-1827,1,19,1-1827,24,0,0,10,9.61474359035492,0.4006143162647883
77,1-9576,2,6,1-9576,10,4,0,0,4.0,0.4
78,MLG02,20,3,MLG02,320,60,0,70,127.30320513248444,0.3978225160390138
79,1-9650,15,2,1-9650,25,5,0,5,9.80737179517746,0.3922948718070984
80,1-5555,5,10,1-5555,10,2,0,2,3.922948718070984,0.3922948718070984
81,1-7744,2,6,1-7744,37,1,0,14,14.460641026496887,0.3908281358512672
82,1-7530,10,4,1-7530,25,3,0,7,9.730320513248444,0.3892128205299377
83,MLG33,16,11,MLG33,20,2,0,6,7.768846154212952,0.3884423077106476
84,1-7019,5,10,1-7019,107,26,0,16,41.38358974456787,0.3867625209772698
85,1-4760,1,19,1-4760,40,2,0,14,15.460641026496887,0.3865160256624221
86,1-17790,1,19,1-17790,5,0,0,2,1.922948718070984,0.3845897436141968
87,1-8379,1,19,1-8379,5,0,0,2,1.922948718070984,0.3845897436141968
88,1-5424,5,10,1-5424,5,0,0,2,1.922948718070984,0.3845897436141968
89,1-2335,18,23,1-2335,145,24,0,33,55.728653848171234,0.3843355437804913
90,1-3362,12,4,1-3362,117,19,0,27,44.95980769395828,0.3842718606321221
91,1-2701,12,4,1-2701,61,6,0,18,23.30653846263885,0.3820744010268664
92,1-6611,12,4,1-6611,89,8,0,27,33.95980769395828,0.3815708729658233
93,1-3523,14,9,1-3523,543,102,0,109,206.80070513486865,0.3808484440789477
94,1-8910,21,14,1-8910,137,52,0,0,52.0,0.3795620437956204
95,1-9416,5,10,1-9416,13,3,0,2,4.922948718070984,0.3786883629285372
96,1-10539,7,15,1-10539,63,11,0,13,23.499166667461395,0.3730026455152602
97,1-9333,15,2,1-9333,102,14,0,25,38.0368589758873,0.3729103821165421
98,1-1390,4,21,1-1390,98,0,0,38,36.53602564334869,0.3728165881974356
99,1-18203,11,5,1-18203,29,6,0,5,10.80737179517746,0.3726679929371538
100,MLG55,17,18,MLG55,92,34,0,0,34.0,0.3695652173913043
101,1-1015,12,13,1-1015,155,35,0,23,57.11391025781632,0.3684768403730085
102,1-4098,20,3,1-4098,16,2,0,4,5.845897436141968,0.365368589758873
103,1-9861,1,19,1-9861,8,0,0,3,2.884423077106476,0.3605528846383095
104,MLG30,5,10,MLG30,208,47,0,29,74.88275641202927,0.3600132519809099
105,1-10468,6,17,1-10468,549,64,0,139,197.64493590593327,0.3600089907211901
106,1-9497,13,8,1-9497,150,24,0,31,53.80570513010025,0.358704700867335
107,1-9404,6,17,1-9404,100,6,0,31,35.80570513010025,0.3580570513010025
108,1-18935,9,12,1-18935,30,4,0,7,10.730320513248444,0.3576773504416148
