Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,15,1,11,1018.5357899460942,14.345574506283016
MLG38,7,3,MLG38,77,7,1,23,1014.3930153418332,13.173935264179653
1-18028,7,3,1-18028,309,5,1,58,1023.6432560794055,3.312761346535293
MLG56,2,14,MLG56,511,55,1,49,1070.7503370326012,2.0954018337232903
1-8400,21,7,1-8400,33,4,0,49,19.750337032601237,0.5984950615939769
1-6611,3,13,1-6611,89,35,0,26,43.357321690768,0.4871609178737978
1-5002,3,13,1-5002,45,16,0,9,18.89291904680431,0.4198426454845402
MLG48,18,22,MLG48,159,56,0,33,66.60736983828247,0.41891427571246836
1-3587,14,10,1-3587,46,16,0,10,19.214354496449232,0.4177033586184616
1-9379,19,21,1-9379,58,16,0,22,23.07157989218831,0.3977858602101433
1-9491,21,2,1-9491,80,29,0,5,30.607177248224616,0.3825897156028077
1-7682,7,3,1-7682,141,44,0,23,51.393015341833234,0.36448947050945557
1-17907,3,13,1-17907,119,34,0,28,43.00019259005785,0.36134615621897354
1-1390,19,21,1-1390,98,15,0,58,33.643256079405546,0.34329853142250555
1-7866,11,7,1-7866,318,90,0,59,108.96469152905047,0.34265626266997
1-7122,21,2,1-7122,197,41,0,76,65.42909417301416,0.33212738158890437
MLG65,8,4,MLG65,201,39,0,85,66.32201321981847,0.3299602647752163
1-1580,13,9,1-1580,400,39,0,276,127.7161841019988,0.319290460254997
1-6927,19,21,1-6927,179,38,0,58,56.643256079405546,0.31644277139332705
1-8627,14,10,1-8627,25,5,0,9,7.892919046804309,0.31571676187217235
MLG60,14,10,MLG60,47,8,0,18,13.785838093608618,0.2933157041193323
1-1350,21,2,1-1350,195,52,0,14,56.500096295028925,0.2897440835642509
MLG51,5,18,MLG51,248,60,0,36,71.57167618721724,0.2885954684968437
MLG32,10,6,MLG32,52,13,0,6,14.92861269786954,0.2870887057282604
1-5775,10,8,1-5775,244,67,0,9,69.89291904680431,0.28644638953608326
1-3083,5,18,1-3083,78,16,0,19,22.10727354325354,0.2834265838878659
1-9286,2,14,1-9286,81,12,0,32,22.285934388637543,0.2751349924523153
MLG14,19,21,MLG14,232,47,0,46,61.78603068366647,0.2663190977744244
1-2382,7,3,1-2382,139,24,0,39,36.535982536152005,0.26284879522411514
MLG58,10,6,MLG58,71,14,0,14,18.500096295028925,0.2605647365497032
1-18994,11,3,1-18994,28,5,0,7,7.2500481475144625,0.25893029098265935
1-6878,22,1,1-6878,167,38,0,14,42.500096295028925,0.2544915945810115
1-2545,15,11,1-2545,145,30,0,21,36.75014444254339,0.2534492720175406
1-7842,12,8,1-7842,21,5,0,1,5.321435449644923,0.2534016880783297
1-9831,6,17,1-9831,132,15,0,57,33.32182062976062,0.25243803507394413
1-18558,15,11,1-18558,307,72,0,16,77.14296719431877,0.2512800234342631
1-6561,18,22,1-6561,65,15,0,4,16.285741798579693,0.250549873824303
MLG31,7,4,MLG31,33,6,0,7,8.250048147514462,0.2500014590155898
1-0292,19,21,1-0292,99,14,0,32,24.285934388637543,0.2453124685720964
1-8398,14,10,1-8398,54,1,0,38,13.214547086507082,0.24471383493531634
1-5891,15,11,1-5891,96,8,0,47,23.10746613331139,0.24070277222199365
MLG68,15,11,MLG68,642,59,0,295,153.82345764525235,0.23960040131659244
1-10060,19,21,1-10060,36,4,0,14,8.500096295028925,0.23611378597302568
1-5799,4,19,1-5799,7,1,0,2,1.6428708992898464,0.23469584275569236
1-0003,12,2,1-0003,17,3,0,3,3.9643063489347696,0.23319449111380997
MLG39,11,6,MLG39,23,4,0,4,5.285741798579693,0.22981486080781274
1-8573,15,9,1-8573,184,32,0,32,42.28593438863754,0.22981486080781274
MLG30,16,12,MLG30,208,39,0,27,47.67875714041293,0.2292247939442929
MLG50,11,7,MLG50,319,45,0,87,72.96488411910832,0.22873004426052765
1-6858,9,5,1-6858,23,3,0,7,5.2500481475144625,0.2282629629354114
1-9938,6,17,1-9938,55,6,0,20,12.428708992898464,0.22597652714360844
1-3509,16,12,1-3509,35,5,0,9,7.892919046804309,0.2255119727658374
1-5355,18,22,1-5355,53,10,0,6,11.92861269786954,0.225068164110746
1-4020,2,18,1-4020,37,8,0,1,8.321435449644923,0.22490366080121413
MLG72,8,4,MLG72,9,2,0,0,2.0,0.2222222222222222
1-7496,4,5,1-7496,246,34,0,64,54.571868777275085,0.2218368649482727
1-3068,2,14,1-3068,180,28,0,37,39.89311163686216,0.22162839798256756
1-8910,3,13,1-8910,137,18,0,38,30.214547086507082,0.22054413931756994
1-9971,14,10,1-9971,15,2,0,4,3.285741798579693,0.2190494532386462
1-4417,16,12,1-4417,151,26,0,22,33.07157989218831,0.21901708537873055
