Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
184,1-8074,16,5,1-8074,145,54,0,58,67.52590847015381,0.46569592048381936
427,1-9379,2,10,1-9379,58,24,0,5,25.16602659225464,0.43389701021128685
540,1-5413,5,2,1-5413,39,15,0,5,16.16602659225464,0.41451350236550355
286,1-3587,14,17,1-3587,46,18,0,0,18.0,0.391304347826087
327,P-16616,22,21,P-16616,28,10,0,2,10.466410636901855,0.373800379889352
463,1-1989,3,5,1-1989,46,3,0,58,16.52590847015381,0.35925887978595233
350,1-2282,2,10,1-2282,219,71,0,22,76.13051700592041,0.34762793153388316
419,1-6692,14,13,1-6692,71,20,0,14,23.26487445831299,0.32767428814525335
483,1-9491,17,9,1-9491,80,20,0,26,26.06333827972412,0.3257917284965515
526,1-5002,5,21,1-5002,45,14,0,2,14.466410636901855,0.32147579193115233
256,1-9277,3,22,1-9277,48,15,0,1,15.233205318450928,0.31735844413439435
499,1-8627,3,6,1-8627,25,6,0,8,7.865642547607422,0.3146257019042969
394,1-2423,5,21,1-2423,79,22,0,9,24.09884786605835,0.3050487071652956
345,1-1131,13,13,1-1131,138,38,0,17,41.96449041366577,0.3040905102439549
484,MLG31,14,17,MLG31,33,10,0,0,10.0,0.30303030303030304
174,MLG38,14,17,MLG38,77,23,0,0,23.0,0.2987012987012987
462,1-1183,16,7,1-1183,45,4,0,40,13.32821273803711,0.2961825052897135
346,MLG32,5,21,MLG32,52,14,0,6,15.399231910705566,0.2961390752058763
166,MLG40,2,10,MLG40,51,13,0,6,14.399231910705566,0.28233788060206993
390,MLG64,10,12,MLG64,245,57,0,49,68.42706060409546,0.27929412491467537
506,1-6227,18,21,1-6227,52,14,0,2,14.466410636901855,0.2782002045558049
434,MLG59,6,4,MLG59,71,16,0,15,19.498079776763916,0.27462084192625236
342,MLG65,13,13,MLG65,201,51,0,18,55.1976957321167,0.2746154016523219
121,1-7070,16,5,1-7070,129,31,0,18,35.1976957321167,0.27285035451253253
331,MLG75,7,2,MLG75,185,49,0,6,50.399231910705566,0.27242828059840846
459,1-2545,2,10,1-2545,145,17,0,90,37.988478660583496,0.2619895080040241
293,1-8066,20,16,1-8066,86,17,0,22,22.13051700592041,0.2573315930920978
364,1-7682,6,4,1-7682,141,27,0,35,35.16218614578247,0.2493772067076771
199,MLG39,12,12,MLG39,23,5,0,3,5.699615955352783,0.2478093893631645
404,1-4682,6,4,1-4682,16,3,0,4,3.932821273803711,0.24580132961273193
524,1-9338,17,9,1-9338,29,5,0,9,7.09884786605835,0.24478785745028792
57,1-1224,12,7,1-1224,151,22,0,63,36.69193506240845,0.24299294743316852
217,1-9630,14,17,1-9630,33,8,0,0,8.0,0.24242424242424243
186,72-11994,9,22,72-11994,8,1,0,4,1.932821273803711,0.24160265922546387
223,1-0205,13,20,1-0205,34,7,0,5,8.166026592254639,0.24017725271337173
29,1-18735,10,12,1-18735,27,6,0,2,6.4664106369018555,0.23949669025562428
239,1-7042,7,2,1-7042,117,22,0,24,27.596927642822266,0.23587117643437833
295,1-3639,1,23,1-3639,17,4,0,0,4.0,0.23529411764705882
148,1-0001,1,23,1-0001,17,4,0,0,4.0,0.23529411764705882
240,MLG33,5,10,MLG33,20,4,0,3,4.699615955352783,0.23498079776763917
149,MLG58,3,6,MLG58,71,15,0,7,16.632437229156494,0.2342596792838943
311,1-20578,19,1,1-20578,19,3,0,6,4.399231910705566,0.23153852161608243
416,1-18203,9,22,1-18203,29,5,0,7,6.632437229156494,0.22870473203987912
285,1-18615,5,21,1-18615,22,5,0,0,5.0,0.22727272727272727
384,1-9270,11,11,1-9270,128,22,0,30,28.996159553527832,0.2265324965119362
385,1-6974,16,5,1-6974,207,16,0,132,46.78310203552246,0.22600532384310368
170,1-5043,11,11,1-5043,123,21,0,29,27.762954235076904,0.22571507508192606
332,MLG78,14,17,MLG78,80,18,0,0,18.0,0.225
436,1-5161,1,23,1-5161,12,2,0,3,2.699615955352783,0.2249679962793986
117,1-0358,9,22,1-0358,22,4,0,4,4.932821273803711,0.22421914880925958
274,1-0033,9,22,1-0033,10,2,0,1,2.2332053184509277,0.22332053184509276
60,1-18202,7,2,1-18202,23,0,0,22,5.13051700592041,0.22306595677914826
244,MLG57,12,7,MLG57,629,78,0,267,140.2658200263977,0.22299812404832703
503,1-9076,1,23,1-9076,9,2,0,0,2.0,0.2222222222222222
558,1-0055,1,23,1-0055,18,4,0,0,4.0,0.2222222222222222
312,1-3108,11,11,1-3108,18,4,0,0,4.0,0.2222222222222222
192,1-9770,10,6,1-9770,50,9,0,9,11.09884786605835,0.22197695732116698
279,MLG43,3,6,MLG43,14,1,0,9,3.0988478660583496,0.22134627614702498
466,1-5981,18,18,1-5981,28,2,0,18,6.197695732116699,0.22134627614702498
365,MLG48,14,17,MLG48,159,35,0,0,35.0,0.22012578616352202
171,1-8100,15,14,1-8100,19,3,0,5,4.166026592254639,0.21926455748708626
141,MLG45,12,7,MLG45,70,13,0,10,15.332053184509277,0.21902933120727539
552,MLG46,17,9,MLG46,17,3,0,3,3.699615955352783,0.21762446796192841
276,1-9495,3,6,1-9495,18,2,0,8,3.865642547607422,0.21475791931152344
190,1-2382,2,10,1-2382,139,25,0,20,29.664106369018555,0.21341083718718384
246,MLG56,8,8,MLG56,511,68,0,175,108.81093072891235,0.21293724213094395
527,1-5531,4,24,1-5531,8,1,0,3,1.6996159553527832,0.2124519944190979
292,1-9997,11,22,1-9997,16,2,0,6,3.3992319107055664,0.2124519944190979
474,1-8400,10,12,1-8400,33,3,0,17,6.9644904136657715,0.21104516405047793
17,1-18603,14,17,1-18603,19,4,0,0,4.0,0.21052631578947367
398,1-0303,1,23,1-0303,212,42,0,11,44.565258502960205,0.21021348350452926
307,1-5530,11,11,1-5530,7,1,0,2,1.4664106369018555,0.2094872338431222
122,MLG42,6,4,MLG42,14,2,0,4,2.932821273803711,0.2094872338431222
544,1-5799,22,20,1-5799,7,1,0,2,1.4664106369018555,0.2094872338431222
161,MLG41,3,6,MLG41,66,11,0,12,13.798463821411133,0.20906763365774444
336,1-1827,17,9,1-1827,24,5,0,0,5.0,0.20833333333333334
236,1-7024,7,2,1-7024,498,93,0,46,103.72744464874268,0.2082880414633387
179,1-4052,14,7,1-4052,13,2,0,3,2.699615955352783,0.20766276579636794
485,1-5980,10,12,1-5980,29,6,0,0,6.0,0.20689655172413793
