Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,12,MLG45,70,12,1,9,1013.5073696821928,14.478676709745612
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,12,1-6240,698,63,1,122,1083.4332334697247,1.5521966095554796
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,7,1-0272,111,53,0,34,58.69450768828392,0.5287793485430984
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,15,MLG60,47,21,0,3,21.502456560730934,0.45749907576023263
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,8,MLG51,248,97,0,47,104.8718194514513,0.42287023972359394
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,8,MLG49,185,75,0,15,77.51228280365467,0.4189853124521874
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,12,72-12171,19,7,0,5,7.837427601218224,0.41249618953780126
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,23,0,0,23.0,0.39655172413793105
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,15,1-2294,75,27,0,3,27.502456560730934,0.36669942080974577
68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,13,0,0,13.0,0.3611111111111111
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,10,MLG50,319,110,0,28,114.68959456682205,0.35952850961386223
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,2,1-6927,179,59,0,18,62.014739364385605,0.3464510579015956
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,2,MLG32,52,17,0,6,18.00491312146187,0.3462483292588821
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,12,MLG78,80,26,0,8,27.339884161949158,0.3417485520243645
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,12,1-9491,80,25,0,13,27.17731176316738,0.3397163970395923
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,37,0,0,37.0,0.33636363636363636
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,11,1-5799,7,2,0,2,2.3349710404872894,0.3335672914981842
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,2,MLG40,51,16,0,3,16.502456560730934,0.3235775796221752
479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,6,1-9286,81,25,0,7,26.172398641705513,0.3231160326136483
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,6,MLG56,511,131,0,195,163.65967644751072,0.32027333942761393
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,11,1-0296,41,11,0,10,12.674855202436447,0.3091428098155231
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,8,MLG58,71,20,0,11,21.842340722680092,0.3076386017278886
199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,21,MLG39,23,7,0,0,7.0,0.30434782608695654
389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,24,0,0,24.0,0.3037974683544304
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,13,MLG59,71,20,0,9,21.507369682192802,0.3029206997491944
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,14,MLG55,92,20,0,45,27.536848410964012,0.29931356968439143
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,2,MLG41,66,19,0,3,19.502456560730934,0.2954917660716808
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,10,1-4052,13,3,0,5,3.8374276012182236,0.29518673855524796
39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,2,1-7467,64,17,0,5,17.837427601218224,0.27870980626903474
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,13,1-4020,37,9,0,7,10.172398641705513,0.27492969301906794
285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,8,21,1-18615,22,6,0,0,6.0,0.2727272727272727
