Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,14,13,MLG58,71,27,0,6,32.10793447494507,0.45222442922457845
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,16,6,1-5355,53,18,0,7,23.959256887435913,0.45206145070633796
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,18,9,1-9609,25,7,0,5,11.256612062454224,0.45026448249816897
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,18,9,1-8328,114,13,0,45,51.30950856208801,0.45008340843936856
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,15,15,1-6718,20,9,0,0,9.0,0.45
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,3,20,1-0205,34,11,0,5,15.256612062454224,0.4487238841898301
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,10,4,1-7682,141,36,0,32,63.24231719970703,0.44852707233834777
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,10,4,1-9971,15,5,0,2,6.7026448249816895,0.4468429883321126
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,11,3,1-6611,89,15,0,29,39.6883499622345,0.4459365164296011
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,17,10,MLG50,319,80,0,73,142.14653611183167,0.4456004266828579
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,9,14,1-3089,16,2,0,6,7.107934474945068,0.4442459046840668
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,7,12,1-9818,28,9,0,4,12.405289649963379,0.4430460589272635
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,14,6,1-10038,76,8,0,30,33.53967237472534,0.44131147861480713
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,11,3,1-8551,38,4,0,15,16.76983618736267,0.44131147861480713
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,18,9,1-9518,22,8,0,2,9.70264482498169,0.44102931022644043
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,15,15,1-11350,100,41,0,3,43.553967237472534,0.43553967237472535
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,7,9,1-8172,40,2,0,18,17.323803424835205,0.4330950856208801
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,10,4,1-7268,70,26,0,5,30.256612062454224,0.43223731517791747
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,6,7,1-3523,543,107,0,147,232.14439463615417,0.4275219054072821
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,16,6,MLG41,66,12,0,19,28.17512583732605,0.4268958460200917
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,7,12,1-8705,48,6,0,17,20.47248101234436,0.4265100210905075
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,12,1,1-3087,26,0,0,13,11.067191362380981,0.42566120624542236
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,15,15,MLG31,33,8,0,7,13.959256887435913,0.42300778446775494
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,17,10,MLG57,629,124,0,166,265.3195204734802,0.4218116382726236
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,17,10,1-17733,74,14,0,20,31.026448249816895,0.4192763277002283
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,19,11,1-9606,16,5,0,2,6.7026448249816895,0.4189153015613556
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,20,5,1-18558,307,56,0,85,128.3624050617218,0.41811858326293744
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,6,7,1-4149,16,4,0,3,6.553967237472534,0.4096229523420334
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,11,3,1-0272,111,30,0,18,45.323803424835205,0.4083225533768937
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,12,1-9237,38,7,0,10,15.513224124908447,0.40824274012916967
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,11,3,1-3068,180,13,0,71,73.44389128684998,0.40802161826027766
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,17,10,MLG51,248,44,0,67,101.0386016368866,0.4074137162777685
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,13,16,1-7321,7,2,0,1,2.8513224124908447,0.4073317732129778
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,14,13,1-9740,34,7,0,8,13.810579299926758,0.4061935088213752
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,14,4,1-5891,96,36,0,3,38.553967237472534,0.4016038253903389
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,10,1-3083,78,4,0,32,31.24231719970703,0.4005425282013722
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,11,3,1-5406,10,4,0,0,4.0,0.4
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,19,11,1-3106,34,11,0,3,13.553967237472534,0.3986460952197804
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,15,15,1-3265,19,5,0,3,7.553967237472534,0.3975772230248702
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,19,11,1-8084,82,17,0,18,32.323803424835205,0.3941927246931123
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,16,6,1-2282,219,36,0,59,86.22802233695984,0.393735261812602
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,15,15,MLG14,232,81,0,12,91.21586894989014,0.39317184892194024
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,8,8,1-19839,13,0,0,6,5.107934474945068,0.392918036534236
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,13,16,1-6181,659,61,0,232,258.506799697876,0.39227131972363577
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,10,4,1-1350,195,66,0,12,76.21586894989014,0.3908506099994366
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,5,18,1-7993,24,0,0,11,9.364546537399292,0.39018943905830383
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,8,8,1-2335,145,31,0,30,56.53967237472534,0.3899287749981058
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,12,1-7024,498,85,0,128,193.96926879882812,0.38949652369242593
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,9,14,1-4390,45,9,0,10,17.513224124908447,0.38918275833129884
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,15,1-3312,36,14,0,0,14.0,0.3888888888888889
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,12,1,1-5653,11,0,0,5,4.256612062454224,0.38696473295038397
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,11,3,1-7530,25,2,0,9,9.661901712417603,0.38647606849670413
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,8,8,1-5775,244,73,0,25,94.28306031227112,0.386405984886357
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,17,10,1-5413,39,4,0,13,15.067191362380981,0.38633824006105083
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,17,10,1-5530,7,1,0,2,2.7026448249816895,0.3860921178545271
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,7,12,1-6532,27,7,0,4,10.405289649963379,0.38538109814679183
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,6,7,1-0033,10,3,0,1,3.8513224124908447,0.38513224124908446
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,6,7,1-7866,318,100,0,26,122.13438272476196,0.3840703859269244
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,9,14,1-7481,33,4,0,10,12.513224124908447,0.3791886098457105
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,17,10,1-1770,35,9,0,5,13.256612062454224,0.37876034464154923
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,13,16,MLG72,9,0,0,4,3.405289649963379,0.37836551666259766
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,11,3,1-3362,117,17,0,32,44.24231719970703,0.37813946324535924
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,20,5,1-3596,223,23,0,72,84.29521369934082,0.3780054425979409
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,14,13,1-4355,49,10,0,10,18.513224124908447,0.37782090050833567
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,9,14,1-1592,32,1,0,13,12.067191362380981,0.37709973007440567
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,5,18,1-5172,120,0,0,53,45.12008786201477,0.3760007321834564
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,7,12,1-7819,59,6,0,19,22.17512583732605,0.37584959046315336
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,7,12,1-0358,22,4,0,5,8.256612062454224,0.3753005482933738
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,17,10,P-16454,8,3,0,0,3.0,0.375
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,16,4,1-4494,16,6,0,0,6.0,0.375
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,8,20,1-9333,102,33,0,6,38.10793447494507,0.37360720073475556
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,18,9,1-8379,5,1,0,1,1.8513224124908447,0.37026448249816896
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,20,5,MLG69,576,62,0,176,211.83274459838867,0.3677651815944248
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,5,18,1-5043,123,0,0,53,45.12008786201477,0.36682998261800626
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,16,6,1-5214,40,7,0,9,14.661901712417603,0.36654754281044005
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,15,15,1-9655,27,9,0,1,9.851322412490845,0.3648637930552165
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,11,3,1-7496,246,26,0,74,88.99785852432251,0.36177991270049803
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,13,16,1-6296,254,16,0,89,91.76769471168518,0.3612901366601779
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,7,12,1-7863,351,56,0,82,125.80843782424927,0.35842859778988395
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,10,4,1-17657,8,2,0,1,2.8513224124908447,0.3564153015613556
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,9,14,1-3447,110,6,0,39,39.201574087142944,0.35637794624675406
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,9,14,1-9516,76,10,0,20,27.026448249816895,0.35561116118180125
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,9,14,1-7005,285,16,0,100,101.13224124908447,0.35484996929503326
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,11,3,1-3534,279,23,0,89,98.76769471168518,0.35400607423543073
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,12,1-8018,58,12,0,10,20.513224124908447,0.35367627801566287
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,5,18,MLG46,17,0,0,7,5.959256887435913,0.3505445227903478
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,16,6,MLG55,92,16,0,19,32.17512583732605,0.3497296286665875
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,5,18,1-6980,128,0,0,52,44.268765449523926,0.34584973007440567
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,13,16,MLG02,320,21,0,105,110.3888533115387,0.3449651665985584
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,11,3,1-8826,123,10,0,38,42.3502516746521,0.3443109892248138
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,21,1-6227,52,0,0,21,17.87777066230774,0.3438032819674565
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,2,23,1-9836,5,0,0,2,1.7026448249816895,0.3405289649963379
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,10,4,1-19222,15,0,0,6,5.107934474945068,0.3405289649963379
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,9,14,1-10444,8,1,0,2,2.7026448249816895,0.3378306031227112
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,11,3,1-17907,119,7,0,39,40.201574087142944,0.33782835367347014
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,13,16,MLG67,27,4,0,6,9.107934474945068,0.33733090647944697
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,11,3,1-20578,19,3,0,4,6.405289649963379,0.3371205078928094
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,15,15,1-9457,11,2,0,2,3.7026448249816895,0.3366040749983354
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,19,11,1-6061,40,10,0,4,13.405289649963379,0.3351322412490845
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,14,13,1-9838,3,1,0,0,1.0,0.3333333333333333
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,5,18,1-18487,23,0,0,9,7.6619017124176025,0.333126161409461
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,19,11,1-6098,1327,272,0,195,438.0078704357147,0.33007375315426885
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,18,9,1-9752,22,3,0,5,7.256612062454224,0.32984600283882837
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,13,16,1-7140,397,7,0,145,130.44174981117249,0.32856863932285263
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,7,12,MLG12,146,19,0,34,47.94496202468872,0.32839015085403234
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,9,14,1-1462,192,27,0,42,62.75554132461548,0.3268517777323723
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,7,12,1-6734,44,5,0,11,14.364546537399292,0.32646696675907483
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,2,23,1-8042,52,16,0,1,16.851322412490845,0.32406389254790086
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,5,18,1-0129,142,0,0,54,45.971410274505615,0.32374232587680013
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,14,1-9137,111,29,0,8,35.81057929992676,0.3226178315308717
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,5,MLG78,80,13,0,15,25.76983618736267,0.32212295234203336
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,1,21,1-7042,117,35,0,3,37.553967237472534,0.3209740789527567
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,18,9,1-9055,12,3,0,1,3.8513224124908447,0.32094353437423706
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,3,20,1-3509,35,1,0,12,11.215868949890137,0.32045339856828964
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,8,8,1-9156,268,43,0,50,85.56612062454224,0.31927656949456057
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,9,14,1-8341,197,15,0,56,62.674055099487305,0.3181424116725244
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,9,14,1-19166,45,4,0,12,14.215868949890137,0.3159081988864475
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,16,6,1-8127,32,5,0,6,10.107934474945068,0.3158729523420334
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,16,6,1-0008,230,16,0,65,71.33595681190491,0.31015633396480397
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,14,13,1-8450,52,5,0,13,16.06719136238098,0.3089844492765573
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,1,21,1-9946,12,2,0,2,3.7026448249816895,0.3085537354151408
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,10,4,1-18498,13,4,0,0,4.0,0.3076923076923077
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,14,15,1-7845,36,11,0,0,11.0,0.3055555555555556
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,14,13,1-9646,105,32,0,0,32.0,0.3047619047619048
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,18,P-16616,28,0,0,10,8.513224124908447,0.30404371874673025
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,15,15,MLG73,10,3,0,0,3.0,0.3
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,10,4,1-8627,25,4,0,4,7.405289649963379,0.29621158599853514
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,19,11,1-6693,98,12,0,20,29.026448249816895,0.29618824744711114
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,13,16,1-8222,12,1,0,3,3.553967237472534,0.2961639364560445
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,16,6,1-9578,42,3,0,11,12.364546537399292,0.2943939651761736
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,9,14,1-4649,244,19,0,61,70.93066716194153,0.29069945558172755
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,9,14,1-8910,137,9,0,36,39.64760684967041,0.28939859014357966
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,14,13,1-18028,309,63,0,31,89.39099478721619,0.2892912452660718
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,9,14,1-18935,30,1,0,9,8.661901712417603,0.28873005708058674
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,18,9,MLG10,60,7,0,12,17.215868949890137,0.2869311491648356
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,4,24,1-5799,7,2,0,0,2.0,0.2857142857142857
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,7,MLG63,380,42,0,78,108.40314817428589,0.28527144256391024
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,3,20,1-19448,45,6,0,8,12.810579299926758,0.2846795399983724
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,11,3,1-4842,6,0,0,2,1.7026448249816895,0.28377413749694824
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,19,11,1-5980,29,3,0,6,8.107934474945068,0.2795839474118989
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,23,1-7842,21,5,0,1,5.851322412490845,0.27863440059480216
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,17,10,1-8488,23,3,0,4,6.405289649963379,0.2784908543462339
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,1,21,1-9651,38,7,0,4,10.405289649963379,0.27382341184114156
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,5,18,1-9270,128,0,0,41,34.904218912124634,0.2726892102509737
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,12,1-20047,20,2,0,4,5.405289649963379,0.2702644824981689
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,5,1-9549,18,4,0,1,4.851322412490845,0.2695179118050469
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,18,9,MLG07,90,20,0,5,24.256612062454224,0.2695179118050469
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,13,16,MLG30,208,3,0,62,55.78198957443237,0.268182642184771
