Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,1-8328,2,12,1-8328,114,24,0,8,28.251962184906006,0.24782422969215795
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,13,1-4747,25,3,0,6,6.188971638679504,0.24755886554718018
356,356,356,356,356,356,356,356,356,356,356,1-9761,6,13,1-9761,35,6,0,5,8.657476365566254,0.24735646758760724
143,143,143,143,143,143,143,143,143,143,143,1-8928,16,14,1-8928,39,8,0,3,9.594485819339752,0.24601245690614748
209,209,209,209,209,209,209,209,209,209,209,1-9938,15,20,1-9938,55,5,0,16,13.503924369812012,0.24552589763294566
96,96,96,96,96,96,96,96,96,96,96,MLG37,2,12,MLG37,116,17,0,21,28.161400735378265,0.2427706959946402
14,14,14,14,14,14,14,14,14,14,14,1-6098,11,7,1-6098,1327,144,0,332,320.45643067359924,0.24148939764400848
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
30,30,30,30,30,30,30,30,30,30,30,1-8418,17,16,1-8418,46,11,0,0,11.0,0.2391304347826087
486,486,486,486,486,486,486,486,486,486,486,1-8678,2,12,1-8678,17,3,0,2,4.0629905462265015,0.23899944389567657
338,338,338,338,338,338,338,338,338,338,338,1-6296,17,16,1-6296,254,29,0,59,60.35822111368179,0.2376307917861488
172,172,172,172,172,172,172,172,172,172,172,1-8573,1,8,1-8573,184,20,0,44,43.38579201698303,0.23579234791838605
268,268,268,268,268,268,268,268,268,268,268,MLG44,14,8,MLG44,59,7,0,13,13.90943855047226,0.23575319577071627
328,328,328,328,328,328,328,328,328,328,328,1-9497,11,7,1-9497,150,15,0,38,35.19682037830353,0.2346454691886902
40,40,40,40,40,40,40,40,40,40,40,1-7722,6,13,1-7722,60,14,0,0,14.0,0.23333333333333334
397,397,397,397,397,397,397,397,397,397,397,1-9808,1,15,1-9808,74,5,0,23,17.224391281604767,0.23276204434601036
298,298,298,298,298,298,298,298,298,298,298,1-7019,20,17,1-7019,107,3,0,41,24.79130619764328,0.2316944504452643
208,208,208,208,208,208,208,208,208,208,208,1-10468,10,20,1-10468,549,43,0,156,125.91326260566711,0.22935020511050477
547,547,547,547,547,547,547,547,547,547,547,MLG67,16,14,MLG67,27,3,0,6,6.188971638679504,0.2292211718029446
2,2,2,2,2,2,2,2,2,2,2,MLG17,13,9,MLG17,153,2,0,62,34.952706933021545,0.22844906492170944
512,512,512,512,512,512,512,512,512,512,512,1-3033,2,12,1-3033,7,0,0,3,1.5944858193397522,0.22778368847710745
87,87,87,87,87,87,87,87,87,87,87,MLG35,6,13,MLG35,49,9,0,4,11.125981092453003,0.22706083862148985
517,517,517,517,517,517,517,517,517,517,517,1-18028,18,18,1-18028,309,9,0,115,70.12195640802383,0.22693189776059494
31,31,31,31,31,31,31,31,31,31,31,1-8938,11,7,1-8938,30,2,0,9,6.783457458019257,0.2261152486006419
189,189,189,189,189,189,189,189,189,189,189,1-9156,19,22,1-9156,268,27,0,63,60.484202206134796,0.22568732166468208
157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
144,144,144,144,144,144,144,144,144,144,144,1-7744,17,16,1-7744,37,3,0,10,8.314952731132507,0.22472845219277046
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,18,1-2034,16,2,0,3,3.594485819339752,0.2246553637087345
404,404,404,404,404,404,404,404,404,404,404,1-4682,16,14,1-4682,16,2,0,3,3.594485819339752,0.2246553637087345
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,23,1-9379,58,13,0,0,13.0,0.22413793103448276
497,497,497,497,497,497,497,497,497,497,497,1-8493,10,20,1-8493,38,0,0,16,8.503924369812012,0.22378748341610558
291,291,291,291,291,291,291,291,291,291,291,MLG02,1,15,MLG02,320,21,0,95,71.49205094575882,0.2234126592054963
531,531,531,531,531,531,531,531,531,531,531,1-5891,6,17,1-5891,96,7,0,27,21.35037237405777,0.22239971222976843
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,14,1-3509,35,3,0,9,7.783457458019257,0.2223844988005502
95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
29,29,29,29,29,29,29,29,29,29,29,1-18735,2,12,1-18735,27,6,0,0,6.0,0.2222222222222222
159,159,159,159,159,159,159,159,159,159,159,1-10696,12,5,1-10696,24,0,0,10,5.314952731132507,0.2214563637971878
61,61,61,61,61,61,61,61,61,61,61,1-7341,1,15,1-7341,110,16,0,15,23.97242909669876,0.21793117360635236
28,28,28,28,28,28,28,28,28,28,28,1-10071,6,13,1-10071,30,6,0,1,6.531495273113251,0.21771650910377502
453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
524,524,524,524,524,524,524,524,524,524,524,1-9338,10,20,1-9338,29,2,0,8,6.251962184906006,0.2155849029277933
13,13,13,13,13,13,13,13,13,13,13,1-9805,16,14,1-9805,26,4,0,3,5.594485819339752,0.2151725315130674
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,9,1-5775,244,31,0,40,52.25981092453003,0.21417955296938537
85,85,85,85,85,85,85,85,85,85,85,1-8084,11,7,1-8084,82,9,0,16,17.50392436981201,0.21346249231478062
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,16,1-0292,99,19,0,4,21.125981092453003,0.2133937484086162
440,440,440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,25,0,3,26.594485819339752,0.21275588655471803
384,384,384,384,384,384,384,384,384,384,384,1-9270,12,5,1-9270,128,15,0,23,27.224391281604767,0.21269055688753724
553,553,553,553,553,553,553,553,553,553,553,1-5555,20,17,1-5555,10,0,0,4,2.125981092453003,0.2125981092453003
455,455,455,455,455,455,455,455,455,455,455,1-17790,17,16,1-17790,5,0,0,2,1.0629905462265015,0.2125981092453003
381,381,381,381,381,381,381,381,381,381,381,1-2335,19,22,1-2335,145,17,0,26,30.81887710094452,0.21254398000651392
386,386,386,386,386,386,386,386,386,386,386,MLG68,15,6,MLG68,642,119,0,32,136.00784873962402,0.21185023168165737
472,472,472,472,472,472,472,472,472,472,472,1-9518,1,15,1-9518,22,2,0,5,4.657476365566254,0.21170347116210245
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,8,1-1769,89,5,0,26,18.81887710094452,0.21144805731398336
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,8,1-5425,17,2,0,3,3.594485819339752,0.21144034231410308
66,66,66,66,66,66,66,66,66,66,66,1-7536,2,12,1-7536,17,2,0,3,3.594485819339752,0.21144034231410308
542,542,542,542,542,542,542,542,542,542,542,1-1191,19,22,1-1191,53,8,0,6,11.188971638679504,0.21111267242791518
118,118,118,118,118,118,118,118,118,118,118,1-6543,1,15,1-6543,12,2,0,1,2.5314952731132507,0.21095793942610422
11,11,11,11,11,11,11,11,11,11,11,1-9722,3,11,1-9722,22,3,0,3,4.594485819339752,0.20884026451544327
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,20,1-4319,163,10,0,45,33.91728729009628,0.2080815171171551
359,359,359,359,359,359,359,359,359,359,359,1-4417,17,16,1-4417,151,25,0,12,31.37794327735901,0.20780094885668218
522,522,522,522,522,522,522,522,522,522,522,1-5282,14,8,1-5282,17,3,0,1,3.5314952731132507,0.20773501606548533
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,10,1-7530,25,2,0,6,5.188971638679504,0.20755886554718017
450,450,450,450,450,450,450,450,450,450,450,1-2297,10,20,1-2297,25,2,0,6,5.188971638679504,0.20755886554718017
202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
485,485,485,485,485,485,485,485,485,485,485,1-5980,8,23,1-5980,29,6,0,0,6.0,0.20689655172413793
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,5,1-6561,65,7,0,12,13.377943277359009,0.20581451195936937
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,15,1-9902,30,4,0,4,6.125981092453003,0.20419936974843342
226,226,226,226,226,226,226,226,226,226,226,1-9996,3,11,1-9996,28,3,0,5,5.657476365566254,0.20205272734165192
371,371,371,371,371,371,371,371,371,371,371,1-1580,2,12,1-1580,400,21,0,112,80.52747058868408,0.2013186764717102
43,43,43,43,43,43,43,43,43,43,43,1-8705,15,6,1-8705,48,7,0,5,9.657476365566254,0.2011974242826303
429,429,429,429,429,429,429,429,429,429,429,1-6693,11,7,1-6693,98,9,0,20,19.629905462265015,0.20030515777821445
293,293,293,293,293,293,293,293,293,293,293,1-8066,1,15,1-8066,86,5,0,23,17.224391281604767,0.2002836195535438
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,15,1-6181,659,42,0,169,131.82270115613937,0.20003444788488525
