,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9394,19,19,1-9394,117,35,0,70,69.6900337934494,0.5956413144739265
1,1-1390,17,3,1-1390,98,19,0,68,52.69888997077942,0.5377437752120349
2,MLG59,13,4,MLG59,71,30,0,10,34.955719113349915,0.4923340720190128
3,1-7807,3,18,1-7807,239,101,0,21,111.40701013803482,0.4661381177323632
4,MLG57,20,7,MLG57,629,161,0,255,287.3708373904228,0.4568693758194321
5,1-1224,16,10,1-1224,151,38,0,62,68.72545850276947,0.4551354867733077
6,1-20578,13,8,1-20578,19,7,0,3,8.486715734004974,0.4466692491581565
7,MLG51,13,4,MLG51,248,57,0,99,106.06161922216415,0.4276678194442103
8,MLG32,23,11,MLG32,52,18,0,8,21.96457529067993,0.4223956786669217
9,1-5002,19,3,1-5002,45,11,0,15,18.433578670024872,0.4096350815561083
10,1-8328,23,11,1-8328,114,38,0,17,46.424722492694855,0.4072344078306566
11,MLG56,23,11,MLG56,511,76,0,265,207.3265565037728,0.4057271164457392
12,1-9417,16,10,1-9417,76,17,0,23,28.398153960704803,0.3736599205355895
13,1-9674,21,10,1-9674,144,31,0,45,53.300736010074615,0.3701440000699626
14,1-0129,14,8,1-0129,142,30,0,45,52.300736010074615,0.3683150423244691
15,MLG64,12,13,MLG64,245,19,0,142,89.37121140956879,0.3647804547329338
16,1-0292,18,19,1-0292,99,25,0,22,35.90258204936981,0.3626523439330284
17,1-9270,14,8,1-9270,128,18,0,57,46.24759894609451,0.3613093667663634
18,1-3523,7,6,1-3523,543,131,0,124,192.4509170055389,0.3544215782790772
19,1-11350,19,19,1-11350,100,32,0,6,34.97343146800995,0.3497343146800994
20,1-17733,16,10,1-17733,74,7,0,38,25.831732630729675,0.3490774679828334
21,1-3596,6,17,1-3596,223,38,0,79,77.15018099546432,0.3459649371993916
22,1-7866,7,6,1-7866,318,101,0,17,109.42472249269484,0.344102900920424
23,1-3104,15,2,1-3104,16,5,0,1,5.495571911334992,0.3434732444584369
24,1-9892,6,17,1-9892,22,5,0,5,7.477859556674957,0.339902707121589
25,MLG60,21,19,MLG60,47,11,0,10,15.955719113349916,0.3394833853904237
26,1-4640,3,18,1-4640,87,25,0,9,29.460147202014923,0.3386223816323554
27,1-9185,14,8,1-9185,31,7,0,7,10.46900337934494,0.3377097864304819
28,MLG58,1,21,MLG58,71,17,0,14,23.93800675868988,0.33715502477028
29,1-7682,2,24,1-7682,141,46,0,3,47.486715734004974,0.3367852179716665
30,MLG15,19,19,MLG15,105,8,0,55,35.25645512342453,0.3357757630802336
31,1-8172,13,4,1-8172,40,5,0,17,13.424722492694857,0.3356180623173713
32,1-7019,4,9,1-7019,107,9,0,54,35.76088321208954,0.3342138617952293
33,1-9870,7,6,1-9870,27,8,0,2,8.991143822669983,0.3330053267655549
34,MLG11,23,10,MLG11,87,17,0,24,28.893725872039795,0.3321117916326413
35,1-10060,17,3,1-10060,36,7,0,10,11.955719113349916,0.3321033087041642
36,1-19205,1,21,1-19205,12,2,0,4,3.982287645339966,0.3318573037783305
37,MLG31,17,3,MLG31,33,3,0,16,10.929150581359863,0.3311863812533291
38,1-1570,14,8,1-1570,142,19,0,56,46.75202703475952,0.3292396270053487
39,1-9651,13,4,1-9651,38,6,0,13,12.442434847354887,0.3274324959830234
40,1-2423,18,15,1-2423,79,11,0,30,25.867157340049744,0.3274323713930347
41,1-7268,8,12,1-7268,70,5,0,36,22.84058880805969,0.3262941258294242
42,1-7213,13,4,1-7213,23,7,0,1,7.495571911334991,0.3258944309276083
43,1-6858,17,3,1-6858,23,5,0,5,7.477859556674957,0.3251243285510851
